time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.0808589	1	2	4	57	0.000233927
0.0808634	7	1	4	170	0.000238391
0.0808857	4	1	4	245	0.000635713
0.080908	4	2	4	186	0.000595531
0.0809214	4	2	4	57	0.000233927
0.0809839	1	2	4	57	0.000233927
0.0810464	1	1	4	1223	0.000796426
0.0810464	1	2	4	57	0.000233927
0.0810509	7	1	4	57	0.000238391
0.0811357	4	1	4	164	0.000635713
0.0811714	1	2	4	57	0.000233927
0.0812205	4	2	4	36	0.000283031
0.0812339	4	2	4	23	0.000233927
0.0812964	1	2	4	57	0.000233927
0.0813455	4	2	4	57	0.000595531
0.0813589	1	2	4	57	0.000233927
0.0813857	4	1	4	245	0.000635713
0.081408	4	2	4	57	0.000595531
0.081408	7	1	4	36	0.000283031
0.0814705	4	2	4	57	0.000908031
0.0814839	1	2	4	57	0.000233927
0.0814884	4	2	4	170	0.000238391
0.081533	7	1	4	57	0.000595531
0.0815464	1	2	4	57	0.000233927
0.0815955	7	1	4	36	0.000283031
0.0816357	4	1	4	164	0.000635713
0.081658	7	1	4	57	0.000908031
0.0816714	1	2	4	57	0.000233927
0.0816893	7	1	4	136	0.000251783
0.081783	7	1	4	80	0.000595531
0.0817964	1	2	4	57	0.000233927
0.0818589	1	2	4	57	0.000233927
0.0818857	4	1	4	245	0.000635713
0.0819705	4	2	4	36	0.000283031
0.0819839	1	2	4	57	0.000233927
0.0820464	1	2	4	57	0.000233927
0.0820955	4	2	4	36	0.000283031
0.0821357	4	1	4	164	0.000635713
0.0821714	1	2	4	57	0.000233927
0.0822205	4	2	4	57	0.000908031
0.0822384	4	2	4	159	0.000238391
0.082283	7	1	4	36	0.000283031
0.0822964	1	2	4	57	0.000233927
0.0823455	4	2	4	57	0.000908031
0.0823589	1	2	4	57	0.000233927
0.0823857	4	1	4	245	0.000635713
0.0824705	4	2	4	57	0.000908031
0.0824705	7	1	4	57	0.000908031
0.0824839	1	2	4	57	0.000233927
0.082533	7	1	4	57	0.000908031
0.0825464	1	2	4	57	0.000233927
0.0825777	7	1	4	249	0.000265175
0.0825821	1	1	4	164	0.00208214
0.0826357	4	1	4	164	0.000635713
0.082658	7	1	4	57	0.000908031
0.0826714	1	2	4	57	0.000233927
0.0827205	7	1	4	57	0.000908031
0.082783	4	2	4	36	0.000283031
0.0827964	1	2	4	57	0.000233927
0.0828009	7	1	4	57	0.000238391
0.0828321	1	1	4	245	0.00208214
0.0828455	4	2	4	57	0.000595531
0.0828589	1	2	4	57	0.000233927
0.0828857	4	1	4	245	0.000635713
0.082908	4	2	4	57	0.000595531
0.0829705	4	2	4	36	0.000283031
0.0829839	1	2	4	57	0.000233927
0.083033	4	2	4	114	0.000908031
0.0830464	1	2	4	57	0.000233927
0.0830821	1	1	4	164	0.00208214
0.0830955	7	1	4	57	0.000595531
0.0831134	7	1	4	57	0.000238391
0.0831357	4	1	4	164	0.000635713
0.0831714	1	2	4	57	0.000233927
0.0832205	7	1	4	57	0.000595531
0.083283	7	1	4	36	0.000283031
0.0832964	1	2	4	57	0.000233927
0.0833321	1	1	4	245	0.00208214
0.0833455	7	1	4	57	0.000595531
0.0833589	1	2	4	57	0.000233927
0.0833857	4	1	4	245	0.000635713
0.083408	4	2	4	216	0.000595531
0.083408	7	1	4	36	0.000283031
0.0834214	4	2	4	57	0.000233927
0.0834839	1	2	4	57	0.000233927
0.0835464	1	2	4	57	0.000233927
0.0835821	1	1	4	164	0.00208214
0.0835955	4	2	4	36	0.000283031
0.0836357	4	1	4	164	0.000635713
0.083658	4	2	4	36	0.000283031
0.0836714	1	2	4	57	0.000233927
0.0837205	4	2	4	57	0.000658031
0.083783	7	1	4	103	0.000595531
0.0837964	1	1	4	1223	0.000796426
0.0837964	1	2	4	57	0.000233927
0.0838455	4	2	4	57	0.000908031
0.0838589	1	2	4	57	0.000233927
0.0838857	4	1	4	245	0.000635713
0.083908	7	1	4	57	0.000595531
0.0839705	7	1	4	36	0.000283031
0.0839839	1	2	4	57	0.000233927
0.084033	7	1	4	57	0.000595531
0.0840464	1	2	4	57	0.000233927
0.0840955	4	2	4	103	0.000595531
0.0840955	7	1	4	36	0.000283031
0.0841089	4	2	4	57	0.000233927
0.0841357	4	1	4	164	0.000635713
0.084158	7	1	4	57	0.000908031
0.0841714	1	2	4	57	0.000233927
0.0841982	7	1	4	216	0.000260711
0.0842205	4	2	4	114	0.000595531
0.084283	4	2	4	36	0.000283031
0.0842964	1	2	4	57	0.000233927
0.0843455	4	2	4	57	0.000595531
0.0843589	1	2	4	57	0.000233927
0.0843857	4	1	4	245	0.000635713
0.084408	4	2	4	36	0.000283031
0.0844214	4	2	4	103	0.000233927
0.0844839	1	2	4	57	0.000233927
0.0845464	1	2	4	57	0.000233927
0.0846357	4	1	4	164	0.000635713
0.084658	7	1	4	57	0.000595531
0.0846714	1	2	4	57	0.000233927
0.0847205	7	1	4	57	0.000595531
0.084783	7	1	4	36	0.000283031
0.0847964	1	2	4	57	0.000233927
0.0848455	4	2	4	57	0.000595531
0.0848589	1	2	4	57	0.000233927
0.0848857	4	1	4	245	0.000635713
0.0849705	4	2	4	36	0.000283031
0.0849705	7	1	4	36	0.000283031
0.0849839	1	2	4	57	0.000233927
0.0850464	1	2	4	57	0.000233927
0.0850955	4	2	4	36	0.000283031
0.0851357	4	1	4	164	0.000635713
0.085158	4	2	4	36	0.000283031
0.085158	7	1	4	57	0.000908031
0.0851714	1	2	4	57	0.000233927
0.0852205	4	2	4	57	0.000908031
0.0852384	4	2	4	182	0.000238391
0.0852384	7	1	4	57	0.000238391
0.0852964	1	2	4	57	0.000233927
0.0853321	1	1	4	245	0.00208214
0.0853455	4	2	4	57	0.000908031
0.0853455	7	1	4	159	0.000595531
0.0853589	1	2	4	57	0.000233927
0.0853857	4	1	4	245	0.000635713
0.085408	7	1	4	57	0.000595531
0.0854661	7	1	4	32	0.000278567
0.0854839	1	2	4	57	0.000233927
0.085533	7	1	4	57	0.00122053
0.0855464	1	2	4	57	0.000233927
0.0855732	7	1	4	197	0.000260711
0.0855821	1	1	4	164	0.00208214
0.0856357	4	1	4	164	0.000635713
0.0856714	1	2	4	57	0.000233927
0.0856759	7	1	4	57	0.000238391
0.085783	4	2	4	36	0.000283031
0.0857964	1	2	4	57	0.000233927
0.0858321	1	1	4	245	0.00208214
0.0858455	4	2	4	57	0.000595531
0.0858589	1	2	4	57	0.000233927
0.0858857	4	1	4	245	0.000635713
0.085908	4	2	4	57	0.000595531
0.0859705	4	2	4	36	0.000283031
0.0859839	1	2	4	57	0.000233927
0.086033	4	2	4	114	0.000908031
0.0860464	1	2	4	57	0.000233927
0.0860509	4	2	4	216	0.000238391
0.0860821	1	1	4	164	0.00208214
0.0861357	4	1	4	164	0.000635713
0.0861714	1	2	4	57	0.000233927
0.0862205	7	1	4	57	0.000595531
0.086283	7	1	4	36	0.000283031
0.0862964	1	2	4	57	0.000233927
0.0863321	1	1	4	245	0.00208214
0.0863589	1	2	4	57	0.000233927
0.0863857	4	1	4	245	0.000635713
0.086408	7	1	4	57	0.000595531
0.0864705	7	1	4	57	0.000908031
0.0864839	1	2	4	57	0.000233927
0.0865464	1	1	4	1223	0.000796426
0.0865464	1	2	4	57	0.000233927
0.0865955	4	2	4	36	0.000283031
0.0866357	4	1	4	164	0.000635713
0.086658	7	1	4	57	0.000908031
0.0866714	1	2	4	57	0.000233927
0.0867205	4	2	4	57	0.000595531
0.086783	4	2	4	36	0.000283031
0.0867964	1	2	4	57	0.000233927
0.0868455	4	2	4	57	0.000908031
0.0868455	7	1	4	193	0.000595531
0.0868589	1	2	4	57	0.000233927
0.0868634	4	2	4	216	0.000238391
0.0868857	4	1	4	245	0.000635713
0.0869705	4	2	4	57	0.000908031
0.0869705	7	1	4	36	0.000283031
0.0869839	1	2	4	57	0.000233927
0.0870464	1	2	4	57	0.000233927
0.0870955	7	1	4	36	0.000283031
0.0871357	4	1	4	164	0.000635713
0.087158	7	1	4	36	0.000283031
0.0871714	1	2	4	57	0.000233927
0.0872205	7	1	4	57	0.000908031
0.0872384	7	1	4	182	0.000238391
0.0872964	1	2	4	57	0.000233927
0.0873455	7	1	4	57	0.000908031
0.0873589	1	2	4	57	0.000233927
0.0873857	4	1	4	245	0.000635713
0.087408	4	2	4	57	0.000595531
0.0874705	4	2	4	36	0.000283031
0.0874839	1	2	4	57	0.000233927
0.0875464	1	2	4	57	0.000233927
0.0875955	4	2	4	36	0.000283031
0.0876357	4	1	4	164	0.000635713
0.087658	4	2	4	57	0.000908031
0.0876714	1	2	4	57	0.000233927
0.0877205	7	1	4	114	0.000595531
0.087783	7	1	4	36	0.000283031
0.0877964	1	2	4	57	0.000233927
0.0878455	4	2	4	57	0.000908031
0.0878589	1	2	4	57	0.000233927
0.0878857	4	1	4	245	0.000635713
0.087908	7	1	4	57	0.000595531
0.0879705	7	1	4	36	0.000283031
0.0879839	1	2	4	57	0.000233927
0.088033	4	2	4	216	0.000595531
0.088033	7	1	4	36	0.000283031
0.0880464	1	2	4	57	0.000233927
0.0880509	4	2	4	114	0.000238391
0.0880821	1	1	4	164	0.00208214
0.0881357	4	1	4	164	0.000635713
0.088158	7	1	4	57	0.000908031
0.0881714	1	2	4	57	0.000233927
0.0881759	7	1	4	57	0.000238391
0.0882205	4	2	4	114	0.000595531
0.088283	4	2	4	36	0.000283031
0.0882964	1	2	4	57	0.000233927
0.0883321	1	1	4	245	0.00208214
0.0883455	4	2	4	36	0.000283031
0.0883589	1	2	4	57	0.000233927
0.0883857	4	1	4	245	0.000635713
0.088408	7	1	4	182	0.000595531
0.0884259	7	1	4	57	0.000238391
0.0884839	1	2	4	57	0.000233927
0.0885464	1	2	4	57	0.000233927
0.0885821	1	1	4	164	0.00208214
0.0886357	4	1	4	164	0.000635713
0.088658	7	1	4	57	0.000595531
0.0886714	1	2	4	57	0.000233927
0.0887205	7	1	4	36	0.000283031
0.088783	4	2	4	36	0.000283031
0.0887964	1	2	4	57	0.000233927
0.0888321	1	1	4	245	0.00208214
0.0888455	4	2	4	57	0.000595531
0.0888589	1	2	4	57	0.000233927
0.0888857	4	1	4	245	0.000635713
0.0889705	4	2	4	36	0.000283031
0.0889705	7	1	4	36	0.000283031
0.0889839	1	2	4	57	0.000233927
0.089033	4	2	4	103	0.000908031
0.0890464	1	2	4	57	0.000233927
0.0890821	1	1	4	164	0.00208214
0.0890955	7	1	4	23	0.000595531
0.0891357	4	1	4	164	0.000635713
0.089158	7	1	4	57	0.000908031
0.0891714	1	2	4	57	0.000233927
0.0892205	4	2	4	57	0.000908031
0.0892339	4	2	4	57	0.000233927
0.0892473	7	1	4	114	0.000247319
0.0892964	1	1	4	1223	0.000796426
0.0892964	1	2	4	57	0.000233927
0.0893455	7	1	4	136	0.000595531
0.0893589	1	2	4	57	0.000233927
0.0893634	7	1	4	114	0.000238391
0.0893857	4	1	4	245	0.000635713
0.089408	4	2	4	216	0.000595531
0.0894214	4	2	4	57	0.000233927
0.0894839	1	2	4	57	0.000233927
0.089533	7	1	4	57	0.00122053
0.0895464	1	2	4	57	0.000233927
0.0895598	7	1	4	114	0.000247319
0.0896357	4	1	4	164	0.000635713
0.0896714	1	2	4	57	0.000233927
0.0897205	4	2	4	36	0.000283031
0.0897339	4	2	4	23	0.000233927
0.0897964	1	2	4	57	0.000233927
0.0898455	4	2	4	57	0.000595531
0.0898589	1	2	4	57	0.000233927
0.0898857	4	1	4	245	0.000635713
0.089908	4	2	4	57	0.000595531
0.0899705	4	2	4	57	0.000908031
0.0899839	1	2	4	57	0.000233927
0.090033	7	1	4	57	0.000595531
0.0900464	1	2	4	57	0.000233927
0.0900955	7	1	4	36	0.000283031
0.0901357	4	1	4	164	0.000635713
0.090158	7	1	4	57	0.000595531
0.0901714	1	2	4	57	0.000233927
0.0902205	7	1	4	57	0.000595531
0.090283	7	1	4	36	0.000283031
0.0902964	1	2	4	57	0.000233927
0.0903455	4	2	4	170	0.000595531
0.0903455	7	1	4	36	0.000283031
0.0903589	1	2	4	57	0.000233927
0.0903857	4	1	4	245	0.000635713
0.090408	4	2	4	57	0.000595531
0.0904705	4	2	4	36	0.000283031
0.0904839	1	2	4	57	0.000233927
0.0905464	1	2	4	57	0.000233927
0.0905955	4	2	4	36	0.000283031
0.0906357	4	1	4	164	0.000635713
0.090658	4	2	4	36	0.000283031
0.0906714	1	2	4	57	0.000233927
0.0907205	7	1	4	182	0.000595531
0.0907339	7	1	4	57	0.000233927
0.0907964	1	2	4	57	0.000233927
0.0908321	1	1	4	245	0.00208214
0.0908455	4	2	4	57	0.000908031
0.0908589	1	2	4	57	0.000233927
0.0908857	4	1	4	245	0.000635713
0.090908	7	1	4	57	0.000595531
0.0909705	7	1	4	36	0.000283031
0.0909839	1	2	4	57	0.000233927
0.091033	4	2	4	182	0.000595531
0.091033	7	1	4	36	0.000283031
0.0910464	1	2	4	57	0.000233927
0.0910509	4	2	4	114	0.000238391
0.0910821	1	1	4	164	0.00208214
0.0911357	4	1	4	164	0.000635713
0.091158	7	1	4	57	0.000908031
0.0911714	1	2	4	57	0.000233927
0.0911759	7	1	4	57	0.000238391
0.091283	4	2	4	36	0.000283031
0.0912964	1	2	4	57	0.000233927
0.0913321	1	1	4	245	0.00208214
0.0913455	4	2	4	36	0.000283031
0.0913589	1	2	4	57	0.000233927
0.0913857	4	1	4	245	0.000635713
0.091408	7	1	4	159	0.000595531
0.0914259	7	1	4	57	0.000238391
0.0914839	1	2	4	57	0.000233927
0.091533	4	2	4	114	0.000908031
0.0915464	1	2	4	57	0.000233927
0.0915821	1	1	4	164	0.00208214
0.0916357	4	1	4	164	0.000635713
0.0916714	1	2	4	57	0.000233927
0.0917205	7	1	4	36	0.000283031
0.091783	4	2	4	36	0.000283031
0.0917964	1	2	4	57	0.000233927
0.0918321	1	1	4	245	0.00208214
0.0918455	4	2	4	36	0.000283031
0.0918589	1	2	4	57	0.000233927
0.0918857	4	1	4	245	0.000635713
0.0919705	4	2	4	36	0.000283031
0.0919705	7	1	4	57	0.000908031
0.0919839	1	2	4	57	0.000233927
0.092033	4	2	4	103	0.000908031
0.0920464	1	1	4	1223	0.000796426
0.0920464	1	2	4	57	0.000233927
0.0920955	7	1	4	23	0.000595531
0.0921357	4	1	4	164	0.000635713
0.092158	7	1	4	57	0.000908031
0.0921714	1	2	4	57	0.000233927
0.0922205	4	2	4	114	0.000908031
0.0922339	4	2	4	57	0.000233927
0.0922473	7	1	4	114	0.000247319
0.0922964	1	2	4	57	0.000233927
0.0923455	7	1	4	170	0.000595531
0.0923589	1	2	4	57	0.000233927
0.0923634	7	1	4	114	0.000238391
0.0923857	4	1	4	245	0.000635713
0.092408	4	2	4	182	0.000595531
0.0924214	4	2	4	57	0.000233927
0.0924839	1	2	4	57	0.000233927
0.092533	7	1	4	57	0.00122053
0.0925464	1	2	4	57	0.000233927
0.0925598	7	1	4	114	0.000247319
0.0926357	4	1	4	164	0.000635713
0.092658	4	2	4	57	0.000595531
0.0926714	1	2	4	57	0.000233927
0.0927205	4	2	4	36	0.000283031
0.0927339	4	2	4	23	0.000233927
0.0927964	1	2	4	57	0.000233927
0.0928455	4	2	4	57	0.000595531
0.0928589	1	2	4	57	0.000233927
0.0928857	4	1	4	245	0.000635713
0.0929705	4	2	4	36	0.000283031
0.0929839	1	2	4	57	0.000233927
0.093033	7	1	4	57	0.000595531
0.0930464	1	2	4	57	0.000233927
0.0930955	7	1	4	36	0.000283031
0.0931357	4	1	4	164	0.000635713
0.093158	7	1	4	57	0.000595531
0.0931714	1	2	4	57	0.000233927
0.0932205	4	2	4	57	0.000908031
0.0932339	4	2	4	57	0.000233927
0.093283	7	1	4	36	0.000283031
0.0932964	1	2	4	57	0.000233927
0.0933455	4	2	4	136	0.000595531
0.0933455	7	1	4	36	0.000283031
0.0933589	1	2	4	57	0.000233927
0.0933857	4	1	4	245	0.000635713
0.093408	4	2	4	57	0.000595531
0.0934661	4	2	4	32	0.000278567
0.0934839	1	2	4	57	0.000233927
0.093533	4	2	4	36	0.000283031
0.093533	7	1	4	57	0.000908031
0.0935464	1	2	4	57	0.000233927
0.0935598	7	1	4	114	0.000247319
0.0935821	1	1	4	164	0.00208214
0.0936357	4	1	4	164	0.000635713
0.0936714	1	2	4	57	0.000233927
0.0937205	7	1	4	182	0.000595531
0.0937339	7	1	4	57	0.000233927
0.0937964	1	2	4	57	0.000233927
0.0938589	1	2	4	57	0.000233927
0.0938857	4	1	4	245	0.000635713
0.093908	4	2	4	163	0.000595531
0.0939214	4	2	4	57	0.000233927
0.0939839	1	2	4	57	0.000233927
0.094033	4	2	4	57	0.000595531
0.0940464	1	2	4	57	0.000233927
0.0940821	1	1	4	245	0.00233214
0.0940955	4	2	4	36	0.000283031
0.0941357	4	1	4	164	0.000635713
0.0941714	1	2	4	57	0.000233927
0.0942205	4	2	4	36	0.000283031
0.0942205	7	1	4	57	0.000595531
0.0942339	4	2	4	103	0.000233927
0.094283	7	1	4	36	0.000283031
0.0942964	1	2	4	57	0.000233927
0.0943321	1	1	4	164	0.00233214
0.0943589	1	2	4	57	0.000233927
0.0943857	4	1	4	245	0.000635713
0.094408	7	1	4	57	0.000595531
0.0944705	4	2	4	57	0.000908031
0.0944839	1	2	4	57	0.000233927
0.0945018	7	1	4	193	0.000251783
0.0945464	1	2	4	57	0.000233927
0.0945821	1	1	4	245	0.00233214
0.0946357	4	1	4	164	0.000635713
0.094658	7	1	4	57	0.000908031
0.0946714	1	2	4	57	0.000233927
0.0947205	4	2	4	57	0.000595531
0.094783	4	2	4	36	0.000283031
0.094783	7	1	4	57	0.00122053
0.0947964	1	2	4	57	0.000233927
0.0948009	7	1	4	57	0.000238391
0.0948321	1	1	4	164	0.00233214
0.0948589	1	2	4	57	0.000233927
0.0948857	4	1	4	245	0.000635713
0.094908	4	2	4	57	0.000595531
0.0949705	4	2	4	57	0.000908031
0.0949705	7	1	4	36	0.000283031
0.0949839	1	2	4	57	0.000233927
0.095033	7	1	4	57	0.000595531
0.0950464	1	2	4	57	0.000233927
0.0950821	1	1	4	408	0.00208214
0.0950955	7	1	4	36	0.000283031
0.0951134	7	1	4	103	0.000238391
0.0951357	4	1	4	164	0.000635713
0.095158	4	2	4	57	0.000908031
0.0951714	1	2	4	57	0.000233927
0.0952205	7	1	4	57	0.000908031
0.0952384	7	1	4	57	0.000238391
0.0952964	1	1	4	1223	0.000796426
0.0952964	1	2	4	57	0.000233927
0.0953455	4	2	4	193	0.000595531
0.0953589	1	2	4	57	0.000233927
0.0953857	4	1	4	245	0.000635713
0.095408	4	2	4	57	0.000595531
0.0954705	4	2	4	36	0.000283031
0.0954839	1	2	4	57	0.000233927
0.0955464	1	2	4	57	0.000233927
0.0955955	4	2	4	36	0.000283031
0.0956357	4	1	4	164	0.000635713
0.095658	4	2	4	36	0.000283031
0.0956714	1	2	4	57	0.000233927
0.0956759	4	2	4	182	0.000238391
0.0957205	7	1	4	57	0.000658031
0.0957964	1	2	4	57	0.000233927
0.0958455	4	2	4	57	0.000908031
0.0958589	1	2	4	57	0.000233927
0.0958857	4	1	4	245	0.000635713
0.0959705	7	1	4	36	0.000283031
0.0959839	1	2	4	57	0.000233927
0.096033	7	1	4	36	0.000283031
0.0960464	1	2	4	57	0.000233927
0.0960955	7	1	4	57	0.000970531
0.0961357	4	1	4	164	0.000635713
0.096158	7	1	4	57	0.000908031
0.0961714	1	2	4	57	0.000233927
0.0962205	7	1	4	57	0.000908031
0.096283	4	2	4	36	0.000283031
0.0962964	1	2	4	57	0.000233927
0.0963589	1	2	4	57	0.000233927
0.0963857	4	1	4	245	0.000635713
0.096408	4	2	4	57	0.000595531
0.0964705	4	2	4	36	0.000283031
0.0964839	1	2	4	57	0.000233927
0.096533	4	2	4	114	0.000908031
0.0965464	1	2	4	57	0.000233927
0.0965955	7	1	4	272	0.000595531
0.0966357	4	1	4	164	0.000635713
0.096658	4	2	4	57	0.000908031
0.0966714	1	2	4	57	0.000233927
0.096783	7	1	4	36	0.000283031
0.0967964	1	2	4	57	0.000233927
0.0968321	1	1	4	245	0.00208214
0.0968455	7	1	4	57	0.000595531
0.0968589	1	2	4	57	0.000233927
0.0968857	4	1	4	245	0.000635713
0.096908	4	2	4	216	0.000595531
0.096908	7	1	4	36	0.000283031
0.0969214	4	2	4	57	0.000233927
0.0969705	7	1	4	57	0.000908031
0.0969839	1	2	4	57	0.000233927
0.097033	7	1	4	57	0.000908031
0.0970464	1	2	4	57	0.000233927
0.0970821	1	1	4	164	0.00208214
0.0970955	4	2	4	36	0.000283031
0.0971357	4	1	4	164	0.000635713
0.0971714	1	2	4	57	0.000233927
0.0972205	4	2	4	36	0.000283031
0.0972339	4	2	4	103	0.000233927
0.0972964	1	2	4	57	0.000233927
0.0973321	1	1	4	245	0.00208214
0.0973455	4	2	4	57	0.000908031
0.0973589	1	2	4	57	0.000233927
0.0973857	4	1	4	245	0.000635713
0.097408	7	1	4	272	0.000595531
0.0974259	7	1	4	57	0.000238391
0.0974705	4	2	4	57	0.000908031
0.0974839	1	2	4	57	0.000233927
0.097533	7	1	4	57	0.000595531
0.0975464	1	2	4	57	0.000233927
0.0975821	1	1	4	164	0.00208214
0.0975955	7	1	4	36	0.000283031
0.0976357	4	1	4	164	0.000635713
0.097658	7	1	4	57	0.000595531
0.0976714	1	2	4	57	0.000233927
0.0977205	7	1	4	36	0.000283031
0.097783	4	2	4	36	0.000283031
0.0977964	1	2	4	57	0.000233927
0.0978321	1	1	4	245	0.00208214
0.0978589	1	2	4	57	0.000233927
0.0978857	4	1	4	245	0.000635713
0.0979705	4	2	4	36	0.000283031
0.0979839	1	2	4	57	0.000233927
0.098033	4	2	4	114	0.000908031
0.0980464	1	1	4	1223	0.000796426
0.0980464	1	2	4	57	0.000233927
0.0980509	4	2	4	216	0.000238391
0.0980955	7	1	4	103	0.000595531
0.0981357	4	1	4	164	0.000635713
0.098158	4	2	4	57	0.000908031
0.0981714	1	2	4	57	0.000233927
0.0982205	4	2	4	57	0.000908031
0.0982339	4	2	4	57	0.000233927
0.098283	7	1	4	36	0.000283031
0.0982964	1	2	4	57	0.000233927
0.0983589	1	2	4	57	0.000233927
0.0983857	4	1	4	245	0.000635713
0.098408	7	1	4	36	0.000283031
0.0984705	7	1	4	57	0.000908031
0.0984839	1	2	4	57	0.000233927
0.098533	7	1	4	57	0.000908031
0.0985464	1	2	4	57	0.000233927
0.0985821	7	1	4	272	0.000269639
0.0986357	4	1	4	164	0.000635713
0.098658	7	1	4	57	0.000908031
0.0986714	1	2	4	57	0.000233927
0.0987205	4	2	4	57	0.000658031
0.098783	4	2	4	57	0.000658031
0.0987964	1	2	4	57	0.000233927
0.0988455	4	2	4	57	0.000595531
0.0988589	1	2	4	57	0.000233927
0.0988857	4	1	4	245	0.000635713
0.098908	4	2	4	57	0.000595531
0.0989705	4	2	4	36	0.000283031
0.0989839	1	2	4	57	0.000233927
0.099033	4	2	4	36	0.000283031
0.0990464	1	2	4	57	0.000233927
0.0990955	7	1	4	36	0.000283031
0.0991357	4	1	4	164	0.000635713
0.099158	7	1	4	57	0.000595531
0.0991714	1	2	4	57	0.000233927
0.0992205	7	1	4	57	0.000595531
0.099283	7	1	4	36	0.000283031
0.0992964	1	2	4	57	0.000233927
0.0993455	7	1	4	57	0.000908031
0.0993589	1	2	4	57	0.000233927
0.0993679	7	1	4	216	0.000242855
0.0993857	4	1	4	245	0.000635713
0.099408	4	2	4	216	0.000595531
0.0994214	4	2	4	57	0.000233927
0.0994839	1	2	4	57	0.000233927
0.099533	4	2	4	57	0.000595531
0.0995464	1	2	4	57	0.000233927
0.0995821	1	1	4	164	0.00208214
0.0995955	4	2	4	36	0.000283031
0.0996357	4	1	4	164	0.000635713
0.0996714	1	2	4	57	0.000233927
0.0997205	4	2	4	36	0.000283031
0.0997339	4	2	4	103	0.000233927
0.0997964	1	2	4	57	0.000233927
0.0998321	1	1	4	245	0.00208214
0.0998455	7	1	4	57	0.000595531
0.0998589	1	2	4	57	0.000233927
0.0998857	4	1	4	245	0.000635713
0.099908	7	1	4	57	0.000595531
0.0999705	4	2	4	57	0.000908031
0.0999705	7	1	4	36	0.000283031
0.0999839	1	2	4	57	0.000233927
