Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.0373705	HARQ FD Txed	3	7	5	1	2	0	14	2
0.0373705	HARQ FD Txed	3	7	5	7	1	0	14	2
0.0373705	HARQ FD Txed	3	7	5	4	2	0	12	2
0.0373795	DL DCI Rxed	3	7	6	1	2	0	15	2
0.0373795	DL DCI Rxed	3	7	6	4	2	0	14	2
0.0373795	DL DCI Rxed	3	7	6	7	1	0	13	2
0.037433	HARQ FD Txed	3	7	6	1	2	0	13	2
0.037433	HARQ FD Txed	3	7	6	4	2	0	15	2
0.037433	HARQ FD Txed	3	7	6	7	1	0	12	2
0.037442	DL DCI Rxed	3	7	7	1	2	0	12	2
0.037442	DL DCI Rxed	3	7	7	4	2	0	11	2
0.037442	DL DCI Rxed	3	7	7	7	1	0	11	2
0.0374821	HARQ FD Txed	3	7	1	4	1	1	12	2
0.0374821	HARQ FD Txed	3	7	1	1	1	1	12	2
0.0374955	HARQ FD Txed	3	7	7	4	2	0	13	2
0.0374955	HARQ FD Txed	3	7	7	7	1	0	15	2
0.0375179	DL DCI Rxed	3	7	2	1	1	1	14	2
0.0375179	DL DCI Rxed	3	7	2	4	1	1	14	2
0.037558	HARQ FD Txed	3	7	8	1	2	0	15	2
0.037558	HARQ FD Txed	3	7	8	4	2	0	14	2
0.037558	HARQ FD Txed	3	7	8	7	1	0	13	2
0.037567	DL DCI Rxed	3	7	9	1	2	0	14	2
0.037567	DL DCI Rxed	3	7	9	4	2	0	15	2
0.037567	DL DCI Rxed	3	7	9	7	1	0	12	2
0.0376205	HARQ FD Txed	3	7	9	1	2	0	12	2
0.0376205	HARQ FD Txed	3	7	9	4	2	0	11	2
0.0376205	HARQ FD Txed	3	7	9	7	1	0	11	2
0.0376295	DL DCI Rxed	3	7	10	4	2	0	13	2
0.0376295	DL DCI Rxed	3	7	10	7	1	0	15	2
0.037692	DL DCI Rxed	3	7	11	1	2	0	15	2
0.037692	DL DCI Rxed	3	7	11	4	2	0	14	2
0.037692	DL DCI Rxed	3	7	11	7	1	0	14	2
0.0377321	HARQ FD Txed	3	7	2	4	1	1	15	2
0.0377321	HARQ FD Txed	3	7	2	1	1	1	15	2
0.0377455	HARQ FD Txed	3	7	11	1	2	0	14	2
0.0377455	HARQ FD Txed	3	7	11	7	1	0	12	2
0.0377455	HARQ FD Txed	3	7	11	4	2	0	15	2
0.0377545	DL DCI Rxed	3	7	12	1	2	0	13	2
0.0377545	DL DCI Rxed	3	7	12	4	2	0	11	2
0.0377545	DL DCI Rxed	3	7	12	7	1	0	13	2
0.0377679	DL DCI Rxed	3	7	3	1	1	1	13	2
0.0377679	DL DCI Rxed	3	7	3	4	1	1	13	2
0.037808	HARQ FD Txed	3	7	12	7	1	0	15	2
0.037808	HARQ FD Txed	3	7	12	4	2	0	13	2
0.037817	DL DCI Rxed	3	7	13	4	2	0	12	2
0.0378705	HARQ FD Txed	3	7	13	1	2	0	15	2
0.0378705	HARQ FD Txed	3	7	13	7	1	0	14	2
0.0378705	HARQ FD Txed	3	7	13	4	2	0	14	2
0.0378795	DL DCI Rxed	3	7	14	1	2	0	14	2
0.0378795	DL DCI Rxed	3	7	14	4	2	0	15	2
0.0378795	DL DCI Rxed	3	7	14	7	1	0	12	2
0.037933	HARQ FD Txed	3	7	14	1	2	0	13	2
0.037933	HARQ FD Txed	3	7	14	7	1	0	13	2
0.037933	HARQ FD Txed	3	7	14	4	2	0	11	2
0.037942	DL DCI Rxed	3	7	15	1	2	0	12	2
0.037942	DL DCI Rxed	3	7	15	4	2	0	13	2
0.037942	DL DCI Rxed	3	7	15	7	1	0	15	2
0.0379821	HARQ FD Txed	3	7	3	4	1	1	11	2
0.0379821	HARQ FD Txed	3	7	3	1	1	1	11	2
0.0379955	HARQ FD Txed	3	7	15	4	2	0	12	2
0.0380045	DL DCI Rxed	3	8	0	7	1	0	14	2
0.0380179	DL DCI Rxed	3	8	0	1	1	1	12	2
0.0380179	DL DCI Rxed	3	8	0	4	1	1	12	2
0.038058	HARQ FD Txed	3	8	0	1	2	0	14	2
0.038058	HARQ FD Txed	3	8	0	4	2	0	15	2
0.038058	HARQ FD Txed	3	8	0	7	1	0	12	2
0.038067	DL DCI Rxed	3	8	1	1	2	0	15	2
0.038067	DL DCI Rxed	3	8	1	4	2	0	11	2
0.038067	DL DCI Rxed	3	8	1	7	1	0	13	2
0.0381205	HARQ FD Txed	3	8	1	1	2	0	12	2
0.0381205	HARQ FD Txed	3	8	1	4	2	0	13	2
0.0381205	HARQ FD Txed	3	8	1	7	1	0	15	2
0.0381295	DL DCI Rxed	3	8	2	4	2	0	14	2
0.0381295	DL DCI Rxed	3	8	2	7	1	0	11	2
0.038183	HARQ FD Txed	3	8	2	7	1	0	14	2
0.038192	DL DCI Rxed	3	8	3	1	2	0	14	2
0.038192	DL DCI Rxed	3	8	3	4	2	0	15	2
0.038192	DL DCI Rxed	3	8	3	7	1	0	12	2
0.0382321	HARQ FD Txed	3	8	0	4	1	1	14	2
0.0382321	HARQ FD Txed	3	8	0	1	1	1	14	2
0.0382455	HARQ FD Txed	3	8	3	1	2	0	15	2
0.0382455	HARQ FD Txed	3	8	3	4	2	0	11	2
0.0382455	HARQ FD Txed	3	8	3	7	1	0	13	2
0.0382545	DL DCI Rxed	3	8	4	1	2	0	13	2
0.0382545	DL DCI Rxed	3	8	4	4	2	0	13	2
0.0382545	DL DCI Rxed	3	8	4	7	1	0	15	2
0.0382679	DL DCI Rxed	3	8	1	1	1	1	15	2
0.0382679	DL DCI Rxed	3	8	1	4	1	1	15	2
0.038308	HARQ FD Txed	3	8	4	4	2	0	14	2
0.038308	HARQ FD Txed	3	8	4	7	1	0	11	2
0.038317	DL DCI Rxed	3	8	5	4	2	0	12	2
0.038317	DL DCI Rxed	3	8	5	7	1	0	14	2
0.0383705	HARQ FD Txed	3	8	5	1	2	0	14	2
0.0383705	HARQ FD Txed	3	8	5	7	1	0	12	2
0.0383795	DL DCI Rxed	3	8	6	1	2	0	15	2
0.0383795	DL DCI Rxed	3	8	6	4	2	0	11	2
0.0383795	DL DCI Rxed	3	8	6	7	1	0	13	2
0.038433	HARQ FD Txed	3	8	6	1	2	0	13	2
0.038433	HARQ FD Txed	3	8	6	4	2	0	15	2
0.038433	HARQ FD Txed	3	8	6	4	2	0	13	2
0.038433	HARQ FD Txed	3	8	6	7	1	0	15	2
0.038442	DL DCI Rxed	3	8	7	1	2	0	12	2
0.038442	DL DCI Rxed	3	8	7	4	2	0	14	2
0.038442	DL DCI Rxed	3	8	7	7	1	0	11	2
0.0384821	HARQ FD Txed	3	8	1	4	1	1	13	2
0.0384821	HARQ FD Txed	3	8	1	1	1	1	13	2
0.0384955	HARQ FD Txed	3	8	7	4	2	0	12	2
0.0384955	HARQ FD Txed	3	8	7	7	1	0	14	2
0.0385179	DL DCI Rxed	3	8	2	1	1	1	11	2
0.0385179	DL DCI Rxed	3	8	2	4	1	1	11	2
0.038558	HARQ FD Txed	3	8	8	1	2	0	15	2
0.038558	HARQ FD Txed	3	8	8	4	2	0	11	2
0.038558	HARQ FD Txed	3	8	8	7	1	0	13	2
0.038567	DL DCI Rxed	3	8	9	1	2	0	14	2
0.038567	DL DCI Rxed	3	8	9	4	2	0	15	2
0.038567	DL DCI Rxed	3	8	9	7	1	0	15	2
0.0386205	HARQ FD Txed	3	8	9	1	2	0	12	2
0.0386205	HARQ FD Txed	3	8	9	7	1	0	11	2
0.0386205	HARQ FD Txed	3	8	9	4	2	0	14	2
0.0386295	DL DCI Rxed	3	8	10	4	2	0	13	2
0.038692	DL DCI Rxed	3	8	11	1	2	0	15	2
0.038692	DL DCI Rxed	3	8	11	4	2	0	11	2
0.038692	DL DCI Rxed	3	8	11	7	1	0	14	2
0.0387321	HARQ FD Txed	3	8	2	4	1	1	12	2
0.0387321	HARQ FD Txed	3	8	2	1	1	1	12	2
0.0387455	HARQ FD Txed	3	8	11	1	2	0	14	2
0.0387455	HARQ FD Txed	3	8	11	7	1	0	15	2
0.0387455	HARQ FD Txed	3	8	11	4	2	0	15	2
0.0387545	DL DCI Rxed	3	8	12	1	2	0	13	2
0.0387545	DL DCI Rxed	3	8	12	4	2	0	14	2
0.0387545	DL DCI Rxed	3	8	12	7	1	0	13	2
0.0387679	DL DCI Rxed	3	8	3	1	1	1	14	2
0.0387679	DL DCI Rxed	3	8	3	4	1	1	14	2
0.038808	HARQ FD Txed	3	8	12	4	2	0	13	2
0.038817	DL DCI Rxed	3	8	13	4	2	0	12	2
0.0388705	HARQ FD Txed	3	8	13	1	2	0	15	2
0.0388705	HARQ FD Txed	3	8	13	7	1	0	14	2
0.0388705	HARQ FD Txed	3	8	13	4	2	0	11	2
0.0388795	DL DCI Rxed	3	8	14	1	2	0	14	2
0.0388795	DL DCI Rxed	3	8	14	4	2	0	15	2
0.0388795	DL DCI Rxed	3	8	14	7	1	0	15	2
0.038933	HARQ FD Txed	3	8	14	1	2	0	13	2
0.038933	HARQ FD Txed	3	8	14	7	1	0	13	2
0.038933	HARQ FD Txed	3	8	14	4	2	0	14	2
0.038942	DL DCI Rxed	3	8	15	1	2	0	12	2
0.038942	DL DCI Rxed	3	8	15	4	2	0	13	2
0.038942	DL DCI Rxed	3	8	15	7	1	0	12	2
0.0389821	HARQ FD Txed	3	8	3	4	1	1	15	2
0.0389821	HARQ FD Txed	3	8	3	1	1	1	15	2
0.0389955	HARQ FD Txed	3	8	15	4	2	0	12	2
0.0390045	DL DCI Rxed	3	9	0	7	1	0	14	2
0.0390179	DL DCI Rxed	3	9	0	1	1	1	13	2
0.0390179	DL DCI Rxed	3	9	0	4	1	1	13	2
0.039058	HARQ FD Txed	3	9	0	1	2	0	14	2
0.039058	HARQ FD Txed	3	9	0	4	2	0	15	2
0.039058	HARQ FD Txed	3	9	0	7	1	0	15	2
0.039067	DL DCI Rxed	3	9	1	1	2	0	15	2
0.039067	DL DCI Rxed	3	9	1	4	2	0	14	2
0.039067	DL DCI Rxed	3	9	1	7	1	0	13	2
0.0391205	HARQ FD Txed	3	9	1	1	2	0	12	2
0.0391205	HARQ FD Txed	3	9	1	4	2	0	13	2
0.0391205	HARQ FD Txed	3	9	1	7	1	0	12	2
0.0391295	DL DCI Rxed	3	9	2	4	2	0	12	2
0.0391295	DL DCI Rxed	3	9	2	7	1	0	11	2
0.039183	HARQ FD Txed	3	9	2	7	1	0	14	2
0.039192	DL DCI Rxed	3	9	3	1	2	0	14	2
0.039192	DL DCI Rxed	3	9	3	4	2	0	15	2
0.039192	DL DCI Rxed	3	9	3	7	1	0	15	2
0.0392321	HARQ FD Txed	3	9	0	4	1	1	11	2
0.0392321	HARQ FD Txed	3	9	0	1	1	1	11	2
0.0392455	HARQ FD Txed	3	9	3	1	2	0	15	2
0.0392455	HARQ FD Txed	3	9	3	4	2	0	14	2
0.0392455	HARQ FD Txed	3	9	3	7	1	0	13	2
0.0392545	DL DCI Rxed	3	9	4	1	2	0	13	2
0.0392545	DL DCI Rxed	3	9	4	4	2	0	13	2
0.0392545	DL DCI Rxed	3	9	4	7	1	0	12	2
0.0392679	DL DCI Rxed	3	9	1	1	1	1	12	2
0.0392679	DL DCI Rxed	3	9	1	4	1	1	12	2
0.039308	HARQ FD Txed	3	9	4	7	1	0	11	2
0.039308	HARQ FD Txed	3	9	4	4	2	0	12	2
0.039317	DL DCI Rxed	3	9	5	4	2	0	11	2
0.039317	DL DCI Rxed	3	9	5	7	1	0	14	2
0.0393705	HARQ FD Txed	3	9	5	1	2	0	14	2
0.0393705	HARQ FD Txed	3	9	5	4	2	0	15	2
0.0393705	HARQ FD Txed	3	9	5	7	1	0	15	2
0.0393795	DL DCI Rxed	3	9	6	1	2	0	15	2
0.0393795	DL DCI Rxed	3	9	6	4	2	0	14	2
0.0393795	DL DCI Rxed	3	9	6	7	1	0	13	2
0.039433	HARQ FD Txed	3	9	6	1	2	0	13	2
0.039433	HARQ FD Txed	3	9	6	4	2	0	13	2
0.039433	HARQ FD Txed	3	9	6	7	1	0	12	2
0.039442	DL DCI Rxed	3	9	7	1	2	0	12	2
0.039442	DL DCI Rxed	3	9	7	4	2	0	12	2
0.039442	DL DCI Rxed	3	9	7	7	1	0	11	2
0.0394821	HARQ FD Txed	3	9	1	4	1	1	14	2
0.0394821	HARQ FD Txed	3	9	1	1	1	1	14	2
0.0394955	HARQ FD Txed	3	9	7	4	2	0	11	2
0.0394955	HARQ FD Txed	3	9	7	7	1	0	14	2
0.0395045	DL DCI Rxed	3	9	8	4	2	0	15	2
0.0395179	DL DCI Rxed	3	9	2	1	1	1	15	2
0.0395179	DL DCI Rxed	3	9	2	4	1	1	15	2
0.039558	HARQ FD Txed	3	9	8	1	2	0	15	2
0.039558	HARQ FD Txed	3	9	8	7	1	0	13	2
0.039558	HARQ FD Txed	3	9	8	4	2	0	14	2
0.039567	DL DCI Rxed	3	9	9	1	2	0	14	2
0.039567	DL DCI Rxed	3	9	9	4	2	0	13	2
0.039567	DL DCI Rxed	3	9	9	7	1	0	15	2
0.0396205	HARQ FD Txed	3	9	9	1	2	0	12	2
0.0396205	HARQ FD Txed	3	9	9	7	1	0	11	2
0.0396205	HARQ FD Txed	3	9	9	4	2	0	12	2
0.0396295	DL DCI Rxed	3	9	10	4	2	0	11	2
0.039683	HARQ FD Txed	3	9	10	4	2	0	15	2
0.039692	DL DCI Rxed	3	9	11	1	2	0	15	2
0.039692	DL DCI Rxed	3	9	11	4	2	0	14	2
0.039692	DL DCI Rxed	3	9	11	7	1	0	14	2
0.0397321	HARQ FD Txed	3	9	2	4	1	1	13	2
0.0397321	HARQ FD Txed	3	9	2	1	1	1	13	2
0.0397455	HARQ FD Txed	3	9	11	1	2	0	14	2
0.0397455	HARQ FD Txed	3	9	11	7	1	0	15	2
0.0397455	HARQ FD Txed	3	9	11	4	2	0	13	2
0.0397545	DL DCI Rxed	3	9	12	1	2	0	13	2
0.0397545	DL DCI Rxed	3	9	12	4	2	0	12	2
0.0397545	DL DCI Rxed	3	9	12	7	1	0	13	2
0.0397679	DL DCI Rxed	3	9	3	1	1	1	11	2
0.0397679	DL DCI Rxed	3	9	3	4	1	1	11	2
0.039808	HARQ FD Txed	3	9	12	4	2	0	11	2
0.039817	DL DCI Rxed	3	9	13	4	2	0	15	2
0.0398705	HARQ FD Txed	3	9	13	1	2	0	15	2
0.0398705	HARQ FD Txed	3	9	13	7	1	0	14	2
0.0398705	HARQ FD Txed	3	9	13	4	2	0	14	2
0.0398795	DL DCI Rxed	3	9	14	1	2	0	14	2
0.0398795	DL DCI Rxed	3	9	14	4	2	0	13	2
0.0398795	DL DCI Rxed	3	9	14	7	1	0	15	2
0.039933	HARQ FD Txed	3	9	14	1	2	0	13	2
0.039933	HARQ FD Txed	3	9	14	4	2	0	12	2
0.039933	HARQ FD Txed	3	9	14	7	1	0	13	2
0.039942	DL DCI Rxed	3	9	15	1	2	0	12	2
0.039942	DL DCI Rxed	3	9	15	4	2	0	11	2
0.039942	DL DCI Rxed	3	9	15	7	1	0	12	2
0.0399821	HARQ FD Txed	3	9	3	4	1	1	12	2
0.0399821	HARQ FD Txed	3	9	3	1	1	1	12	2
0.0399955	HARQ FD Txed	3	9	15	4	2	0	15	2
0.0400045	DL DCI Rxed	4	0	0	7	1	0	14	2
0.0400179	DL DCI Rxed	4	0	0	1	1	1	14	2
0.0400179	DL DCI Rxed	4	0	0	4	1	1	14	2
0.040058	HARQ FD Txed	4	0	0	1	2	0	14	2
0.040058	HARQ FD Txed	4	0	0	4	2	0	13	2
0.040058	HARQ FD Txed	4	0	0	7	1	0	15	2
0.040067	DL DCI Rxed	4	0	1	1	2	0	15	2
0.040067	DL DCI Rxed	4	0	1	4	2	0	14	2
0.040067	DL DCI Rxed	4	0	1	7	1	0	13	2
0.0401205	HARQ FD Txed	4	0	1	1	2	0	12	2
0.0401205	HARQ FD Txed	4	0	1	4	2	0	11	2
0.0401205	HARQ FD Txed	4	0	1	7	1	0	12	2
0.0401295	DL DCI Rxed	4	0	2	7	1	0	11	2
0.040183	HARQ FD Txed	4	0	2	7	1	0	14	2
0.040192	DL DCI Rxed	4	0	3	1	2	0	14	2
0.040192	DL DCI Rxed	4	0	3	4	2	0	13	2
0.040192	DL DCI Rxed	4	0	3	7	1	0	15	2
0.0402321	HARQ FD Txed	4	0	0	4	1	1	15	2
0.0402321	HARQ FD Txed	4	0	0	1	1	1	15	2
0.0402455	HARQ FD Txed	4	0	3	1	2	0	15	2
0.0402455	HARQ FD Txed	4	0	3	4	2	0	14	2
0.0402455	HARQ FD Txed	4	0	3	7	1	0	13	2
0.0402545	DL DCI Rxed	4	0	4	1	2	0	13	2
0.0402545	DL DCI Rxed	4	0	4	4	2	0	11	2
0.0402545	DL DCI Rxed	4	0	4	7	1	0	12	2
0.0402679	DL DCI Rxed	4	0	1	1	1	1	13	2
0.0402679	DL DCI Rxed	4	0	1	4	1	1	13	2
0.040308	HARQ FD Txed	4	0	4	7	1	0	11	2
0.040317	DL DCI Rxed	4	0	5	4	2	0	15	2
0.0403705	HARQ FD Txed	4	0	5	1	2	0	14	2
0.0403705	HARQ FD Txed	4	0	5	4	2	0	13	2
0.0403795	DL DCI Rxed	4	0	6	1	2	0	15	2
0.0403795	DL DCI Rxed	4	0	6	4	2	0	14	2
0.0403795	DL DCI Rxed	4	0	6	7	1	0	13	2
0.040433	HARQ FD Txed	4	0	6	1	2	0	13	2
0.040433	HARQ FD Txed	4	0	6	4	2	0	11	2
0.040433	HARQ FD Txed	4	0	6	7	1	0	15	2
0.040433	HARQ FD Txed	4	0	6	7	1	0	12	2
0.040442	DL DCI Rxed	4	0	7	1	2	0	12	2
0.040442	DL DCI Rxed	4	0	7	4	2	0	12	2
0.040442	DL DCI Rxed	4	0	7	7	1	0	14	2
0.0404821	HARQ FD Txed	4	0	1	4	1	1	11	2
0.0404821	HARQ FD Txed	4	0	1	1	1	1	11	2
0.0404955	HARQ FD Txed	4	0	7	4	2	0	15	2
0.0405045	DL DCI Rxed	4	0	8	4	2	0	13	2
0.0405045	DL DCI Rxed	4	0	8	7	1	0	11	2
0.0405179	DL DCI Rxed	4	0	2	1	1	1	12	2
0.0405179	DL DCI Rxed	4	0	2	4	1	1	12	2
0.040558	HARQ FD Txed	4	0	8	1	2	0	15	2
0.040558	HARQ FD Txed	4	0	8	7	1	0	13	2
0.040558	HARQ FD Txed	4	0	8	4	2	0	14	2
0.040567	DL DCI Rxed	4	0	9	1	2	0	14	2
0.040567	DL DCI Rxed	4	0	9	4	2	0	11	2
0.040567	DL DCI Rxed	4	0	9	7	1	0	12	2
0.0406205	HARQ FD Txed	4	0	9	1	2	0	12	2
0.0406205	HARQ FD Txed	4	0	9	4	2	0	12	2
0.0406205	HARQ FD Txed	4	0	9	7	1	0	14	2
0.0406295	DL DCI Rxed	4	0	10	7	1	0	15	2
0.040683	HARQ FD Txed	4	0	10	4	2	0	13	2
0.040692	DL DCI Rxed	4	0	11	1	2	0	15	2
0.040692	DL DCI Rxed	4	0	11	4	2	0	14	2
0.040692	DL DCI Rxed	4	0	11	7	1	0	13	2
0.0407321	HARQ FD Txed	4	0	2	4	1	1	14	2
0.0407321	HARQ FD Txed	4	0	2	1	1	1	14	2
0.0407455	HARQ FD Txed	4	0	11	1	2	0	14	2
0.0407455	HARQ FD Txed	4	0	11	7	1	0	12	2
0.0407455	HARQ FD Txed	4	0	11	4	2	0	11	2
0.0407545	DL DCI Rxed	4	0	12	1	2	0	13	2
0.0407545	DL DCI Rxed	4	0	12	4	2	0	15	2
0.0407545	DL DCI Rxed	4	0	12	7	1	0	14	2
0.0407679	DL DCI Rxed	4	0	3	1	1	1	15	2
0.0407679	DL DCI Rxed	4	0	3	4	1	1	15	2
0.040808	HARQ FD Txed	4	0	12	7	1	0	15	2
0.040817	DL DCI Rxed	4	0	13	4	2	0	13	2
0.040817	DL DCI Rxed	4	0	13	7	1	0	10	2
0.0408705	HARQ FD Txed	4	0	13	1	2	0	15	2
0.0408705	HARQ FD Txed	4	0	13	4	2	0	14	2
0.0408705	HARQ FD Txed	4	0	13	7	1	0	13	2
0.0408795	DL DCI Rxed	4	0	14	1	2	0	14	2
0.0408795	DL DCI Rxed	4	0	14	4	2	0	12	2
0.0408795	DL DCI Rxed	4	0	14	7	1	0	12	2
0.040933	HARQ FD Txed	4	0	14	1	2	0	13	2
0.040933	HARQ FD Txed	4	0	14	4	2	0	15	2
0.040933	HARQ FD Txed	4	0	14	7	1	0	14	2
0.040942	DL DCI Rxed	4	0	15	1	2	0	12	2
0.040942	DL DCI Rxed	4	0	15	4	2	0	11	2
0.040942	DL DCI Rxed	4	0	15	7	1	0	15	2
0.0409821	HARQ FD Txed	4	0	3	4	1	1	13	2
0.0409821	HARQ FD Txed	4	0	3	1	1	1	13	2
0.0409955	HARQ FD Txed	4	0	15	7	1	0	10	2
0.0410045	DL DCI Rxed	4	1	0	7	1	0	13	2
0.0410179	DL DCI Rxed	4	1	0	1	1	1	11	2
0.0410179	DL DCI Rxed	4	1	0	4	1	1	11	2
0.041058	HARQ FD Txed	4	1	0	1	2	0	14	2
0.041058	HARQ FD Txed	4	1	0	4	2	0	12	2
0.041058	HARQ FD Txed	4	1	0	7	1	0	12	2
0.041067	DL DCI Rxed	4	1	1	1	2	0	15	2
0.041067	DL DCI Rxed	4	1	1	4	2	0	15	2
0.041067	DL DCI Rxed	4	1	1	7	1	0	14	2
0.0411205	HARQ FD Txed	4	1	1	1	2	0	12	2
0.0411205	HARQ FD Txed	4	1	1	4	2	0	11	2
0.0411205	HARQ FD Txed	4	1	1	7	1	0	15	2
0.0411295	DL DCI Rxed	4	1	2	4	2	0	14	2
0.0411295	DL DCI Rxed	4	1	2	7	1	0	10	2
0.041183	HARQ FD Txed	4	1	2	7	1	0	13	2
0.041192	DL DCI Rxed	4	1	3	1	2	0	14	2
0.041192	DL DCI Rxed	4	1	3	4	2	0	12	2
0.041192	DL DCI Rxed	4	1	3	7	1	0	12	2
0.0412321	HARQ FD Txed	4	1	0	4	1	1	12	2
0.0412321	HARQ FD Txed	4	1	0	1	1	1	12	2
0.0412455	HARQ FD Txed	4	1	3	1	2	0	15	2
0.0412455	HARQ FD Txed	4	1	3	7	1	0	14	2
0.0412455	HARQ FD Txed	4	1	3	4	2	0	15	2
0.0412545	DL DCI Rxed	4	1	4	1	2	0	13	2
0.0412545	DL DCI Rxed	4	1	4	4	2	0	11	2
0.0412545	DL DCI Rxed	4	1	4	7	1	0	15	2
0.0412679	DL DCI Rxed	4	1	1	1	1	1	14	2
0.0412679	DL DCI Rxed	4	1	1	4	1	1	14	2
0.041308	HARQ FD Txed	4	1	4	7	1	0	10	2
0.041308	HARQ FD Txed	4	1	4	4	2	0	14	2
0.041317	DL DCI Rxed	4	1	5	4	2	0	10	2
0.041317	DL DCI Rxed	4	1	5	7	1	0	13	2
0.0413705	HARQ FD Txed	4	1	5	1	2	0	14	2
0.0413705	HARQ FD Txed	4	1	5	7	1	0	12	2
0.0413705	HARQ FD Txed	4	1	5	4	2	0	12	2
0.0413795	DL DCI Rxed	4	1	6	1	2	0	15	2
0.0413795	DL DCI Rxed	4	1	6	4	2	0	15	2
0.0413795	DL DCI Rxed	4	1	6	7	1	0	14	2
0.041433	HARQ FD Txed	4	1	6	1	2	0	13	2
0.041433	HARQ FD Txed	4	1	6	7	1	0	15	2
0.041433	HARQ FD Txed	4	1	6	4	2	0	11	2
0.041442	DL DCI Rxed	4	1	7	1	2	0	12	2
0.041442	DL DCI Rxed	4	1	7	4	2	0	14	2
0.041442	DL DCI Rxed	4	1	7	7	1	0	10	2
0.0414821	HARQ FD Txed	4	1	1	4	1	1	15	2
0.0414821	HARQ FD Txed	4	1	1	1	1	1	15	2
0.0414955	HARQ FD Txed	4	1	7	4	2	0	10	2
0.0414955	HARQ FD Txed	4	1	7	7	1	0	13	2
0.0415045	DL DCI Rxed	4	1	8	7	1	0	12	2
0.0415179	DL DCI Rxed	4	1	2	1	1	1	13	2
0.0415179	DL DCI Rxed	4	1	2	4	1	1	13	2
0.041558	HARQ FD Txed	4	1	8	1	2	0	15	2
0.041558	HARQ FD Txed	4	1	8	4	2	0	15	2
0.041558	HARQ FD Txed	4	1	8	7	1	0	14	2
0.041567	DL DCI Rxed	4	1	9	1	2	0	14	2
0.041567	DL DCI Rxed	4	1	9	4	2	0	12	2
0.041567	DL DCI Rxed	4	1	9	7	1	0	15	2
0.0416205	HARQ FD Txed	4	1	9	1	2	0	12	2
0.0416205	HARQ FD Txed	4	1	9	4	2	0	14	2
0.0416205	HARQ FD Txed	4	1	9	7	1	0	10	2
0.0416295	DL DCI Rxed	4	1	10	7	1	0	13	2
0.041683	HARQ FD Txed	4	1	10	7	1	0	12	2
0.041692	DL DCI Rxed	4	1	11	1	2	0	15	2
0.041692	DL DCI Rxed	4	1	11	4	2	0	15	2
0.041692	DL DCI Rxed	4	1	11	7	1	0	14	2
0.0417321	HARQ FD Txed	4	1	2	4	1	1	11	2
0.0417321	HARQ FD Txed	4	1	2	1	1	1	11	2
0.0417455	HARQ FD Txed	4	1	11	1	2	0	14	2
0.0417455	HARQ FD Txed	4	1	11	4	2	0	12	2
0.0417455	HARQ FD Txed	4	1	11	7	1	0	15	2
0.0417545	DL DCI Rxed	4	1	12	1	2	0	13	2
0.0417545	DL DCI Rxed	4	1	12	4	2	0	14	2
0.0417545	DL DCI Rxed	4	1	12	7	1	0	11	2
0.0417679	DL DCI Rxed	4	1	3	1	1	1	12	2
0.0417679	DL DCI Rxed	4	1	3	4	1	1	12	2
0.041808	HARQ FD Txed	4	1	12	7	1	0	13	2
0.041817	DL DCI Rxed	4	1	13	7	1	0	12	2
0.0418705	HARQ FD Txed	4	1	13	1	2	0	15	2
0.0418705	HARQ FD Txed	4	1	13	4	2	0	15	2
0.0418705	HARQ FD Txed	4	1	13	7	1	0	14	2
0.0418795	DL DCI Rxed	4	1	14	1	2	0	14	2
0.0418795	DL DCI Rxed	4	1	14	4	2	0	12	2
0.0418795	DL DCI Rxed	4	1	14	7	1	0	15	2
0.041933	HARQ FD Txed	4	1	14	1	2	0	13	2
0.041933	HARQ FD Txed	4	1	14	7	1	0	11	2
0.041933	HARQ FD Txed	4	1	14	4	2	0	14	2
0.041942	DL DCI Rxed	4	1	15	1	2	0	12	2
0.041942	DL DCI Rxed	4	1	15	4	2	0	13	2
0.041942	DL DCI Rxed	4	1	15	7	1	0	13	2
0.0419821	HARQ FD Txed	4	1	3	4	1	1	14	2
0.0419821	HARQ FD Txed	4	1	3	1	1	1	14	2
0.0419955	HARQ FD Txed	4	1	15	7	1	0	12	2
0.0420045	DL DCI Rxed	4	2	0	4	2	0	15	2
0.0420179	DL DCI Rxed	4	2	0	1	1	1	15	2
0.0420179	DL DCI Rxed	4	2	0	4	1	1	15	2
0.042058	HARQ FD Txed	4	2	0	1	2	0	14	2
0.042058	HARQ FD Txed	4	2	0	7	1	0	15	2
0.042058	HARQ FD Txed	4	2	0	4	2	0	12	2
0.042067	DL DCI Rxed	4	2	1	1	2	0	15	2
0.042067	DL DCI Rxed	4	2	1	4	2	0	14	2
0.042067	DL DCI Rxed	4	2	1	7	1	0	14	2
0.0421205	HARQ FD Txed	4	2	1	7	1	0	13	2
0.0421205	HARQ FD Txed	4	2	1	4	2	0	13	2
0.0421295	DL DCI Rxed	4	2	2	4	2	0	11	2
0.042183	HARQ FD Txed	4	2	2	1	2	0	12	2
0.042183	HARQ FD Txed	4	2	2	4	2	0	15	2
0.042192	DL DCI Rxed	4	2	3	1	2	0	14	2
0.042192	DL DCI Rxed	4	2	3	4	2	0	12	2
0.042192	DL DCI Rxed	4	2	3	7	1	0	15	2
