Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.418308	DL	41	8	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418366	DL	41	8	5	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.418371	DL	41	8	5	1	12	1	0	2	1454	28	1	0	23.3308	15	0	0
0.418371	DL	41	8	5	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.418433	DL	41	8	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418433	DL	41	8	6	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.418433	DL	41	8	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418482	DL	41	8	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.418482	DL	41	8	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.418496	DL	41	8	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418496	DL	41	8	7	1	12	4	0	2	387	12	1	3	-9.44036	0	1	1
0.418496	DL	41	8	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418558	DL	41	8	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418558	DL	41	8	8	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.418558	DL	41	8	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418621	DL	41	8	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418621	DL	41	8	9	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.418621	DL	41	8	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418683	DL	41	8	10	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.418683	DL	41	8	10	1	12	4	0	2	35	0	1	1	-9.89915	0	0	0.192688
0.418683	DL	41	8	10	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.418732	DL	41	8	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.418732	DL	41	8	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.418746	DL	41	8	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418746	DL	41	8	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.418746	DL	41	8	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418808	DL	41	8	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418808	DL	41	8	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.418808	DL	41	8	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418871	DL	41	8	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418871	DL	41	8	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.418871	DL	41	8	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418933	DL	41	8	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418933	DL	41	8	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.418933	DL	41	8	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.418982	DL	41	8	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.418982	DL	41	8	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.418996	DL	41	8	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.418996	DL	41	8	15	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.418996	DL	41	8	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419058	DL	41	9	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419058	DL	41	9	0	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.419058	DL	41	9	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419121	DL	41	9	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419121	DL	41	9	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.419121	DL	41	9	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419183	DL	41	9	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419183	DL	41	9	2	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.419183	DL	41	9	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419232	DL	41	9	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.419232	DL	41	9	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.419246	DL	41	9	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419246	DL	41	9	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.419246	DL	41	9	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419308	DL	41	9	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419308	DL	41	9	4	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.419308	DL	41	9	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419371	DL	41	9	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419371	DL	41	9	5	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.419371	DL	41	9	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419433	DL	41	9	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419433	DL	41	9	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.419433	DL	41	9	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419482	DL	41	9	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.419482	DL	41	9	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.419496	DL	41	9	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419496	DL	41	9	7	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.419496	DL	41	9	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419558	DL	41	9	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419558	DL	41	9	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.419558	DL	41	9	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419621	DL	41	9	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419621	DL	41	9	9	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.419621	DL	41	9	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419683	DL	41	9	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419683	DL	41	9	10	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.419683	DL	41	9	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419732	DL	41	9	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.419732	DL	41	9	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.419746	DL	41	9	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419746	DL	41	9	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.419746	DL	41	9	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419808	DL	41	9	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419808	DL	41	9	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.419808	DL	41	9	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419871	DL	41	9	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419871	DL	41	9	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.419871	DL	41	9	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419933	DL	41	9	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419933	DL	41	9	14	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.419933	DL	41	9	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.419982	DL	41	9	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.419982	DL	41	9	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.419996	DL	41	9	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.419996	DL	41	9	15	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.419996	DL	41	9	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420058	DL	42	0	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420058	DL	42	0	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.420058	DL	42	0	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420121	DL	42	0	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420121	DL	42	0	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.420121	DL	42	0	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420179	DL	42	0	2	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.420183	DL	42	0	2	1	12	1	0	2	1454	28	1	0	23.2447	15	0	0
0.420183	DL	42	0	2	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.420232	DL	42	0	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.420232	DL	42	0	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.420246	DL	42	0	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420246	DL	42	0	3	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.420246	DL	42	0	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420308	DL	42	0	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420308	DL	42	0	4	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.420308	DL	42	0	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420366	DL	42	0	5	1	11	7	0	1	209	8	1	0	3.66677	5	0	0
0.420371	DL	42	0	5	1	12	1	0	2	1454	28	1	0	23.5934	15	0	0
0.420371	DL	42	0	5	1	12	4	0	2	39	0	1	1	-9.44001	0	0	0.0968173
0.420433	DL	42	0	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420433	DL	42	0	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.420433	DL	42	0	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420482	DL	42	0	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.420482	DL	42	0	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.420496	DL	42	0	7	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.420496	DL	42	0	7	1	12	4	0	2	35	0	1	1	-9.89915	0	0	0.192688
0.420496	DL	42	0	7	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.420558	DL	42	0	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420558	DL	42	0	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.420558	DL	42	0	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420621	DL	42	0	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420621	DL	42	0	9	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.420621	DL	42	0	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420683	DL	42	0	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420683	DL	42	0	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.420683	DL	42	0	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420732	DL	42	0	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.420732	DL	42	0	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.420746	DL	42	0	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420746	DL	42	0	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.420746	DL	42	0	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420808	DL	42	0	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420808	DL	42	0	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.420808	DL	42	0	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420871	DL	42	0	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420871	DL	42	0	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.420871	DL	42	0	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420933	DL	42	0	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.420933	DL	42	0	14	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.420933	DL	42	0	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.420982	DL	42	0	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.420982	DL	42	0	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.420991	DL	42	0	15	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.420996	DL	42	0	15	1	12	4	0	2	39	0	1	1	10.6077	9	0	0
0.420996	DL	42	0	15	1	12	7	0	1	229	8	1	0	4.67545	6	0	0
0.421058	DL	42	1	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421058	DL	42	1	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421058	DL	42	1	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421121	DL	42	1	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421121	DL	42	1	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.421121	DL	42	1	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421183	DL	42	1	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421183	DL	42	1	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421183	DL	42	1	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421232	DL	42	1	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.421232	DL	42	1	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.421246	DL	42	1	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421246	DL	42	1	3	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421246	DL	42	1	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421308	DL	42	1	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421308	DL	42	1	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421308	DL	42	1	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421371	DL	42	1	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421371	DL	42	1	5	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.421371	DL	42	1	5	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.421433	DL	42	1	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421433	DL	42	1	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421433	DL	42	1	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421482	DL	42	1	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.421482	DL	42	1	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.421496	DL	42	1	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421496	DL	42	1	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.421496	DL	42	1	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421558	DL	42	1	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421558	DL	42	1	8	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.421558	DL	42	1	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421621	DL	42	1	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421621	DL	42	1	9	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.421621	DL	42	1	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421683	DL	42	1	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421683	DL	42	1	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421683	DL	42	1	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421732	DL	42	1	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.421732	DL	42	1	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.421746	DL	42	1	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421746	DL	42	1	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.421746	DL	42	1	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421808	DL	42	1	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421808	DL	42	1	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421808	DL	42	1	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421871	DL	42	1	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421871	DL	42	1	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.421871	DL	42	1	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421933	DL	42	1	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421933	DL	42	1	14	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.421933	DL	42	1	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.421982	DL	42	1	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.421982	DL	42	1	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.421996	DL	42	1	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.421996	DL	42	1	15	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.421996	DL	42	1	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422058	DL	42	2	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422058	DL	42	2	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.422058	DL	42	2	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422116	DL	42	2	1	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.422121	DL	42	2	1	1	12	4	0	2	39	0	1	1	6.31655	7	0	0
0.422121	DL	42	2	1	1	12	7	0	1	229	8	1	0	4.67532	6	0	0
0.422183	DL	42	2	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422183	DL	42	2	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.422183	DL	42	2	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422232	DL	42	2	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.422232	DL	42	2	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.422246	DL	42	2	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422246	DL	42	2	3	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.422246	DL	42	2	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422308	DL	42	2	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422308	DL	42	2	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.422308	DL	42	2	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422371	DL	42	2	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422371	DL	42	2	5	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.422371	DL	42	2	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422433	DL	42	2	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422433	DL	42	2	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.422433	DL	42	2	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422482	DL	42	2	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.422482	DL	42	2	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.422496	DL	42	2	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422496	DL	42	2	7	1	12	4	0	2	387	12	1	0	-9.44036	0	1	1
0.422496	DL	42	2	7	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.422558	DL	42	2	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422558	DL	42	2	8	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.422558	DL	42	2	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422621	DL	42	2	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422621	DL	42	2	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.422621	DL	42	2	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422683	DL	42	2	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422683	DL	42	2	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.422683	DL	42	2	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422732	DL	42	2	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.422732	DL	42	2	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.422746	DL	42	2	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422746	DL	42	2	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.422746	DL	42	2	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422808	DL	42	2	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422808	DL	42	2	12	1	12	4	0	2	387	12	1	1	-9.44036	0	1	1
0.422808	DL	42	2	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422871	DL	42	2	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422871	DL	42	2	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.422871	DL	42	2	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422933	DL	42	2	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422933	DL	42	2	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.422933	DL	42	2	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.422982	DL	42	2	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.422982	DL	42	2	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.422996	DL	42	2	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.422996	DL	42	2	15	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.422996	DL	42	2	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423058	DL	42	3	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423058	DL	42	3	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.423058	DL	42	3	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423121	DL	42	3	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423121	DL	42	3	1	1	12	4	0	2	387	12	1	2	-9.44036	0	1	1
0.423121	DL	42	3	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423183	DL	42	3	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423183	DL	42	3	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.423183	DL	42	3	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423214	DL	42	3	0	1	11	4	1	1	5489	28	1	0	46.7866	15	0	0
0.423232	DL	42	3	0	1	12	1	1	1	1605	12	1	0	45.6942	15	0	0
0.423246	DL	42	3	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423246	DL	42	3	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.423246	DL	42	3	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423308	DL	42	3	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423308	DL	42	3	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.423308	DL	42	3	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423366	DL	42	3	5	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.423371	DL	42	3	5	1	12	1	0	2	1454	28	1	0	23.3308	15	0	0
0.423371	DL	42	3	5	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.423433	DL	42	3	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423433	DL	42	3	6	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.423433	DL	42	3	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423482	DL	42	3	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.423482	DL	42	3	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.423496	DL	42	3	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423496	DL	42	3	7	1	12	4	0	2	387	12	1	3	-9.44036	0	1	1
0.423496	DL	42	3	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423558	DL	42	3	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423558	DL	42	3	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.423558	DL	42	3	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423621	DL	42	3	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423621	DL	42	3	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.423621	DL	42	3	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423683	DL	42	3	10	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.423683	DL	42	3	10	1	12	4	0	2	35	0	1	1	-9.89915	0	0	0.192688
0.423683	DL	42	3	10	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.423732	DL	42	3	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.423732	DL	42	3	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.423746	DL	42	3	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423746	DL	42	3	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.423746	DL	42	3	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.423808	DL	42	3	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.423808	DL	42	3	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
