Time	CellId	RNTI	BWPId	SINR(dB)
0.106268	1	1	1	6.25367
0.106268	1	2	1	-8.94383
0.106268	4	1	1	18.3552
0.106268	4	2	1	6.01266
0.106317	1	1	0	34.9942
0.106317	1	2	0	14.1559
0.106317	4	1	0	-25.5259
0.106317	4	2	0	-25.6123
0.106317	7	1	0	-12.4419
0.106379	1	1	0	34.9942
0.106379	1	2	0	14.1559
0.106379	4	1	0	-25.5259
0.106379	4	2	0	-25.6123
0.106379	7	1	0	-12.4419
0.106442	1	1	0	34.9942
0.106442	1	2	0	14.1559
0.106442	4	1	0	-25.5259
0.106442	4	2	0	-25.6123
0.106442	7	1	0	-12.4419
0.106504	1	1	0	34.9942
0.106504	1	2	0	14.1559
0.106504	4	1	0	-25.5259
0.106504	4	2	0	-25.6123
0.106504	7	1	0	-12.4419
0.106518	1	1	1	6.25367
0.106518	1	2	1	-8.94383
0.106518	4	1	1	18.3552
0.106518	4	2	1	6.01266
0.106567	1	1	0	34.9942
0.106567	1	2	0	14.1559
0.106567	4	1	0	-25.5259
0.106567	4	2	0	-25.6123
0.106567	7	1	0	-12.4419
0.106629	1	1	0	34.9942
0.106629	1	2	0	14.1559
0.106629	4	1	0	-25.5259
0.106629	4	2	0	-25.6123
0.106629	7	1	0	-12.4419
0.106692	1	1	0	34.9942
0.106692	1	2	0	14.1559
0.106692	4	1	0	-25.5259
0.106692	4	2	0	-25.6123
0.106692	7	1	0	-12.4419
0.106754	1	1	0	34.9942
0.106754	1	2	0	14.1559
0.106754	4	1	0	-25.5259
0.106754	4	2	0	-25.6123
0.106754	7	1	0	-12.4419
0.106768	1	1	1	6.25367
0.106768	1	2	1	-8.94383
0.106768	4	1	1	18.3552
0.106768	4	2	1	6.01266
0.106817	1	1	0	34.9942
0.106817	1	2	0	14.1559
0.106817	4	1	0	-25.5259
0.106817	4	2	0	-25.6123
0.106817	7	1	0	-12.4419
0.106879	1	1	0	34.9942
0.106879	1	2	0	14.1559
0.106879	4	1	0	-25.5259
0.106879	4	2	0	-25.6123
0.106879	7	1	0	-12.4419
0.106942	1	1	0	34.9942
0.106942	1	2	0	14.1559
0.106942	4	1	0	-25.5259
0.106942	4	2	0	-25.6123
0.106942	7	1	0	-12.4419
0.107004	1	1	0	34.9942
0.107004	1	2	0	14.1559
0.107004	4	1	0	-25.5259
0.107004	4	2	0	-25.6123
0.107004	7	1	0	-12.4419
0.107018	1	1	1	6.25367
0.107018	1	2	1	-8.94383
0.107018	4	1	1	18.3552
0.107018	4	2	1	6.01266
0.107067	1	1	0	34.9942
0.107067	1	2	0	14.1559
0.107067	4	1	0	-25.5259
0.107067	4	2	0	-25.6123
0.107067	7	1	0	-12.4419
0.107129	1	1	0	34.9942
0.107129	1	2	0	14.1559
0.107129	4	1	0	-25.5259
0.107129	4	2	0	-25.6123
0.107129	7	1	0	-12.4419
0.107192	1	1	0	34.9942
0.107192	1	2	0	14.1559
0.107192	4	1	0	-25.5259
0.107192	4	2	0	-25.6123
0.107192	7	1	0	-12.4419
0.107254	1	1	0	34.9942
0.107254	1	2	0	14.1559
0.107254	4	1	0	-25.5259
0.107254	4	2	0	-25.6123
0.107254	7	1	0	-12.4419
0.107268	1	1	1	6.25367
0.107268	1	2	1	-8.94383
0.107268	4	1	1	18.3552
0.107268	4	2	1	6.01266
0.107317	1	1	0	34.9942
0.107317	1	2	0	14.1559
0.107317	4	1	0	-25.5259
0.107317	4	2	0	-25.6123
0.107317	7	1	0	-12.4419
0.107379	1	1	0	34.9942
0.107379	1	2	0	14.1559
0.107379	4	1	0	-25.5259
0.107379	4	2	0	-25.6123
0.107379	7	1	0	-12.4419
0.107442	1	1	0	34.9942
0.107442	1	2	0	14.1559
0.107442	4	1	0	-25.5259
0.107442	4	2	0	-25.6123
0.107442	7	1	0	-12.4419
0.107504	1	1	0	34.9942
0.107504	1	2	0	14.1559
0.107504	4	1	0	-25.5259
0.107504	4	2	0	-25.6123
0.107504	7	1	0	-12.4419
0.107518	1	1	1	6.25367
0.107518	1	2	1	-8.94383
0.107518	4	1	1	18.3552
0.107518	4	2	1	6.01266
0.107567	1	1	0	34.9942
0.107567	1	2	0	14.1559
0.107567	4	1	0	-25.5259
0.107567	4	2	0	-25.6123
0.107567	7	1	0	-12.4419
0.107629	1	1	0	34.9942
0.107629	1	2	0	14.1559
0.107629	4	1	0	-25.5259
0.107629	4	2	0	-25.6123
0.107629	7	1	0	-12.4419
0.107692	1	1	0	34.9942
0.107692	1	2	0	14.1559
0.107692	4	1	0	-25.5259
0.107692	4	2	0	-25.6123
0.107692	7	1	0	-12.4419
0.107754	1	1	0	34.9942
0.107754	1	2	0	14.1559
0.107754	4	1	0	-25.5259
0.107754	4	2	0	-25.6123
0.107754	7	1	0	-12.4419
0.107768	1	1	1	6.25367
0.107768	1	2	1	-8.94383
0.107768	4	1	1	18.3552
0.107768	4	2	1	6.01266
0.107817	1	1	0	34.9942
0.107817	1	2	0	14.1559
0.107817	4	1	0	-25.5259
0.107817	4	2	0	-25.6123
0.107817	7	1	0	-12.4419
0.107879	1	1	0	34.9942
0.107879	1	2	0	14.1559
0.107879	4	1	0	-25.5259
0.107879	4	2	0	-25.6123
0.107879	7	1	0	-12.4419
0.107942	1	1	0	34.9942
0.107942	1	2	0	14.1559
0.107942	4	1	0	-25.5259
0.107942	4	2	0	-25.6123
0.107942	7	1	0	-12.4419
0.108004	1	1	0	34.9942
0.108004	1	2	0	14.1559
0.108004	4	1	0	-25.5259
0.108004	4	2	0	-25.6123
0.108004	7	1	0	-12.4419
0.108018	1	1	1	6.25367
0.108018	1	2	1	-8.94383
0.108018	4	1	1	18.3552
0.108018	4	2	1	6.01266
0.108067	1	1	0	34.9942
0.108067	1	2	0	14.1559
0.108067	4	1	0	-25.5259
0.108067	4	2	0	-25.6123
0.108067	7	1	0	-12.4419
0.108129	1	1	0	34.9942
0.108129	1	2	0	14.1559
0.108129	4	1	0	-25.5259
0.108129	4	2	0	-25.6123
0.108129	7	1	0	-12.4419
0.108192	1	1	0	34.9942
0.108192	1	2	0	14.1559
0.108192	4	1	0	-25.5259
0.108192	4	2	0	-25.6123
0.108192	7	1	0	-12.4419
0.108254	1	1	0	34.9942
0.108254	1	2	0	14.1559
0.108254	4	1	0	-25.5259
0.108254	4	2	0	-25.6123
0.108254	7	1	0	-12.4419
0.108268	1	1	1	6.25367
0.108268	1	2	1	-8.94383
0.108268	4	1	1	18.3552
0.108268	4	2	1	6.01266
0.108317	1	1	0	34.9942
0.108317	1	2	0	14.1559
0.108317	4	1	0	-25.5259
0.108317	4	2	0	-25.6123
0.108317	7	1	0	-12.4419
0.108379	1	1	0	34.9942
0.108379	1	2	0	14.1559
0.108379	4	1	0	-25.5259
0.108379	4	2	0	-25.6123
0.108379	7	1	0	-12.4419
0.108442	1	1	0	34.9942
0.108442	1	2	0	14.1559
0.108442	4	1	0	-25.5259
0.108442	4	2	0	-25.6123
0.108442	7	1	0	-12.4419
0.108504	1	1	0	34.9942
0.108504	1	2	0	14.1559
0.108504	4	1	0	-25.5259
0.108504	4	2	0	-25.6123
0.108504	7	1	0	-12.4419
0.108518	1	1	1	6.25367
0.108518	1	2	1	-8.94383
0.108518	4	1	1	18.3552
0.108518	4	2	1	6.01266
0.108567	1	1	0	34.9942
0.108567	1	2	0	14.1559
0.108567	4	1	0	-25.5259
0.108567	4	2	0	-25.6123
0.108567	7	1	0	-12.4419
0.108629	1	1	0	34.9942
0.108629	1	2	0	14.1559
0.108629	4	1	0	-25.5259
0.108629	4	2	0	-25.6123
0.108629	7	1	0	-12.4419
0.108692	1	1	0	34.9942
0.108692	1	2	0	14.1559
0.108692	4	1	0	-25.5259
0.108692	4	2	0	-25.6123
0.108692	7	1	0	-12.4419
0.108754	1	1	0	34.9942
0.108754	1	2	0	14.1559
0.108754	4	1	0	-25.5259
0.108754	4	2	0	-25.6123
0.108754	7	1	0	-12.4419
0.108768	1	1	1	6.25367
0.108768	1	2	1	-8.94383
0.108768	4	1	1	18.3552
0.108768	4	2	1	6.01266
0.108817	1	1	0	34.9942
0.108817	1	2	0	14.1559
0.108817	4	1	0	-25.5259
0.108817	4	2	0	-25.6123
0.108817	7	1	0	-12.4419
0.108879	1	1	0	34.9942
0.108879	1	2	0	14.1559
0.108879	4	1	0	-25.5259
0.108879	4	2	0	-25.6123
0.108879	7	1	0	-12.4419
0.108942	1	1	0	34.9942
0.108942	1	2	0	14.1559
0.108942	4	1	0	-25.5259
0.108942	4	2	0	-25.6123
0.108942	7	1	0	-12.4419
0.109004	1	1	0	34.9942
0.109004	1	2	0	14.1559
0.109004	4	1	0	-25.5259
0.109004	4	2	0	-25.6123
0.109004	7	1	0	-12.4419
0.109018	1	1	1	6.25367
0.109018	1	2	1	-8.94383
0.109018	4	1	1	18.3552
0.109018	4	2	1	6.01266
0.109067	1	1	0	34.9942
0.109067	1	2	0	14.1559
0.109067	4	1	0	-25.5259
0.109067	4	2	0	-25.6123
0.109067	7	1	0	-12.4419
0.109129	1	1	0	34.9942
0.109129	1	2	0	14.1559
0.109129	4	1	0	-25.5259
0.109129	4	2	0	-25.6123
0.109129	7	1	0	-12.4419
0.109192	1	1	0	34.9942
0.109192	1	2	0	14.1559
0.109192	4	1	0	-25.5259
0.109192	4	2	0	-25.6123
0.109192	7	1	0	-12.4419
0.109254	1	1	0	34.9942
0.109254	1	2	0	14.1559
0.109254	4	1	0	-25.5259
0.109254	4	2	0	-25.6123
0.109254	7	1	0	-12.4419
0.109268	1	1	1	6.25367
0.109268	1	2	1	-8.94383
0.109268	4	1	1	18.3552
0.109268	4	2	1	6.01266
0.109317	1	1	0	34.9942
0.109317	1	2	0	14.1559
0.109317	4	1	0	-25.5259
0.109317	4	2	0	-25.6123
0.109317	7	1	0	-12.4419
0.109379	1	1	0	34.9942
0.109379	1	2	0	14.1559
0.109379	4	1	0	-25.5259
0.109379	4	2	0	-25.6123
0.109379	7	1	0	-12.4419
0.109442	1	1	0	34.9942
0.109442	1	2	0	14.1559
0.109442	4	1	0	-25.5259
0.109442	4	2	0	-25.6123
0.109442	7	1	0	-12.4419
0.109504	1	1	0	34.9942
0.109504	1	2	0	14.1559
0.109504	4	1	0	-25.5259
0.109504	4	2	0	-25.6123
0.109504	7	1	0	-12.4419
0.109518	1	1	1	6.25367
0.109518	1	2	1	-8.94383
0.109518	4	1	1	18.3552
0.109518	4	2	1	6.01266
0.109567	1	1	0	34.9942
0.109567	1	2	0	14.1559
0.109567	4	1	0	-25.5259
0.109567	4	2	0	-25.6123
0.109567	7	1	0	-12.4419
0.109629	1	1	0	34.9942
0.109629	1	2	0	14.1559
0.109629	4	1	0	-25.5259
0.109629	4	2	0	-25.6123
0.109629	7	1	0	-12.4419
0.109692	1	1	0	34.9942
0.109692	1	2	0	14.1559
0.109692	4	1	0	-25.5259
0.109692	4	2	0	-25.6123
0.109692	7	1	0	-12.4419
0.109754	1	1	0	34.9942
0.109754	1	2	0	14.1559
0.109754	4	1	0	-25.5259
0.109754	4	2	0	-25.6123
0.109754	7	1	0	-12.4419
0.109768	1	1	1	6.25367
0.109768	1	2	1	-8.94383
0.109768	4	1	1	18.3552
0.109768	4	2	1	6.01266
0.109817	1	1	0	34.9942
0.109817	1	2	0	14.1559
0.109817	4	1	0	-25.5259
0.109817	4	2	0	-25.6123
0.109817	7	1	0	-12.4419
0.109879	1	1	0	34.9942
0.109879	1	2	0	14.1559
0.109879	4	1	0	-25.5259
0.109879	4	2	0	-25.6123
0.109879	7	1	0	-12.4419
0.109942	1	1	0	34.9942
0.109942	1	2	0	14.1559
0.109942	4	1	0	-25.5259
0.109942	4	2	0	-25.6123
0.109942	7	1	0	-12.4419
0.110004	1	1	0	34.9942
0.110004	1	2	0	14.1559
0.110004	4	1	0	-25.5259
0.110004	4	2	0	-25.6123
0.110004	7	1	0	-12.4419
0.110018	1	1	1	6.25367
0.110018	1	2	1	-8.94383
0.110018	4	1	1	18.3552
0.110018	4	2	1	6.01266
0.110067	1	1	0	34.9942
0.110067	1	2	0	14.1559
0.110067	4	1	0	-25.5259
0.110067	4	2	0	-25.6123
0.110067	7	1	0	-12.4419
0.110129	1	1	0	34.9942
0.110129	1	2	0	14.1559
0.110129	4	1	0	-25.5259
0.110129	4	2	0	-25.6123
0.110129	7	1	0	-12.4419
0.110192	1	1	0	34.9942
0.110192	1	2	0	14.1559
0.110192	4	1	0	-25.5259
0.110192	4	2	0	-25.6123
0.110192	7	1	0	-12.4419
0.110254	1	1	0	34.9942
0.110254	1	2	0	14.1559
0.110254	4	1	0	-25.5259
0.110254	4	2	0	-25.6123
0.110254	7	1	0	-12.4419
0.110268	1	1	1	6.25367
0.110268	1	2	1	-8.94383
0.110268	4	1	1	18.3552
0.110268	4	2	1	6.01266
0.110317	1	1	0	34.9942
0.110317	1	2	0	14.1559
0.110317	4	1	0	-25.5259
0.110317	4	2	0	-25.6123
0.110317	7	1	0	-12.4419
0.110379	1	1	0	34.9942
0.110379	1	2	0	14.1559
0.110379	4	1	0	-25.5259
0.110379	4	2	0	-25.6123
0.110379	7	1	0	-12.4419
0.110442	1	1	0	34.9942
0.110442	1	2	0	14.1559
0.110442	4	1	0	-25.5259
0.110442	4	2	0	-25.6123
0.110442	7	1	0	-12.4419
0.110504	1	1	0	34.9942
0.110504	1	2	0	14.1559
0.110504	4	1	0	-25.5259
0.110504	4	2	0	-25.6123
0.110504	7	1	0	-12.4419
0.110518	1	1	1	6.25367
0.110518	1	2	1	-8.94383
0.110518	4	1	1	18.3552
0.110518	4	2	1	6.01266
0.110567	1	1	0	34.9942
0.110567	1	2	0	14.1559
0.110567	4	1	0	-25.5259
0.110567	4	2	0	-25.6123
0.110567	7	1	0	-12.4419
0.110629	1	1	0	34.9942
0.110629	1	2	0	14.1559
0.110629	4	1	0	-25.5259
0.110629	4	2	0	-25.6123
0.110629	7	1	0	-12.4419
0.110692	1	1	0	34.9942
0.110692	1	2	0	14.1559
0.110692	4	1	0	-25.5259
0.110692	4	2	0	-25.6123
0.110692	7	1	0	-12.4419
0.110754	1	1	0	34.9942
0.110754	1	2	0	14.1559
0.110754	4	1	0	-25.5259
0.110754	4	2	0	-25.6123
0.110754	7	1	0	-12.4419
0.110768	1	1	1	6.25367
0.110768	1	2	1	-8.94383
0.110768	4	1	1	18.3552
0.110768	4	2	1	6.01266
0.110817	1	1	0	34.9942
0.110817	1	2	0	14.1559
0.110817	4	1	0	-25.5259
0.110817	4	2	0	-25.6123
0.110817	7	1	0	-12.4419
0.110879	1	1	0	34.9942
0.110879	1	2	0	14.1559
0.110879	4	1	0	-25.5259
0.110879	4	2	0	-25.6123
0.110879	7	1	0	-12.4419
0.110942	1	1	0	34.9942
0.110942	1	2	0	14.1559
0.110942	4	1	0	-25.5259
0.110942	4	2	0	-25.6123
0.110942	7	1	0	-12.4419
0.111004	1	1	0	34.9942
0.111004	1	2	0	14.1559
0.111004	4	1	0	-25.5259
0.111004	4	2	0	-25.6123
0.111004	7	1	0	-12.4419
0.111018	1	1	1	6.25367
0.111018	1	2	1	-8.94383
0.111018	4	1	1	18.3552
0.111018	4	2	1	6.01266
0.111067	1	1	0	34.9942
0.111067	1	2	0	14.1559
0.111067	4	1	0	-25.5259
0.111067	4	2	0	-25.6123
0.111067	7	1	0	-12.4419
0.111129	1	1	0	34.9942
0.111129	1	2	0	14.1559
0.111129	4	1	0	-25.5259
0.111129	4	2	0	-25.6123
0.111129	7	1	0	-12.4419
0.111192	1	1	0	34.9942
0.111192	1	2	0	14.1559
0.111192	4	1	0	-25.5259
0.111192	4	2	0	-25.6123
0.111192	7	1	0	-12.4419
0.111254	1	1	0	34.9942
0.111254	1	2	0	14.1559
0.111254	4	1	0	-25.5259
0.111254	4	2	0	-25.6123
0.111254	7	1	0	-12.4419
0.111268	1	1	1	6.25367
0.111268	1	2	1	-8.94383
0.111268	4	1	1	18.3552
0.111268	4	2	1	6.01266
0.111317	1	1	0	34.9942
0.111317	1	2	0	14.1559
0.111317	4	1	0	-25.5259
0.111317	4	2	0	-25.6123
0.111317	7	1	0	-12.4419
0.111379	1	1	0	34.9942
0.111379	1	2	0	14.1559
0.111379	4	1	0	-25.5259
0.111379	4	2	0	-25.6123
0.111379	7	1	0	-12.4419
0.111442	1	1	0	34.9942
0.111442	1	2	0	14.1559
0.111442	4	1	0	-25.5259
0.111442	4	2	0	-25.6123
0.111442	7	1	0	-12.4419
0.111504	1	1	0	34.9942
0.111504	1	2	0	14.1559
0.111504	4	1	0	-25.5259
0.111504	4	2	0	-25.6123
0.111504	7	1	0	-12.4419
0.111518	1	1	1	6.25367
0.111518	1	2	1	-8.94383
0.111518	4	1	1	18.3552
0.111518	4	2	1	6.01266
0.111567	1	1	0	34.9942
0.111567	1	2	0	14.1559
0.111567	4	1	0	-25.5259
0.111567	4	2	0	-25.6123
0.111567	7	1	0	-12.4419
0.111629	1	1	0	34.9942
0.111629	1	2	0	14.1559
0.111629	4	1	0	-25.5259
0.111629	4	2	0	-25.6123
0.111629	7	1	0	-12.4419
0.111692	1	1	0	34.9942
0.111692	1	2	0	14.1559
0.111692	4	1	0	-25.5259
0.111692	4	2	0	-25.6123
0.111692	7	1	0	-12.4419
0.111754	1	1	0	34.9942
0.111754	1	2	0	14.1559
0.111754	4	1	0	-25.5259
0.111754	4	2	0	-25.6123
0.111754	7	1	0	-12.4419
0.111768	1	1	1	6.25367
0.111768	1	2	1	-8.94383
0.111768	4	1	1	18.3552
0.111768	4	2	1	6.01266
0.111817	1	1	0	34.9942
0.111817	1	2	0	14.1559
0.111817	4	1	0	-25.5259
0.111817	4	2	0	-25.6123
0.111817	7	1	0	-12.4419
0.111879	1	1	0	34.9942
0.111879	1	2	0	14.1559
0.111879	4	1	0	-25.5259
0.111879	4	2	0	-25.6123
0.111879	7	1	0	-12.4419
0.111942	1	1	0	34.9942
0.111942	1	2	0	14.1559
0.111942	4	1	0	-25.5259
0.111942	4	2	0	-25.6123
0.111942	7	1	0	-12.4419
0.112004	1	1	0	34.9942
0.112004	1	2	0	14.1559
0.112004	4	1	0	-25.5259
0.112004	4	2	0	-25.6123
0.112004	7	1	0	-12.4419
0.112018	1	1	1	6.25367
0.112018	1	2	1	-8.94383
0.112018	4	1	1	18.3552
0.112018	4	2	1	6.01266
0.112067	1	1	0	34.9942
0.112067	1	2	0	14.1559
0.112067	4	1	0	-25.5259
0.112067	4	2	0	-25.6123
0.112067	7	1	0	-12.4419
0.112129	1	1	0	34.9942
0.112129	1	2	0	14.1559
0.112129	4	1	0	-25.5259
0.112129	4	2	0	-25.6123
0.112129	7	1	0	-12.4419
0.112192	1	1	0	34.9942
0.112192	1	2	0	14.1559
0.112192	4	1	0	-25.5259
0.112192	4	2	0	-25.6123
0.112192	7	1	0	-12.4419
0.112254	1	1	0	34.9942
0.112254	1	2	0	14.1559
0.112254	4	1	0	-25.5259
0.112254	4	2	0	-25.6123
0.112254	7	1	0	-12.4419
0.112268	1	1	1	6.25367
0.112268	1	2	1	-8.94383
0.112268	4	1	1	18.3552
0.112268	4	2	1	6.01266
0.112317	1	1	0	34.9942
0.112317	1	2	0	14.1559
0.112317	4	1	0	-25.5259
0.112317	4	2	0	-25.6123
0.112317	7	1	0	-12.4419
0.112379	1	1	0	34.9942
0.112379	1	2	0	14.1559
0.112379	4	1	0	-25.5259
0.112379	4	2	0	-25.6123
0.112379	7	1	0	-12.4419
0.112442	1	1	0	34.9942
0.112442	1	2	0	14.1559
0.112442	4	1	0	-25.5259
0.112442	4	2	0	-25.6123
0.112442	7	1	0	-12.4419
0.112504	1	1	0	34.9942
0.112504	1	2	0	14.1559
0.112504	4	1	0	-25.5259
0.112504	4	2	0	-25.6123
0.112504	7	1	0	-12.4419
0.112518	1	1	1	6.25367
0.112518	1	2	1	-8.94383
0.112518	4	1	1	18.3552
0.112518	4	2	1	6.01266
0.112567	1	1	0	34.9942
0.112567	1	2	0	14.1559
0.112567	4	1	0	-25.5259
0.112567	4	2	0	-25.6123
0.112567	7	1	0	-12.4419
0.112629	1	1	0	34.9942
0.112629	1	2	0	14.1559
0.112629	4	1	0	-25.5259
0.112629	4	2	0	-25.6123
0.112629	7	1	0	-12.4419
0.112692	1	1	0	34.9942
0.112692	1	2	0	14.1559
0.112692	4	1	0	-25.5259
0.112692	4	2	0	-25.6123
0.112692	7	1	0	-12.4419
0.112754	1	1	0	34.9942
0.112754	1	2	0	14.1559
0.112754	4	1	0	-25.5259
0.112754	4	2	0	-25.6123
0.112754	7	1	0	-12.4419
0.112768	1	1	1	6.25367
0.112768	1	2	1	-8.94383
0.112768	4	1	1	18.3552
0.112768	4	2	1	6.01266
0.112817	1	1	0	34.9942
0.112817	1	2	0	14.1559
0.112817	4	1	0	-25.5259
0.112817	4	2	0	-25.6123
0.112817	7	1	0	-12.4419
0.112879	1	1	0	34.9942
0.112879	1	2	0	14.1559
0.112879	4	1	0	-25.5259
0.112879	4	2	0	-25.6123
0.112879	7	1	0	-12.4419
0.112942	1	1	0	34.9942
0.112942	1	2	0	14.1559
0.112942	4	1	0	-25.5259
0.112942	4	2	0	-25.6123
0.112942	7	1	0	-12.4419
0.113004	1	1	0	34.9942
0.113004	1	2	0	14.1559
0.113004	4	1	0	-25.5259
0.113004	4	2	0	-25.6123
0.113004	7	1	0	-12.4419
0.113018	1	1	1	6.25367
0.113018	1	2	1	-8.94383
0.113018	4	1	1	18.3552
0.113018	4	2	1	6.01266
0.113067	1	1	0	34.9942
0.113067	1	2	0	14.1559
0.113067	4	1	0	-25.5259
0.113067	4	2	0	-25.6123
0.113067	7	1	0	-12.4419
0.113129	1	1	0	34.9942
0.113129	1	2	0	14.1559
0.113129	4	1	0	-25.5259
0.113129	4	2	0	-25.6123
0.113129	7	1	0	-12.4419
0.113192	1	1	0	34.9942
0.113192	1	2	0	14.1559
0.113192	4	1	0	-25.5259
0.113192	4	2	0	-25.6123
0.113192	7	1	0	-12.4419
0.113254	1	1	0	34.9942
0.113254	1	2	0	14.1559
0.113254	4	1	0	-25.5259
0.113254	4	2	0	-25.6123
0.113254	7	1	0	-12.4419
0.113268	1	1	1	6.25367
0.113268	1	2	1	-8.94383
0.113268	4	1	1	18.3552
0.113268	4	2	1	6.01266
0.113317	1	1	0	34.9942
0.113317	1	2	0	14.1559
0.113317	4	1	0	-25.5259
0.113317	4	2	0	-25.6123
0.113317	7	1	0	-12.4419
0.113379	1	1	0	34.9942
0.113379	1	2	0	14.1559
0.113379	4	1	0	-25.5259
0.113379	4	2	0	-25.6123
0.113379	7	1	0	-12.4419
0.113442	1	1	0	34.9942
0.113442	1	2	0	14.1559
0.113442	4	1	0	-25.5259
0.113442	4	2	0	-25.6123
0.113442	7	1	0	-12.4419
0.113504	1	1	0	34.9942
0.113504	1	2	0	14.1559
0.113504	4	1	0	-25.5259
0.113504	4	2	0	-25.6123
0.113504	7	1	0	-12.4419
0.113518	1	1	1	6.25367
0.113518	1	2	1	-8.94383
0.113518	4	1	1	18.3552
0.113518	4	2	1	6.01266
0.113567	1	1	0	34.9942
0.113567	1	2	0	14.1559
0.113567	4	1	0	-25.5259
0.113567	4	2	0	-25.6123
0.113567	7	1	0	-12.4419
0.113629	1	1	0	34.9942
0.113629	1	2	0	14.1559
0.113629	4	1	0	-25.5259
0.113629	4	2	0	-25.6123
0.113629	7	1	0	-12.4419
0.113692	1	1	0	34.9942
0.113692	1	2	0	14.1559
0.113692	4	1	0	-25.5259
0.113692	4	2	0	-25.6123
0.113692	7	1	0	-12.4419
0.113754	1	1	0	34.9942
0.113754	1	2	0	14.1559
0.113754	4	1	0	-25.5259
0.113754	4	2	0	-25.6123
0.113754	7	1	0	-12.4419
0.113768	1	1	1	6.25367
0.113768	1	2	1	-8.94383
0.113768	4	1	1	18.3552
0.113768	4	2	1	6.01266
0.113817	1	1	0	34.9942
0.113817	1	2	0	14.1559
0.113817	4	1	0	-25.5259
0.113817	4	2	0	-25.6123
0.113817	7	1	0	-12.4419
0.113879	1	1	0	34.9942
0.113879	1	2	0	14.1559
0.113879	4	1	0	-25.5259
0.113879	4	2	0	-25.6123
0.113879	7	1	0	-12.4419
0.113942	1	1	0	34.9942
0.113942	1	2	0	14.1559
0.113942	4	1	0	-25.5259
0.113942	4	2	0	-25.6123
0.113942	7	1	0	-12.4419
0.114004	1	1	0	34.9942
0.114004	1	2	0	14.1559
0.114004	4	1	0	-25.5259
0.114004	4	2	0	-25.6123
0.114004	7	1	0	-12.4419
0.114018	1	1	1	6.25367
0.114018	1	2	1	-8.94383
0.114018	4	1	1	18.3552
0.114018	4	2	1	6.01266
0.114067	1	1	0	34.9942
0.114067	1	2	0	14.1559
0.114067	4	1	0	-25.5259
0.114067	4	2	0	-25.6123
0.114067	7	1	0	-12.4419
0.114129	1	1	0	34.9942
0.114129	1	2	0	14.1559
0.114129	4	1	0	-25.5259
0.114129	4	2	0	-25.6123
0.114129	7	1	0	-12.4419
0.114192	1	1	0	34.9942
0.114192	1	2	0	14.1559
0.114192	4	1	0	-25.5259
0.114192	4	2	0	-25.6123
0.114192	7	1	0	-12.4419
0.114254	1	1	0	34.9942
0.114254	1	2	0	14.1559
0.114254	4	1	0	-25.5259
0.114254	4	2	0	-25.6123
0.114254	7	1	0	-12.4419
0.114268	1	1	1	6.25367
0.114268	1	2	1	-8.94383
0.114268	4	1	1	18.3552
0.114268	4	2	1	6.01266
0.114317	1	1	0	34.9942
0.114317	1	2	0	14.1559
0.114317	4	1	0	-25.5259
0.114317	4	2	0	-25.6123
0.114317	7	1	0	-12.4419
0.114379	1	1	0	34.9942
0.114379	1	2	0	14.1559
0.114379	4	1	0	-25.5259
0.114379	4	2	0	-25.6123
0.114379	7	1	0	-12.4419
0.114442	1	1	0	34.9942
0.114442	1	2	0	14.1559
0.114442	4	1	0	-25.5259
0.114442	4	2	0	-25.6123
0.114442	7	1	0	-12.4419
0.114504	1	1	0	34.9942
0.114504	1	2	0	14.1559
0.114504	4	1	0	-25.5259
0.114504	4	2	0	-25.6123
0.114504	7	1	0	-12.4419
0.114518	1	1	1	6.25367
0.114518	1	2	1	-8.94383
0.114518	4	1	1	18.3552
0.114518	4	2	1	6.01266
0.114567	1	1	0	34.9942
0.114567	1	2	0	14.1559
0.114567	4	1	0	-25.5259
0.114567	4	2	0	-25.6123
0.114567	7	1	0	-12.4419
0.114629	1	1	0	34.9942
0.114629	1	2	0	14.1559
0.114629	4	1	0	-25.5259
0.114629	4	2	0	-25.6123
0.114629	7	1	0	-12.4419
0.114692	1	1	0	34.9942
0.114692	1	2	0	14.1559
0.114692	4	1	0	-25.5259
0.114692	4	2	0	-25.6123
0.114692	7	1	0	-12.4419
0.114754	1	1	0	34.9942
0.114754	1	2	0	14.1559
0.114754	4	1	0	-25.5259
0.114754	4	2	0	-25.6123
0.114754	7	1	0	-12.4419
0.114768	1	1	1	6.23721
0.114768	1	2	1	-12.2363
0.114768	4	1	1	-2.20676
0.114768	4	2	1	1.40571
0.114768	7	1	1	3.01952
0.114817	1	1	0	34.9942
0.114817	1	2	0	14.1559
0.114817	4	1	0	-25.5259
0.114817	4	2	0	-25.6123
0.114817	7	1	0	-12.4419
0.114879	1	1	0	34.9942
0.114879	1	2	0	14.1559
0.114879	4	1	0	-25.5259
0.114879	4	2	0	-25.6123
0.114879	7	1	0	-12.4419
0.114942	1	1	0	34.9942
0.114942	1	2	0	14.1559
0.114942	4	1	0	-25.5259
0.114942	4	2	0	-25.6123
0.114942	7	1	0	-12.4419
0.115004	1	1	0	34.9942
0.115004	1	2	0	14.1559
0.115004	4	1	0	-25.5259
0.115004	4	2	0	-25.6123
0.115004	7	1	0	-12.4419
0.115018	1	1	1	6.25367
0.115018	1	2	1	-8.94383
0.115018	4	1	1	18.3552
