Time	CellId	RNTI	BWPId	SINR(dB)
0.828246	1	2	0	33.1112
0.828246	4	2	0	-19.4363
0.828246	7	1	0	-5.10577
0.828308	1	2	0	33.1112
0.828308	4	2	0	-19.4363
0.828308	7	1	0	-5.10577
0.828366	4	2	0	-19.4363
0.828371	1	2	0	33.3308
0.828371	7	1	0	-5.0916
0.828433	1	2	0	33.1112
0.828433	4	2	0	-19.4363
0.828433	7	1	0	-5.10577
0.828482	1	1	1	5.10933
0.828482	4	1	1	51.1718
0.828496	1	2	0	33.1112
0.828496	4	2	0	-19.4363
0.828496	7	1	0	-5.10577
0.828558	1	2	0	33.1112
0.828558	4	2	0	-19.4363
0.828558	7	1	0	-5.10577
0.828621	1	2	0	33.1112
0.828621	4	2	0	-19.4363
0.828621	7	1	0	-5.10577
0.828683	1	2	0	33.1112
0.828683	4	2	0	-19.4363
0.828683	7	1	0	-5.10577
0.828732	1	1	1	5.10933
0.828732	4	1	1	51.1718
0.828746	1	2	0	33.2566
0.828746	4	2	0	-20.1758
0.828746	7	1	0	-5.11134
0.828808	1	2	0	33.1112
0.828808	4	2	0	-19.4363
0.828808	7	1	0	-5.10577
0.828871	1	2	0	33.1112
0.828871	4	2	0	-19.4363
0.828871	7	1	0	-5.10577
0.828933	1	2	0	33.1112
0.828933	4	2	0	-19.4363
0.828933	7	1	0	-5.10577
0.828982	1	1	1	5.10933
0.828982	4	1	1	51.1718
0.828996	1	2	0	33.1112
0.828996	4	2	0	-19.4363
0.828996	7	1	0	-5.10577
0.829058	1	2	0	33.2566
0.829058	4	2	0	-20.1758
0.829058	7	1	0	-5.11134
0.829121	1	2	0	33.1112
0.829121	4	2	0	-19.4363
0.829121	7	1	0	-5.10577
0.829183	1	2	0	33.1112
0.829183	4	2	0	-19.4363
0.829183	7	1	0	-5.10577
0.829232	1	1	1	5.10933
0.829232	4	1	1	51.1718
0.829246	1	2	0	33.1112
0.829246	4	2	0	-19.4363
0.829246	7	1	0	-5.10577
0.829308	1	2	0	33.1112
0.829308	4	2	0	-19.4363
0.829308	7	1	0	-5.10577
0.829371	1	2	0	33.2566
0.829371	4	2	0	-20.1758
0.829371	7	1	0	-5.11134
0.829433	1	2	0	33.1112
0.829433	4	2	0	-19.4363
0.829433	7	1	0	-5.10577
0.829482	1	1	1	5.10933
0.829482	4	1	1	51.1718
0.829496	1	2	0	33.1112
0.829496	4	2	0	-19.4363
0.829496	7	1	0	-5.10577
0.829558	1	2	0	33.1112
0.829558	4	2	0	-19.4363
0.829558	7	1	0	-5.10577
0.829621	1	2	0	33.1112
0.829621	4	2	0	-19.4363
0.829621	7	1	0	-5.10577
0.829683	1	2	0	33.1112
0.829683	4	2	0	-19.4363
0.829683	7	1	0	-5.10577
0.829732	1	1	1	5.10933
0.829732	4	1	1	51.1718
0.829746	1	2	0	33.1112
0.829746	4	2	0	-19.4363
0.829746	7	1	0	-5.10577
0.829808	1	2	0	33.1112
0.829808	4	2	0	-19.4363
0.829808	7	1	0	-5.10577
0.829871	1	2	0	33.1112
0.829871	4	2	0	-19.4363
0.829871	7	1	0	-5.10577
0.829933	1	2	0	33.1112
0.829933	4	2	0	-19.4363
0.829933	7	1	0	-5.10577
0.829982	1	1	1	5.10933
0.829982	4	1	1	51.1718
0.829996	1	2	0	33.1112
0.829996	4	2	0	-19.4363
0.829996	7	1	0	-5.10577
0.830058	1	2	0	33.1112
0.830058	4	2	0	-19.4363
0.830058	7	1	0	-5.10577
0.830121	1	2	0	33.1112
0.830121	4	2	0	-19.4363
0.830121	7	1	0	-5.10577
0.830179	4	2	0	-19.4363
0.830183	1	2	0	33.2447
0.830183	7	1	0	-5.0916
0.830232	1	1	1	5.10933
0.830232	4	1	1	51.1718
0.830246	1	2	0	33.1112
0.830246	4	2	0	-19.4363
0.830246	7	1	0	-5.10577
0.830308	1	2	0	33.1112
0.830308	4	2	0	-19.4363
0.830308	7	1	0	-5.10577
0.830366	7	1	0	-5.10577
0.830371	1	2	0	33.5934
0.830371	4	2	0	-19.4363
0.830433	1	2	0	33.1112
0.830433	4	2	0	-19.4363
0.830433	7	1	0	-5.10577
0.830482	1	1	1	5.10933
0.830482	4	1	1	51.1718
0.830496	1	2	0	33.2566
0.830496	4	2	0	-20.1758
0.830496	7	1	0	-5.11134
0.830558	1	2	0	33.1112
0.830558	4	2	0	-19.4363
0.830558	7	1	0	-5.10577
0.830621	1	2	0	33.1112
0.830621	4	2	0	-19.4363
0.830621	7	1	0	-5.10577
0.830683	1	2	0	33.1112
0.830683	4	2	0	-19.4363
0.830683	7	1	0	-5.10577
0.830732	1	1	1	5.10933
0.830732	4	1	1	51.1718
0.830746	1	2	0	33.1112
0.830746	4	2	0	-19.4363
0.830746	7	1	0	-5.10577
0.830808	1	2	0	33.2566
0.830808	4	2	0	-20.1758
0.830808	7	1	0	-5.11134
0.830871	1	2	0	33.1112
0.830871	4	2	0	-19.4363
0.830871	7	1	0	-5.10577
0.830933	1	2	0	33.1112
0.830933	4	2	0	-19.4363
0.830933	7	1	0	-5.10577
0.830982	1	1	1	5.10933
0.830982	4	1	1	51.1718
0.830991	1	2	0	33.1112
0.830996	4	2	0	10.5721
0.830996	7	1	0	0.354232
0.831058	1	2	0	33.1112
0.831058	4	2	0	-19.4363
0.831058	7	1	0	-5.10577
0.831121	1	2	0	33.2566
0.831121	4	2	0	-20.1758
0.831121	7	1	0	-5.11134
0.831183	1	2	0	33.1112
0.831183	4	2	0	-19.4363
0.831183	7	1	0	-5.10577
0.831232	1	1	1	5.10933
0.831232	4	1	1	51.1718
0.831246	1	2	0	33.1112
0.831246	4	2	0	-19.4363
0.831246	7	1	0	-5.10577
0.831308	1	2	0	33.1112
0.831308	4	2	0	-19.4363
0.831308	7	1	0	-5.10577
0.831371	1	2	0	33.1112
0.831371	4	2	0	-19.4363
0.831371	7	1	0	-5.10577
0.831433	1	2	0	33.1112
0.831433	4	2	0	-19.4363
0.831433	7	1	0	-5.10577
0.831482	1	1	1	5.10933
0.831482	4	1	1	51.1718
0.831496	1	2	0	33.1112
0.831496	4	2	0	-19.4363
0.831496	7	1	0	-5.10577
0.831558	1	2	0	33.1112
0.831558	4	2	0	-19.4363
0.831558	7	1	0	-5.10577
0.831621	1	2	0	33.1112
0.831621	4	2	0	-19.4363
0.831621	7	1	0	-5.10577
0.831683	1	2	0	33.1112
0.831683	4	2	0	-19.4363
0.831683	7	1	0	-5.10577
0.831732	1	1	1	5.10933
0.831732	4	1	1	51.1718
0.831746	1	2	0	33.1112
0.831746	4	2	0	-19.4363
0.831746	7	1	0	-5.10577
0.831808	1	2	0	33.1112
0.831808	4	2	0	-19.4363
0.831808	7	1	0	-5.10577
0.831871	1	2	0	33.1112
0.831871	4	2	0	-19.4363
0.831871	7	1	0	-5.10577
0.831933	1	2	0	33.1112
0.831933	4	2	0	-19.4363
0.831933	7	1	0	-5.10577
0.831982	1	1	1	5.10933
0.831982	4	1	1	51.1718
0.831996	1	2	0	33.1112
0.831996	4	2	0	-19.4363
0.831996	7	1	0	-5.10577
0.832058	1	2	0	33.1112
0.832058	4	2	0	-19.4363
0.832058	7	1	0	-5.10577
0.832116	1	2	0	33.1112
0.832121	4	2	0	6.22032
0.832121	7	1	0	0.353893
0.832183	1	2	0	33.1112
0.832183	4	2	0	-19.4363
0.832183	7	1	0	-5.10577
0.832232	1	1	1	5.10933
0.832232	4	1	1	51.1718
0.832246	1	2	0	33.1112
0.832246	4	2	0	-19.4363
0.832246	7	1	0	-5.10577
0.832308	1	2	0	33.1112
0.832308	4	2	0	-19.4363
0.832308	7	1	0	-5.10577
0.832371	1	2	0	33.1112
0.832371	4	2	0	-19.4363
0.832371	7	1	0	-5.10577
0.832433	1	2	0	33.1112
0.832433	4	2	0	-19.4363
0.832433	7	1	0	-5.10577
0.832482	1	1	1	5.10933
0.832482	4	1	1	51.1718
0.832496	1	2	0	33.1112
0.832496	4	2	0	-19.4363
0.832496	7	1	0	-5.10577
0.832558	1	2	0	33.1112
0.832558	4	2	0	-19.4363
0.832558	7	1	0	-5.10577
0.832621	1	2	0	33.1112
0.832621	4	2	0	-19.4363
0.832621	7	1	0	-5.10577
0.832683	1	2	0	33.1112
0.832683	4	2	0	-19.4363
0.832683	7	1	0	-5.10577
0.832732	1	1	1	5.10933
0.832732	4	1	1	51.1718
0.832746	1	2	0	33.1112
0.832746	4	2	0	-19.4363
0.832746	7	1	0	-5.10577
0.832808	1	2	0	33.1112
0.832808	4	2	0	-19.4363
0.832808	7	1	0	-5.10577
0.832871	1	2	0	33.1112
0.832871	4	2	0	-19.4363
0.832871	7	1	0	-5.10577
0.832933	1	2	0	33.1112
0.832933	4	2	0	-19.4363
0.832933	7	1	0	-5.10577
0.832964	1	1	1	5.10933
0.832982	4	1	1	53.2569
0.832996	1	2	0	33.1112
0.832996	4	2	0	-19.4363
0.832996	7	1	0	-5.10577
0.833058	1	2	0	33.1112
0.833058	4	2	0	-19.4363
0.833058	7	1	0	-5.10577
0.833121	1	2	0	33.1112
0.833121	4	2	0	-19.4363
0.833121	7	1	0	-5.10577
0.833183	1	2	0	33.1112
0.833183	4	2	0	-19.4363
0.833183	7	1	0	-5.10577
0.833232	1	1	1	5.10933
0.833232	4	1	1	51.1718
0.833246	1	2	0	33.1112
0.833246	4	2	0	-19.4363
0.833246	7	1	0	-5.10577
0.833308	1	2	0	33.1112
0.833308	4	2	0	-19.4363
0.833308	7	1	0	-5.10577
0.833366	4	2	0	-19.4363
0.833371	1	2	0	33.3308
0.833371	7	1	0	-5.0916
0.833433	1	2	0	33.1112
0.833433	4	2	0	-19.4363
0.833433	7	1	0	-5.10577
0.833482	1	1	1	5.10933
0.833482	4	1	1	51.1718
0.833496	1	2	0	33.1112
0.833496	4	2	0	-19.4363
0.833496	7	1	0	-5.10577
0.833558	1	2	0	33.1112
0.833558	4	2	0	-19.4363
0.833558	7	1	0	-5.10577
0.833621	1	2	0	33.1112
0.833621	4	2	0	-19.4363
0.833621	7	1	0	-5.10577
0.833683	1	2	0	33.1112
0.833683	4	2	0	-19.4363
0.833683	7	1	0	-5.10577
0.833732	1	1	1	5.10933
0.833732	4	1	1	51.1718
0.833746	1	2	0	33.2566
0.833746	4	2	0	-20.1758
0.833746	7	1	0	-5.11134
0.833808	1	2	0	33.1112
0.833808	4	2	0	-19.4363
0.833808	7	1	0	-5.10577
0.833871	1	2	0	33.1112
0.833871	4	2	0	-19.4363
0.833871	7	1	0	-5.10577
0.833933	1	2	0	33.1112
0.833933	4	2	0	-19.4363
0.833933	7	1	0	-5.10577
0.833982	1	1	1	5.10933
0.833982	4	1	1	51.1718
0.833996	1	2	0	33.1112
0.833996	4	2	0	-19.4363
0.833996	7	1	0	-5.10577
0.834058	1	2	0	33.2566
0.834058	4	2	0	-20.1758
0.834058	7	1	0	-5.11134
0.834121	1	2	0	33.1112
0.834121	4	2	0	-19.4363
0.834121	7	1	0	-5.10577
0.834183	1	2	0	33.1112
0.834183	4	2	0	-19.4363
0.834183	7	1	0	-5.10577
0.834232	1	1	1	5.10933
0.834232	4	1	1	51.1718
0.834246	1	2	0	33.1112
0.834246	4	2	0	-19.4363
0.834246	7	1	0	-5.10577
0.834308	1	2	0	33.1112
0.834308	4	2	0	-19.4363
0.834308	7	1	0	-5.10577
0.834371	1	2	0	33.2566
0.834371	4	2	0	-20.1758
0.834371	7	1	0	-5.11134
0.834433	1	2	0	33.1112
0.834433	4	2	0	-19.4363
0.834433	7	1	0	-5.10577
0.834482	1	1	1	5.10933
0.834482	4	1	1	51.1718
0.834496	1	2	0	33.1112
0.834496	4	2	0	-19.4363
0.834496	7	1	0	-5.10577
0.834558	1	2	0	33.1112
0.834558	4	2	0	-19.4363
0.834558	7	1	0	-5.10577
0.834621	1	2	0	33.1112
0.834621	4	2	0	-19.4363
0.834621	7	1	0	-5.10577
0.834683	1	2	0	33.1112
0.834683	4	2	0	-19.4363
0.834683	7	1	0	-5.10577
0.834732	1	1	1	5.10933
0.834732	4	1	1	51.1718
0.834746	1	2	0	33.1112
0.834746	4	2	0	-19.4363
0.834746	7	1	0	-5.10577
0.834808	1	2	0	33.1112
0.834808	4	2	0	-19.4363
0.834808	7	1	0	-5.10577
0.834871	1	2	0	33.1112
0.834871	4	2	0	-19.4363
0.834871	7	1	0	-5.10577
0.834933	1	2	0	33.1112
0.834933	4	2	0	-19.4363
0.834933	7	1	0	-5.10577
0.834982	1	1	1	5.10933
0.834982	4	1	1	51.1718
0.834996	1	2	0	33.1112
0.834996	4	2	0	-19.4363
0.834996	7	1	0	-5.10577
0.835058	1	2	0	33.1112
0.835058	4	2	0	-19.4363
0.835058	7	1	0	-5.10577
0.835121	1	2	0	33.1112
0.835121	4	2	0	-19.4363
0.835121	7	1	0	-5.10577
0.835179	4	2	0	-19.4363
0.835183	1	2	0	33.2447
0.835183	7	1	0	-5.0916
0.835232	1	1	1	5.10933
0.835232	4	1	1	51.1718
0.835246	1	2	0	33.1112
0.835246	4	2	0	-19.4363
0.835246	7	1	0	-5.10577
0.835308	1	2	0	33.1112
0.835308	4	2	0	-19.4363
0.835308	7	1	0	-5.10577
0.835366	7	1	0	-5.10577
0.835371	1	2	0	33.5934
0.835371	4	2	0	-19.4363
0.835433	1	2	0	33.1112
0.835433	4	2	0	-19.4363
0.835433	7	1	0	-5.10577
0.835482	1	1	1	5.10933
0.835482	4	1	1	51.0018
0.835496	1	2	0	33.2566
0.835496	4	2	0	-20.1758
0.835496	7	1	0	-5.11134
0.835558	1	2	0	33.1112
0.835558	4	2	0	-19.4363
0.835558	7	1	0	-5.10577
0.835621	1	2	0	33.1112
0.835621	4	2	0	-19.4363
0.835621	7	1	0	-5.10577
0.835683	1	2	0	33.1112
0.835683	4	2	0	-19.4363
0.835683	7	1	0	-5.10577
0.835732	1	1	1	5.10933
0.835732	4	1	1	51.1718
0.835746	1	2	0	33.1112
0.835746	4	2	0	-19.4363
0.835746	7	1	0	-5.10577
0.835808	1	2	0	33.2566
0.835808	4	2	0	-20.1758
0.835808	7	1	0	-5.11134
0.835871	1	2	0	33.1112
0.835871	4	2	0	-19.4363
0.835871	7	1	0	-5.10577
0.835933	1	2	0	33.1112
0.835933	4	2	0	-19.4363
0.835933	7	1	0	-5.10577
0.835964	1	1	1	5.10933
0.835982	4	1	1	50.8466
0.835991	1	2	0	33.1112
0.835996	4	2	0	10.5721
0.835996	7	1	0	0.354232
0.836058	1	2	0	33.1112
0.836058	4	2	0	-19.4363
0.836058	7	1	0	-5.10577
0.836121	1	2	0	33.2566
0.836121	4	2	0	-20.1758
0.836121	7	1	0	-5.11134
0.836183	1	2	0	33.1112
0.836183	4	2	0	-19.4363
0.836183	7	1	0	-5.10577
0.836232	1	1	1	5.10933
0.836232	4	1	1	51.1718
0.836246	1	2	0	33.1112
0.836246	4	2	0	-19.4363
0.836246	7	1	0	-5.10577
0.836308	1	2	0	33.1112
0.836308	4	2	0	-19.4363
0.836308	7	1	0	-5.10577
0.836371	1	2	0	33.1112
0.836371	4	2	0	-19.4363
0.836371	7	1	0	-5.10577
0.836433	1	2	0	33.1112
0.836433	4	2	0	-19.4363
0.836433	7	1	0	-5.10577
0.836482	1	1	1	5.10933
0.836482	4	1	1	51.1718
0.836496	1	2	0	33.1112
0.836496	4	2	0	-19.4363
0.836496	7	1	0	-5.10577
0.836558	1	2	0	33.1112
0.836558	4	2	0	-19.4363
0.836558	7	1	0	-5.10577
0.836621	1	2	0	33.1112
0.836621	4	2	0	-19.4363
0.836621	7	1	0	-5.10577
0.836683	1	2	0	33.1112
0.836683	4	2	0	-19.4363
0.836683	7	1	0	-5.10577
0.836732	1	1	1	5.10933
0.836732	4	1	1	51.1718
0.836746	1	2	0	33.1112
0.836746	4	2	0	-19.4363
0.836746	7	1	0	-5.10577
0.836808	1	2	0	33.1112
0.836808	4	2	0	-19.4363
0.836808	7	1	0	-5.10577
0.836871	1	2	0	33.1112
0.836871	4	2	0	-19.4363
0.836871	7	1	0	-5.10577
0.836933	1	2	0	33.1112
0.836933	4	2	0	-19.4363
0.836933	7	1	0	-5.10577
0.836982	1	1	1	5.10933
0.836982	4	1	1	51.1718
0.836996	1	2	0	33.1112
0.836996	4	2	0	-19.4363
0.836996	7	1	0	-5.10577
0.837058	1	2	0	33.1112
0.837058	4	2	0	-19.4363
0.837058	7	1	0	-5.10577
0.837116	1	2	0	33.1112
0.837121	4	2	0	6.22032
0.837121	7	1	0	0.353893
0.837183	1	2	0	33.1112
0.837183	4	2	0	-19.4363
0.837183	7	1	0	-5.10577
0.837232	1	1	1	5.10933
0.837232	4	1	1	51.1718
0.837246	1	2	0	33.1112
0.837246	4	2	0	-19.4363
0.837246	7	1	0	-5.10577
0.837308	1	2	0	33.1112
0.837308	4	2	0	-19.4363
0.837308	7	1	0	-5.10577
0.837371	1	2	0	33.1112
0.837371	4	2	0	-19.4363
0.837371	7	1	0	-5.10577
0.837433	1	2	0	33.1112
0.837433	4	2	0	-19.4363
0.837433	7	1	0	-5.10577
0.837482	1	1	1	5.10933
0.837482	4	1	1	51.1718
0.837496	1	2	0	33.1112
0.837496	4	2	0	-19.4363
0.837496	7	1	0	-5.10577
0.837558	1	2	0	33.1112
0.837558	4	2	0	-19.4363
0.837558	7	1	0	-5.10577
0.837621	1	2	0	33.1112
0.837621	4	2	0	-19.4363
0.837621	7	1	0	-5.10577
0.837683	1	2	0	33.1112
0.837683	4	2	0	-19.4363
0.837683	7	1	0	-5.10577
0.837732	1	1	1	5.10933
0.837732	4	1	1	51.1718
0.837746	1	2	0	33.1112
0.837746	4	2	0	-19.4363
0.837746	7	1	0	-5.10577
0.837808	1	2	0	33.1112
0.837808	4	2	0	-19.4363
0.837808	7	1	0	-5.10577
0.837871	1	2	0	33.1112
0.837871	4	2	0	-19.4363
0.837871	7	1	0	-5.10577
0.837933	1	2	0	33.1112
0.837933	4	2	0	-19.4363
0.837933	7	1	0	-5.10577
0.837982	1	1	1	5.10933
0.837982	4	1	1	51.1718
0.837996	1	2	0	33.1112
0.837996	4	2	0	-19.4363
0.837996	7	1	0	-5.10577
0.838058	1	2	0	33.1112
0.838058	4	2	0	-19.4363
0.838058	7	1	0	-5.10577
0.838121	1	2	0	33.1112
0.838121	4	2	0	-19.4363
0.838121	7	1	0	-5.10577
0.838183	1	2	0	33.1112
0.838183	4	2	0	-19.4363
0.838183	7	1	0	-5.10577
0.838232	1	1	1	5.10933
0.838232	4	1	1	51.1718
0.838246	1	2	0	33.1112
0.838246	4	2	0	-19.4363
0.838246	7	1	0	-5.10577
0.838308	1	2	0	33.1112
0.838308	4	2	0	-19.4363
0.838308	7	1	0	-5.10577
0.838366	4	2	0	-19.4363
0.838371	1	2	0	33.3308
0.838371	7	1	0	-5.0916
0.838433	1	2	0	33.1112
0.838433	4	2	0	-19.4363
0.838433	7	1	0	-5.10577
0.838482	1	1	1	5.10933
0.838482	4	1	1	51.1718
0.838496	1	2	0	33.1112
0.838496	4	2	0	-19.4363
0.838496	7	1	0	-5.10577
0.838558	1	2	0	33.1112
0.838558	4	2	0	-19.4363
0.838558	7	1	0	-5.10577
0.838621	1	2	0	33.1112
0.838621	4	2	0	-19.4363
0.838621	7	1	0	-5.10577
0.838683	1	2	0	33.2566
0.838683	4	2	0	-20.1758
0.838683	7	1	0	-5.11134
0.838732	1	1	1	5.10933
0.838732	4	1	1	51.1718
0.838746	1	2	0	33.1112
0.838746	4	2	0	-19.4363
0.838746	7	1	0	-5.10577
0.838808	1	2	0	33.1112
0.838808	4	2	0	-19.4363
0.838808	7	1	0	-5.10577
0.838871	1	2	0	33.1112
0.838871	4	2	0	-19.4363
0.838871	7	1	0	-5.10577
0.838933	1	2	0	33.1112
0.838933	4	2	0	-19.4363
0.838933	7	1	0	-5.10577
0.838982	1	1	1	5.10933
0.838982	4	1	1	51.1718
0.838996	1	2	0	33.2566
0.838996	4	2	0	-20.1758
0.838996	7	1	0	-5.11134
0.839058	1	2	0	33.1112
0.839058	4	2	0	-19.4363
0.839058	7	1	0	-5.10577
0.839121	1	2	0	33.1112
0.839121	4	2	0	-19.4363
0.839121	7	1	0	-5.10577
0.839183	1	2	0	33.1112
0.839183	4	2	0	-19.4363
0.839183	7	1	0	-5.10577
0.839232	1	1	1	5.10933
0.839232	4	1	1	51.1718
0.839246	1	2	0	33.1112
0.839246	4	2	0	-19.4363
0.839246	7	1	0	-5.10577
0.839308	1	2	0	33.2566
0.839308	4	2	0	-20.1758
0.839308	7	1	0	-5.11134
0.839371	1	2	0	33.1112
0.839371	4	2	0	-19.4363
0.839371	7	1	0	-5.10577
0.839433	1	2	0	33.1112
0.839433	4	2	0	-19.4363
0.839433	7	1	0	-5.10577
0.839482	1	1	1	5.10933
0.839482	4	1	1	51.1718
0.839496	1	2	0	33.1112
0.839496	4	2	0	-19.4363
0.839496	7	1	0	-5.10577
0.839558	1	2	0	33.1112
0.839558	4	2	0	-19.4363
0.839558	7	1	0	-5.10577
0.839621	1	2	0	33.1112
0.839621	4	2	0	-19.4363
0.839621	7	1	0	-5.10577
0.839683	1	2	0	33.1112
0.839683	4	2	0	-19.4363
0.839683	7	1	0	-5.10577
0.839732	1	1	1	5.10933
0.839732	4	1	1	51.1718
0.839746	1	2	0	33.1112
0.839746	4	2	0	-19.4363
0.839746	7	1	0	-5.10577
0.839808	1	2	0	33.1112
0.839808	4	2	0	-19.4363
0.839808	7	1	0	-5.10577
0.839871	1	2	0	33.1112
0.839871	4	2	0	-19.4363
0.839871	7	1	0	-5.10577
0.839933	1	2	0	33.1112
0.839933	4	2	0	-19.4363
0.839933	7	1	0	-5.10577
0.839982	1	1	1	5.10933
0.839982	4	1	1	51.1718
0.839996	1	2	0	33.1112
0.839996	4	2	0	-19.4363
0.839996	7	1	0	-5.10577
0.840058	1	2	0	33.1112
0.840058	4	2	0	-19.4363
0.840058	7	1	0	-5.10577
0.840121	1	2	0	33.1112
0.840121	4	2	0	-19.4363
0.840121	7	1	0	-5.10577
0.840179	4	2	0	-19.4363
0.840183	1	2	0	33.2447
0.840183	7	1	0	-5.0916
0.840232	1	1	1	5.10933
0.840232	4	1	1	51.1718
0.840246	1	2	0	33.1112
0.840246	4	2	0	-19.4363
0.840246	7	1	0	-5.10577
0.840308	1	2	0	33.1112
0.840308	4	2	0	-19.4363
0.840308	7	1	0	-5.10577
0.840366	7	1	0	-5.10577
0.840371	1	2	0	33.5934
0.840371	4	2	0	-19.4363
0.840433	1	2	0	33.1112
0.840433	4	2	0	-19.4363
0.840433	7	1	0	-5.10577
0.840482	1	1	1	5.10933
0.840482	4	1	1	51.1718
0.840496	1	2	0	33.2566
0.840496	4	2	0	-20.1758
0.840496	7	1	0	-5.11134
0.840558	1	2	0	33.1112
0.840558	4	2	0	-19.4363
0.840558	7	1	0	-5.10577
0.840621	1	2	0	33.1112
0.840621	4	2	0	-19.4363
0.840621	7	1	0	-5.10577
0.840683	1	2	0	33.1112
0.840683	4	2	0	-19.4363
0.840683	7	1	0	-5.10577
0.840732	1	1	1	5.10933
0.840732	4	1	1	51.1718
0.840746	1	2	0	33.1112
0.840746	4	2	0	-19.4363
0.840746	7	1	0	-5.10577
0.840808	1	2	0	33.2566
0.840808	4	2	0	-20.1758
0.840808	7	1	0	-5.11134
0.840871	1	2	0	33.1112
0.840871	4	2	0	-19.4363
0.840871	7	1	0	-5.10577
0.840933	1	2	0	33.1112
0.840933	4	2	0	-19.4363
0.840933	7	1	0	-5.10577
0.840982	1	1	1	5.10933
0.840982	4	1	1	51.1718
0.840991	1	2	0	33.1112
0.840996	4	2	0	10.5721
0.840996	7	1	0	0.354232
0.841058	1	2	0	33.1112
0.841058	4	2	0	-19.4363
0.841058	7	1	0	-5.10577
0.841121	1	2	0	33.2566
0.841121	4	2	0	-20.1758
0.841121	7	1	0	-5.11134
0.841183	1	2	0	33.1112
0.841183	4	2	0	-19.4363
0.841183	7	1	0	-5.10577
0.841232	1	1	1	5.10933
0.841232	4	1	1	51.1718
0.841246	1	2	0	33.1112
0.841246	4	2	0	-19.4363
0.841246	7	1	0	-5.10577
0.841308	1	2	0	33.1112
0.841308	4	2	0	-19.4363
0.841308	7	1	0	-5.10577
0.841371	1	2	0	33.1112
0.841371	4	2	0	-19.4363
0.841371	7	1	0	-5.10577
0.841433	1	2	0	33.1112
0.841433	4	2	0	-19.4363
0.841433	7	1	0	-5.10577
0.841482	1	1	1	5.10933
0.841482	4	1	1	51.1718
0.841496	1	2	0	33.1112
0.841496	4	2	0	-19.4363
0.841496	7	1	0	-5.10577
0.841558	1	2	0	33.1112
0.841558	4	2	0	-19.4363
0.841558	7	1	0	-5.10577
0.841621	1	2	0	33.1112
0.841621	4	2	0	-19.4363
0.841621	7	1	0	-5.10577
0.841683	1	2	0	33.1112
0.841683	4	2	0	-19.4363
0.841683	7	1	0	-5.10577
0.841732	1	1	1	5.10933
0.841732	4	1	1	51.1718
0.841746	1	2	0	33.1112
0.841746	4	2	0	-19.4363
0.841746	7	1	0	-5.10577
0.841808	1	2	0	33.1112
0.841808	4	2	0	-19.4363
0.841808	7	1	0	-5.10577
0.841871	1	2	0	33.1112
0.841871	4	2	0	-19.4363
0.841871	7	1	0	-5.10577
0.841933	1	2	0	33.1112
0.841933	4	2	0	-19.4363
0.841933	7	1	0	-5.10577
0.841982	1	1	1	5.10933
0.841982	4	1	1	51.1718
0.841996	1	2	0	33.1112
0.841996	4	2	0	-19.4363
0.841996	7	1	0	-5.10577
0.842058	1	2	0	33.1112
0.842058	4	2	0	-19.4363
0.842058	7	1	0	-5.10577
0.842116	1	2	0	33.1112
0.842121	4	2	0	6.22032
0.842121	7	1	0	0.353893
0.842183	1	2	0	33.1112
0.842183	4	2	0	-19.4363
0.842183	7	1	0	-5.10577
0.842232	1	1	1	5.10933
0.842232	4	1	1	51.1718
0.842246	1	2	0	33.1112
0.842246	4	2	0	-19.4363
0.842246	7	1	0	-5.10577
0.842308	1	2	0	33.1112
0.842308	4	2	0	-19.4363
0.842308	7	1	0	-5.10577
0.842371	1	2	0	33.1112
0.842371	4	2	0	-19.4363
0.842371	7	1	0	-5.10577
0.842433	1	2	0	33.1112
0.842433	4	2	0	-19.4363
0.842433	7	1	0	-5.10577
0.842482	1	1	1	5.10933
0.842482	4	1	1	51.1718
0.842496	1	2	0	33.1112
0.842496	4	2	0	-19.4363
0.842496	7	1	0	-5.10577
0.842558	1	2	0	33.1112
0.842558	4	2	0	-19.4363
0.842558	7	1	0	-5.10577
0.842621	1	2	0	33.1112
0.842621	4	2	0	-19.4363
0.842621	7	1	0	-5.10577
0.842683	1	2	0	33.1112
0.842683	4	2	0	-19.4363
0.842683	7	1	0	-5.10577
0.842732	1	1	1	5.10933
0.842732	4	1	1	51.1718
0.842746	1	2	0	33.1112
0.842746	4	2	0	-19.4363
0.842746	7	1	0	-5.10577
0.842808	1	2	0	33.1112
0.842808	4	2	0	-19.4363
0.842808	7	1	0	-5.10577
0.842871	1	2	0	33.1112
0.842871	4	2	0	-19.4363
0.842871	7	1	0	-5.10577
0.842933	1	2	0	33.1112
0.842933	4	2	0	-19.4363
0.842933	7	1	0	-5.10577
0.842982	1	1	1	5.10933
0.842982	4	1	1	51.1718
0.842996	1	2	0	33.1112
0.842996	4	2	0	-19.4363
0.842996	7	1	0	-5.10577
0.843058	1	2	0	33.1112
0.843058	4	2	0	-19.4363
0.843058	7	1	0	-5.10577
0.843121	1	2	0	33.1112
0.843121	4	2	0	-19.4363
0.843121	7	1	0	-5.10577
0.843183	1	2	0	33.1112
0.843183	4	2	0	-19.4363
0.843183	7	1	0	-5.10577
0.843214	4	1	1	51.1718
0.843232	1	1	1	55.6939
0.843246	1	2	0	33.1112
0.843246	4	2	0	-19.4363
0.843246	7	1	0	-5.10577
0.843308	1	2	0	33.1112
