Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.381268	DL DCI Rxed	38	1	1	4	1	1	14	2
0.381308	HARQ FD Txed	38	1	4	1	2	0	15	2
0.381308	HARQ FD Txed	38	1	4	4	2	0	11	2
0.381308	HARQ FD Txed	38	1	4	7	1	0	11	2
0.381317	DL DCI Rxed	38	1	5	1	2	0	11	2
0.381317	DL DCI Rxed	38	1	5	4	2	0	12	2
0.381317	DL DCI Rxed	38	1	5	7	1	0	13	2
0.381371	HARQ FD Txed	38	1	5	1	2	0	14	2
0.381371	HARQ FD Txed	38	1	5	4	2	0	13	2
0.381371	HARQ FD Txed	38	1	5	7	1	0	15	2
0.381379	DL DCI Rxed	38	1	6	1	2	0	12	2
0.381379	DL DCI Rxed	38	1	6	4	2	0	15	2
0.381379	DL DCI Rxed	38	1	6	7	1	0	12	2
0.381433	HARQ FD Txed	38	1	6	1	2	0	13	2
0.381433	HARQ FD Txed	38	1	6	4	2	0	14	2
0.381433	HARQ FD Txed	38	1	6	7	1	0	14	2
0.381442	DL DCI Rxed	38	1	7	1	2	0	15	2
0.381442	DL DCI Rxed	38	1	7	4	2	0	11	2
0.381442	DL DCI Rxed	38	1	7	7	1	0	11	2
0.381482	HARQ FD Txed	38	1	1	1	1	1	15	2
0.381482	HARQ FD Txed	38	1	1	4	1	1	15	2
0.381496	HARQ FD Txed	38	1	7	1	2	0	11	2
0.381496	HARQ FD Txed	38	1	7	4	2	0	12	2
0.381496	HARQ FD Txed	38	1	7	7	1	0	13	2
0.381504	DL DCI Rxed	38	1	8	1	2	0	14	2
0.381504	DL DCI Rxed	38	1	8	4	2	0	13	2
0.381504	DL DCI Rxed	38	1	8	7	1	0	15	2
0.381518	DL DCI Rxed	38	1	2	1	1	1	13	2
0.381518	DL DCI Rxed	38	1	2	4	1	1	13	2
0.381558	HARQ FD Txed	38	1	8	1	2	0	12	2
0.381558	HARQ FD Txed	38	1	8	4	2	0	15	2
0.381558	HARQ FD Txed	38	1	8	7	1	0	12	2
0.381567	DL DCI Rxed	38	1	9	1	2	0	13	2
0.381567	DL DCI Rxed	38	1	9	4	2	0	14	2
0.381567	DL DCI Rxed	38	1	9	7	1	0	14	2
0.381621	HARQ FD Txed	38	1	9	1	2	0	15	2
0.381621	HARQ FD Txed	38	1	9	4	2	0	11	2
0.381621	HARQ FD Txed	38	1	9	7	1	0	11	2
0.381629	DL DCI Rxed	38	1	10	1	2	0	11	2
0.381629	DL DCI Rxed	38	1	10	4	2	0	12	2
0.381629	DL DCI Rxed	38	1	10	7	1	0	13	2
0.381683	HARQ FD Txed	38	1	10	1	2	0	14	2
0.381683	HARQ FD Txed	38	1	10	4	2	0	13	2
0.381683	HARQ FD Txed	38	1	10	7	1	0	15	2
0.381692	DL DCI Rxed	38	1	11	1	2	0	12	2
0.381692	DL DCI Rxed	38	1	11	4	2	0	15	2
0.381692	DL DCI Rxed	38	1	11	7	1	0	12	2
0.381732	HARQ FD Txed	38	1	2	1	1	1	11	2
0.381732	HARQ FD Txed	38	1	2	4	1	1	11	2
0.381746	HARQ FD Txed	38	1	11	1	2	0	13	2
0.381746	HARQ FD Txed	38	1	11	4	2	0	14	2
0.381746	HARQ FD Txed	38	1	11	7	1	0	14	2
0.381754	DL DCI Rxed	38	1	12	1	2	0	15	2
0.381754	DL DCI Rxed	38	1	12	4	2	0	11	2
0.381754	DL DCI Rxed	38	1	12	7	1	0	11	2
0.381768	DL DCI Rxed	38	1	3	1	1	1	12	2
0.381768	DL DCI Rxed	38	1	3	4	1	1	12	2
0.381808	HARQ FD Txed	38	1	12	1	2	0	11	2
0.381808	HARQ FD Txed	38	1	12	4	2	0	12	2
0.381808	HARQ FD Txed	38	1	12	7	1	0	13	2
0.381817	DL DCI Rxed	38	1	13	1	2	0	14	2
0.381817	DL DCI Rxed	38	1	13	4	2	0	13	2
0.381817	DL DCI Rxed	38	1	13	7	1	0	15	2
0.381871	HARQ FD Txed	38	1	13	1	2	0	12	2
0.381871	HARQ FD Txed	38	1	13	4	2	0	15	2
0.381871	HARQ FD Txed	38	1	13	7	1	0	12	2
0.381879	DL DCI Rxed	38	1	14	1	2	0	13	2
0.381879	DL DCI Rxed	38	1	14	4	2	0	14	2
0.381879	DL DCI Rxed	38	1	14	7	1	0	14	2
0.381933	HARQ FD Txed	38	1	14	1	2	0	15	2
0.381933	HARQ FD Txed	38	1	14	4	2	0	11	2
0.381933	HARQ FD Txed	38	1	14	7	1	0	11	2
0.381942	DL DCI Rxed	38	1	15	1	2	0	11	2
0.381942	DL DCI Rxed	38	1	15	4	2	0	12	2
0.381942	DL DCI Rxed	38	1	15	7	1	0	13	2
0.381982	HARQ FD Txed	38	1	3	1	1	1	14	2
0.381982	HARQ FD Txed	38	1	3	4	1	1	14	2
0.381996	HARQ FD Txed	38	1	15	1	2	0	14	2
0.381996	HARQ FD Txed	38	1	15	4	2	0	13	2
0.381996	HARQ FD Txed	38	1	15	7	1	0	15	2
0.382004	DL DCI Rxed	38	2	0	1	2	0	12	2
0.382004	DL DCI Rxed	38	2	0	4	2	0	15	2
0.382004	DL DCI Rxed	38	2	0	7	1	0	12	2
0.382018	DL DCI Rxed	38	2	0	1	1	1	15	2
0.382018	DL DCI Rxed	38	2	0	4	1	1	15	2
0.382058	HARQ FD Txed	38	2	0	1	2	0	13	2
0.382058	HARQ FD Txed	38	2	0	4	2	0	14	2
0.382058	HARQ FD Txed	38	2	0	7	1	0	14	2
0.382067	DL DCI Rxed	38	2	1	1	2	0	15	2
0.382067	DL DCI Rxed	38	2	1	4	2	0	11	2
0.382067	DL DCI Rxed	38	2	1	7	1	0	11	2
0.382121	HARQ FD Txed	38	2	1	4	2	0	12	2
0.382121	HARQ FD Txed	38	2	1	7	1	0	13	2
0.382129	DL DCI Rxed	38	2	2	1	2	0	14	2
0.382129	DL DCI Rxed	38	2	2	4	2	0	13	2
0.382129	DL DCI Rxed	38	2	2	7	1	0	15	2
0.382183	HARQ FD Txed	38	2	2	4	2	0	15	2
0.382183	HARQ FD Txed	38	2	2	7	1	0	12	2
0.382183	HARQ FD Txed	38	2	2	1	2	0	11	2
0.382183	HARQ FD Txed	38	2	2	1	2	0	12	2
0.382192	DL DCI Rxed	38	2	3	1	2	0	13	2
0.382192	DL DCI Rxed	38	2	3	4	2	0	14	2
0.382192	DL DCI Rxed	38	2	3	7	1	0	14	2
0.382232	HARQ FD Txed	38	2	0	1	1	1	13	2
0.382232	HARQ FD Txed	38	2	0	4	1	1	13	2
0.382246	HARQ FD Txed	38	2	3	4	2	0	11	2
0.382246	HARQ FD Txed	38	2	3	7	1	0	11	2
0.382246	HARQ FD Txed	38	2	3	1	2	0	15	2
0.382254	DL DCI Rxed	38	2	4	1	2	0	10	2
0.382254	DL DCI Rxed	38	2	4	4	2	0	12	2
0.382254	DL DCI Rxed	38	2	4	7	1	0	13	2
0.382268	DL DCI Rxed	38	2	1	1	1	1	11	2
0.382268	DL DCI Rxed	38	2	1	4	1	1	11	2
0.382308	HARQ FD Txed	38	2	4	4	2	0	13	2
0.382308	HARQ FD Txed	38	2	4	7	1	0	15	2
0.382308	HARQ FD Txed	38	2	4	1	2	0	14	2
0.382317	DL DCI Rxed	38	2	5	1	2	0	12	2
0.382317	DL DCI Rxed	38	2	5	4	2	0	15	2
0.382317	DL DCI Rxed	38	2	5	7	1	0	12	2
0.382371	HARQ FD Txed	38	2	5	4	2	0	14	2
0.382371	HARQ FD Txed	38	2	5	7	1	0	14	2
0.382371	HARQ FD Txed	38	2	5	1	2	0	13	2
0.382379	DL DCI Rxed	38	2	6	1	2	0	15	2
0.382379	DL DCI Rxed	38	2	6	4	2	0	11	2
0.382379	DL DCI Rxed	38	2	6	7	1	0	11	2
0.382433	HARQ FD Txed	38	2	6	4	2	0	12	2
0.382433	HARQ FD Txed	38	2	6	7	1	0	13	2
0.382433	HARQ FD Txed	38	2	6	1	2	0	10	2
0.382442	DL DCI Rxed	38	2	7	1	2	0	14	2
0.382442	DL DCI Rxed	38	2	7	4	2	0	13	2
0.382442	DL DCI Rxed	38	2	7	7	1	0	15	2
0.382482	HARQ FD Txed	38	2	1	1	1	1	12	2
0.382482	HARQ FD Txed	38	2	1	4	1	1	12	2
0.382496	HARQ FD Txed	38	2	7	4	2	0	15	2
0.382496	HARQ FD Txed	38	2	7	7	1	0	12	2
0.382496	HARQ FD Txed	38	2	7	1	2	0	12	2
0.382504	DL DCI Rxed	38	2	8	1	2	0	13	2
0.382504	DL DCI Rxed	38	2	8	4	2	0	14	2
0.382504	DL DCI Rxed	38	2	8	7	1	0	14	2
0.382518	DL DCI Rxed	38	2	2	1	1	1	14	2
0.382518	DL DCI Rxed	38	2	2	4	1	1	14	2
0.382558	HARQ FD Txed	38	2	8	4	2	0	11	2
0.382558	HARQ FD Txed	38	2	8	7	1	0	11	2
0.382558	HARQ FD Txed	38	2	8	1	2	0	15	2
0.382567	DL DCI Rxed	38	2	9	1	2	0	11	2
0.382567	DL DCI Rxed	38	2	9	4	2	0	12	2
0.382567	DL DCI Rxed	38	2	9	7	1	0	13	2
0.382621	HARQ FD Txed	38	2	9	4	2	0	13	2
0.382621	HARQ FD Txed	38	2	9	7	1	0	15	2
0.382621	HARQ FD Txed	38	2	9	1	2	0	14	2
0.382629	DL DCI Rxed	38	2	10	1	2	0	12	2
0.382629	DL DCI Rxed	38	2	10	4	2	0	15	2
0.382629	DL DCI Rxed	38	2	10	7	1	0	12	2
0.382683	HARQ FD Txed	38	2	10	4	2	0	14	2
0.382683	HARQ FD Txed	38	2	10	7	1	0	14	2
0.382683	HARQ FD Txed	38	2	10	1	2	0	13	2
0.382692	DL DCI Rxed	38	2	11	1	2	0	15	2
0.382692	DL DCI Rxed	38	2	11	4	2	0	11	2
0.382692	DL DCI Rxed	38	2	11	7	1	0	11	2
0.382732	HARQ FD Txed	38	2	2	1	1	1	15	2
0.382732	HARQ FD Txed	38	2	2	4	1	1	15	2
0.382746	HARQ FD Txed	38	2	11	4	2	0	12	2
0.382746	HARQ FD Txed	38	2	11	7	1	0	13	2
0.382746	HARQ FD Txed	38	2	11	1	2	0	11	2
0.382754	DL DCI Rxed	38	2	12	1	2	0	14	2
0.382754	DL DCI Rxed	38	2	12	4	2	0	13	2
0.382754	DL DCI Rxed	38	2	12	7	1	0	15	2
0.382768	DL DCI Rxed	38	2	3	1	1	1	13	2
0.382768	DL DCI Rxed	38	2	3	4	1	1	13	2
0.382808	HARQ FD Txed	38	2	12	4	2	0	15	2
0.382808	HARQ FD Txed	38	2	12	7	1	0	12	2
0.382808	HARQ FD Txed	38	2	12	1	2	0	12	2
0.382817	DL DCI Rxed	38	2	13	1	2	0	13	2
0.382817	DL DCI Rxed	38	2	13	4	2	0	14	2
0.382817	DL DCI Rxed	38	2	13	7	1	0	14	2
0.382871	HARQ FD Txed	38	2	13	4	2	0	11	2
0.382871	HARQ FD Txed	38	2	13	7	1	0	11	2
0.382871	HARQ FD Txed	38	2	13	1	2	0	15	2
0.382879	DL DCI Rxed	38	2	14	1	2	0	11	2
0.382879	DL DCI Rxed	38	2	14	4	2	0	12	2
0.382879	DL DCI Rxed	38	2	14	7	1	0	13	2
0.382933	HARQ FD Txed	38	2	14	4	2	0	13	2
0.382933	HARQ FD Txed	38	2	14	7	1	0	15	2
0.382933	HARQ FD Txed	38	2	14	1	2	0	14	2
0.382942	DL DCI Rxed	38	2	15	1	2	0	12	2
0.382942	DL DCI Rxed	38	2	15	4	2	0	15	2
0.382942	DL DCI Rxed	38	2	15	7	1	0	12	2
0.382982	HARQ FD Txed	38	2	3	1	1	1	11	2
0.382982	HARQ FD Txed	38	2	3	4	1	1	11	2
0.382996	HARQ FD Txed	38	2	15	4	2	0	14	2
0.382996	HARQ FD Txed	38	2	15	7	1	0	14	2
0.382996	HARQ FD Txed	38	2	15	1	2	0	13	2
0.383004	DL DCI Rxed	38	3	0	1	2	0	15	2
0.383004	DL DCI Rxed	38	3	0	4	2	0	11	2
0.383004	DL DCI Rxed	38	3	0	7	1	0	11	2
0.383018	DL DCI Rxed	38	3	0	1	1	1	12	2
0.383018	DL DCI Rxed	38	3	0	4	1	1	12	2
0.383058	HARQ FD Txed	38	3	0	4	2	0	12	2
0.383058	HARQ FD Txed	38	3	0	7	1	0	13	2
0.383058	HARQ FD Txed	38	3	0	1	2	0	11	2
0.383067	DL DCI Rxed	38	3	1	1	2	0	14	2
0.383067	DL DCI Rxed	38	3	1	4	2	0	13	2
0.383067	DL DCI Rxed	38	3	1	7	1	0	15	2
0.383121	HARQ FD Txed	38	3	1	4	2	0	15	2
0.383121	HARQ FD Txed	38	3	1	7	1	0	12	2
0.383121	HARQ FD Txed	38	3	1	1	2	0	12	2
0.383129	DL DCI Rxed	38	3	2	1	2	0	13	2
0.383129	DL DCI Rxed	38	3	2	4	2	0	14	2
0.383129	DL DCI Rxed	38	3	2	7	1	0	14	2
0.383183	HARQ FD Txed	38	3	2	4	2	0	11	2
0.383183	HARQ FD Txed	38	3	2	7	1	0	11	2
0.383183	HARQ FD Txed	38	3	2	1	2	0	15	2
0.383192	DL DCI Rxed	38	3	3	1	2	0	11	2
0.383192	DL DCI Rxed	38	3	3	4	2	0	12	2
0.383192	DL DCI Rxed	38	3	3	7	1	0	13	2
0.383232	HARQ FD Txed	38	3	0	4	1	1	14	2
0.383232	HARQ FD Txed	38	3	0	1	1	1	14	2
0.383246	HARQ FD Txed	38	3	3	4	2	0	13	2
0.383246	HARQ FD Txed	38	3	3	7	1	0	15	2
0.383246	HARQ FD Txed	38	3	3	1	2	0	14	2
0.383254	DL DCI Rxed	38	3	4	1	2	0	12	2
0.383254	DL DCI Rxed	38	3	4	4	2	0	15	2
0.383254	DL DCI Rxed	38	3	4	7	1	0	12	2
0.383268	DL DCI Rxed	38	3	1	1	1	1	15	2
0.383268	DL DCI Rxed	38	3	1	4	1	1	15	2
0.383308	HARQ FD Txed	38	3	4	4	2	0	14	2
0.383308	HARQ FD Txed	38	3	4	7	1	0	14	2
0.383308	HARQ FD Txed	38	3	4	1	2	0	13	2
0.383317	DL DCI Rxed	38	3	5	1	2	0	15	2
0.383317	DL DCI Rxed	38	3	5	4	2	0	10	2
0.383317	DL DCI Rxed	38	3	5	7	1	0	11	2
0.383371	HARQ FD Txed	38	3	5	7	1	0	13	2
0.383371	HARQ FD Txed	38	3	5	1	2	0	11	2
0.383379	DL DCI Rxed	38	3	6	1	2	0	14	2
0.383379	DL DCI Rxed	38	3	6	4	2	0	11	2
0.383379	DL DCI Rxed	38	3	6	7	1	0	15	2
0.383433	HARQ FD Txed	38	3	6	7	1	0	12	2
0.383433	HARQ FD Txed	38	3	6	1	2	0	12	2
0.383433	HARQ FD Txed	38	3	6	4	2	0	12	2
0.383433	HARQ FD Txed	38	3	6	4	2	0	15	2
0.383442	DL DCI Rxed	38	3	7	1	2	0	13	2
0.383442	DL DCI Rxed	38	3	7	4	2	0	13	2
0.383442	DL DCI Rxed	38	3	7	7	1	0	14	2
0.383482	HARQ FD Txed	38	3	1	4	1	1	13	2
0.383482	HARQ FD Txed	38	3	1	1	1	1	13	2
0.383496	HARQ FD Txed	38	3	7	7	1	0	11	2
0.383496	HARQ FD Txed	38	3	7	1	2	0	15	2
0.383496	HARQ FD Txed	38	3	7	4	2	0	10	2
0.383504	DL DCI Rxed	38	3	8	1	2	0	11	2
0.383504	DL DCI Rxed	38	3	8	4	2	0	14	2
0.383504	DL DCI Rxed	38	3	8	7	1	0	13	2
0.383518	DL DCI Rxed	38	3	2	1	1	1	11	2
0.383518	DL DCI Rxed	38	3	2	4	1	1	11	2
0.383558	HARQ FD Txed	38	3	8	7	1	0	15	2
0.383558	HARQ FD Txed	38	3	8	1	2	0	14	2
0.383558	HARQ FD Txed	38	3	8	4	2	0	11	2
0.383567	DL DCI Rxed	38	3	9	1	2	0	12	2
0.383567	DL DCI Rxed	38	3	9	4	2	0	15	2
0.383567	DL DCI Rxed	38	3	9	7	1	0	12	2
0.383621	HARQ FD Txed	38	3	9	7	1	0	14	2
0.383621	HARQ FD Txed	38	3	9	1	2	0	13	2
0.383621	HARQ FD Txed	38	3	9	4	2	0	13	2
0.383629	DL DCI Rxed	38	3	10	1	2	0	15	2
0.383629	DL DCI Rxed	38	3	10	4	2	0	10	2
0.383629	DL DCI Rxed	38	3	10	7	1	0	11	2
0.383683	HARQ FD Txed	38	3	10	7	1	0	13	2
0.383683	HARQ FD Txed	38	3	10	1	2	0	11	2
0.383683	HARQ FD Txed	38	3	10	4	2	0	14	2
0.383692	DL DCI Rxed	38	3	11	1	2	0	14	2
0.383692	DL DCI Rxed	38	3	11	4	2	0	12	2
0.383692	DL DCI Rxed	38	3	11	7	1	0	15	2
0.383732	HARQ FD Txed	38	3	2	4	1	1	12	2
0.383732	HARQ FD Txed	38	3	2	1	1	1	12	2
0.383746	HARQ FD Txed	38	3	11	7	1	0	12	2
0.383746	HARQ FD Txed	38	3	11	1	2	0	12	2
0.383746	HARQ FD Txed	38	3	11	4	2	0	15	2
0.383754	DL DCI Rxed	38	3	12	1	2	0	13	2
0.383754	DL DCI Rxed	38	3	12	4	2	0	13	2
0.383754	DL DCI Rxed	38	3	12	7	1	0	14	2
0.383768	DL DCI Rxed	38	3	3	1	1	1	14	2
0.383768	DL DCI Rxed	38	3	3	4	1	1	14	2
0.383808	HARQ FD Txed	38	3	12	7	1	0	11	2
0.383808	HARQ FD Txed	38	3	12	1	2	0	15	2
0.383808	HARQ FD Txed	38	3	12	4	2	0	10	2
0.383817	DL DCI Rxed	38	3	13	1	2	0	11	2
0.383817	DL DCI Rxed	38	3	13	4	2	0	14	2
0.383817	DL DCI Rxed	38	3	13	7	1	0	13	2
0.383871	HARQ FD Txed	38	3	13	7	1	0	15	2
0.383871	HARQ FD Txed	38	3	13	1	2	0	14	2
0.383871	HARQ FD Txed	38	3	13	4	2	0	12	2
0.383879	DL DCI Rxed	38	3	14	1	2	0	12	2
0.383879	DL DCI Rxed	38	3	14	4	2	0	15	2
0.383879	DL DCI Rxed	38	3	14	7	1	0	12	2
0.383933	HARQ FD Txed	38	3	14	7	1	0	14	2
0.383933	HARQ FD Txed	38	3	14	1	2	0	13	2
0.383933	HARQ FD Txed	38	3	14	4	2	0	13	2
0.383942	DL DCI Rxed	38	3	15	1	2	0	15	2
0.383942	DL DCI Rxed	38	3	15	4	2	0	10	2
0.383942	DL DCI Rxed	38	3	15	7	1	0	11	2
0.383982	HARQ FD Txed	38	3	3	4	1	1	15	2
0.383982	HARQ FD Txed	38	3	3	1	1	1	15	2
0.383996	HARQ FD Txed	38	3	15	7	1	0	13	2
0.383996	HARQ FD Txed	38	3	15	1	2	0	11	2
0.383996	HARQ FD Txed	38	3	15	4	2	0	14	2
0.384004	DL DCI Rxed	38	4	0	1	2	0	14	2
0.384004	DL DCI Rxed	38	4	0	4	2	0	12	2
0.384004	DL DCI Rxed	38	4	0	7	1	0	15	2
0.384018	DL DCI Rxed	38	4	0	1	1	1	13	2
0.384018	DL DCI Rxed	38	4	0	4	1	1	13	2
0.384058	HARQ FD Txed	38	4	0	7	1	0	12	2
0.384058	HARQ FD Txed	38	4	0	1	2	0	12	2
0.384058	HARQ FD Txed	38	4	0	4	2	0	15	2
0.384067	DL DCI Rxed	38	4	1	1	2	0	13	2
0.384067	DL DCI Rxed	38	4	1	4	2	0	13	2
0.384067	DL DCI Rxed	38	4	1	7	1	0	14	2
0.384121	HARQ FD Txed	38	4	1	7	1	0	11	2
0.384121	HARQ FD Txed	38	4	1	1	2	0	15	2
0.384121	HARQ FD Txed	38	4	1	4	2	0	10	2
0.384129	DL DCI Rxed	38	4	2	1	2	0	11	2
0.384129	DL DCI Rxed	38	4	2	4	2	0	14	2
0.384129	DL DCI Rxed	38	4	2	7	1	0	13	2
0.384183	HARQ FD Txed	38	4	2	7	1	0	15	2
0.384183	HARQ FD Txed	38	4	2	1	2	0	14	2
0.384183	HARQ FD Txed	38	4	2	4	2	0	12	2
0.384192	DL DCI Rxed	38	4	3	1	2	0	12	2
0.384192	DL DCI Rxed	38	4	3	4	2	0	15	2
0.384192	DL DCI Rxed	38	4	3	7	1	0	12	2
0.384232	HARQ FD Txed	38	4	0	4	1	1	11	2
0.384232	HARQ FD Txed	38	4	0	1	1	1	11	2
0.384246	HARQ FD Txed	38	4	3	7	1	0	14	2
0.384246	HARQ FD Txed	38	4	3	1	2	0	13	2
0.384246	HARQ FD Txed	38	4	3	4	2	0	13	2
0.384254	DL DCI Rxed	38	4	4	1	2	0	15	2
0.384254	DL DCI Rxed	38	4	4	4	2	0	10	2
0.384254	DL DCI Rxed	38	4	4	7	1	0	11	2
0.384268	DL DCI Rxed	38	4	1	1	1	1	12	2
0.384268	DL DCI Rxed	38	4	1	4	1	1	12	2
0.384308	HARQ FD Txed	38	4	4	7	1	0	13	2
0.384308	HARQ FD Txed	38	4	4	1	2	0	11	2
0.384308	HARQ FD Txed	38	4	4	4	2	0	14	2
0.384317	DL DCI Rxed	38	4	5	1	2	0	14	2
0.384317	DL DCI Rxed	38	4	5	4	2	0	12	2
0.384317	DL DCI Rxed	38	4	5	7	1	0	15	2
0.384371	HARQ FD Txed	38	4	5	7	1	0	12	2
0.384371	HARQ FD Txed	38	4	5	1	2	0	12	2
0.384371	HARQ FD Txed	38	4	5	4	2	0	15	2
0.384379	DL DCI Rxed	38	4	6	1	2	0	13	2
0.384379	DL DCI Rxed	38	4	6	4	2	0	13	2
0.384379	DL DCI Rxed	38	4	6	7	1	0	14	2
0.384433	HARQ FD Txed	38	4	6	7	1	0	11	2
0.384433	HARQ FD Txed	38	4	6	1	2	0	15	2
0.384433	HARQ FD Txed	38	4	6	4	2	0	10	2
0.384442	DL DCI Rxed	38	4	7	1	2	0	11	2
0.384442	DL DCI Rxed	38	4	7	4	2	0	14	2
0.384442	DL DCI Rxed	38	4	7	7	1	0	13	2
0.384482	HARQ FD Txed	38	4	1	4	1	1	14	2
0.384482	HARQ FD Txed	38	4	1	1	1	1	14	2
0.384496	HARQ FD Txed	38	4	7	7	1	0	15	2
0.384496	HARQ FD Txed	38	4	7	1	2	0	14	2
0.384496	HARQ FD Txed	38	4	7	4	2	0	12	2
0.384504	DL DCI Rxed	38	4	8	1	2	0	12	2
0.384504	DL DCI Rxed	38	4	8	4	2	0	15	2
0.384504	DL DCI Rxed	38	4	8	7	1	0	12	2
0.384518	DL DCI Rxed	38	4	2	1	1	1	15	2
0.384518	DL DCI Rxed	38	4	2	4	1	1	15	2
0.384558	HARQ FD Txed	38	4	8	7	1	0	14	2
0.384558	HARQ FD Txed	38	4	8	1	2	0	13	2
0.384558	HARQ FD Txed	38	4	8	4	2	0	13	2
0.384567	DL DCI Rxed	38	4	9	1	2	0	15	2
0.384567	DL DCI Rxed	38	4	9	4	2	0	11	2
0.384567	DL DCI Rxed	38	4	9	7	1	0	11	2
0.384621	HARQ FD Txed	38	4	9	7	1	0	13	2
0.384621	HARQ FD Txed	38	4	9	1	2	0	11	2
0.384621	HARQ FD Txed	38	4	9	4	2	0	14	2
0.384629	DL DCI Rxed	38	4	10	1	2	0	14	2
0.384629	DL DCI Rxed	38	4	10	4	2	0	12	2
0.384629	DL DCI Rxed	38	4	10	7	1	0	15	2
0.384683	HARQ FD Txed	38	4	10	7	1	0	12	2
0.384683	HARQ FD Txed	38	4	10	1	2	0	12	2
0.384683	HARQ FD Txed	38	4	10	4	2	0	15	2
0.384692	DL DCI Rxed	38	4	11	1	2	0	13	2
0.384692	DL DCI Rxed	38	4	11	4	2	0	13	2
0.384692	DL DCI Rxed	38	4	11	7	1	0	14	2
0.384732	HARQ FD Txed	38	4	2	4	1	1	13	2
0.384732	HARQ FD Txed	38	4	2	1	1	1	13	2
0.384746	HARQ FD Txed	38	4	11	7	1	0	11	2
0.384746	HARQ FD Txed	38	4	11	1	2	0	15	2
0.384746	HARQ FD Txed	38	4	11	4	2	0	11	2
0.384754	DL DCI Rxed	38	4	12	1	2	0	11	2
0.384754	DL DCI Rxed	38	4	12	4	2	0	14	2
0.384754	DL DCI Rxed	38	4	12	7	1	0	13	2
0.384768	DL DCI Rxed	38	4	3	1	1	1	11	2
0.384768	DL DCI Rxed	38	4	3	4	1	1	11	2
0.384808	HARQ FD Txed	38	4	12	7	1	0	15	2
0.384808	HARQ FD Txed	38	4	12	1	2	0	14	2
0.384808	HARQ FD Txed	38	4	12	4	2	0	12	2
0.384817	DL DCI Rxed	38	4	13	1	2	0	12	2
0.384817	DL DCI Rxed	38	4	13	4	2	0	15	2
0.384817	DL DCI Rxed	38	4	13	7	1	0	12	2
0.384871	HARQ FD Txed	38	4	13	7	1	0	14	2
0.384871	HARQ FD Txed	38	4	13	1	2	0	13	2
0.384871	HARQ FD Txed	38	4	13	4	2	0	13	2
0.384879	DL DCI Rxed	38	4	14	1	2	0	15	2
0.384879	DL DCI Rxed	38	4	14	4	2	0	11	2
0.384879	DL DCI Rxed	38	4	14	7	1	0	11	2
0.384933	HARQ FD Txed	38	4	14	7	1	0	13	2
0.384933	HARQ FD Txed	38	4	14	1	2	0	11	2
0.384933	HARQ FD Txed	38	4	14	4	2	0	14	2
0.384942	DL DCI Rxed	38	4	15	1	2	0	14	2
0.384942	DL DCI Rxed	38	4	15	4	2	0	12	2
0.384942	DL DCI Rxed	38	4	15	7	1	0	15	2
0.384982	HARQ FD Txed	38	4	3	4	1	1	12	2
0.384982	HARQ FD Txed	38	4	3	1	1	1	12	2
0.384996	HARQ FD Txed	38	4	15	7	1	0	12	2
0.384996	HARQ FD Txed	38	4	15	1	2	0	12	2
0.384996	HARQ FD Txed	38	4	15	4	2	0	15	2
0.385004	DL DCI Rxed	38	5	0	1	2	0	13	2
0.385004	DL DCI Rxed	38	5	0	4	2	0	13	2
0.385004	DL DCI Rxed	38	5	0	7	1	0	14	2
0.385018	DL DCI Rxed	38	5	0	1	1	1	14	2
0.385018	DL DCI Rxed	38	5	0	4	1	1	14	2
0.385058	HARQ FD Txed	38	5	0	7	1	0	11	2
0.385058	HARQ FD Txed	38	5	0	1	2	0	15	2
0.385058	HARQ FD Txed	38	5	0	4	2	0	11	2
0.385067	DL DCI Rxed	38	5	1	1	2	0	11	2
0.385067	DL DCI Rxed	38	5	1	4	2	0	14	2
0.385067	DL DCI Rxed	38	5	1	7	1	0	13	2
0.385121	HARQ FD Txed	38	5	1	7	1	0	15	2
0.385121	HARQ FD Txed	38	5	1	1	2	0	14	2
0.385121	HARQ FD Txed	38	5	1	4	2	0	12	2
0.385129	DL DCI Rxed	38	5	2	1	2	0	12	2
0.385129	DL DCI Rxed	38	5	2	4	2	0	15	2
0.385129	DL DCI Rxed	38	5	2	7	1	0	12	2
0.385183	HARQ FD Txed	38	5	2	4	2	0	13	2
0.385183	HARQ FD Txed	38	5	2	7	1	0	14	2
0.385183	HARQ FD Txed	38	5	2	1	2	0	13	2
0.385192	DL DCI Rxed	38	5	3	1	2	0	15	2
0.385192	DL DCI Rxed	38	5	3	4	2	0	11	2
0.385192	DL DCI Rxed	38	5	3	7	1	0	11	2
0.385232	HARQ FD Txed	38	5	0	4	1	1	15	2
0.385232	HARQ FD Txed	38	5	0	1	1	1	15	2
0.385246	HARQ FD Txed	38	5	3	4	2	0	14	2
0.385246	HARQ FD Txed	38	5	3	7	1	0	13	2
0.385246	HARQ FD Txed	38	5	3	1	2	0	11	2
0.385254	DL DCI Rxed	38	5	4	1	2	0	14	2
0.385254	DL DCI Rxed	38	5	4	4	2	0	12	2
0.385254	DL DCI Rxed	38	5	4	7	1	0	15	2
0.385268	DL DCI Rxed	38	5	1	1	1	1	13	2
0.385268	DL DCI Rxed	38	5	1	4	1	1	13	2
0.385308	HARQ FD Txed	38	5	4	4	2	0	15	2
