time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.876596	1	2	4	1451	0.000283031
0.876596	7	1	4	36	0.000283031
0.876658	1	2	4	1451	0.000283031
0.876658	7	1	4	36	0.000283031
0.876721	1	2	4	1451	0.000283031
0.876721	7	1	4	36	0.000283031
0.876783	1	2	4	1451	0.000283031
0.876832	1	1	4	1602	0.00083214
0.876832	4	1	4	5987	0.00083214
0.876846	1	2	4	1451	0.000283031
0.876846	7	1	4	36	0.000283031
0.876908	1	2	4	1451	0.000283031
0.876908	7	1	4	36	0.000283031
0.876971	1	2	4	1451	0.000283031
0.876971	7	1	4	36	0.000283031
0.877033	1	2	4	1451	0.000283031
0.877033	7	1	4	36	0.000283031
0.877082	1	1	4	1602	0.00083214
0.877082	4	1	4	5987	0.00083214
0.877096	1	2	4	1451	0.000283031
0.877096	7	1	4	152	0.000908031
0.877158	1	2	4	1451	0.000283031
0.877158	7	1	4	36	0.000283031
0.877216	1	2	4	1329	0.000278567
0.877221	4	2	4	36	0.000908031
0.877221	7	1	4	36	0.000283031
0.877283	1	2	4	1451	0.000283031
0.877283	7	1	4	36	0.000283031
0.877332	1	1	4	1602	0.00083214
0.877332	4	1	4	5987	0.00083214
0.877346	1	2	4	1451	0.000283031
0.877346	7	1	4	36	0.000283031
0.877408	1	2	4	1451	0.000283031
0.877408	7	1	4	36	0.000283031
0.877471	1	2	4	1451	0.000283031
0.877471	7	1	4	36	0.000283031
0.877533	1	2	4	1451	0.000283031
0.877533	7	1	4	36	0.000283031
0.877582	1	1	4	1602	0.00083214
0.877582	4	1	4	5987	0.00083214
0.877596	1	2	4	1451	0.000283031
0.877658	1	2	4	1451	0.000283031
0.877658	7	1	4	36	0.000283031
0.877721	1	2	4	1451	0.000283031
0.877721	7	1	4	36	0.000283031
0.877783	1	2	4	1451	0.000283031
0.877783	7	1	4	36	0.000283031
0.877832	1	1	4	1602	0.00083214
0.877832	4	1	4	5987	0.00083214
0.877846	1	2	4	1451	0.000283031
0.877846	7	1	4	36	0.000283031
0.877908	1	2	4	1451	0.000283031
0.877971	1	2	4	1451	0.000283031
0.877971	7	1	4	36	0.000283031
0.878033	1	2	4	1451	0.000283031
0.878033	7	1	4	36	0.000283031
0.878082	1	1	4	1602	0.00083214
0.878082	4	1	4	5987	0.00083214
0.878096	1	2	4	1451	0.000283031
0.878096	7	1	4	36	0.000283031
0.878158	1	2	4	1451	0.000283031
0.878158	7	1	4	36	0.000283031
0.878221	1	2	4	1451	0.000283031
0.878221	7	1	4	152	0.000908031
0.878283	1	2	4	1451	0.000283031
0.878283	7	1	4	36	0.000283031
0.878332	1	1	4	1602	0.00083214
0.878332	4	1	4	5987	0.00083214
0.878346	1	2	4	1451	0.000283031
0.878346	7	1	4	36	0.000283031
0.878408	1	2	4	1451	0.000283031
0.878408	7	1	4	36	0.000283031
0.878471	1	2	4	1451	0.000283031
0.878471	7	1	4	36	0.000283031
0.878533	1	2	4	1451	0.000283031
0.878533	7	1	4	36	0.000283031
0.878582	1	1	4	1602	0.00083214
0.878582	4	1	4	5987	0.00083214
0.878596	1	2	4	1451	0.000283031
0.878596	7	1	4	36	0.000283031
0.878658	1	2	4	1451	0.000283031
0.878658	7	1	4	36	0.000283031
0.878721	1	2	4	1451	0.000283031
0.878721	7	1	4	36	0.000283031
0.878783	1	2	4	1451	0.000283031
0.878783	7	1	4	36	0.000283031
0.878832	1	1	4	1602	0.00083214
0.878832	4	1	4	5987	0.00083214
0.878846	1	2	4	1451	0.000283031
0.878846	7	1	4	36	0.000283031
0.878908	1	2	4	1451	0.000283031
0.878908	7	1	4	36	0.000283031
0.878971	1	2	4	1451	0.000283031
0.878971	7	1	4	36	0.000283031
0.879033	1	2	4	1451	0.000283031
0.879033	7	1	4	36	0.000283031
0.879082	1	1	4	1602	0.00083214
0.879082	4	1	4	5987	0.00083214
0.879096	1	2	4	1451	0.000283031
0.879096	7	1	4	36	0.000283031
0.879158	1	2	4	1451	0.000283031
0.879158	7	1	4	36	0.000283031
0.879221	1	2	4	1451	0.000283031
0.879221	7	1	4	36	0.000283031
0.879283	1	2	4	1451	0.000283031
0.879283	7	1	4	36	0.000283031
0.879332	1	1	4	1602	0.00083214
0.879332	4	1	4	5987	0.00083214
0.879346	1	2	4	1451	0.000283031
0.879346	7	1	4	36	0.000283031
0.879408	1	2	4	1451	0.000283031
0.879408	7	1	4	36	0.000283031
0.879471	1	2	4	1451	0.000283031
0.879471	7	1	4	36	0.000283031
0.879533	1	2	4	1451	0.000283031
0.879533	7	1	4	36	0.000283031
0.879582	1	1	4	1602	0.00083214
0.879582	4	1	4	5987	0.00083214
0.879596	1	2	4	1451	0.000283031
0.879596	7	1	4	36	0.000283031
0.879658	1	2	4	1451	0.000283031
0.879658	7	1	4	36	0.000283031
0.879721	1	2	4	1451	0.000283031
0.879721	7	1	4	36	0.000283031
0.879783	1	2	4	1451	0.000283031
0.879783	7	1	4	36	0.000283031
0.879832	1	1	4	1602	0.00083214
0.879832	4	1	4	5987	0.00083214
0.879846	1	2	4	1451	0.000283031
0.879846	7	1	4	36	0.000283031
0.879908	1	2	4	1451	0.000283031
0.879908	7	1	4	36	0.000283031
0.879971	1	2	4	1451	0.000283031
0.879971	7	1	4	36	0.000283031
0.880033	1	2	4	1451	0.000283031
0.880033	7	1	4	36	0.000283031
0.880082	1	1	4	1602	0.00083214
0.880082	4	1	4	5987	0.00083214
0.880096	1	2	4	1451	0.000283031
0.880096	7	1	4	36	0.000283031
0.880158	1	2	4	1451	0.000283031
0.880158	7	1	4	36	0.000283031
0.880221	1	2	4	1451	0.000283031
0.880221	7	1	4	36	0.000283031
0.880283	1	2	4	1451	0.000283031
0.880283	7	1	4	36	0.000283031
0.880332	1	1	4	1601	0.00083214
0.880332	4	1	4	5987	0.00083214
0.880346	1	2	4	1451	0.000283031
0.880346	7	1	4	36	0.000283031
0.880408	1	2	4	1451	0.000283031
0.880408	7	1	4	36	0.000283031
0.880466	7	1	4	32	0.000278567
0.880471	1	2	4	1451	0.000283031
0.880533	1	2	4	1451	0.000283031
0.880533	7	1	4	36	0.000283031
0.880582	1	1	4	1602	0.00083214
0.880582	4	1	4	5987	0.00083214
0.880596	1	2	4	1451	0.000283031
0.880596	7	1	4	36	0.000283031
0.880658	1	2	4	1451	0.000283031
0.880658	7	1	4	36	0.000283031
0.880721	1	2	4	1451	0.000283031
0.880721	7	1	4	36	0.000283031
0.880783	1	2	4	1451	0.000283031
0.880783	7	1	4	36	0.000283031
0.880832	1	1	4	1602	0.00083214
0.880832	4	1	4	5987	0.00083214
0.880846	1	2	4	1451	0.000283031
0.880846	7	1	4	36	0.000283031
0.880908	1	2	4	1451	0.000283031
0.880908	7	1	4	36	0.000283031
0.880971	1	2	4	1451	0.000283031
0.880971	7	1	4	36	0.000283031
0.881033	1	2	4	1451	0.000283031
0.881033	7	1	4	36	0.000283031
0.881082	1	1	4	1602	0.00083214
0.881082	4	1	4	5987	0.00083214
0.881091	1	2	4	1329	0.000278567
0.881096	4	2	4	36	0.00122053
0.881096	7	1	4	36	0.000283031
0.881158	1	2	4	1451	0.000283031
0.881158	7	1	4	36	0.000283031
0.881221	1	2	4	1451	0.000283031
0.881221	7	1	4	36	0.000283031
0.881283	1	2	4	1451	0.000283031
0.881283	7	1	4	36	0.000283031
0.881332	1	1	4	1602	0.00083214
0.881332	4	1	4	5987	0.00083214
0.881346	1	2	4	1451	0.000283031
0.881346	7	1	4	36	0.000283031
0.881408	1	2	4	1451	0.000283031
0.881408	7	1	4	36	0.000283031
0.881471	1	2	4	1451	0.000283031
0.881533	1	2	4	1451	0.000283031
0.881533	7	1	4	36	0.000283031
0.881582	1	1	4	1602	0.00083214
0.881582	4	1	4	5987	0.00083214
0.881596	1	2	4	1451	0.000283031
0.881596	7	1	4	36	0.000283031
0.881658	1	2	4	1451	0.000283031
0.881658	7	1	4	36	0.000283031
0.881721	1	2	4	1451	0.000283031
0.881721	7	1	4	36	0.000283031
0.881783	1	2	4	1451	0.000283031
0.881832	1	1	4	1602	0.00083214
0.881832	4	1	4	5987	0.00083214
0.881846	1	2	4	1451	0.000283031
0.881846	7	1	4	36	0.000283031
0.881908	1	2	4	1451	0.000283031
0.881908	7	1	4	36	0.000283031
0.881971	1	2	4	1451	0.000283031
0.881971	7	1	4	36	0.000283031
0.882033	1	2	4	1451	0.000283031
0.882033	7	1	4	36	0.000283031
0.882082	1	1	4	1602	0.00083214
0.882082	4	1	4	5987	0.00083214
0.882096	1	2	4	1451	0.000283031
0.882096	7	1	4	152	0.000908031
0.882158	1	2	4	1451	0.000283031
0.882158	7	1	4	36	0.000283031
0.882216	1	2	4	1329	0.000278567
0.882221	4	2	4	36	0.000283031
0.882221	7	1	4	36	0.000283031
0.882283	1	2	4	1451	0.000283031
0.882283	7	1	4	36	0.000283031
0.882332	1	1	4	1602	0.00083214
0.882332	4	1	4	5987	0.00083214
0.882346	1	2	4	1451	0.000283031
0.882346	7	1	4	36	0.000283031
0.882408	1	2	4	1451	0.000283031
0.882408	7	1	4	36	0.000283031
0.882471	1	2	4	1451	0.000283031
0.882471	7	1	4	36	0.000283031
0.882533	1	2	4	1451	0.000283031
0.882533	7	1	4	36	0.000283031
0.882582	1	1	4	1602	0.00083214
0.882582	4	1	4	5987	0.00083214
0.882596	1	2	4	1451	0.000283031
0.882658	1	2	4	1451	0.000283031
0.882658	7	1	4	36	0.000283031
0.882721	1	2	4	1451	0.000283031
0.882721	7	1	4	36	0.000283031
0.882783	1	2	4	1451	0.000283031
0.882783	7	1	4	36	0.000283031
0.882832	1	1	4	1602	0.00083214
0.882832	4	1	4	5987	0.00083214
0.882846	1	2	4	1451	0.000283031
0.882846	7	1	4	36	0.000283031
0.882908	1	2	4	1451	0.000283031
0.882971	1	2	4	1451	0.000283031
0.882971	7	1	4	36	0.000283031
0.883033	1	2	4	1451	0.000283031
0.883033	7	1	4	36	0.000283031
0.883082	1	1	4	1602	0.00083214
0.883082	4	1	4	5986	0.00083214
0.883096	1	2	4	1451	0.000283031
0.883096	7	1	4	36	0.000283031
0.883158	1	2	4	1451	0.000283031
0.883158	7	1	4	36	0.000283031
0.883221	1	2	4	1451	0.000283031
0.883221	7	1	4	152	0.000908031
0.883283	1	2	4	1451	0.000283031
0.883283	7	1	4	36	0.000283031
0.883314	4	1	4	5486	0.000814283
0.883332	1	1	4	1602	0.00083214
0.883346	1	2	4	1451	0.000283031
0.883346	7	1	4	36	0.000283031
0.883408	1	2	4	1451	0.000283031
0.883408	7	1	4	36	0.000283031
0.883471	1	2	4	1451	0.000283031
0.883471	7	1	4	36	0.000283031
0.883533	1	2	4	1451	0.000283031
0.883533	7	1	4	36	0.000283031
0.883582	1	1	4	1602	0.00083214
0.883582	4	1	4	5987	0.00083214
0.883596	1	2	4	1451	0.000283031
0.883596	7	1	4	36	0.000283031
0.883658	1	2	4	1451	0.000283031
0.883658	7	1	4	36	0.000283031
0.883721	1	2	4	1451	0.000283031
0.883721	7	1	4	36	0.000283031
0.883783	1	2	4	1451	0.000283031
0.883783	7	1	4	36	0.000283031
0.883832	1	1	4	1602	0.00083214
0.883832	4	1	4	5987	0.00083214
0.883846	1	2	4	1451	0.000283031
0.883846	7	1	4	36	0.000283031
0.883908	1	2	4	1451	0.000283031
0.883908	7	1	4	36	0.000283031
0.883971	1	2	4	1451	0.000283031
0.883971	7	1	4	36	0.000283031
0.884033	1	2	4	1451	0.000283031
0.884033	7	1	4	36	0.000283031
0.884082	1	1	4	1602	0.00083214
0.884082	4	1	4	5987	0.00083214
0.884096	1	2	4	1451	0.000283031
0.884096	7	1	4	36	0.000283031
0.884158	1	2	4	1451	0.000283031
0.884158	7	1	4	36	0.000283031
0.884221	1	2	4	1451	0.000283031
0.884221	7	1	4	36	0.000283031
0.884283	1	2	4	1451	0.000283031
0.884283	7	1	4	36	0.000283031
0.884332	1	1	4	1602	0.00083214
0.884332	4	1	4	5987	0.00083214
0.884346	1	2	4	1451	0.000283031
0.884346	7	1	4	36	0.000283031
0.884408	1	2	4	1451	0.000283031
0.884408	7	1	4	36	0.000283031
0.884471	1	2	4	1451	0.000283031
0.884471	7	1	4	36	0.000283031
0.884533	1	2	4	1451	0.000283031
0.884533	7	1	4	36	0.000283031
0.884582	1	1	4	1602	0.00083214
0.884582	4	1	4	5987	0.00083214
0.884596	1	2	4	1451	0.000283031
0.884596	7	1	4	36	0.000283031
0.884658	1	2	4	1451	0.000283031
0.884658	7	1	4	36	0.000283031
0.884721	1	2	4	1451	0.000283031
0.884721	7	1	4	36	0.000283031
0.884783	1	2	4	1451	0.000283031
0.884783	7	1	4	36	0.000283031
0.884832	4	1	4	5987	0.00083214
0.884846	1	2	4	1451	0.000283031
0.884846	7	1	4	36	0.000283031
0.884908	1	2	4	1451	0.000283031
0.884908	7	1	4	36	0.000283031
0.884971	1	2	4	1451	0.000283031
0.884971	7	1	4	36	0.000283031
0.885033	1	2	4	1451	0.000283031
0.885033	7	1	4	36	0.000283031
0.885082	1	1	4	1602	0.00083214
0.885082	4	1	4	5987	0.00083214
0.885096	1	2	4	1451	0.000283031
0.885096	7	1	4	36	0.000283031
0.885158	1	2	4	1451	0.000283031
0.885158	7	1	4	36	0.000283031
0.885221	1	2	4	1451	0.000283031
0.885221	7	1	4	34	0.000283031
0.885283	1	2	4	1451	0.000283031
0.885283	7	1	4	36	0.000283031
0.885332	1	1	4	1602	0.00083214
0.885332	4	1	4	5987	0.00083214
0.885346	1	2	4	1451	0.000283031
0.885346	7	1	4	36	0.000283031
0.885408	1	2	4	1451	0.000283031
0.885408	7	1	4	36	0.000283031
0.885466	7	1	4	32	0.000278567
0.885471	1	2	4	1451	0.000283031
0.885533	1	2	4	1451	0.000283031
0.885533	7	1	4	36	0.000283031
0.885564	4	1	4	5486	0.000814283
0.885582	1	1	4	1602	0.00083214
0.885596	1	2	4	1451	0.000283031
0.885596	7	1	4	36	0.000283031
0.885658	1	2	4	1451	0.000283031
0.885658	7	1	4	36	0.000283031
0.885721	1	2	4	1451	0.000283031
0.885721	7	1	4	36	0.000283031
0.885783	1	2	4	1451	0.000283031
0.885783	7	1	4	36	0.000283031
0.885832	1	1	4	1602	0.00083214
0.885832	4	1	4	5987	0.00083214
0.885846	1	2	4	1451	0.000283031
0.885846	7	1	4	36	0.000283031
0.885908	1	2	4	1451	0.000283031
0.885908	7	1	4	36	0.000283031
0.885971	1	2	4	1451	0.000283031
0.885971	7	1	4	36	0.000283031
0.886033	1	2	4	1451	0.000283031
0.886033	7	1	4	36	0.000283031
0.886082	4	1	4	5987	0.00083214
0.886091	1	2	4	1329	0.000278567
0.886096	4	2	4	36	0.00122053
0.886096	7	1	4	36	0.000283031
0.886158	1	2	4	1451	0.000283031
0.886158	7	1	4	36	0.000283031
0.886221	1	2	4	1451	0.000283031
0.886221	7	1	4	36	0.000283031
0.886283	1	2	4	1451	0.000283031
0.886283	7	1	4	36	0.000283031
0.886332	1	1	4	1602	0.00083214
0.886332	4	1	4	5987	0.00083214
0.886346	1	2	4	1451	0.000283031
0.886346	7	1	4	36	0.000283031
0.886408	1	2	4	1451	0.000283031
0.886408	7	1	4	36	0.000283031
0.886471	1	2	4	1451	0.000283031
0.886533	1	2	4	1451	0.000283031
0.886533	7	1	4	36	0.000283031
0.886582	1	1	4	1602	0.00083214
0.886582	4	1	4	5987	0.00083214
0.886596	1	2	4	1451	0.000283031
0.886596	7	1	4	36	0.000283031
0.886658	1	2	4	1451	0.000283031
0.886658	7	1	4	36	0.000283031
0.886721	1	2	4	1451	0.000283031
0.886721	7	1	4	36	0.000283031
0.886783	1	2	4	1451	0.000283031
0.886832	1	1	4	1602	0.00083214
0.886832	4	1	4	5987	0.00083214
0.886846	1	2	4	1451	0.000283031
0.886846	7	1	4	36	0.000283031
0.886908	1	2	4	1451	0.000283031
0.886908	7	1	4	36	0.000283031
0.886971	1	2	4	1451	0.000283031
0.886971	7	1	4	36	0.000283031
0.887033	1	2	4	1451	0.000283031
0.887033	7	1	4	36	0.000283031
0.887082	4	1	4	5987	0.00083214
0.887096	1	2	4	1451	0.000283031
0.887096	7	1	4	152	0.000908031
0.887158	1	2	4	1451	0.000283031
0.887158	7	1	4	36	0.000283031
0.887216	1	2	4	1329	0.000278567
0.887221	4	2	4	36	0.000283031
0.887221	7	1	4	36	0.000283031
0.887283	1	2	4	1451	0.000283031
0.887283	7	1	4	36	0.000283031
0.887332	1	1	4	5987	0.00333214
0.887332	4	1	4	5987	0.00083214
0.887346	1	2	4	1451	0.000283031
0.887346	7	1	4	36	0.000283031
0.887408	1	2	4	1451	0.000283031
0.887408	7	1	4	36	0.000283031
0.887471	1	2	4	1451	0.000283031
0.887471	7	1	4	36	0.000283031
0.887533	1	2	4	1451	0.000283031
0.887533	7	1	4	36	0.000283031
0.887582	1	1	4	1602	0.00083214
0.887582	4	1	4	5987	0.00083214
0.887596	1	2	4	1451	0.000283031
0.887658	1	2	4	1451	0.000283031
0.887658	7	1	4	36	0.000283031
0.887721	1	2	4	1451	0.000283031
0.887721	7	1	4	36	0.000283031
0.887783	1	2	4	1451	0.000283031
0.887783	7	1	4	36	0.000283031
0.887832	1	1	4	1602	0.00083214
0.887832	4	1	4	5987	0.00083214
0.887846	1	2	4	1451	0.000283031
0.887846	7	1	4	36	0.000283031
0.887908	1	2	4	1451	0.000283031
0.887971	1	2	4	1451	0.000283031
0.887971	7	1	4	36	0.000283031
0.888033	1	2	4	1450	0.000283031
0.888033	7	1	4	36	0.000283031
0.888082	1	1	4	1602	0.00083214
0.888082	4	1	4	5987	0.00083214
0.888096	1	2	4	1451	0.000283031
0.888096	7	1	4	36	0.000283031
0.888158	1	2	4	1451	0.000283031
0.888158	7	1	4	36	0.000283031
0.888221	1	2	4	1451	0.000283031
0.888221	7	1	4	152	0.000908031
0.888283	1	2	4	1451	0.000283031
0.888283	7	1	4	36	0.000283031
0.888332	4	1	4	5987	0.00083214
0.888346	1	2	4	1451	0.000283031
0.888346	7	1	4	36	0.000283031
0.888408	1	2	4	1451	0.000283031
0.888408	7	1	4	36	0.000283031
0.888471	1	2	4	1451	0.000283031
0.888471	7	1	4	36	0.000283031
0.888533	1	2	4	1451	0.000283031
0.888533	7	1	4	36	0.000283031
0.888582	1	1	4	1602	0.00083214
0.888582	4	1	4	5987	0.00083214
0.888596	1	2	4	1451	0.000283031
0.888596	7	1	4	36	0.000283031
0.888658	1	2	4	1451	0.000283031
0.888658	7	1	4	36	0.000283031
0.888721	1	2	4	1451	0.000283031
0.888721	7	1	4	36	0.000283031
0.888783	1	2	4	1451	0.000283031
0.888783	7	1	4	36	0.000283031
0.888832	1	1	4	1602	0.00083214
0.888832	4	1	4	5987	0.00083214
0.888846	1	2	4	1451	0.000283031
0.888846	7	1	4	36	0.000283031
0.888908	1	2	4	1451	0.000283031
0.888908	7	1	4	36	0.000283031
0.888971	1	2	4	1451	0.000283031
0.888971	7	1	4	36	0.000283031
0.889033	1	2	4	1451	0.000283031
0.889033	7	1	4	36	0.000283031
0.889082	1	1	4	1602	0.00083214
0.889082	4	1	4	5987	0.00083214
0.889096	1	2	4	1451	0.000283031
0.889096	7	1	4	36	0.000283031
0.889158	1	2	4	1451	0.000283031
0.889158	7	1	4	36	0.000283031
0.889221	1	2	4	1451	0.000283031
0.889221	7	1	4	36	0.000283031
0.889283	1	2	4	1451	0.000283031
0.889283	7	1	4	36	0.000283031
0.889332	1	1	4	1602	0.00083214
0.889332	4	1	4	5987	0.00083214
0.889346	1	2	4	1451	0.000283031
0.889346	7	1	4	36	0.000283031
0.889408	1	2	4	1451	0.000283031
0.889408	7	1	4	36	0.000283031
0.889471	1	2	4	1451	0.000283031
0.889471	7	1	4	36	0.000283031
0.889533	1	2	4	1451	0.000283031
0.889533	7	1	4	36	0.000283031
0.889582	1	1	4	5987	0.00333214
0.889582	4	1	4	5987	0.00083214
0.889596	1	2	4	1451	0.000283031
0.889596	7	1	4	36	0.000283031
0.889658	1	2	4	1451	0.000283031
0.889658	7	1	4	36	0.000283031
0.889721	1	2	4	1451	0.000283031
0.889721	7	1	4	36	0.000283031
0.889783	1	2	4	1451	0.000283031
0.889783	7	1	4	36	0.000283031
0.889832	1	1	4	1602	0.00083214
0.889832	4	1	4	5987	0.00083214
0.889846	1	2	4	1451	0.000283031
0.889846	7	1	4	36	0.000283031
0.889908	1	2	4	1451	0.000283031
0.889908	7	1	4	36	0.000283031
0.889971	1	2	4	1451	0.000283031
0.889971	7	1	4	36	0.000283031
0.890033	1	2	4	1451	0.000283031
0.890033	7	1	4	36	0.000283031
0.890082	1	1	4	1602	0.00083214
0.890082	4	1	4	5987	0.00083214
0.890096	1	2	4	1451	0.000283031
0.890096	7	1	4	36	0.000283031
0.890158	1	2	4	1451	0.000283031
0.890158	7	1	4	36	0.000283031
0.890221	1	2	4	1451	0.000283031
0.890221	7	1	4	36	0.000283031
0.890283	1	2	4	1451	0.000283031
0.890283	7	1	4	36	0.000283031
0.890332	1	1	4	1602	0.00083214
0.890332	4	1	4	5987	0.00083214
0.890346	1	2	4	1451	0.000283031
0.890346	7	1	4	36	0.000283031
0.890408	1	2	4	1451	0.000283031
0.890408	7	1	4	36	0.000283031
0.890466	7	1	4	32	0.000278567
0.890471	1	2	4	1451	0.000283031
0.890533	1	2	4	1451	0.000283031
0.890533	7	1	4	36	0.000283031
0.890582	1	1	4	1602	0.00083214
0.890582	4	1	4	5987	0.00083214
0.890596	1	2	4	1451	0.000283031
0.890596	7	1	4	36	0.000283031
0.890658	1	2	4	1451	0.000283031
0.890658	7	1	4	36	0.000283031
0.890721	1	2	4	1451	0.000283031
0.890721	7	1	4	36	0.000283031
0.890783	1	2	4	1451	0.000283031
0.890783	7	1	4	36	0.000283031
0.890832	1	1	4	1602	0.00083214
0.890832	4	1	4	5987	0.00083214
0.890846	1	2	4	1451	0.000283031
0.890846	7	1	4	36	0.000283031
0.890908	1	2	4	1451	0.000283031
0.890908	7	1	4	36	0.000283031
0.890971	1	2	4	1451	0.000283031
0.890971	7	1	4	36	0.000283031
0.891033	1	2	4	1449	0.000283031
0.891033	7	1	4	36	0.000283031
0.891082	1	1	4	1602	0.00083214
0.891082	4	1	4	5987	0.00083214
0.891091	1	2	4	1329	0.000278567
0.891096	4	2	4	36	0.00122053
0.891096	7	1	4	36	0.000283031
0.891158	1	2	4	1451	0.000283031
0.891158	7	1	4	36	0.000283031
0.891221	1	2	4	1451	0.000283031
0.891221	7	1	4	36	0.000283031
0.891283	1	2	4	1451	0.000283031
0.891283	7	1	4	36	0.000283031
0.891332	1	1	4	1602	0.00083214
0.891332	4	1	4	5987	0.00083214
0.891346	1	2	4	1451	0.000283031
0.891346	7	1	4	36	0.000283031
0.891408	1	2	4	1451	0.000283031
0.891408	7	1	4	36	0.000283031
0.891471	1	2	4	1451	0.000283031
0.891533	1	2	4	1451	0.000283031
0.891533	7	1	4	36	0.000283031
0.891582	1	1	4	1602	0.00083214
0.891582	4	1	4	5987	0.00083214
0.891596	1	2	4	1451	0.000283031
0.891596	7	1	4	36	0.000283031
0.891658	1	2	4	1451	0.000283031
0.891658	7	1	4	36	0.000283031
0.891721	1	2	4	1451	0.000283031
0.891721	7	1	4	36	0.000283031
0.891783	1	2	4	1451	0.000283031
0.891832	1	1	4	1602	0.00083214
0.891832	4	1	4	5987	0.00083214
0.891846	1	2	4	1451	0.000283031
0.891846	7	1	4	36	0.000283031
0.891908	1	2	4	1451	0.000283031
0.891908	7	1	4	36	0.000283031
0.891971	1	2	4	1451	0.000283031
0.891971	7	1	4	36	0.000283031
0.892033	1	2	4	1451	0.000283031
0.892033	7	1	4	36	0.000283031
0.892082	1	1	4	1602	0.00083214
0.892082	4	1	4	5987	0.00083214
0.892096	1	2	4	1451	0.000283031
0.892096	7	1	4	152	0.000908031
0.892158	1	2	4	1451	0.000283031
0.892158	7	1	4	36	0.000283031
0.892216	1	2	4	1329	0.000278567
0.892221	4	2	4	36	0.000908031
0.892221	7	1	4	36	0.000283031
0.892283	1	2	4	1451	0.000283031
0.892283	7	1	4	36	0.000283031
0.892332	1	1	4	1602	0.00083214
0.892332	4	1	4	5987	0.00083214
0.892346	1	2	4	1451	0.000283031
0.892346	7	1	4	36	0.000283031
0.892408	1	2	4	1451	0.000283031
0.892408	7	1	4	36	0.000283031
0.892471	1	2	4	1451	0.000283031
0.892471	7	1	4	36	0.000283031
0.892533	1	2	4	1451	0.000283031
0.892533	7	1	4	36	0.000283031
0.892582	1	1	4	1602	0.00083214
0.892582	4	1	4	5987	0.00083214
0.892596	1	2	4	1451	0.000283031
0.892658	1	2	4	1451	0.000283031
0.892658	7	1	4	36	0.000283031
0.892721	1	2	4	1451	0.000283031
0.892721	7	1	4	36	0.000283031
0.892783	1	2	4	1451	0.000283031
0.892783	7	1	4	36	0.000283031
0.892832	1	1	4	1602	0.00083214
0.892832	4	1	4	5987	0.00083214
0.892846	1	2	4	1451	0.000283031
0.892846	7	1	4	36	0.000283031
0.892908	1	2	4	1451	0.000283031
0.892971	1	2	4	1451	0.000283031
0.892971	7	1	4	36	0.000283031
0.893033	1	2	4	1451	0.000283031
0.893033	7	1	4	36	0.000283031
0.893064	1	1	4	1471	0.000814283
0.893082	4	1	4	5987	0.00083214
0.893096	1	2	4	1451	0.000283031
0.893096	7	1	4	36	0.000283031
0.893158	1	2	4	1451	0.000283031
0.893158	7	1	4	36	0.000283031
0.893221	1	2	4	1451	0.000283031
0.893221	7	1	4	152	0.000908031
0.893283	1	2	4	1451	0.000283031
0.893283	7	1	4	36	0.000283031
0.893332	1	1	4	1602	0.00083214
0.893332	4	1	4	5987	0.00083214
0.893346	1	2	4	1451	0.000283031
0.893346	7	1	4	36	0.000283031
0.893408	1	2	4	1451	0.000283031
0.893408	7	1	4	36	0.000283031
0.893471	1	2	4	1451	0.000283031
0.893471	7	1	4	36	0.000283031
0.893533	1	2	4	1451	0.000283031
0.893533	7	1	4	36	0.000283031
0.893582	1	1	4	1602	0.00083214
0.893582	4	1	4	5987	0.00083214
0.893596	1	2	4	1451	0.000283031
0.893596	7	1	4	36	0.000283031
0.893658	1	2	4	1451	0.000283031
0.893658	7	1	4	36	0.000283031
0.893721	1	2	4	1451	0.000283031
0.893721	7	1	4	36	0.000283031
0.893783	1	2	4	1451	0.000283031
0.893783	7	1	4	36	0.000283031
0.893832	1	1	4	1602	0.00083214
0.893832	4	1	4	5987	0.00083214
0.893846	1	2	4	1451	0.000283031
0.893846	7	1	4	36	0.000283031
0.893908	1	2	4	1451	0.000283031
0.893908	7	1	4	36	0.000283031
0.893971	1	2	4	1451	0.000283031
0.893971	7	1	4	36	0.000283031
0.894033	1	2	4	1451	0.000283031
0.894033	7	1	4	36	0.000283031
0.894082	1	1	4	1602	0.00083214
0.894082	4	1	4	5987	0.00083214
0.894096	1	2	4	1451	0.000283031
0.894096	7	1	4	36	0.000283031
0.894158	1	2	4	1451	0.000283031
0.894158	7	1	4	36	0.000283031
0.894221	1	2	4	1451	0.000283031
0.894221	7	1	4	36	0.000283031
0.894283	1	2	4	1451	0.000283031
0.894283	7	1	4	36	0.000283031
0.894332	1	1	4	1602	0.00083214
0.894332	4	1	4	5987	0.00083214
0.894346	1	2	4	1451	0.000283031
0.894346	7	1	4	36	0.000283031
0.894408	1	2	4	1451	0.000283031
0.894408	7	1	4	36	0.000283031
0.894471	1	2	4	1451	0.000283031
0.894471	7	1	4	36	0.000283031
0.894533	1	2	4	1451	0.000283031
0.894533	7	1	4	36	0.000283031
0.894582	1	1	4	1602	0.00083214
0.894582	4	1	4	5987	0.00083214
0.894596	1	2	4	1451	0.000283031
0.894596	7	1	4	36	0.000283031
0.894658	1	2	4	1451	0.000283031
0.894658	7	1	4	36	0.000283031
