time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.0453455	4	2	4	55	0.000845299
0.0453455	4	2	4	55	0.000745299
0.0453455	4	2	4	55	0.000645299
0.0453589	1	2	4	55	0.000258771
0.0453857	4	1	4	80	0.000885193
0.0453857	4	1	4	80	0.000785193
0.0453857	4	1	4	80	0.000685193
0.045408	4	2	4	55	0.000607799
0.045408	4	2	4	55	0.000507799
0.0454839	1	2	4	55	0.000283771
0.045533	4	2	4	55	0.000532799
0.045533	7	1	4	55	0.000932723
0.045533	7	1	4	55	0.000832723
0.0455464	1	2	4	55	0.000246271
0.0456357	4	1	4	80	0.000835193
0.0456357	4	1	4	80	0.000735193
0.0456714	1	2	4	55	0.000271271
0.0457205	7	1	4	55	0.000920223
0.0457205	7	1	4	55	0.000820223
0.0457205	7	1	4	55	0.000720223
0.0457205	7	1	4	55	0.000620223
0.0457205	7	1	4	55	0.000520223
0.0457205	7	1	4	55	0.000420223
0.0457339	7	1	4	55	0.000333619
0.0457964	1	2	4	55	0.000296271
0.0458589	1	2	4	55	0.000258771
0.0458857	4	1	4	80	0.000885193
0.0458857	4	1	4	80	0.000785193
0.0458857	4	1	4	80	0.000685193
0.045908	4	2	4	55	0.000807799
0.045908	4	2	4	55	0.000707799
0.045908	4	2	4	55	0.000607799
0.0459839	1	2	4	55	0.000283771
0.0460464	1	2	4	55	0.000246271
0.0461357	4	1	4	80	0.000835193
0.0461357	4	1	4	80	0.000735193
0.0461714	1	2	4	55	0.000271271
0.0462964	1	2	4	55	0.000296271
0.0463321	1	1	4	80	0.00233172
0.0463321	1	1	4	80	0.00223172
0.0463321	1	1	4	80	0.00213172
0.0463455	4	2	4	55	0.000945299
0.0463589	1	2	4	55	0.000258771
0.0463857	4	1	4	80	0.000885193
0.0463857	4	1	4	80	0.000785193
0.0463857	4	1	4	80	0.000685193
0.0464705	4	2	4	55	0.000970299
0.0464705	4	2	4	55	0.000870299
0.0464705	4	2	4	55	0.000770299
0.0464705	4	2	4	55	0.000670299
0.0464705	4	2	4	55	0.000570299
0.0464839	1	2	4	55	0.000283771
0.0465464	1	2	4	55	0.000246271
0.0465821	1	1	4	80	0.00228172
0.0465821	1	1	4	80	0.00218172
0.0466357	4	1	4	80	0.000835193
0.0466357	4	1	4	80	0.000735193
0.0466714	1	2	4	55	0.000271271
0.046783	7	1	4	55	0.00128272
0.046783	7	1	4	55	0.00118272
0.046783	7	1	4	55	0.00108272
0.046783	7	1	4	55	0.000982723
0.046783	7	1	4	55	0.000882723
0.046783	7	1	4	55	0.000782723
0.046783	7	1	4	55	0.000682723
0.046783	7	1	4	55	0.000582723
0.0467964	1	2	4	55	0.000296271
0.0468321	1	1	4	80	0.00233172
0.0468321	1	1	4	80	0.00223172
0.0468321	1	1	4	80	0.00213172
0.0468589	1	2	4	55	0.000258771
0.0468857	4	1	4	80	0.000885193
0.0468857	4	1	4	80	0.000785193
0.0468857	4	1	4	80	0.000685193
0.0469839	1	2	4	55	0.000283771
0.047033	4	2	4	55	0.0010328
0.047033	4	2	4	55	0.000932799
0.0470464	1	2	4	55	0.000246271
0.0470821	1	1	4	80	0.00228172
0.0470821	1	1	4	80	0.00218172
0.0471357	4	1	4	80	0.000835193
0.0471357	4	1	4	80	0.000735193
0.047158	4	2	4	55	0.000957799
0.047158	4	2	4	55	0.000857799
0.047158	4	2	4	55	0.000757799
0.047158	4	2	4	55	0.000657799
0.047158	4	2	4	55	0.000557799
0.047158	4	2	4	55	0.000457799
0.047158	4	2	4	55	0.000357799
0.0471714	1	2	4	55	0.000271271
0.0472205	7	1	4	55	0.000920223
0.0472205	7	1	4	55	0.000820223
0.0472205	7	1	4	55	0.000720223
0.0472964	1	2	4	55	0.000296271
0.0473321	1	1	4	80	0.00233172
0.0473321	1	1	4	80	0.00223172
0.0473321	1	1	4	80	0.00213172
0.0473455	7	1	4	55	0.000745223
0.0473455	7	1	4	55	0.000645223
0.0473589	1	2	4	55	0.000258771
0.0473857	4	1	4	80	0.000885193
0.0473857	4	1	4	80	0.000785193
0.0473857	4	1	4	80	0.000685193
0.047408	7	1	4	55	0.000607723
0.047408	7	1	4	55	0.000507723
0.0474839	1	2	4	55	0.000283771
0.047533	7	1	4	55	0.000532723
0.0475464	1	1	4	80	0.002246
0.0475464	1	1	4	80	0.002146
0.0475464	1	1	4	80	0.002046
0.0475464	1	1	4	80	0.001946
0.0475464	1	1	4	80	0.001846
0.0475464	1	1	4	80	0.001746
0.0475464	1	1	4	80	0.001646
0.0475464	1	1	4	80	0.001546
0.0475464	1	1	4	80	0.001446
0.0475464	1	1	4	80	0.001346
0.0475464	1	1	4	80	0.001246
0.0475464	1	1	4	80	0.001146
0.0475464	1	1	4	80	0.001046
0.0475464	1	1	4	80	0.000946002
0.0475464	1	1	4	80	0.000846002
0.0475464	1	2	4	55	0.000246271
0.0476357	4	1	4	80	0.000835193
0.0476357	4	1	4	80	0.000735193
0.0476714	1	2	4	55	0.000271271
0.0477964	1	2	4	55	0.000296271
0.0478455	4	2	4	55	0.000945299
0.0478589	1	2	4	55	0.000258771
0.0478857	4	1	4	80	0.000885193
0.0478857	4	1	4	80	0.000785193
0.0478857	4	1	4	80	0.000685193
0.047908	7	1	4	55	0.000807723
0.047908	7	1	4	55	0.000707723
0.047908	7	1	4	55	0.000607723
0.0479705	4	2	4	55	0.000970299
0.0479839	1	2	4	55	0.000283771
0.048033	4	2	4	55	0.000932799
0.048033	4	2	4	55	0.000832799
0.0480464	1	2	4	55	0.000246271
0.0481357	4	1	4	80	0.000835193
0.0481357	4	1	4	80	0.000735193
0.0481714	1	2	4	55	0.000271271
0.0482205	4	2	4	55	0.000920299
0.0482205	4	2	4	55	0.000820299
0.0482205	4	2	4	55	0.000720299
0.0482205	4	2	4	55	0.000620299
0.0482964	1	2	4	55	0.000296271
0.0483455	7	1	4	55	0.000945223
0.0483455	7	1	4	55	0.000845223
0.0483455	7	1	4	55	0.000745223
0.0483455	7	1	4	55	0.000645223
0.0483589	1	2	4	55	0.000258771
0.0483857	4	1	4	80	0.000885193
0.0483857	4	1	4	80	0.000785193
0.0483857	4	1	4	80	0.000685193
0.0484839	1	2	4	55	0.000283771
0.0485464	1	2	4	55	0.000246271
0.0485955	7	1	4	55	0.000795223
0.0485955	7	1	4	55	0.000695223
0.0485955	7	1	4	55	0.000595223
0.0485955	7	1	4	55	0.000495223
0.0486357	4	1	4	80	0.000835193
0.0486357	4	1	4	80	0.000735193
0.0486714	1	2	4	55	0.000271271
0.0487205	4	2	4	55	0.0010203
0.0487205	4	2	4	55	0.000920299
0.0487205	4	2	4	55	0.000820299
0.048783	4	2	4	55	0.000782799
0.048783	4	2	4	55	0.000682799
0.0487964	1	2	4	55	0.000296271
0.0488455	7	1	4	55	0.000645223
0.0488455	7	1	4	55	0.000545223
0.0488589	1	2	4	55	0.000258771
0.0488857	4	1	4	80	0.000885193
0.0488857	4	1	4	80	0.000785193
0.0488857	4	1	4	80	0.000685193
0.0489839	1	2	4	55	0.000283771
0.0490464	1	2	4	55	0.000246271
0.0490821	1	1	4	80	0.00228172
0.0490821	1	1	4	80	0.00218172
0.0491357	4	1	4	80	0.000835193
0.0491357	4	1	4	80	0.000735193
0.0491714	1	2	4	55	0.000271271
0.0492205	4	2	4	55	0.0010203
0.0492205	4	2	4	55	0.000920299
0.0492964	1	2	4	55	0.000296271
0.0493321	1	1	4	80	0.00233172
0.0493321	1	1	4	80	0.00223172
0.0493321	1	1	4	80	0.00213172
0.0493455	7	1	4	55	0.000945223
0.0493455	7	1	4	55	0.000845223
0.0493455	7	1	4	55	0.000745223
0.0493455	7	1	4	55	0.000645223
0.0493589	1	2	4	55	0.000258771
0.0493857	4	1	4	80	0.000885193
0.0493857	4	1	4	80	0.000785193
0.0493857	4	1	4	80	0.000685193
0.0494705	4	2	4	55	0.0010703
0.0494705	4	2	4	55	0.000970299
0.0494705	4	2	4	55	0.000870299
0.0494839	1	2	4	55	0.000283771
0.049533	7	1	4	55	0.000732723
0.049533	7	1	4	55	0.000632723
0.049533	7	1	4	55	0.000532723
0.049533	7	1	4	55	0.000432723
0.0495464	1	2	4	55	0.000246271
0.0495821	1	1	4	80	0.00228172
0.0495821	1	1	4	80	0.00218172
0.0496357	4	1	4	80	0.000835193
0.0496357	4	1	4	80	0.000735193
0.0496714	1	2	4	55	0.000271271
0.0497205	4	2	4	55	0.0010203
0.0497205	4	2	4	55	0.000920299
0.0497205	4	2	4	55	0.000820299
0.0497964	1	2	4	55	0.000296271
0.0498321	1	1	4	80	0.00233172
0.0498321	1	1	4	80	0.00223172
0.0498321	1	1	4	80	0.00213172
0.0498589	1	2	4	55	0.000258771
0.0498857	4	1	4	80	0.000885193
0.0498857	4	1	4	80	0.000785193
0.0498857	4	1	4	80	0.000685193
0.0499705	4	2	4	55	0.000970299
0.0499705	7	1	4	55	0.000770223
0.0499705	7	1	4	55	0.000670223
0.0499839	1	2	4	55	0.000283771
0.0500464	1	2	4	55	0.000246271
0.0500821	1	1	4	80	0.00228172
0.0500821	1	1	4	80	0.00218172
0.0501357	4	1	4	80	0.000835193
0.0501357	4	1	4	80	0.000735193
0.050158	4	2	4	55	0.0010578
0.050158	4	2	4	55	0.000957799
0.0501714	1	2	4	55	0.000271271
0.0502205	4	2	4	55	0.000920299
0.0502205	4	2	4	55	0.000820299
0.0502964	1	1	4	80	0.002296
0.0502964	1	1	4	80	0.002196
0.0502964	1	1	4	80	0.002096
0.0502964	1	1	4	80	0.001996
0.0502964	1	1	4	80	0.001896
0.0502964	1	1	4	80	0.001796
0.0502964	1	1	4	80	0.001696
0.0502964	1	1	4	80	0.001596
0.0502964	1	1	4	80	0.001496
0.0502964	1	1	4	80	0.001396
0.0502964	1	1	4	80	0.001296
0.0502964	1	1	4	80	0.001196
0.0502964	1	1	4	80	0.001096
0.0502964	1	1	4	80	0.000996002
0.0502964	1	1	4	80	0.000896002
0.0502964	1	2	4	55	0.000296271
0.0503455	4	2	4	55	0.000845299
0.0503455	4	2	4	55	0.000745299
0.0503455	4	2	4	55	0.000645299
0.0503455	7	1	4	55	0.000945223
0.0503589	1	2	4	55	0.000258771
0.0503857	4	1	4	80	0.000885193
0.0503857	4	1	4	80	0.000785193
0.0503857	4	1	4	80	0.000685193
0.050408	4	2	4	55	0.000607799
0.050408	4	2	4	55	0.000507799
0.0504661	7	1	4	55	0.000965759
0.0504839	1	2	4	55	0.000283771
0.050533	7	1	4	55	0.000932723
0.050533	7	1	4	55	0.000832723
0.0505464	1	2	4	55	0.000246271
0.0506357	4	1	4	80	0.000835193
0.0506357	4	1	4	80	0.000735193
0.0506714	1	2	4	55	0.000271271
0.0507205	7	1	4	55	0.000920223
0.0507205	7	1	4	55	0.000820223
0.0507205	7	1	4	55	0.000720223
0.0507205	7	1	4	55	0.000620223
0.0507205	7	1	4	55	0.000520223
0.0507205	7	1	4	55	0.000420223
0.0507339	7	1	4	55	0.000333619
0.0507964	1	2	4	55	0.000296271
0.0508455	4	2	4	55	0.000845299
0.0508455	4	2	4	55	0.000745299
0.0508455	4	2	4	55	0.000645299
0.0508589	1	2	4	55	0.000258771
0.0508857	4	1	4	80	0.000885193
0.0508857	4	1	4	80	0.000785193
0.0508857	4	1	4	80	0.000685193
0.050908	4	2	4	55	0.000607799
0.0509839	1	2	4	55	0.000283771
0.051033	4	2	4	55	0.000632799
0.0510464	1	2	4	55	0.000246271
0.0510955	4	2	4	55	0.000595299
0.0511357	4	1	4	80	0.000835193
0.0511357	4	1	4	80	0.000735193
0.051158	7	1	4	55	0.000657723
0.0511714	1	2	4	55	0.000271271
0.0512964	1	2	4	55	0.000296271
0.0513589	1	2	4	55	0.000258771
0.0513857	4	1	4	80	0.000885193
0.0513857	4	1	4	80	0.000785193
0.0513857	4	1	4	80	0.000685193
0.0514839	1	2	4	55	0.000283771
0.051533	4	2	4	55	0.000932799
0.051533	4	2	4	55	0.000832799
0.051533	4	2	4	55	0.000732799
0.051533	4	2	4	55	0.000632799
0.051533	7	1	4	55	0.000932723
0.0515464	1	2	4	55	0.000246271
0.0516357	4	1	4	80	0.000835193
0.0516357	4	1	4	80	0.000735193
0.051658	7	1	4	55	0.000957723
0.0516714	1	2	4	55	0.000271271
0.0517205	7	1	4	55	0.000920223
0.0517205	7	1	4	55	0.000820223
0.0517964	1	2	4	55	0.000296271
0.0518321	1	1	4	80	0.00233172
0.0518321	1	1	4	80	0.00223172
0.0518321	1	1	4	80	0.00213172
0.0518589	1	2	4	55	0.000258771
0.0518857	4	1	4	80	0.000885193
0.0518857	4	1	4	80	0.000785193
0.0518857	4	1	4	80	0.000685193
0.051908	7	1	4	55	0.000907723
0.051908	7	1	4	55	0.000807723
0.051908	7	1	4	55	0.000707723
0.051908	7	1	4	55	0.000607723
0.0519705	4	2	4	55	0.000970299
0.0519839	1	2	4	55	0.000283771
0.052033	4	2	4	55	0.000932799
0.052033	4	2	4	55	0.000832799
0.052033	4	2	4	55	0.000732799
0.052033	4	2	4	55	0.000632799
0.0520464	1	2	4	55	0.000246271
0.0520821	1	1	4	80	0.00228172
0.0520821	1	1	4	80	0.00218172
0.0520955	7	1	4	55	0.000695223
0.0521357	4	1	4	80	0.000835193
0.0521357	4	1	4	80	0.000735193
0.052158	7	1	4	55	0.000657723
0.052158	7	1	4	55	0.000557723
0.052158	7	1	4	55	0.000457723
0.0521714	1	2	4	55	0.000271271
0.0522205	4	2	4	55	0.000720299
0.0522205	4	2	4	55	0.000620299
0.0522964	1	2	4	55	0.000296271
0.0523321	1	1	4	80	0.00233172
0.0523321	1	1	4	80	0.00223172
0.0523321	1	1	4	80	0.00213172
0.0523589	1	2	4	55	0.000258771
0.0523857	4	1	4	80	0.000885193
0.0523857	4	1	4	80	0.000785193
0.0523857	4	1	4	80	0.000685193
0.052408	4	2	4	55	0.000707799
0.052408	4	2	4	55	0.000607799
0.0524839	1	2	4	55	0.000283771
0.0525464	1	2	4	55	0.000246271
0.0525821	1	1	4	80	0.00228172
0.0525821	1	1	4	80	0.00218172
0.0525955	7	1	4	55	0.000795223
0.0525955	7	1	4	55	0.000695223
0.0526357	4	1	4	80	0.000835193
0.0526357	4	1	4	80	0.000735193
0.0526714	1	2	4	55	0.000271271
0.0527964	1	2	4	55	0.000296271
0.0528321	1	1	4	80	0.00233172
0.0528321	1	1	4	80	0.00223172
0.0528321	1	1	4	80	0.00213172
0.0528589	1	2	4	55	0.000258771
0.0528857	4	1	4	80	0.000885193
0.0528857	4	1	4	80	0.000785193
0.0528857	4	1	4	80	0.000685193
0.0529705	4	2	4	55	0.0010703
0.0529705	4	2	4	55	0.000970299
0.0529705	4	2	4	55	0.000870299
0.0529705	4	2	4	55	0.000770299
0.0529705	4	2	4	55	0.000670299
0.0529705	4	2	4	55	0.000570299
0.0529839	1	2	4	55	0.000283771
0.0530464	1	1	4	80	0.002246
0.0530464	1	1	4	80	0.002146
0.0530464	1	1	4	80	0.002046
0.0530464	1	1	4	80	0.001946
0.0530464	1	1	4	80	0.001846
0.0530464	1	1	4	80	0.001746
0.0530464	1	1	4	80	0.001646
0.0530464	1	1	4	80	0.001546
0.0530464	1	1	4	80	0.001446
0.0530464	1	1	4	80	0.001346
0.0530464	1	1	4	80	0.001246
0.0530464	1	1	4	80	0.001146
0.0530464	1	1	4	80	0.001046
0.0530464	1	1	4	80	0.000946002
0.0530464	1	1	4	80	0.000846002
0.0530464	1	2	4	55	0.000246271
0.0531357	4	1	4	80	0.000835193
0.0531357	4	1	4	80	0.000735193
0.0531714	1	2	4	55	0.000271271
0.053283	7	1	4	55	0.00128272
0.053283	7	1	4	55	0.00118272
0.053283	7	1	4	55	0.00108272
0.053283	7	1	4	55	0.000982723
0.053283	7	1	4	55	0.000882723
0.053283	7	1	4	55	0.000782723
0.053283	7	1	4	55	0.000682723
0.053283	7	1	4	55	0.000582723
0.0532964	1	2	4	55	0.000296271
0.0533589	1	2	4	55	0.000258771
0.0533857	4	1	4	80	0.000885193
0.0533857	4	1	4	80	0.000785193
0.0533857	4	1	4	80	0.000685193
0.0534661	4	2	4	55	0.000965835
0.0534839	1	2	4	55	0.000283771
0.0535464	1	2	4	55	0.000246271
0.0536357	4	1	4	80	0.000835193
0.0536357	4	1	4	80	0.000735193
0.0536714	1	2	4	55	0.000271271
0.0537205	4	2	4	55	0.0011203
0.0537205	4	2	4	55	0.0010203
0.0537205	4	2	4	55	0.000920299
0.0537205	4	2	4	55	0.000820299
0.0537964	1	2	4	55	0.000296271
0.0538455	4	2	4	55	0.000845299
0.0538455	4	2	4	55	0.000745299
0.0538455	4	2	4	55	0.000645299
0.0538589	1	2	4	55	0.000258771
0.0538857	4	1	4	80	0.000885193
0.0538857	4	1	4	80	0.000785193
0.0538857	4	1	4	80	0.000685193
0.0539839	1	2	4	55	0.000283771
0.054033	7	1	4	55	0.00123272
0.054033	7	1	4	55	0.00113272
0.054033	7	1	4	55	0.00103272
0.054033	7	1	4	55	0.000932723
0.054033	7	1	4	55	0.000832723
0.054033	7	1	4	55	0.000732723
0.054033	7	1	4	55	0.000632723
0.0540464	1	2	4	55	0.000246271
0.0541357	4	1	4	80	0.000835193
0.0541357	4	1	4	80	0.000735193
0.054158	7	1	4	55	0.000657723
0.0541714	1	2	4	55	0.000271271
0.0542205	4	2	4	55	0.000920299
0.0542205	4	2	4	55	0.000820299
0.0542205	4	2	4	55	0.000720299
0.0542964	1	2	4	55	0.000296271
0.0543589	1	2	4	55	0.000258771
0.0543857	4	1	4	80	0.000885193
0.0543857	4	1	4	80	0.000785193
0.0543857	4	1	4	80	0.000685193
0.054408	4	2	4	55	0.000807799
0.054408	4	2	4	55	0.000707799
0.054408	4	2	4	55	0.000607799
0.054408	4	2	4	55	0.000507799
0.0544839	1	2	4	55	0.000283771
0.054533	7	1	4	55	0.000932723
0.054533	7	1	4	55	0.000832723
0.054533	7	1	4	55	0.000732723
0.054533	7	1	4	55	0.000632723
0.054533	7	1	4	55	0.000532723
0.054533	7	1	4	55	0.000432723
0.0545464	1	2	4	55	0.000246271
0.0545598	7	1	4	55	0.000359511
0.0545598	7	1	4	55	0.000259511
0.0545821	1	1	4	80	0.00228172
0.0545821	1	1	4	80	0.00218172
0.0546357	4	1	4	80	0.000835193
0.0546357	4	1	4	80	0.000735193
0.054658	4	2	4	55	0.000657799
0.054658	4	2	4	55	0.000557799
0.0546714	1	2	4	55	0.000271271
0.0547964	1	2	4	55	0.000296271
0.0548321	1	1	4	80	0.00233172
0.0548321	1	1	4	80	0.00223172
0.0548321	1	1	4	80	0.00213172
0.0548455	4	2	4	55	0.000645299
0.0548589	1	2	4	55	0.000258771
0.0548857	4	1	4	80	0.000885193
0.0548857	4	1	4	80	0.000785193
0.0548857	4	1	4	80	0.000685193
0.054908	4	2	4	55	0.000607799
0.054908	4	2	4	55	0.000507799
0.0549839	1	2	4	55	0.000283771
0.055033	7	1	4	55	0.000632723
0.0550464	1	2	4	55	0.000246271
0.0550821	1	1	4	80	0.00228172
0.0550821	1	1	4	80	0.00218172
0.0551357	4	1	4	80	0.000835193
0.0551357	4	1	4	80	0.000735193
0.055158	7	1	4	55	0.000657723
0.0551714	1	2	4	55	0.000271271
0.0552205	7	1	4	55	0.000620223
0.055283	7	1	4	55	0.000582723
0.0552964	1	2	4	55	0.000296271
0.0553321	1	1	4	80	0.00233172
0.0553321	1	1	4	80	0.00223172
0.0553321	1	1	4	80	0.00213172
0.0553455	4	2	4	55	0.000845299
0.0553455	4	2	4	55	0.000745299
0.0553455	4	2	4	55	0.000645299
0.0553589	1	2	4	55	0.000258771
0.0553857	4	1	4	80	0.000885193
0.0553857	4	1	4	80	0.000785193
0.0553857	4	1	4	80	0.000685193
0.055408	4	2	4	55	0.000607799
0.0554839	1	2	4	55	0.000283771
0.055533	4	2	4	55	0.000632799
0.0555464	1	2	4	55	0.000246271
0.0555821	1	1	4	80	0.00228172
0.0555821	1	1	4	80	0.00218172
0.0555955	4	2	4	55	0.000595299
0.0556357	4	1	4	80	0.000835193
0.0556357	4	1	4	80	0.000735193
0.0556714	1	2	4	55	0.000271271
0.0557205	7	1	4	55	0.000920223
0.0557205	7	1	4	55	0.000820223
0.0557205	7	1	4	55	0.000720223
0.0557205	7	1	4	55	0.000620223
0.0557964	1	1	4	80	0.002296
0.0557964	1	1	4	80	0.002196
0.0557964	1	1	4	80	0.002096
0.0557964	1	1	4	80	0.001996
0.0557964	1	1	4	80	0.001896
0.0557964	1	1	4	80	0.001796
0.0557964	1	1	4	80	0.001696
0.0557964	1	1	4	80	0.001596
0.0557964	1	1	4	80	0.001496
0.0557964	1	1	4	80	0.001396
0.0557964	1	1	4	80	0.001296
0.0557964	1	1	4	80	0.001196
0.0557964	1	1	4	80	0.001096
0.0557964	1	1	4	80	0.000996002
0.0557964	1	1	4	80	0.000896002
0.0557964	1	2	4	55	0.000296271
0.0558455	7	1	4	55	0.000645223
0.0558589	1	2	4	55	0.000258771
0.0558857	4	1	4	80	0.000885193
0.0558857	4	1	4	80	0.000785193
0.0558857	4	1	4	80	0.000685193
0.055908	7	1	4	55	0.000607723
0.055908	7	1	4	55	0.000507723
0.0559839	1	2	4	55	0.000283771
0.056033	4	2	4	55	0.000932799
0.056033	4	2	4	55	0.000832799
0.056033	4	2	4	55	0.000732799
0.056033	4	2	4	55	0.000632799
0.056033	7	1	4	55	0.000532723
0.0560464	1	2	4	55	0.000246271
0.0561357	4	1	4	80	0.000835193
0.0561357	4	1	4	80	0.000735193
0.056158	4	2	4	55	0.000657799
0.0561714	1	2	4	55	0.000271271
0.0562964	1	2	4	55	0.000296271
0.0563589	1	2	4	55	0.000258771
0.0563857	4	1	4	80	0.000885193
0.0563857	4	1	4	80	0.000785193
0.0563857	4	1	4	80	0.000685193
0.056408	7	1	4	55	0.000807723
0.056408	7	1	4	55	0.000707723
0.056408	7	1	4	55	0.000607723
0.0564839	1	2	4	55	0.000283771
0.056533	4	2	4	55	0.000932799
0.056533	4	2	4	55	0.000832799
0.056533	4	2	4	55	0.000732799
0.056533	4	2	4	55	0.000632799
0.0565464	1	2	4	55	0.000246271
0.0566357	4	1	4	80	0.000835193
0.0566357	4	1	4	80	0.000735193
0.0566714	1	2	4	55	0.000271271
0.0567205	4	2	4	55	0.000720299
0.0567205	4	2	4	55	0.000620299
0.0567964	1	2	4	55	0.000296271
0.0568455	7	1	4	55	0.000945223
0.0568455	7	1	4	55	0.000845223
0.0568455	7	1	4	55	0.000745223
0.0568455	7	1	4	55	0.000645223
0.0568589	1	2	4	55	0.000258771
0.0568857	4	1	4	80	0.000885193
0.0568857	4	1	4	80	0.000785193
0.0568857	4	1	4	80	0.000685193
0.056908	4	2	4	55	0.000707799
0.056908	4	2	4	55	0.000607799
0.056908	4	2	4	55	0.000507799
0.0569839	1	2	4	55	0.000283771
0.057033	4	2	4	55	0.000532799
0.0570464	1	2	4	55	0.000246271
0.0570955	7	1	4	55	0.000795223
0.0570955	7	1	4	55	0.000695223
0.0570955	7	1	4	55	0.000595223
0.0570955	7	1	4	55	0.000495223
0.0571357	4	1	4	80	0.000835193
0.0571357	4	1	4	80	0.000735193
0.0571714	1	2	4	55	0.000271271
0.0572964	1	2	4	55	0.000296271
0.0573321	1	1	4	80	0.00233172
0.0573321	1	1	4	80	0.00223172
0.0573321	1	1	4	80	0.00213172
0.0573589	1	2	4	55	0.000258771
0.0573857	4	1	4	80	0.000885193
0.0573857	4	1	4	80	0.000785193
0.0573857	4	1	4	80	0.000685193
0.057408	4	2	4	55	0.000807799
0.057408	4	2	4	55	0.000707799
0.057408	4	2	4	55	0.000607799
0.0574839	1	2	4	55	0.000283771
0.057533	4	2	4	55	0.000632799
0.0575464	1	2	4	55	0.000246271
0.0575821	1	1	4	80	0.00228172
0.0575821	1	1	4	80	0.00218172
0.0576357	4	1	4	80	0.000835193
0.0576357	4	1	4	80	0.000735193
0.057658	4	2	4	55	0.000657799
0.057658	4	2	4	55	0.000557799
0.057658	7	1	4	55	0.000957723
0.057658	7	1	4	55	0.000857723
0.0576714	1	2	4	55	0.000271271
0.0577205	4	2	4	55	0.000520299
0.0577339	4	2	4	55	0.000433695
0.0577339	4	2	4	55	0.000333695
0.0577964	1	2	4	55	0.000296271
0.0578321	1	1	4	80	0.00233172
0.0578321	1	1	4	80	0.00223172
0.0578321	1	1	4	80	0.00213172
0.0578455	7	1	4	55	0.000945223
0.0578455	7	1	4	55	0.000845223
0.0578455	7	1	4	55	0.000745223
0.0578589	1	2	4	55	0.000258771
0.0578857	4	1	4	80	0.000885193
0.0578857	4	1	4	80	0.000785193
0.0578857	4	1	4	80	0.000685193
0.0579839	1	2	4	55	0.000283771
0.058033	7	1	4	55	0.000832723
0.058033	7	1	4	55	0.000732723
0.058033	7	1	4	55	0.000632723
0.058033	7	1	4	55	0.000532723
0.058033	7	1	4	55	0.000432723
0.0580464	1	2	4	55	0.000246271
0.0580598	7	1	4	55	0.000359511
0.0580598	7	1	4	55	0.000259511
0.0580821	1	1	4	80	0.00228172
0.0580821	1	1	4	80	0.00218172
0.0581357	4	1	4	80	0.000835193
0.0581357	4	1	4	80	0.000735193
0.0581714	1	2	4	55	0.000271271
0.0582964	1	2	4	55	0.000296271
0.0583321	1	1	4	80	0.00233172
0.0583321	1	1	4	80	0.00223172
0.0583321	1	1	4	80	0.00213172
0.0583589	1	2	4	55	0.000258771
0.0583857	4	1	4	80	0.000885193
0.0583857	4	1	4	80	0.000785193
0.0583857	4	1	4	80	0.000685193
0.0584661	4	2	4	55	0.000965835
0.0584661	4	2	4	55	0.000865835
0.0584661	4	2	4	55	0.000765835
0.0584839	1	2	4	55	0.000283771
0.058533	7	1	4	55	0.000632723
0.0585464	1	1	4	80	0.002246
0.0585464	1	1	4	80	0.002146
0.0585464	1	1	4	80	0.002046
0.0585464	1	1	4	80	0.001946
0.0585464	1	1	4	80	0.001846
0.0585464	1	1	4	80	0.001746
0.0585464	1	1	4	80	0.001646
0.0585464	1	1	4	80	0.001546
0.0585464	1	1	4	80	0.001446
0.0585464	1	1	4	80	0.001346
0.0585464	1	1	4	80	0.001246
0.0585464	1	1	4	80	0.001146
0.0585464	1	1	4	80	0.001046
0.0585464	1	1	4	80	0.000946002
0.0585464	1	1	4	80	0.000846002
0.0585464	1	2	4	55	0.000246271
0.0586357	4	1	4	80	0.000835193
0.0586357	4	1	4	80	0.000735193
0.058658	7	1	4	55	0.000657723
0.0586714	1	2	4	55	0.000271271
0.0587205	4	2	4	55	0.000920299
0.0587964	1	2	4	55	0.000296271
0.0588455	4	2	4	55	0.000945299
0.0588455	4	2	4	55	0.000845299
0.0588455	4	2	4	55	0.000745299
0.0588455	4	2	4	55	0.000645299
0.0588589	1	2	4	55	0.000258771
0.0588857	4	1	4	80	0.000885193
0.0588857	4	1	4	80	0.000785193
0.0588857	4	1	4	80	0.000685193
0.0589839	1	2	4	55	0.000283771
0.059033	7	1	4	55	0.000932723
0.059033	7	1	4	55	0.000832723
0.0590464	1	2	4	55	0.000246271
0.0591357	4	1	4	80	0.000835193
0.0591357	4	1	4	80	0.000735193
0.0591714	1	2	4	55	0.000271271
0.0592205	4	2	4	55	0.000920299
0.0592205	4	2	4	55	0.000820299
0.0592205	4	2	4	55	0.000720299
0.0592205	7	1	4	55	0.000920223
0.0592205	7	1	4	55	0.000820223
0.0592205	7	1	4	55	0.000720223
0.0592205	7	1	4	55	0.000620223
0.0592205	7	1	4	55	0.000520223
0.0592205	7	1	4	55	0.000420223
0.0592964	1	2	4	55	0.000296271
0.0593589	1	2	4	55	0.000258771
0.0593857	4	1	4	80	0.000885193
0.0593857	4	1	4	80	0.000785193
0.0593857	4	1	4	80	0.000685193
0.059408	4	2	4	55	0.000807799
0.059408	4	2	4	55	0.000707799
