Time	CellId	RNTI	BWPId	SINR(dB)
0.0880357	4	1	1	62.6319
0.088058	7	1	0	39.0347
0.0880714	1	2	0	35.102
0.0880759	7	1	0	35.6114
0.0881205	4	2	0	32.0571
0.088183	4	2	0	33.6621
0.0881964	1	2	0	33.1112
0.0881964	7	1	0	-5.10577
0.0882321	1	1	1	65.8156
0.0882455	4	2	0	33.2843
0.0882589	1	2	0	36.1458
0.0882589	4	2	0	-19.4362
0.0882857	4	1	1	62.6319
0.088308	7	1	0	38.6495
0.0883259	7	1	0	39.1801
0.0883839	1	2	0	33.1112
0.0883839	4	2	0	-19.4363
0.0883839	7	1	0	-5.10577
0.0884464	1	2	0	33.1112
0.0884464	4	2	0	-19.4363
0.0884464	7	1	0	-5.10577
0.0884821	1	1	1	65.8156
0.0885357	4	1	1	62.6319
0.088558	7	1	0	39.0347
0.0885714	1	2	0	35.102
0.0886205	4	2	0	19.7492
0.0886205	7	1	0	38.2429
0.0886339	7	1	0	9.83385
0.088683	4	2	0	33.3084
0.0886964	1	2	0	61.0085
0.0887321	1	1	1	65.8156
0.0887455	4	2	0	10.9276
0.0887455	7	1	0	-2.14227
0.0887589	1	2	0	61.0085
0.0887857	4	1	1	62.6319
0.088808	4	2	0	10.9276
0.088808	7	1	0	-2.14227
0.0888705	4	2	0	21.5261
0.0888705	7	1	0	9.83385
0.0888839	1	2	0	35.102
0.0888884	7	1	0	35.6114
0.088933	4	2	0	32.0571
0.0889464	1	2	0	36.4221
0.0889509	4	2	0	30.1837
0.0889821	1	1	1	65.8156
0.0889955	7	1	0	38.2433
0.0890357	4	1	1	31.0066
0.089058	7	1	0	39.0347
0.0890714	1	2	0	61.0085
0.0891205	4	2	0	10.9276
0.0891205	7	1	0	-2.14227
0.0891339	4	2	0	21.5261
0.0891473	7	1	0	37.9328
0.0891964	1	1	1	66.0634
0.0891964	1	2	0	36.1458
0.0891964	4	2	0	-19.4362
0.0892455	7	1	0	38.6495
0.0892589	1	2	0	34.9258
0.0892634	7	1	0	35.3038
0.0892857	1	1	1	5.96355
0.0892857	4	1	1	31.0066
0.089308	4	2	0	31.9773
0.0893214	4	2	0	33.6621
0.0893839	1	2	0	36.4221
0.0893839	4	2	0	-19.4362
0.089433	7	1	0	38.6569
0.0894464	1	2	0	33.1112
0.0894464	4	2	0	-19.4363
0.0894598	7	1	0	37.9312
0.0895357	1	1	1	5.96355
0.0895357	4	1	1	31.0066
0.089558	4	2	0	32.8255
0.0895714	1	2	0	33.1112
0.0895714	7	1	0	-5.10577
0.0896205	4	2	0	33.2843
0.0896339	4	2	0	33.6621
0.0896964	1	2	0	35.102
0.0896964	7	1	0	-5.11815
0.0897455	4	2	0	32.4478
0.0897589	1	2	0	35.102
0.0897589	7	1	0	-5.11815
0.0897857	1	1	1	5.96355
0.0897857	4	1	1	31.0066
0.089808	4	2	0	32.4478
0.0898705	4	2	0	32.8255
0.0898839	1	2	0	36.4221
0.0898884	4	2	0	30.1837
0.089933	7	1	0	38.2433
0.0899464	1	2	0	33.1112
0.0899464	4	2	0	-19.4363
0.0899955	7	1	0	38.8024
0.0900357	1	1	1	5.96355
0.0900357	4	1	1	31.0066
0.090058	7	1	0	39.0347
0.0900714	1	2	0	36.4221
0.0900714	4	2	0	-19.4362
0.0901205	7	1	0	38.6569
0.090183	7	1	0	39.1738
0.0901964	1	2	0	34.9258
0.0902455	4	2	0	19.6732
0.0902455	7	1	0	37.9353
0.0902589	1	2	0	35.102
0.0902634	7	1	0	35.6114
0.0902857	1	1	1	5.96355
0.0902857	4	1	1	31.0066
0.090308	4	2	0	32.0571
0.0903705	4	2	0	33.6571
0.0903839	1	2	0	35.102
0.0903839	7	1	0	-5.11815
0.090433	4	2	0	32.4478
0.0904464	1	2	0	33.1112
0.0904464	7	1	0	-5.10577
0.0904955	4	2	0	33.2843
0.0905357	4	1	1	62.6319
0.090558	4	2	0	33.6621
0.0905714	1	2	0	36.1458
0.0905759	4	2	0	29.9458
0.0906205	7	1	0	38.2358
0.0906339	7	1	0	39.1801
0.0906964	1	2	0	61.0085
0.0907321	1	1	1	65.8156
0.0907455	4	2	0	10.9276
0.0907455	7	1	0	-2.14227
0.0907589	1	2	0	36.4221
0.0907589	4	2	0	-19.4362
0.0907857	4	1	1	62.6319
0.090808	7	1	0	38.6569
0.0908705	7	1	0	39.1801
0.0908839	1	2	0	34.9258
0.090933	4	2	0	19.6732
0.090933	7	1	0	37.9353
0.0909464	1	2	0	33.1112
0.0909509	4	2	0	18.5171
0.0909509	7	1	0	6.96154
0.0909821	1	1	1	65.8156
0.0910357	4	1	1	62.6319
0.091058	7	1	0	39.0347
0.0910714	1	2	0	35.102
0.0910759	7	1	0	35.6114
0.0911205	4	2	0	32.0571
0.091183	4	2	0	33.6621
0.0911964	1	2	0	33.1112
0.0911964	7	1	0	-5.10577
0.0912321	1	1	1	65.8156
0.0912455	4	2	0	33.2843
0.0912589	1	2	0	36.1458
0.0912589	4	2	0	-19.4362
0.0912857	4	1	1	62.6319
0.091308	7	1	0	38.6495
0.0913259	7	1	0	39.1801
0.0913839	1	2	0	35.102
0.0913839	7	1	0	-5.11815
0.091433	4	2	0	32.4478
0.0914464	1	2	0	33.1112
0.0914464	4	2	0	-19.4363
0.0914464	7	1	0	-5.10577
0.0914821	1	1	1	65.8156
0.0915357	4	1	1	62.6319
0.091558	7	1	0	39.0347
0.0915714	1	2	0	35.102
0.0916205	4	2	0	19.7492
0.0916205	7	1	0	38.2429
0.0916339	7	1	0	9.83385
0.091683	4	2	0	33.3084
0.0916964	1	2	0	36.4221
0.0917321	1	1	1	65.8156
0.0917455	4	2	0	32.8153
0.0917455	7	1	0	6.78146
0.0917589	1	2	0	61.0085
0.0917857	4	1	1	31.0066
0.091808	4	2	0	10.9276
0.091808	7	1	0	-2.14227
0.0918705	4	2	0	33.193
0.0918705	7	1	0	7.13655
0.0918839	1	2	0	35.102
0.0918884	7	1	0	35.6114
0.091933	4	2	0	32.0571
0.0919464	1	1	1	66.0634
0.0919464	1	2	0	36.4221
0.0919509	4	2	0	30.1837
0.0919955	7	1	0	38.2433
0.0920357	1	1	1	5.96355
0.0920357	4	1	1	31.0066
0.092058	7	1	0	39.0347
0.0920714	1	2	0	61.0085
0.0921205	4	2	0	10.8521
0.0921205	7	1	0	-2.14228
0.0921339	4	2	0	21.5261
0.0921473	7	1	0	37.9328
0.0921964	1	2	0	36.1458
0.0921964	4	2	0	-19.4362
0.0922455	7	1	0	38.6495
0.0922589	1	2	0	34.9258
0.0922634	7	1	0	35.3038
0.0922857	1	1	1	5.96355
0.0922857	4	1	1	31.0066
0.092308	4	2	0	31.9773
0.0923214	4	2	0	33.6621
0.0923839	1	2	0	36.4221
0.0923839	4	2	0	-19.4362
0.092433	7	1	0	38.6569
0.0924464	1	2	0	33.1112
0.0924464	4	2	0	-19.4363
0.0924598	7	1	0	37.9312
0.0925357	1	1	1	5.96355
0.0925357	4	1	1	31.0066
0.092558	4	2	0	32.8255
0.0925714	1	2	0	33.1112
0.0925714	7	1	0	-5.10577
0.0926205	4	2	0	33.2843
0.0926339	4	2	0	33.6621
0.0926964	1	2	0	35.102
0.0926964	7	1	0	-5.11815
0.0927455	4	2	0	32.4478
0.0927589	1	2	0	35.102
0.0927589	7	1	0	-5.11815
0.0927857	1	1	1	5.96355
0.0927857	4	1	1	31.0066
0.092808	4	2	0	32.4478
0.0928705	4	2	0	33.6621
0.0928839	1	2	0	36.4221
0.0928884	4	2	0	30.1837
0.092933	7	1	0	38.2433
0.0929464	1	2	0	33.1112
0.0929464	4	2	0	-19.4363
0.0929955	7	1	0	38.8024
0.0930357	1	1	1	5.96355
0.0930357	4	1	1	31.0066
0.093058	7	1	0	39.0347
0.0930714	1	2	0	61.0085
0.0931205	4	2	0	10.9276
0.0931205	7	1	0	-2.14227
0.0931339	4	2	0	21.5261
0.093183	7	1	0	38.8028
0.0931964	1	2	0	34.9258
0.0932455	4	2	0	19.6732
0.0932455	7	1	0	37.9353
0.0932589	1	2	0	35.102
0.0932634	7	1	0	35.6114
0.0932857	4	1	1	62.6319
0.093308	4	2	0	32.0571
0.0933661	4	2	0	33.6621
0.0933839	1	2	0	36.4221
0.093433	4	2	0	32.8153
0.093433	7	1	0	6.78146
0.0934464	1	2	0	33.1112
0.0934509	4	2	0	18.5171
0.0934598	7	1	0	36.1729
0.0934821	1	1	1	65.8156
0.0935357	1	1	1	5.96355
0.0935357	4	1	1	31.0066
0.0935714	1	2	0	36.1458
0.0935714	4	2	0	-19.4362
0.0936205	7	1	0	38.6495
0.0936339	7	1	0	39.1801
0.0936964	1	2	0	33.1112
0.0936964	4	2	0	-19.4363
0.0936964	7	1	0	-5.10577
0.0937589	1	2	0	34.9258
0.0937589	7	1	0	-5.12297
0.0937857	4	1	1	62.6319
0.093808	4	2	0	32.368
0.0938214	4	2	0	33.6621
0.0938839	1	2	0	35.102
0.0938839	7	1	0	-5.11815
0.093933	4	2	0	32.4478
0.0939464	1	2	0	33.1112
0.0939464	7	1	0	-5.10577
0.0939821	1	1	1	65.8156
0.0939955	4	2	0	33.2843
0.0940357	4	1	1	62.6319
0.094058	4	2	0	11.3051
0.094058	7	1	0	-1.89187
0.0940714	1	2	0	36.4221
0.0941205	4	2	0	32.8153
0.0941205	7	1	0	6.78146
0.0941339	4	2	0	21.5261
0.094183	7	1	0	38.8028
0.0941964	1	2	0	36.4221
0.0941964	4	2	0	-19.4362
0.0942321	1	1	1	65.8156
0.0942455	7	1	0	38.6569
0.0942589	1	2	0	36.4221
0.0942589	4	2	0	-19.4362
0.0942857	4	1	1	62.6319
0.094308	7	1	0	38.6569
0.0943705	4	2	0	11.3051
0.0943705	7	1	0	-1.89187
0.0943839	1	2	0	33.1112
0.0943839	4	2	0	-19.4363
0.0944018	7	1	0	38.2114
0.0944464	1	2	0	33.1112
0.0944464	4	2	0	-19.4363
0.0944464	7	1	0	-5.10577
0.0944821	1	1	1	65.8156
0.0945357	4	1	1	62.6319
0.094558	4	2	0	11.3051
0.094558	7	1	0	-1.89187
0.0945714	1	2	0	35.102
0.0945714	7	1	0	-5.11815
0.0946205	4	2	0	32.4478
0.094683	4	2	0	33.193
0.094683	7	1	0	7.13655
0.0946964	1	2	0	35.102
0.0947009	7	1	0	35.6114
0.0947321	1	1	1	65.8156
0.0947455	4	2	0	32.0571
0.0947589	1	2	0	61.0085
0.0947857	4	1	1	62.6319
0.094808	4	2	0	10.9276
0.094808	7	1	0	-2.14227
0.0948705	4	2	0	20.1269
0.0948705	7	1	0	38.6206
0.0948839	1	2	0	36.4221
0.0948884	4	2	0	30.1837
0.094933	7	1	0	38.2433
0.0949464	1	2	0	33.1112
0.0949464	4	2	0	-19.4363
0.0949821	1	1	1	65.8156
0.0949955	7	1	0	38.8024
0.0950134	7	1	0	38.6206
0.0950357	4	1	1	31.0066
0.095058	4	2	0	32.0802
0.0950714	1	2	0	36.4221
0.0950714	4	2	0	-19.4362
0.0951205	7	1	0	38.6569
0.0951384	7	1	0	39.1801
0.0951964	1	1	1	66.0634
0.0951964	1	2	0	34.9258
0.0951964	7	1	0	-5.12297
0.0952455	4	2	0	32.368
0.0952589	1	2	0	35.102
0.0952589	7	1	0	-5.11815
0.0952857	1	1	1	5.96355
0.0952857	4	1	1	31.0066
0.095308	4	2	0	32.4478
0.0953705	4	2	0	33.6571
0.0953839	1	2	0	35.102
0.0953839	7	1	0	-5.11815
0.095433	4	2	0	32.4478
0.0954464	1	2	0	33.1112
0.0954464	7	1	0	-5.10577
0.0954955	4	2	0	33.2843
0.0955357	1	1	1	5.96355
0.0955357	4	1	1	31.0066
0.095558	4	2	0	33.6621
0.0955714	1	2	0	36.4221
0.0955759	4	2	0	30.1837
0.0956205	7	1	0	38.2433
0.095683	7	1	0	39.0347
0.0956964	1	2	0	61.0085
0.0957455	4	2	0	10.9276
0.0957455	7	1	0	-2.14227
0.0957589	1	2	0	36.4221
0.0957589	4	2	0	-19.4362
0.0957857	1	1	1	5.96355
0.0957857	4	1	1	31.0066
0.095808	7	1	0	38.6569
0.0958705	7	1	0	39.1801
0.0958839	1	2	0	33.1112
0.0958839	4	2	0	-19.4363
0.095933	7	1	0	38.8024
0.0959464	1	2	0	36.4221
0.0959464	4	2	0	-19.4362
0.0959955	7	1	0	38.6564
0.0960357	1	1	1	5.96355
0.0960357	4	1	1	31.0066
0.096058	7	1	0	39.0347
0.0960714	1	2	0	61.0085
0.0961205	4	2	0	10.9276
0.0961205	7	1	0	-2.14227
0.0961429	7	1	0	9.83385
0.096183	4	2	0	32.5004
0.0961964	1	2	0	35.102
0.0961964	7	1	0	-5.11815
0.0962455	4	2	0	32.4478
0.0962589	1	2	0	35.102
0.0962589	7	1	0	-5.11815
0.0962857	1	1	1	5.96355
0.0962857	4	1	1	31.0066
0.096308	4	2	0	32.4478
0.0963705	4	2	0	33.6621
0.0963839	1	2	0	35.102
0.0963839	7	1	0	-5.11815
0.096433	4	2	0	32.4478
0.0964464	1	2	0	35.9839
0.0964509	4	2	0	29.637
0.0964955	7	1	0	38.233
0.0965357	4	1	1	62.6319
0.096558	4	2	0	11.3051
0.096558	7	1	0	-1.89187
0.0965714	1	2	0	36.4221
0.0965714	4	2	0	-19.4362
0.0966205	7	1	0	38.6569
0.096683	7	1	0	39.1801
0.0966964	1	2	0	36.4221
0.0966964	4	2	0	-19.4362
0.0967321	1	1	1	65.8156
0.0967455	7	1	0	38.6569
0.0967589	1	2	0	34.9258
0.0967857	4	1	1	62.6319
0.096808	4	2	0	19.6732
0.096808	7	1	0	37.9353
0.0968214	4	2	0	33.193
0.0968705	7	1	0	38.6572
0.0968839	1	2	0	61.0085
0.096933	4	2	0	10.9276
0.096933	7	1	0	-2.14227
0.0969464	1	2	0	33.1112
0.0969554	7	1	0	8.14264
0.0969821	1	1	1	65.8156
0.0969955	4	2	0	32.4714
0.0970357	4	1	1	62.6319
0.097058	4	2	0	32.8255
0.0970714	1	2	0	33.1112
0.0970714	7	1	0	-5.10577
0.0971205	4	2	0	32.8845
0.0971339	4	2	0	33.6621
0.0971964	1	2	0	35.102
0.0971964	7	1	0	-5.11815
0.0972321	1	1	1	65.8156
0.0972455	4	2	0	32.4478
0.0972589	1	2	0	35.9839
0.0972589	4	2	0	-19.4361
0.0972857	4	1	1	62.6319
0.097308	7	1	0	38.6466
0.0973259	7	1	0	38.6206
0.0973705	4	2	0	32.0802
0.0973839	1	2	0	36.4221
0.0973839	4	2	0	-19.4362
0.097433	7	1	0	38.6569
0.0974464	1	2	0	33.1112
0.0974464	4	2	0	-19.4363
0.0974821	1	1	1	65.8156
0.0974955	7	1	0	38.8024
0.0975357	4	1	1	62.6319
0.097558	7	1	0	39.0347
0.0975714	1	2	0	35.102
0.0976205	4	2	0	19.7492
0.0976205	7	1	0	38.2429
0.0976339	7	1	0	9.83385
0.097683	4	2	0	33.3084
0.0976964	1	2	0	35.102
0.0976964	7	1	0	-5.11815
0.0977321	1	1	1	65.8156
0.0977455	4	2	0	32.4478
0.0977589	1	2	0	35.102
0.0977589	7	1	0	-5.11815
0.0977857	4	1	1	31.0066
0.097808	4	2	0	32.4478
0.0978705	4	2	0	33.6621
0.0978839	1	2	0	35.102
0.0978839	7	1	0	-5.11815
0.097933	4	2	0	32.4478
0.0979464	1	1	1	66.0634
0.0979464	1	2	0	36.4221
0.0979509	4	2	0	30.1837
0.0979955	7	1	0	38.2433
0.0980357	1	1	1	5.96355
0.0980357	4	1	1	31.0066
0.098058	4	2	0	11.3051
0.098058	7	1	0	-1.89187
0.0980714	1	2	0	61.0085
0.0981205	4	2	0	10.9276
0.0981205	7	1	0	-2.14227
0.0981339	4	2	0	21.5261
0.098183	7	1	0	38.8028
0.0981964	1	2	0	36.4221
0.0981964	4	2	0	-19.4362
0.0982455	7	1	0	38.6569
0.0982589	1	2	0	33.1112
0.0982589	4	2	0	-19.4363
0.0982857	1	1	1	5.96355
0.0982857	4	1	1	31.0066
0.098308	7	1	0	38.8024
0.0983705	7	1	0	39.0224
0.0983839	1	2	0	36.4221
0.0983839	4	2	0	-19.4362
0.098433	7	1	0	38.6569
0.0984464	1	2	0	33.1112
0.0984464	4	2	0	-19.4363
0.0984821	7	1	0	38.6688
0.0985357	1	1	1	5.96355
0.0985357	4	1	1	31.0066
0.098558	7	1	0	39.0347
0.0985714	1	2	0	35.102
0.0985714	7	1	0	-5.11815
0.0986205	4	2	0	32.4478
0.098683	4	2	0	32.8255
0.0986964	1	2	0	35.102
0.0986964	7	1	0	-5.11815
0.0987455	4	2	0	32.4478
0.0987589	1	2	0	35.102
0.0987589	7	1	0	-5.11815
0.0987857	1	1	1	5.96355
0.0987857	4	1	1	31.0066
0.098808	4	2	0	32.4478
0.0988705	4	2	0	33.6621
0.0988839	1	2	0	36.4221
0.098933	4	2	0	32.8153
0.098933	7	1	0	6.78146
0.0989464	1	2	0	33.1112
0.0989509	4	2	0	18.5171
0.0989955	7	1	0	38.3889
0.0990357	1	1	1	5.96355
0.0990357	4	1	1	31.0066
0.099058	7	1	0	39.0347
0.0990714	1	2	0	36.4221
0.0990714	4	2	0	-19.4362
0.0991205	7	1	0	38.6569
0.099183	7	1	0	39.1801
0.0991964	1	2	0	36.4221
0.0991964	4	2	0	-19.4362
0.0992455	7	1	0	38.6569
0.0992589	1	2	0	34.9258
0.0992679	7	1	0	36.5528
0.0992857	4	1	1	62.6319
0.099308	4	2	0	31.548
0.0993214	4	2	0	33.6621
0.0993839	1	2	0	35.102
0.0993839	7	1	0	-5.11815
0.099433	4	2	0	32.4478
0.0994464	1	2	0	33.1112
0.0994464	7	1	0	-5.10577
0.0994821	1	1	1	65.8156
0.0994955	4	2	0	33.2843
0.0995357	4	1	1	62.6319
0.099558	4	2	0	32.8255
0.0995714	1	2	0	33.1112
0.0995714	7	1	0	-5.10577
0.0996205	4	2	0	33.2843
0.0996339	4	2	0	33.6621
0.0996964	1	2	0	36.4221
0.0996964	4	2	0	-19.4362
0.0997321	1	1	1	65.8156
0.0997455	7	1	0	38.6569
0.0997589	1	2	0	36.4221
0.0997589	4	2	0	-19.4362
0.0997857	4	1	1	62.6319
0.099808	7	1	0	38.6569
0.0998705	4	2	0	20.1269
0.0998705	7	1	0	38.6206
0.0998839	1	2	0	36.4221
0.0998839	4	2	0	-19.4362
0.099933	7	1	0	38.6569
0.0999464	1	2	0	33.1112
0.0999464	4	2	0	-19.4363
0.0999821	1	1	1	65.8156
0.0999955	7	1	0	38.8024
