Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.0414464	DL	4	1	7	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0414509	DL	4	1	7	1	2	4	0	2	239	28	1	0	30.1837	14	0	0.781991
0.0414821	DL	4	1	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0414955	DL	4	1	7	1	12	7	0	1	118	28	1	1	47.2742	15	0	0
0.0415357	DL	4	1	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.041558	DL	4	1	8	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.0415714	DL	4	1	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0415714	DL	4	1	9	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0416205	DL	4	1	9	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0416473	DL	4	1	10	1	4	7	0	1	127	12	1	0	39.1801	15	0	0
0.0416964	DL	4	1	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0416964	DL	4	1	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0417321	DL	4	1	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0417455	DL	4	1	11	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.0417589	DL	4	1	12	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0417589	DL	4	1	12	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0417857	DL	4	1	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.041808	DL	4	1	12	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.0418214	DL	4	1	13	1	1	7	0	1	118	28	1	0	39.1801	15	0	5.701e-14
0.0418839	DL	4	1	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0418839	DL	4	1	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.041933	DL	4	1	14	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0419464	DL	4	1	3	1	10	1	1	1	1340	12	1	0	66.0634	15	0	0
0.0419464	DL	4	1	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0419464	DL	4	1	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0419955	DL	4	1	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0420357	DL	4	2	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0420357	DL	4	2	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.042058	DL	4	2	0	1	12	4	0	2	118	28	1	1	41.8564	15	0	0.595259
0.0420714	DL	4	2	1	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0420714	DL	4	2	1	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0421205	DL	4	2	1	1	12	4	0	2	118	28	1	1	41.0775	15	0	0.595259
0.042183	DL	4	2	2	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0421964	DL	4	2	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0422455	DL	4	2	3	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.0422455	DL	4	2	3	1	12	7	0	1	118	28	1	1	15.8124	12	1	1
0.0422589	DL	4	2	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0422634	DL	4	2	4	1	2	4	0	2	239	28	1	0	30.1837	14	0	0.781991
0.0422857	DL	4	2	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0422857	DL	4	2	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.042308	DL	4	2	4	1	12	7	0	1	118	28	1	1	47.2742	15	0	0.290877
0.0423705	DL	4	2	5	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0423839	DL	4	2	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0423839	DL	4	2	6	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.042433	DL	4	2	6	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.0424464	DL	4	2	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0424464	DL	4	2	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0424955	DL	4	2	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.0425357	DL	4	2	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0425357	DL	4	2	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.042558	DL	4	2	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.0425714	DL	4	2	9	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0425714	DL	4	2	9	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0425804	DL	4	2	9	1	3	7	0	1	254	22	1	0	37.4199	15	0	0
0.0426964	DL	4	2	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0426964	DL	4	2	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0427455	DL	4	2	11	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0427589	DL	4	2	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0427589	DL	4	2	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0427857	DL	4	2	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0427857	DL	4	2	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.042808	DL	4	2	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0428705	DL	4	2	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0428839	DL	4	2	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0428839	DL	4	2	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.042933	DL	4	2	14	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.0429464	DL	4	2	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0429464	DL	4	2	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0429955	DL	4	2	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0430357	DL	4	3	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0430357	DL	4	3	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.043058	DL	4	3	0	1	12	4	0	2	39	0	1	0	33.193	14	0	0
0.043058	DL	4	3	0	1	12	7	0	1	118	28	1	1	16.1675	13	1	1
0.0430714	DL	4	3	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0431205	DL	4	3	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0431205	DL	4	3	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0431384	DL	4	3	2	1	2	4	0	2	239	28	1	0	21.5261	15	0	1.30873e-05
0.043183	DL	4	3	2	1	12	7	0	1	39	0	1	0	38.3894	15	0	0
0.0431964	DL	4	3	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0431964	DL	4	3	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0432455	DL	4	3	3	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.0432589	DL	4	3	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0432589	DL	4	3	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0432857	DL	4	3	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.043308	DL	4	3	4	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.0433705	DL	4	3	5	1	12	7	0	1	118	28	1	2	48.0533	15	0	0
0.0433839	DL	4	3	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0433839	DL	4	3	6	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.043433	DL	4	3	6	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0434464	DL	4	3	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0434464	DL	4	3	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0434777	DL	4	3	7	1	8	7	0	1	257	12	1	0	38.6004	15	0	0
0.0434821	DL	4	3	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0435357	DL	4	3	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.0435714	DL	4	3	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0435714	DL	4	3	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0436205	DL	4	3	9	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.043683	DL	4	3	10	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.0436964	DL	4	3	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0436964	DL	4	3	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0437321	DL	4	3	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0437455	DL	4	3	11	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.0437589	DL	4	3	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0437589	DL	4	3	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0437857	DL	4	3	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.043808	DL	4	3	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0438705	DL	4	3	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0438839	DL	4	3	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.043933	DL	4	3	14	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.043933	DL	4	3	14	1	12	7	0	1	118	28	1	1	15.8124	12	1	1
0.0439464	DL	4	3	15	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0439821	DL	4	3	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0439955	DL	4	3	15	1	12	4	0	2	118	28	1	2	28.7801	15	0	0
0.0439955	DL	4	3	15	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.0440134	DL	4	4	0	1	2	4	0	2	239	28	1	0	33.193	14	0	0.120901
0.0440357	DL	4	4	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.044058	DL	4	4	0	1	12	7	0	1	118	28	1	1	47.2745	15	0	0.309232
0.0440714	DL	4	4	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0441205	DL	4	4	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0441205	DL	4	4	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0441339	DL	4	4	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.044183	DL	4	4	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.0441964	DL	4	4	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0441964	DL	4	4	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0442321	DL	4	4	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0442455	DL	4	4	3	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0442589	DL	4	4	4	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0442589	DL	4	4	4	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0442679	DL	4	4	4	1	3	7	0	1	254	22	1	0	37.4199	15	0	0
0.0442857	DL	4	4	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.0443839	DL	4	4	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0443839	DL	4	4	6	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.044433	DL	4	4	6	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0444464	DL	4	4	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0444464	DL	4	4	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0444598	DL	4	4	7	1	4	7	0	1	127	12	1	0	37.9312	15	0	0
0.0444821	DL	4	4	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0445357	DL	4	4	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.044558	DL	4	4	8	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.0445714	DL	4	4	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0445714	DL	4	4	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0446205	DL	4	4	9	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.044683	DL	4	4	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0446964	DL	4	4	2	1	10	1	1	1	1340	12	1	0	66.0634	15	0	0
0.0446964	DL	4	4	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0446964	DL	4	4	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0447455	DL	4	4	11	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.0447589	DL	4	4	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0447589	DL	4	4	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0447857	DL	4	4	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0447857	DL	4	4	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.044808	DL	4	4	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0448705	DL	4	4	13	1	12	4	0	2	118	28	1	2	41.8564	15	0	0
0.0448839	DL	4	4	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0448884	DL	4	4	14	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.044933	DL	4	4	14	1	12	7	0	1	118	28	1	1	47.2742	15	0	0.309232
0.0449464	DL	4	4	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0449464	DL	4	4	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0449955	DL	4	4	15	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.0450357	DL	4	5	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0450357	DL	4	5	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.045058	DL	4	5	0	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.0450714	DL	4	5	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0451205	DL	4	5	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0451205	DL	4	5	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0451339	DL	4	5	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.045183	DL	4	5	2	1	12	7	0	1	39	0	1	0	38.796	15	0	0
0.0451964	DL	4	5	3	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0452455	DL	4	5	3	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.0452455	DL	4	5	3	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.0452589	DL	4	5	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0452634	DL	4	5	4	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.0452857	DL	4	5	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0452857	DL	4	5	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.045308	DL	4	5	4	1	12	4	0	2	118	28	1	1	41.088	15	0	0.595259
0.0453705	DL	4	5	5	1	12	4	0	2	39	0	1	0	33.6571	15	0	0
0.0453839	DL	4	5	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.045433	DL	4	5	6	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.045433	DL	4	5	6	1	12	7	0	1	118	28	1	2	15.8124	12	0	0
0.0454464	DL	4	5	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0454509	DL	4	5	7	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.0454598	DL	4	5	7	1	4	7	0	1	127	12	1	0	36.1729	15	0	0
0.0455357	DL	4	5	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0455357	DL	4	5	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.0455714	DL	4	5	9	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.0455714	DL	4	5	9	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0456205	DL	4	5	9	1	12	7	0	1	239	28	1	1	45.9195	15	0	0
0.0456339	DL	4	5	10	1	1	7	0	1	96	24	1	0	39.1801	15	0	0
0.0456964	DL	4	5	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0456964	DL	4	5	11	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0456964	DL	4	5	11	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.0457589	DL	4	5	12	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0457589	DL	4	5	12	1	1	7	0	1	82	22	1	0	-5.12297	0	1	1
0.0457857	DL	4	5	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0457857	DL	4	5	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.045808	DL	4	5	12	1	12	4	0	2	239	28	1	1	39.638	15	0	0
0.0458214	DL	4	5	13	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.0458839	DL	4	5	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0458839	DL	4	5	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.045933	DL	4	5	14	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0459464	DL	4	5	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0459464	DL	4	5	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0459955	DL	4	5	15	1	12	4	0	2	39	0	1	0	33.1455	15	0	0
0.0460357	DL	4	6	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.046058	DL	4	6	0	1	12	4	0	2	118	28	1	1	20.336	15	1	0.927289
0.046058	DL	4	6	0	1	12	7	0	1	96	24	1	1	7.13903	8	1	0.999997
0.0460714	DL	4	6	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0461205	DL	4	6	1	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.0461205	DL	4	6	1	1	12	7	0	1	82	22	1	1	15.8124	12	0	0
0.0461339	DL	4	6	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.046183	DL	4	6	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.0461964	DL	4	6	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0462321	DL	4	6	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0462455	DL	4	6	3	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0462455	DL	4	6	3	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0462589	DL	4	6	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0462589	DL	4	6	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0462857	DL	4	6	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.046308	DL	4	6	4	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.0463705	DL	4	6	5	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.0463705	DL	4	6	5	1	12	7	0	1	96	24	1	2	7.13903	8	1	0.699033
0.0463839	DL	4	6	6	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0463839	DL	4	6	6	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0464018	DL	4	6	6	1	5	7	0	1	208	14	1	0	38.2114	15	0	0
0.0464464	DL	4	6	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0464464	DL	4	6	7	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0464464	DL	4	6	7	1	1	7	0	1	82	22	1	0	-5.10577	0	1	1
0.0464821	DL	4	6	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0465357	DL	4	6	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.046558	DL	4	6	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.0465714	DL	4	6	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0465759	DL	4	6	9	1	2	7	0	1	62	12	1	0	35.6114	13	0	0
0.0466205	DL	4	6	9	1	12	4	0	2	118	28	1	1	41.088	15	1	0.595259
0.046683	DL	4	6	10	1	12	4	0	2	39	0	1	0	33.193	14	0	0
0.046683	DL	4	6	10	1	12	7	0	1	96	24	1	3	16.1675	13	0	0
0.0466964	DL	4	6	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0467009	DL	4	6	11	1	2	7	0	1	81	14	1	0	35.6114	13	0	0
0.0467321	DL	4	6	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0467455	DL	4	6	11	1	12	4	0	2	118	28	1	1	41.088	15	1	0.595259
0.0467589	DL	4	6	12	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0467857	DL	4	6	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.046808	DL	4	6	12	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.046808	DL	4	6	12	1	12	7	0	1	82	22	1	1	6.88863	7	1	1
0.0468705	DL	4	6	13	1	12	4	0	2	39	0	1	0	21.5261	15	0	0
0.0468705	DL	4	6	13	1	12	7	0	1	39	0	1	0	9.83385	9	0	0
0.0468839	DL	4	6	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0468839	DL	4	6	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.046933	DL	4	6	14	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0469464	DL	4	6	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0469464	DL	4	6	15	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.0469509	DL	4	6	15	1	2	4	0	2	239	28	1	0	30.6527	15	0	5.701e-14
0.0469821	DL	4	6	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0470357	DL	4	7	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.047058	DL	4	7	0	1	12	4	0	2	118	28	1	2	41.8564	15	0	0
0.0470714	DL	4	7	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0470714	DL	4	7	1	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0471205	DL	4	7	1	1	12	7	0	1	82	22	1	2	47.6262	15	0	0
0.0471384	DL	4	7	2	1	2	7	0	1	62	12	1	0	39.1801	15	0	0
0.0471964	DL	4	7	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0471964	DL	4	7	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0472321	DL	4	7	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0472455	DL	4	7	3	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.0472589	DL	4	7	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0472589	DL	4	7	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0472857	DL	4	7	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.047308	DL	4	7	4	1	12	7	0	1	96	24	1	1	47.6878	15	0	0
0.0473705	DL	4	7	5	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0473839	DL	4	7	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.047433	DL	4	7	6	1	12	4	0	2	118	28	1	1	28.7801	15	1	0.595259
0.047433	DL	4	7	6	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.0474464	DL	4	7	1	1	10	1	1	1	1340	12	1	0	66.0634	15	0	0
0.0474464	DL	4	7	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0474509	DL	4	7	7	1	2	7	0	1	239	28	1	0	6.96154	7	1	1
0.0474955	DL	4	7	7	1	12	4	0	2	39	0	1	0	32.8969	15	0	0
0.0475357	DL	4	7	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0475357	DL	4	7	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.047558	DL	4	7	8	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.0475714	DL	4	7	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0475714	DL	4	7	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0476205	DL	4	7	9	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.047683	DL	4	7	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0476964	DL	4	7	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0476964	DL	4	7	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0477455	DL	4	7	11	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0477589	DL	4	7	12	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.0477634	DL	4	7	12	1	2	4	0	2	239	28	1	0	29.9458	14	1	0.999435
0.0477857	DL	4	7	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0477857	DL	4	7	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.047808	DL	4	7	12	1	12	7	0	1	239	28	1	1	45.5058	15	0	0
0.0478259	DL	4	7	13	1	2	7	0	1	62	12	1	0	38.6206	14	0	0
0.0478705	DL	4	7	13	1	12	4	0	2	118	28	1	2	41.1111	15	0	0
0.0478839	DL	4	7	14	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.047933	DL	4	7	14	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.047933	DL	4	7	14	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0479464	DL	4	7	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0479464	DL	4	7	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0479955	DL	4	7	15	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.0480357	DL	4	8	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0480357	DL	4	8	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.048058	DL	4	8	0	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.0480714	DL	4	8	1	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0481205	DL	4	8	1	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.0481205	DL	4	8	1	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.0481339	DL	4	8	2	1	1	4	0	2	109	26	1	0	21.5261	15	0	0
0.0481339	DL	4	8	2	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.0481964	DL	4	8	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
