Time	CellId	RNTI	BWPId	SINR(dB)
0.118946	1	2	0	33.1112
0.118946	7	1	0	-5.10577
0.118951	4	2	0	30.6527
0.119036	1	1	1	5.10933
0.119036	4	1	1	51.1718
0.119058	4	2	0	11.3051
0.119058	7	1	0	-1.89187
0.119071	1	2	0	36.4221
0.119071	4	2	0	-19.4362
0.119121	7	1	0	38.6569
0.119138	7	1	0	39.1801
0.119196	1	2	0	36.4221
0.119196	4	2	0	-19.4362
0.119246	7	1	0	38.6569
0.119259	1	2	0	36.4221
0.119259	4	2	0	-19.4362
0.119286	4	1	1	61.278
0.119308	7	1	0	38.6569
0.119371	7	1	0	39.0347
0.119384	1	2	0	35.102
0.119402	7	1	0	37.6519
0.119433	4	2	0	30.6161
0.119446	1	2	0	33.1112
0.119446	7	1	0	-5.10577
0.119482	1	1	1	66.915
0.119496	4	2	0	33.2843
0.119536	4	1	1	61.278
0.119558	4	2	0	11.3051
0.119558	7	1	0	-1.89187
0.119571	1	2	0	35.102
0.119571	7	1	0	-5.11815
0.119621	4	2	0	32.4478
0.119683	4	2	0	33.6621
0.119696	1	2	0	33.1112
0.119696	7	1	0	-5.10577
0.119732	1	1	1	66.915
0.119746	4	2	0	33.2843
0.119759	1	2	0	36.4221
0.119763	4	2	0	30.1837
0.119786	4	1	1	61.278
0.119808	7	1	0	38.2433
0.119871	4	2	0	20.1269
0.119871	7	1	0	38.6206
0.119884	1	2	0	36.4221
0.119884	4	2	0	-19.4362
0.119933	7	1	0	38.6569
0.119946	1	2	0	33.1112
0.119946	4	2	0	-19.4363
0.119982	1	1	1	66.915
0.119996	7	1	0	38.8024
0.120036	4	1	1	61.278
0.120058	7	1	0	39.0347
0.120071	1	2	0	60.7266
0.120121	4	2	0	27.4969
0.120121	7	1	0	-0.413179
0.120134	4	2	0	21.5261
0.120138	7	1	0	36.1758
0.120196	1	2	0	35.102
0.120196	7	1	0	-5.11815
0.120232	1	1	1	66.915
0.120246	4	2	0	32.4478
0.120259	1	2	0	35.102
0.120259	7	1	0	-5.11815
0.120286	4	1	1	61.278
0.120308	4	2	0	32.4478
0.120371	4	2	0	33.6571
0.120384	1	2	0	33.1112
0.120384	7	1	0	-5.10577
0.120433	4	2	0	33.2843
0.120446	1	2	0	33.1112
0.120451	4	2	0	18.5171
0.120451	7	1	0	6.96154
0.120482	1	1	1	66.915
0.120536	4	1	1	51.1718
0.120558	4	2	0	32.8255
0.120571	1	2	0	36.4221
0.120571	4	2	0	-19.4362
0.120621	7	1	0	38.6569
0.120683	7	1	0	39.0347
0.120696	1	1	1	66.0674
0.120696	1	2	0	36.4221
0.120696	4	2	0	-19.4362
0.120746	7	1	0	38.6569
0.120759	1	2	0	33.1112
0.120759	4	2	0	-19.4363
0.120786	1	1	1	5.10933
0.120786	4	1	1	51.1718
0.120808	7	1	0	38.8024
0.120839	7	1	0	39.1801
0.120884	1	2	0	35.102
0.120888	7	1	0	35.6114
0.120933	4	2	0	32.0571
0.120946	1	2	0	36.4221
0.120996	4	2	0	32.6764
0.120996	7	1	0	6.78146
0.121009	7	1	0	38.6206
0.121036	1	1	1	5.10933
0.121036	4	1	1	51.1718
0.121058	4	2	0	32.4689
0.121071	1	2	0	35.102
0.121071	7	1	0	-5.11815
0.121121	4	2	0	32.4478
0.121183	4	2	0	33.6621
0.121196	1	2	0	33.1112
0.121196	7	1	0	-5.10577
0.121246	4	2	0	33.2843
0.121259	1	2	0	33.1112
0.121259	7	1	0	-5.10577
0.121263	4	2	0	30.6527
0.121286	1	1	1	5.10933
0.121286	4	1	1	51.1718
0.121371	4	2	0	11.3051
0.121371	7	1	0	-1.89187
0.121384	1	2	0	61.0085
0.121433	4	2	0	10.9276
0.121433	7	1	0	-2.14227
0.121446	1	2	0	33.1112
0.121446	4	2	0	-19.4363
0.121496	7	1	0	38.8024
0.121536	1	1	1	5.10933
0.121536	4	1	1	51.1718
0.121558	7	1	0	39.0347
0.121571	1	2	0	36.4221
0.121571	4	2	0	-19.4362
0.121621	7	1	0	38.6569
0.121683	7	1	0	39.1801
0.121696	1	2	0	36.4221
0.121696	4	2	0	-19.4362
0.121746	7	1	0	38.6569
0.121759	1	2	0	35.102
0.121786	7	1	0	37.9514
0.121786	1	1	1	5.10933
0.121786	4	1	1	51.1718
0.121808	4	2	0	29.2948
0.121871	4	2	0	33.193
0.121871	7	1	0	7.13655
0.121884	1	2	0	35.102
0.121884	7	1	0	-5.11815
0.121933	4	2	0	32.4478
0.121946	1	2	0	33.1112
0.121946	7	1	0	-5.10577
0.121996	4	2	0	33.2843
0.122036	4	1	1	61.278
0.122058	4	2	0	32.8255
0.122071	1	2	0	35.102
0.122071	7	1	0	-5.11815
0.122121	4	2	0	32.0466
0.122138	4	2	0	33.6621
0.122196	1	2	0	61.0085
0.122232	1	1	1	66.915
0.122246	4	2	0	10.9276
0.122246	7	1	0	-2.14227
0.122259	1	2	0	36.4221
0.122259	4	2	0	-19.4362
0.122286	4	1	1	61.278
0.122308	7	1	0	38.6569
0.122371	7	1	0	39.1801
0.122384	1	2	0	36.4221
0.122384	4	2	0	-19.4362
0.122433	7	1	0	38.6569
0.122446	1	2	0	33.1112
0.122446	4	2	0	-19.4363
0.122482	1	1	1	66.915
0.122496	7	1	0	38.8024
0.122536	4	1	1	61.278
0.122558	7	1	0	39.0347
0.122571	1	2	0	35.102
0.122598	7	1	0	37.9514
0.122621	4	2	0	29.2948
0.122683	4	2	0	33.6621
0.122696	1	2	0	61.0085
0.122732	1	1	1	66.915
0.122746	4	2	0	10.9276
0.122746	7	1	0	-2.14227
0.122759	1	2	0	35.102
0.122759	7	1	0	-5.11815
0.122786	4	1	1	61.278
0.122808	4	2	0	32.4478
0.122871	4	2	0	33.6621
0.122884	1	2	0	33.1112
0.122884	7	1	0	-5.10577
0.122933	4	2	0	33.2843
0.122946	1	2	0	33.1112
0.122946	7	1	0	-5.10577
0.122951	4	2	0	30.6527
0.122982	1	1	1	66.915
0.123036	4	1	1	61.278
0.123058	4	2	0	32.8255
0.123071	1	2	0	61.0085
0.123121	4	2	0	10.9276
0.123121	7	1	0	-2.14227
0.123134	4	2	0	21.5261
0.123183	7	1	0	38.8028
0.123196	1	2	0	36.4221
0.123196	4	2	0	-19.4362
0.123232	1	1	1	66.9101
0.123246	7	1	0	38.6569
0.123259	1	2	0	36.4221
0.123259	4	2	0	-19.4362
0.123286	4	1	1	51.1718
0.123308	7	1	0	38.6569
0.123371	7	1	0	39.175
0.123384	1	2	0	36.4221
0.123384	4	2	0	-19.4362
0.123433	7	1	0	38.6569
0.123446	1	1	1	66.0674
0.123446	1	2	0	33.1112
0.123446	4	2	0	-19.4363
0.123473	7	1	0	38.5109
0.123536	1	1	1	5.10933
0.123536	4	1	1	51.1718
0.123558	7	1	0	39.0347
0.123571	1	2	0	35.102
0.123571	7	1	0	-5.11815
0.123621	4	2	0	32.4478
0.123683	4	2	0	32.8255
0.123696	1	2	0	35.102
0.123696	7	1	0	-5.11815
0.123746	4	2	0	32.4478
0.123759	1	2	0	35.102
0.123759	7	1	0	-5.11815
0.123786	1	1	1	5.10933
0.123786	4	1	1	51.1718
0.123808	4	2	0	32.4478
0.123871	4	2	0	33.6621
0.123884	1	2	0	61.0085
0.123933	4	2	0	10.9276
0.123933	7	1	0	-2.14227
0.123946	1	2	0	35.102
0.123996	4	2	0	19.7492
0.123996	7	1	0	38.2429
0.124036	1	1	1	5.10933
0.124036	4	1	1	51.1718
0.124058	4	2	0	11.3051
0.124058	7	1	0	-1.89187
0.124071	1	2	0	61.0085
0.124121	4	2	0	10.9276
0.124121	7	1	0	-2.14227
0.124143	4	2	0	21.5261
0.124183	7	1	0	37.9325
0.124196	1	2	0	36.4221
0.124196	4	2	0	-19.4362
0.124246	7	1	0	38.6569
0.124259	1	2	0	33.1112
0.124259	4	2	0	-19.4363
0.124286	7	1	0	38.5109
0.124286	1	1	1	5.10933
0.124286	4	1	1	51.1718
0.124371	7	1	0	39.0347
0.124384	1	2	0	36.4221
0.124384	4	2	0	-19.4362
0.124433	7	1	0	38.6569
0.124446	1	2	0	33.1112
0.124446	4	2	0	-19.4363
0.12446	7	1	0	37.9312
0.124536	1	1	1	5.10933
0.124536	4	1	1	51.1718
0.124558	4	2	0	32.8255
0.124571	1	2	0	35.102
0.124571	7	1	0	-5.11815
0.124621	4	2	0	32.4478
0.124683	4	2	0	33.6621
0.124696	1	2	0	35.102
0.124696	7	1	0	-5.11815
0.124746	4	2	0	32.4478
0.124759	1	2	0	35.102
0.124759	7	1	0	-5.11815
0.124786	4	1	1	61.278
0.124808	4	2	0	32.4478
0.124871	4	2	0	32.8255
0.124884	1	2	0	36.4221
0.124888	4	2	0	30.1837
0.124933	7	1	0	38.2433
0.124946	1	2	0	33.1112
0.124946	4	2	0	-19.4363
0.124982	1	1	1	66.915
0.124996	7	1	0	38.8024
0.125036	4	1	1	61.278
0.125058	4	2	0	11.3051
0.125058	7	1	0	-1.89187
0.125071	1	2	0	61.0085
0.125121	4	2	0	10.9276
0.125121	7	1	0	-2.14227
0.125134	4	2	0	21.5261
0.125183	7	1	0	38.796
0.125196	1	2	0	33.1112
0.125196	4	2	0	-19.4363
0.125232	1	1	1	66.915
0.125246	7	1	0	38.8024
0.125259	1	2	0	35.102
0.125263	7	1	0	35.6114
0.125286	4	1	1	61.278
0.125308	4	2	0	32.0571
0.125366	7	1	0	7.42585
0.125371	4	2	0	33.0128
0.125384	1	2	0	36.4221
0.125384	4	2	0	-19.4362
0.125433	7	1	0	38.6569
0.125446	1	2	0	33.1112
0.125446	4	2	0	-19.4363
0.12546	7	1	0	37.9312
0.125482	1	1	1	66.818
0.125536	4	1	1	61.278
0.125558	4	2	0	32.8255
0.125571	1	2	0	36.1458
0.125621	4	2	0	32.5773
0.125621	7	1	0	7.06882
0.125634	4	2	0	21.5261
0.125634	7	1	0	9.83385
0.125696	1	2	0	35.102
0.125696	7	1	0	-5.11815
0.125732	1	1	1	66.915
0.125746	4	2	0	32.4478
0.125759	1	2	0	35.102
0.125759	7	1	0	-5.11815
0.125786	4	1	1	61.278
0.125808	4	2	0	32.4478
0.125871	4	2	0	33.6621
0.125884	1	2	0	33.1112
0.125884	7	1	0	-5.10577
0.125888	4	2	0	30.6527
0.125946	1	2	0	36.4221
0.125946	4	2	0	-19.4362
0.125982	1	1	1	66.915
0.125996	7	1	0	38.6564
0.126036	4	1	1	51.1718
0.126058	7	1	0	39.0347
0.126071	1	2	0	61.0085
0.126121	4	2	0	10.9276
0.126121	7	1	0	-2.14227
0.126134	4	2	0	21.5261
0.126183	7	1	0	38.8028
0.126196	1	1	1	66.0674
0.126196	1	2	0	36.4221
0.126196	4	2	0	-19.4362
0.126246	7	1	0	38.6569
0.126259	1	2	0	35.102
0.126286	1	1	1	5.10933
0.126286	4	1	1	51.1718
0.126308	4	2	0	19.7492
0.126308	7	1	0	38.2429
0.126326	7	1	0	9.83385
0.126371	4	2	0	32.9232
0.126384	1	2	0	36.4221
0.126433	4	2	0	32.8153
0.126433	7	1	0	6.78146
0.126446	1	2	0	33.1112
0.126446	4	2	0	-19.4363
0.12646	7	1	0	37.9312
0.126536	1	1	1	5.10933
0.126536	4	1	1	51.1718
0.126558	4	2	0	11.3051
0.126558	7	1	0	-1.89187
0.126571	1	2	0	33.1112
0.126571	7	1	0	-5.10577
0.126621	4	2	0	33.2843
0.126634	4	2	0	32.9551
0.126683	7	1	0	38.6497
0.126696	1	2	0	33.1112
0.126696	4	2	0	-19.4363
0.126701	7	1	0	36.1709
0.126759	1	2	0	35.102
0.126759	7	1	0	-5.11815
0.126786	1	1	1	5.10933
0.126786	4	1	1	51.1718
0.126808	4	2	0	32.4478
0.126871	4	2	0	32.8255
0.126884	1	2	0	36.4221
0.126884	4	2	0	-19.4362
0.126933	7	1	0	38.6569
0.126946	1	2	0	35.102
0.126996	4	2	0	19.7492
0.126996	7	1	0	38.2429
0.127009	7	1	0	38.6206
0.127036	1	1	1	5.10933
0.127036	4	1	1	51.1718
0.127058	4	2	0	32.4689
0.127071	1	2	0	61.0085
0.127121	4	2	0	10.8521
0.127121	7	1	0	-2.14228
0.127134	4	2	0	21.5261
0.127183	7	1	0	38.8028
0.127196	1	2	0	35.102
0.127246	4	2	0	19.7492
0.127246	7	1	0	38.2429
0.127259	1	2	0	33.1112
0.127259	7	1	0	-5.10577
0.127286	1	1	1	5.10933
0.127286	4	1	1	51.1718
0.127308	4	2	0	33.2843
0.127371	4	2	0	11.3051
0.127371	7	1	0	-1.89187
0.127384	1	2	0	36.4221
0.127388	4	2	0	30.1837
0.127433	7	1	0	38.2433
0.127446	1	2	0	33.1112
0.127446	4	2	0	-19.4363
0.12746	7	1	0	37.9312
0.127536	4	1	1	61.278
0.127558	4	2	0	32.8255
0.127571	1	2	0	36.4221
0.127571	4	2	0	-19.4362
0.127621	7	1	0	38.6569
0.127683	7	1	0	39.1801
0.127696	1	2	0	34.9258
0.127701	7	1	0	35.3038
0.127732	1	1	1	66.915
0.127746	4	2	0	31.9773
0.127759	1	2	0	35.102
0.127759	7	1	0	-5.11815
0.127786	4	1	1	61.278
0.127808	4	2	0	32.4478
0.127871	4	2	0	33.6621
0.127884	1	2	0	35.102
0.127884	7	1	0	-5.11815
0.127933	4	2	0	32.4478
0.127946	1	2	0	33.1112
0.127946	7	1	0	-5.10577
0.127982	1	1	1	66.915
0.127996	4	2	0	33.2843
0.128036	4	1	1	61.278
0.128058	4	2	0	33.6621
0.128071	1	2	0	61.0085
0.128121	4	2	0	10.9276
0.128121	7	1	0	-2.14227
0.128138	4	2	0	21.5261
0.128183	7	1	0	38.3894
0.128196	1	2	0	61.0085
0.128232	1	1	1	66.915
0.128246	4	2	0	10.9276
0.128246	7	1	0	-2.14227
0.128259	1	2	0	36.4221
0.128259	4	2	0	-19.4362
0.128286	4	1	1	61.278
0.128308	7	1	0	38.6569
0.128371	7	1	0	39.175
0.128384	1	2	0	36.4221
0.128384	4	2	0	-19.4362
0.128433	7	1	0	38.6569
0.128446	1	2	0	33.1112
0.128446	4	2	0	-19.4363
0.128473	7	1	0	38.5109
0.128482	1	1	1	66.915
0.128536	4	1	1	61.278
0.128558	7	1	0	39.0347
0.128571	1	2	0	61.0085
0.128621	4	2	0	10.9276
0.128621	7	1	0	-2.14227
0.128634	7	1	0	9.83385
0.128683	4	2	0	33.3084
0.128696	1	2	0	35.102
0.128696	7	1	0	-5.11815
0.128732	1	1	1	66.915
0.128746	4	2	0	32.4478
0.128759	1	2	0	35.102
0.128759	7	1	0	-5.11815
0.128786	4	1	1	51.1718
0.128808	4	2	0	32.4478
0.128871	4	2	0	33.6621
0.128884	1	2	0	35.102
0.128884	7	1	0	-5.11815
0.128933	4	2	0	32.4478
0.128946	1	1	1	66.0674
0.128946	1	2	0	36.4221
0.128951	4	2	0	30.1837
0.128996	7	1	0	38.2433
0.129036	1	1	1	5.10933
0.129036	4	1	1	51.1718
0.129058	7	1	0	39.0347
0.129071	1	2	0	36.4221
0.129071	4	2	0	-19.4362
0.129121	7	1	0	38.6569
0.129183	7	1	0	39.1801
0.129196	1	2	0	36.4221
0.129196	4	2	0	-19.4362
0.129246	7	1	0	38.6569
0.129259	1	2	0	33.1112
0.129259	4	2	0	-19.4363
0.129286	1	1	1	5.10933
0.129286	4	1	1	51.1718
0.129308	7	1	0	38.8024
0.129326	7	1	0	39.1801
0.129384	1	2	0	61.0085
0.129433	4	2	0	10.9276
0.129433	7	1	0	-2.14227
0.129446	1	2	0	33.1112
0.129446	7	1	0	-5.10577
0.129496	4	2	0	33.2843
0.129536	1	1	1	5.10933
0.129536	4	1	1	51.1718
0.129558	4	2	0	32.8255
0.129571	1	2	0	35.102
0.129571	7	1	0	-5.11815
0.129621	4	2	0	32.4478
0.129683	4	2	0	33.6621
0.129696	1	2	0	35.102
0.129696	7	1	0	-5.11815
0.129746	4	2	0	32.4478
0.129759	1	2	0	36.4221
0.129763	4	2	0	30.1837
0.129786	1	1	1	5.10933
0.129786	4	1	1	51.1718
0.129808	7	1	0	38.2433
0.129871	4	2	0	20.1269
0.129871	7	1	0	38.6206
0.129884	1	2	0	61.0085
0.129933	4	2	0	10.9276
0.129933	7	1	0	-2.14227
0.129946	1	2	0	33.1112
0.129946	4	2	0	-19.4363
0.129996	7	1	0	38.8024
0.130036	1	1	1	5.10933
0.130036	4	1	1	51.1718
0.130058	7	1	0	39.0347
0.130071	1	2	0	34.9258
0.130121	4	2	0	19.6732
0.130121	7	1	0	37.9353
0.130134	4	2	0	21.5261
0.130138	7	1	0	36.1758
0.130196	1	2	0	36.4221
0.130196	4	2	0	-19.4362
0.130246	7	1	0	38.6569
0.130259	1	2	0	35.102
0.130272	7	1	0	37.3717
0.130286	4	1	1	61.278
0.130308	4	2	0	31.1513
0.130371	4	2	0	33.6571
0.130384	1	2	0	33.1112
0.130384	7	1	0	-5.10577
0.130433	4	2	0	33.2843
0.130446	1	2	0	33.1112
0.130446	4	2	0	-19.4363
0.130446	7	1	0	-5.10577
0.130482	1	1	1	66.915
0.130536	4	1	1	61.278
0.130558	4	2	0	32.8255
0.130571	1	2	0	35.102
0.130571	7	1	0	-5.11815
0.130621	4	2	0	32.4478
0.130634	4	2	0	33.6621
0.130696	1	2	0	36.4221
0.130696	4	2	0	-19.4362
0.130732	1	1	1	66.915
0.130746	7	1	0	38.6569
0.130759	1	2	0	61.0085
0.130786	4	1	1	61.278
0.130808	4	2	0	10.9276
0.130808	7	1	0	-2.14227
0.130871	4	2	0	20.1269
0.130871	7	1	0	38.6206
0.130884	1	2	0	36.4221
0.130884	4	2	0	-19.4362
0.130933	7	1	0	38.6569
0.130946	1	2	0	33.1112
0.130946	4	2	0	-19.4363
0.130982	1	1	1	66.915
0.130996	7	1	0	38.8019
0.131036	4	1	1	61.278
0.131058	4	2	0	11.3051
0.131058	7	1	0	-1.89187
0.131071	1	2	0	61.0085
0.131121	4	2	0	10.9276
0.131121	7	1	0	-2.14227
0.131134	4	2	0	21.5261
0.131161	7	1	0	38.5117
0.131196	1	2	0	61.0085
0.131232	1	1	1	66.915
0.131246	4	2	0	10.9276
0.131246	7	1	0	-2.14227
0.131259	1	2	0	35.102
0.131259	7	1	0	-5.11815
0.131286	4	1	1	61.278
0.131308	4	2	0	32.4478
0.131371	4	2	0	32.8255
0.131384	1	2	0	36.4221
0.131388	4	2	0	30.1837
0.131433	7	1	0	38.2433
0.131446	1	2	0	33.1112
0.131446	4	2	0	-19.4363
0.13146	7	1	0	37.9312
0.131482	1	1	1	66.915
0.131536	4	1	1	51.1718
0.131558	4	2	0	32.8255
0.131571	1	2	0	61.0085
0.131621	4	2	0	10.9276
0.131621	7	1	0	-2.14227
0.131634	4	2	0	21.5261
0.131683	7	1	0	38.8028
0.131696	1	1	1	66.0674
0.131696	1	2	0	34.9258
0.131746	4	2	0	19.6732
0.131746	7	1	0	37.9353
0.131759	1	2	0	35.102
0.131759	7	1	0	-5.11815
0.131786	1	1	1	5.10933
0.131786	4	1	1	51.1718
0.131808	4	2	0	32.4478
0.131871	4	2	0	33.6621
0.131884	1	2	0	36.4221
0.131888	4	2	0	30.1837
0.131933	7	1	0	38.2433
0.131946	1	2	0	33.1112
0.131946	4	2	0	-19.4363
0.13196	7	1	0	37.9312
0.132036	1	1	1	5.10933
0.132036	4	1	1	51.1718
0.132071	1	2	0	61.0085
0.132121	4	2	0	10.8521
0.132121	7	1	0	-2.14228
0.132134	4	2	0	21.5261
0.132183	7	1	0	38.8028
0.132196	1	2	0	33.1112
0.132196	4	2	0	-19.4363
0.132246	7	1	0	38.8024
0.132259	1	2	0	35.102
0.132259	7	1	0	-5.11815
0.132286	1	1	1	5.10933
0.132286	4	1	1	51.1718
0.132308	4	2	0	32.4478
0.132371	4	2	0	33.6621
0.132384	1	2	0	36.4221
0.132433	4	2	0	32.8153
0.132433	7	1	0	6.78146
0.132446	1	2	0	33.1112
0.132446	4	2	0	-19.4363
0.13246	7	1	0	37.9312
0.132536	1	1	1	5.10933
0.132536	4	1	1	51.1718
0.132558	4	2	0	32.8255
0.132571	1	2	0	61.0085
0.132621	4	2	0	10.9276
0.132621	7	1	0	-2.14227
0.132634	4	2	0	21.5261
0.132683	7	1	0	38.8028
0.132696	1	2	0	33.1112
0.132696	4	2	0	-19.4363
0.132746	7	1	0	38.8024
0.132759	1	2	0	35.102
0.132763	7	1	0	35.6114
0.132786	1	1	1	5.10933
0.132786	4	1	1	51.1718
0.132808	4	2	0	32.0571
0.132871	4	2	0	32.8255
0.132884	1	2	0	36.4221
0.132884	4	2	0	-19.4362
0.132933	7	1	0	38.6569
0.132946	1	2	0	33.1112
0.132946	4	2	0	-19.4363
0.13296	7	1	0	37.9312
0.133036	4	1	1	61.278
0.133058	4	2	0	32.8255
0.133071	1	2	0	35.102
0.133071	7	1	0	-5.11815
0.133121	4	2	0	32.4478
0.133134	4	2	0	33.6621
0.133196	1	2	0	35.102
0.133196	7	1	0	-5.11815
0.133232	1	1	1	66.915
0.133246	4	2	0	32.4478
0.133259	1	2	0	35.102
0.133259	7	1	0	-5.11815
0.133286	4	1	1	61.278
0.133308	4	2	0	32.4478
0.133366	4	2	0	32.7457
0.133384	1	2	0	36.4221
0.133388	4	2	0	30.1837
0.133433	7	1	0	38.2433
0.133446	1	2	0	33.1112
0.133446	4	2	0	-19.4363
0.133482	1	1	1	66.915
0.133496	7	1	0	38.8024
0.133536	4	1	1	51.1718
0.133558	7	1	0	39.0347
0.133571	1	2	0	61.0085
0.133607	1	1	1	65.5559
0.133621	4	2	0	10.9276
0.133621	7	1	0	-2.14227
0.133634	4	2	0	21.5261
0.133683	7	1	0	38.8028
0.133696	1	2	0	33.1112
0.133696	4	2	0	-19.4363
0.133746	7	1	0	38.8024
0.133759	1	2	0	35.102
0.133763	7	1	0	35.6114
0.133786	4	1	1	61.278
0.133808	4	2	0	32.0571
0.133871	4	2	0	33.6621
0.133884	1	2	0	36.4221
0.133933	4	2	0	32.8153
0.133933	7	1	0	6.78146
0.133946	1	2	0	33.1112
0.133946	4	2	0	-19.4363
0.13396	7	1	0	37.9312
0.133982	1	1	1	66.915
0.134036	4	1	1	61.278
0.134058	4	2	0	32.8255
0.134071	1	2	0	60.7266
0.134121	4	2	0	12.6732
0.134121	7	1	0	33.864
0.134134	4	2	0	21.5261
0.134134	7	1	0	9.83385
0.134196	1	2	0	33.1112
0.134196	4	2	0	-19.4363
0.134196	7	1	0	-5.10577
0.134232	1	1	1	66.915
0.134259	1	2	0	35.102
0.134259	7	1	0	-5.11815
0.134286	4	1	1	61.278
0.134308	4	2	0	32.4478
0.134371	4	2	0	33.6621
0.134384	1	2	0	33.1112
0.134384	4	2	0	-19.4363
0.134384	7	1	0	-5.10577
0.134446	1	2	0	36.4221
0.134446	4	2	0	-19.4362
0.134482	1	1	1	66.915
0.134496	7	1	0	38.6569
0.134536	4	1	1	51.1718
0.134554	1	1	1	63.5148
0.134558	4	2	0	11.3051
0.134558	7	1	0	-1.89187
0.134571	1	2	0	61.0085
0.134621	4	2	0	10.9276
0.134621	7	1	0	-2.14227
0.134634	4	2	0	21.5261
0.134683	7	1	0	38.8028
0.134696	1	2	0	61.0085
0.134746	4	2	0	10.9276
0.134746	7	1	0	-2.14227
0.134759	1	2	0	35.102
0.134786	1	1	1	5.10933
0.134786	4	1	1	51.1718
0.134808	4	2	0	19.7492
0.134808	7	1	0	38.2429
0.134871	4	2	0	11.3051
0.134871	7	1	0	-1.89187
0.134884	1	2	0	36.4221
0.134888	4	2	0	30.1837
0.134933	7	1	0	38.2433
0.134946	1	2	0	33.1112
0.134946	4	2	0	-19.4363
0.134982	7	1	0	38.6688
0.135036	1	1	1	5.10933
0.135036	4	1	1	51.1718
0.135058	4	2	0	11.3051
0.135058	7	1	0	-1.89187
0.135071	1	2	0	33.1112
0.135071	4	2	0	-19.4363
0.135076	7	1	0	36.1709
0.135196	1	2	0	34.9258
0.135201	7	1	0	35.3038
0.135246	4	2	0	31.9773
0.135259	1	2	0	35.102
0.135259	7	1	0	-5.11815
0.135286	1	1	1	5.10933
0.135286	4	1	1	51.1718
0.135308	4	2	0	32.4478
0.135366	7	1	0	7.42585
0.135371	4	2	0	33.0128
0.135384	1	2	0	35.102
0.135388	7	1	0	35.6114
0.135433	4	2	0	32.0571
0.135446	1	2	0	33.1112
0.135446	7	1	0	-5.10577
0.135496	4	2	0	33.2843
0.135536	1	1	1	5.10933
0.135536	4	1	1	51.1718
0.135558	4	2	0	33.6621
0.135571	1	2	0	36.4221
0.135576	4	2	0	30.1837
0.135621	7	1	0	38.2433
0.135683	7	1	0	39.1801
0.135696	1	2	0	33.1112
0.135696	4	2	0	-19.4363
0.135696	7	1	0	-5.10577
0.135759	1	2	0	36.4221
0.135759	4	2	0	-19.4362
0.135786	1	1	1	5.10933
0.135786	4	1	1	51.1718
0.135808	7	1	0	38.6569
0.135871	7	1	0	39.1801
0.135884	1	2	0	60.7266
0.135933	4	2	0	27.4969
0.135933	7	1	0	-0.413179
0.135946	1	2	0	33.1112
0.135951	4	2	0	18.5171
0.135951	7	1	0	6.96154
0.136036	4	1	1	61.278
0.136058	4	2	0	11.3051
0.136058	7	1	0	-1.89187
0.136071	1	2	0	35.102
0.136121	4	2	0	19.7492
0.136121	7	1	0	38.2429
0.136134	7	1	0	9.83385
0.136183	4	2	0	33.3084
0.136196	1	2	0	33.1112
0.136196	7	1	0	-5.10577
0.136232	1	1	1	66.915
0.136246	4	2	0	33.2843
0.136259	1	2	0	36.1458
0.136259	4	2	0	-19.4362
0.136286	4	1	1	61.278
0.136308	7	1	0	38.6495
0.136371	4	2	0	11.3051
0.136371	7	1	0	-1.89187
0.136384	1	2	0	35.102
0.136393	7	1	0	36.8604
0.136433	4	2	0	31.6278
0.136446	1	2	0	36.4221
0.136446	4	2	0	-19.4362
0.136482	1	1	1	66.915
0.136496	7	1	0	38.6569
0.136536	4	1	1	61.278
0.136558	7	1	0	39.0347
0.136571	1	2	0	35.102
0.136621	4	2	0	19.7492
0.136621	7	1	0	38.2429
0.136634	7	1	0	9.83385
0.136683	4	2	0	33.3084
0.136696	1	2	0	33.1112
0.136696	4	2	0	-19.4363
0.136701	7	1	0	36.1709
0.136732	1	1	1	66.915
0.136759	1	2	0	35.102
0.136759	7	1	0	-5.11815
0.136786	4	1	1	61.278
0.136808	4	2	0	32.4478
0.136871	4	2	0	33.6621
0.136884	1	2	0	33.1112
0.136884	7	1	0	-5.10577
0.136933	4	2	0	33.2843
0.136946	1	2	0	36.4221
0.136946	4	2	0	-19.4362
0.136982	1	1	1	66.915
0.136996	7	1	0	38.6569
0.137013	7	1	0	38.6206
0.137036	4	1	1	61.278
0.137058	4	2	0	32.0802
0.137071	1	2	0	61.0085
0.137121	4	2	0	10.8521
0.137121	7	1	0	-2.14228
0.137134	4	2	0	21.5261
0.137183	7	1	0	38.8028
0.137196	1	2	0	36.4221
0.137196	4	2	0	-19.4362
0.137232	1	1	1	66.915
0.137246	7	1	0	38.6569
0.137259	1	2	0	35.102
0.137286	4	1	1	51.1718
0.137308	4	2	0	19.7492
0.137308	7	1	0	38.2429
0.137321	7	1	0	38.6206
0.137371	4	2	0	32.4689
0.137384	1	2	0	36.4221
0.137384	4	2	0	-19.4362
0.137433	7	1	0	38.6569
0.137446	1	1	1	66.0674
0.137446	1	2	0	33.1112
0.137446	4	2	0	-19.4363
0.13746	7	1	0	37.9312
0.137536	1	1	1	5.10933
0.137536	4	1	1	51.1718
0.137558	4	2	0	11.3051
0.137558	7	1	0	-1.89187
0.137571	1	2	0	33.1112
0.137571	7	1	0	-5.10577
0.137621	4	2	0	33.2843
0.137634	4	2	0	33.193
0.137683	7	1	0	38.6572
0.137696	1	2	0	35.102
0.137696	7	1	0	-5.11815
