Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.960884	DL	96	0	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.960884	DL	96	0	14	1	1	7	0	1	109	26	1	0	-5.11815	0	1	1
0.960933	DL	96	0	14	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.960946	DL	96	0	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.960946	DL	96	0	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.960982	DL	96	0	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.960996	DL	96	0	15	1	12	4	0	2	39	0	1	0	33.1455	15	0	0
0.961036	DL	96	1	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.961058	DL	96	1	0	1	12	4	0	2	118	28	1	1	41.8564	15	0	0.595259
0.961071	DL	96	1	1	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.961071	DL	96	1	1	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.961121	DL	96	1	1	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.961134	DL	96	1	2	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.961196	DL	96	1	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.961232	DL	96	1	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.961246	DL	96	1	3	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.961246	DL	96	1	3	1	12	7	0	1	109	26	1	1	6.88863	7	1	1
0.961259	DL	96	1	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.961259	DL	96	1	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.961286	DL	96	1	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.961308	DL	96	1	4	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.961371	DL	96	1	5	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.961384	DL	96	1	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.961384	DL	96	1	6	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.961433	DL	96	1	6	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.961446	DL	96	1	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.961446	DL	96	1	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.961482	DL	96	1	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.961496	DL	96	1	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.961536	DL	96	1	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.961558	DL	96	1	8	1	12	7	0	1	109	26	1	2	48.0656	15	0	0
0.961571	DL	96	1	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.961598	DL	96	1	9	1	7	7	0	1	224	12	1	0	37.9514	13	0	0
0.961621	DL	96	1	9	1	12	4	0	2	118	28	1	1	38.3257	15	0	0.595259
0.961683	DL	96	1	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.961696	DL	96	1	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.961696	DL	96	1	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.961732	DL	96	1	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.961746	DL	96	1	11	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.961759	DL	96	1	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.961759	DL	96	1	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.961786	DL	96	1	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.961808	DL	96	1	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.961871	DL	96	1	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.961884	DL	96	1	14	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.961884	DL	96	1	14	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.961933	DL	96	1	14	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.961946	DL	96	1	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.961946	DL	96	1	15	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.961951	DL	96	1	15	1	2	4	0	2	239	28	1	0	30.6527	15	0	5.701e-14
0.961982	DL	96	1	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.962036	DL	96	2	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.962058	DL	96	2	0	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.962071	DL	96	2	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.962121	DL	96	2	1	1	12	4	0	2	118	28	1	2	19.883	15	0	0
0.962121	DL	96	2	1	1	12	7	0	1	118	28	1	1	6.88862	7	1	1
0.962134	DL	96	2	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.962183	DL	96	2	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.962196	DL	96	2	0	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.962196	DL	96	2	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.962196	DL	96	2	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.962246	DL	96	2	3	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.290877
0.962259	DL	96	2	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.962259	DL	96	2	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.962286	DL	96	2	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.962286	DL	96	2	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.962308	DL	96	2	4	1	12	7	0	1	96	24	1	1	47.6878	15	0	0
0.962371	DL	96	2	5	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.962384	DL	96	2	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.962384	DL	96	2	6	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.962433	DL	96	2	6	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.962446	DL	96	2	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.962446	DL	96	2	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.962473	DL	96	2	7	1	7	7	0	1	224	12	1	0	38.5109	15	0	0
0.962536	DL	96	2	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.962536	DL	96	2	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.962558	DL	96	2	8	1	12	4	0	2	118	28	1	1	20.336	15	1	0.927289
0.962558	DL	96	2	8	1	12	7	0	1	118	28	1	2	7.13903	8	0	0
0.962571	DL	96	2	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.962571	DL	96	2	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.962621	DL	96	2	9	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.962683	DL	96	2	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.962696	DL	96	2	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.962696	DL	96	2	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.962746	DL	96	2	11	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.962759	DL	96	2	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.962759	DL	96	2	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.962786	DL	96	2	3	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.962786	DL	96	2	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.962808	DL	96	2	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.962871	DL	96	2	13	1	12	4	0	2	118	28	1	2	41.8564	15	0	0
0.962884	DL	96	2	14	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.962933	DL	96	2	14	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.962933	DL	96	2	14	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.962946	DL	96	2	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.962955	DL	96	2	15	1	3	4	0	2	361	28	1	0	19.766	14	1	0.597142
0.962996	DL	96	2	15	1	12	7	0	1	39	0	1	0	37.932	15	0	0
0.963036	DL	96	3	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.963036	DL	96	3	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.963058	DL	96	3	0	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.963058	DL	96	3	0	1	12	7	0	1	118	28	1	1	7.13903	8	1	1
0.963071	DL	96	3	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.963121	DL	96	3	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.963121	DL	96	3	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.963134	DL	96	3	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.963183	DL	96	3	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.963196	DL	96	3	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.963196	DL	96	3	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.963246	DL	96	3	3	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.963259	DL	96	3	4	1	1	1	0	2	118	28	1	0	34.7386	15	0	5.701e-14
0.963286	DL	96	3	4	1	7	7	0	1	224	12	1	0	37.3125	12	0	0
0.963286	DL	96	3	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.963286	DL	96	3	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.963308	DL	96	3	4	1	12	4	0	2	361	28	1	1	35.4254	15	0	0
0.963321	DL	96	3	5	1	1	4	0	2	109	26	1	0	33.193	14	0	1.29561e-11
0.963371	DL	96	3	5	1	12	7	0	1	118	28	1	2	47.6747	15	0	0
0.963384	DL	96	3	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.963384	DL	96	3	6	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.963433	DL	96	3	6	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.963446	DL	96	3	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.963446	DL	96	3	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.96346	DL	96	3	7	1	4	7	0	1	127	12	1	0	37.9312	15	0	0
0.963536	DL	96	3	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.963571	DL	96	3	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.963571	DL	96	3	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.963621	DL	96	3	9	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.963634	DL	96	3	10	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.963696	DL	96	3	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.963696	DL	96	3	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.963732	DL	96	3	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.963746	DL	96	3	11	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.963759	DL	96	3	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.963759	DL	96	3	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.963786	DL	96	3	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.963808	DL	96	3	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.963871	DL	96	3	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.963884	DL	96	3	14	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.963933	DL	96	3	14	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.963933	DL	96	3	14	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.963946	DL	96	3	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.963951	DL	96	3	15	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.963982	DL	96	3	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.963996	DL	96	3	15	1	12	7	0	1	39	0	1	0	38.3889	15	0	0
0.964036	DL	96	4	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.964058	DL	96	4	0	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.964071	DL	96	4	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.964121	DL	96	4	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.964121	DL	96	4	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.964134	DL	96	4	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.964183	DL	96	4	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.964196	DL	96	4	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.964196	DL	96	4	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.964232	DL	96	4	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.964246	DL	96	4	3	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.964259	DL	96	4	4	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.964286	DL	96	4	4	1	7	7	0	1	224	12	1	0	37.6438	13	0	0
0.964286	DL	96	4	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.964308	DL	96	4	4	1	12	4	0	2	239	28	1	1	36.4853	15	0	0
0.964321	DL	96	4	5	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.964384	DL	96	4	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.964384	DL	96	4	6	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.964433	DL	96	4	6	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.964446	DL	96	4	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.964446	DL	96	4	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.96446	DL	96	4	7	1	4	7	0	1	127	12	1	0	37.9312	15	0	0
0.964482	DL	96	4	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.964536	DL	96	4	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.964558	DL	96	4	8	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.964571	DL	96	4	9	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.964571	DL	96	4	9	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.964621	DL	96	4	9	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.964634	DL	96	4	10	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.964696	DL	96	4	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.964696	DL	96	4	11	1	1	7	0	1	96	24	1	0	-5.11815	0	1	1
0.964732	DL	96	4	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.964746	DL	96	4	11	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.964759	DL	96	4	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.964759	DL	96	4	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.964786	DL	96	4	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.964808	DL	96	4	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.964871	DL	96	4	13	1	12	4	0	2	118	28	1	2	41.8564	15	0	0
0.964884	DL	96	4	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.964888	DL	96	4	14	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.964933	DL	96	4	14	1	12	7	0	1	118	28	1	1	47.2742	15	0	0.290877
0.964946	DL	96	4	3	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.964946	DL	96	4	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.964946	DL	96	4	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.964996	DL	96	4	15	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.965036	DL	96	5	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.965036	DL	96	5	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.965058	DL	96	5	0	1	12	7	0	1	96	24	1	1	48.0656	15	0	0
0.965071	DL	96	5	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.965121	DL	96	5	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.965121	DL	96	5	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.965134	DL	96	5	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.965183	DL	96	5	2	1	12	7	0	1	39	0	1	0	38.796	15	0	0
0.965196	DL	96	5	3	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.965246	DL	96	5	3	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.965246	DL	96	5	3	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.965259	DL	96	5	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.965263	DL	96	5	4	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.965286	DL	96	5	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.965286	DL	96	5	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.965308	DL	96	5	4	1	12	4	0	2	118	28	1	1	41.088	15	1	0.595259
0.965371	DL	96	5	5	1	12	4	0	2	39	0	1	0	33.6571	15	0	0
0.965384	DL	96	5	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.965433	DL	96	5	6	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.965433	DL	96	5	6	1	12	7	0	1	118	28	1	2	15.8124	12	0	0
0.965446	DL	96	5	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.965451	DL	96	5	7	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.96546	DL	96	5	7	1	4	7	0	1	127	12	1	0	36.1729	15	0	0
0.965536	DL	96	5	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.965536	DL	96	5	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.965571	DL	96	5	9	1	1	1	0	2	118	28	1	0	60.7266	15	0	5.701e-14
0.965621	DL	96	5	9	1	12	4	0	2	118	28	1	2	21.7041	15	0	0
0.965621	DL	96	5	9	1	12	7	0	1	239	28	1	1	41.134	8	0	0
0.965634	DL	96	5	10	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.965634	DL	96	5	10	1	1	7	0	1	96	24	1	0	9.83385	9	1	1
0.965696	DL	96	5	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.965696	DL	96	5	11	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.965696	DL	96	5	11	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.965759	DL	96	5	12	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.965759	DL	96	5	12	1	1	7	0	1	82	22	1	0	-5.12297	0	1	1
0.965786	DL	96	5	3	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.965786	DL	96	5	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.965808	DL	96	5	12	1	12	4	0	2	239	28	1	1	39.638	15	0	0
0.965821	DL	96	5	13	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.965884	DL	96	5	14	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.965884	DL	96	5	14	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.965884	DL	96	5	14	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.965946	DL	96	5	15	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.965946	DL	96	5	15	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.965996	DL	96	5	15	1	12	7	0	1	96	24	1	1	47.6873	15	0	0
0.966036	DL	96	6	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.966036	DL	96	6	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.966058	DL	96	6	0	1	12	4	0	2	118	28	1	1	20.336	15	1	0.927289
0.966058	DL	96	6	0	1	12	7	0	1	96	24	1	1	7.13903	8	1	0.999997
0.966071	DL	96	6	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.966121	DL	96	6	1	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.966121	DL	96	6	1	1	12	7	0	1	82	22	1	1	15.8124	12	0	0
0.966134	DL	96	6	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.966183	DL	96	6	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.966196	DL	96	6	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.966246	DL	96	6	3	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.966246	DL	96	6	3	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.966259	DL	96	6	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.966286	DL	96	6	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.966308	DL	96	6	4	1	12	4	0	2	118	28	1	1	28.7801	15	0	0.595259
0.966308	DL	96	6	4	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.966371	DL	96	6	5	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.966371	DL	96	6	5	1	12	7	0	1	96	24	1	2	7.13903	8	0	0.699033
0.966384	DL	96	6	6	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.966388	DL	96	6	6	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.966406	DL	96	6	6	1	6	7	0	1	250	14	1	0	37.4208	15	0	0
0.966446	DL	96	6	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.966446	DL	96	6	7	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.966446	DL	96	6	7	1	1	7	0	1	82	22	1	0	-5.10577	0	1	1
0.966482	DL	96	6	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.966536	DL	96	6	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.966558	DL	96	6	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.966571	DL	96	6	9	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.966571	DL	96	6	9	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.966576	DL	96	6	9	1	2	7	0	1	62	12	1	0	36.1709	15	0	0
0.966696	DL	96	6	11	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.966701	DL	96	6	11	1	2	7	0	1	81	14	1	0	35.3038	13	0	0
0.966732	DL	96	6	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.966746	DL	96	6	11	1	12	4	0	2	239	28	1	1	39.2473	15	0	0
0.966759	DL	96	6	12	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.966786	DL	96	6	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.966808	DL	96	6	12	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.966808	DL	96	6	12	1	12	7	0	1	82	22	1	1	6.88863	7	1	1
0.966871	DL	96	6	13	1	12	4	0	2	39	0	1	0	21.5261	15	0	0
0.966871	DL	96	6	13	1	12	7	0	1	39	0	1	0	9.83385	9	0	0
0.966884	DL	96	6	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.966884	DL	96	6	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.966933	DL	96	6	14	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.966946	DL	96	6	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.966946	DL	96	6	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.966982	DL	96	6	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.966996	DL	96	6	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.967036	DL	96	7	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.967058	DL	96	7	0	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.967071	DL	96	7	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.967076	DL	96	7	1	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.967121	DL	96	7	1	1	12	7	0	1	82	22	1	2	47.2063	15	0	0
0.967138	DL	96	7	2	1	2	7	0	1	62	12	1	0	39.1801	15	0	0
0.967196	DL	96	7	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.967196	DL	96	7	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.967232	DL	96	7	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.967246	DL	96	7	3	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.967259	DL	96	7	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.967259	DL	96	7	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.967286	DL	96	7	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.967308	DL	96	7	4	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.967371	DL	96	7	5	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.967384	DL	96	7	6	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.967433	DL	96	7	6	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.967433	DL	96	7	6	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.967446	DL	96	7	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.967451	DL	96	7	7	1	2	4	0	2	221	26	1	0	18.5171	14	0	0.0315434
0.967451	DL	96	7	7	1	2	7	0	1	239	28	1	0	6.96154	7	1	1
0.967482	DL	96	7	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.967536	DL	96	7	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.967558	DL	96	7	8	1	12	4	0	2	118	28	1	1	41.8564	15	0	0.595259
0.967571	DL	96	7	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.967571	DL	96	7	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.967621	DL	96	7	9	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.967683	DL	96	7	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.967696	DL	96	7	2	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.967696	DL	96	7	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.967696	DL	96	7	11	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
