time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.122698	7	1	4	216	0.000260711
0.122721	4	2	4	114	0.000595531
0.122783	4	2	4	36	0.000283031
0.122796	1	2	4	57	0.000233927
0.122832	1	1	4	245	0.00208214
0.122846	7	1	4	57	0.000908031
0.122859	1	2	4	57	0.000233927
0.122886	4	1	4	245	0.000635713
0.122971	4	2	4	36	0.000283031
0.122984	1	2	4	57	0.000233927
0.123033	4	2	4	36	0.000283031
0.123046	1	2	4	57	0.000233927
0.123051	4	2	4	182	0.000238391
0.123082	1	1	4	164	0.00208214
0.123136	4	1	4	164	0.000635713
0.123158	4	2	4	57	0.000908031
0.123171	1	2	4	57	0.000233927
0.123221	4	2	4	57	0.000908031
0.123234	4	2	4	57	0.000233927
0.123283	7	1	4	36	0.000283031
0.123296	1	2	4	57	0.000233927
0.123332	1	1	4	245	0.00208214
0.123359	1	2	4	57	0.000233927
0.123386	4	1	4	245	0.000635713
0.123408	7	1	4	57	0.000595531
0.123471	7	1	4	36	0.000283031
0.123484	1	2	4	57	0.000233927
0.123533	7	1	4	114	0.000908031
0.123546	1	1	4	1223	0.000796426
0.123546	1	2	4	57	0.000233927
0.123573	7	1	4	216	0.000260711
0.123636	4	1	4	164	0.000635713
0.123658	7	1	4	57	0.000908031
0.123671	1	2	4	57	0.000233927
0.123796	1	2	4	57	0.000233927
0.123859	1	2	4	57	0.000233927
0.123886	4	1	4	245	0.000635713
0.123971	4	2	4	36	0.000283031
0.123984	1	2	4	57	0.000233927
0.124033	4	2	4	57	0.000970531
0.124046	1	2	4	57	0.000233927
0.124096	4	2	4	57	0.000970531
0.124096	7	1	4	36	0.000283031
0.124136	4	1	4	164	0.000635713
0.124158	4	2	4	57	0.000908031
0.124171	1	2	4	57	0.000233927
0.124221	4	2	4	57	0.000908031
0.124243	4	2	4	306	0.000242855
0.124283	7	1	4	36	0.000283031
0.124296	1	2	4	57	0.000233927
0.124346	7	1	4	57	0.000908031
0.124359	1	2	4	57	0.000233927
0.124386	7	1	4	216	0.000260711
0.124386	4	1	4	245	0.000635713
0.124471	7	1	4	57	0.000908031
0.124484	1	2	4	57	0.000233927
0.124533	7	1	4	57	0.000908031
0.124546	1	2	4	57	0.000233927
0.12456	7	1	4	114	0.000247319
0.124636	4	1	4	164	0.000635713
0.124671	1	2	4	57	0.000233927
0.124721	4	2	4	57	0.000595531
0.124783	4	2	4	36	0.000283031
0.124796	1	2	4	57	0.000233927
0.124859	1	2	4	57	0.000233927
0.124886	4	1	4	245	0.000635713
0.124971	4	2	4	57	0.000908031
0.124984	1	2	4	57	0.000233927
0.124988	4	2	4	193	0.000238391
0.125033	7	1	4	57	0.000595531
0.125046	1	2	4	57	0.000233927
0.125082	1	1	4	164	0.00208214
0.125096	7	1	4	36	0.000283031
0.125136	4	1	4	164	0.000635713
0.125158	4	2	4	57	0.000908031
0.125171	1	2	4	57	0.000233927
0.125221	4	2	4	57	0.000908031
0.125234	4	2	4	57	0.000233927
0.125283	7	1	4	36	0.000283031
0.125296	1	2	4	57	0.000233927
0.125332	1	1	4	245	0.00208214
0.125346	7	1	4	36	0.000283031
0.125359	1	2	4	57	0.000233927
0.125386	4	1	4	245	0.000635713
0.125408	4	2	4	57	0.000595531
0.125466	7	1	4	57	0.000903567
0.125471	4	2	4	36	0.000283031
0.125484	1	2	4	57	0.000233927
0.125533	7	1	4	57	0.000908031
0.125546	1	2	4	57	0.000233927
0.12556	7	1	4	114	0.000247319
0.125582	1	1	4	164	0.00208214
0.125636	4	1	4	164	0.000635713
0.125658	4	2	4	57	0.000595531
0.125671	1	2	4	57	0.000233927
0.125721	4	2	4	36	0.000283031
0.125721	7	1	4	182	0.000595531
0.125734	4	2	4	23	0.000233927
0.125796	1	2	4	57	0.000233927
0.125832	1	1	4	245	0.00208214
0.125846	4	2	4	80	0.000595531
0.125859	1	2	4	57	0.000233927
0.125886	4	1	4	245	0.000635713
0.125971	4	2	4	36	0.000283031
0.125984	1	2	4	57	0.000233927
0.125988	4	2	4	136	0.000238391
0.126046	1	2	4	57	0.000233927
0.126082	1	1	4	164	0.00208214
0.126096	7	1	4	57	0.000595531
0.126136	4	1	4	164	0.000635713
0.126158	7	1	4	57	0.000595531
0.126171	1	2	4	57	0.000233927
0.126221	4	2	4	57	0.000908031
0.126234	4	2	4	57	0.000233927
0.126283	7	1	4	36	0.000283031
0.126296	1	1	4	1223	0.000796426
0.126296	1	2	4	57	0.000233927
0.126359	1	2	4	57	0.000233927
0.126386	4	1	4	245	0.000635713
0.126408	4	2	4	57	0.000595531
0.126408	7	1	4	36	0.000283031
0.126471	4	2	4	36	0.000283031
0.126484	1	2	4	57	0.000233927
0.126533	4	2	4	36	0.000283031
0.126533	7	1	4	57	0.000908031
0.126546	1	2	4	57	0.000233927
0.12656	7	1	4	114	0.000247319
0.126636	4	1	4	164	0.000635713
0.126658	7	1	4	57	0.000908031
0.126671	1	2	4	57	0.000233927
0.126721	4	2	4	36	0.000283031
0.126783	7	1	4	159	0.000595531
0.126796	1	2	4	57	0.000233927
0.126801	7	1	4	57	0.000238391
0.126859	1	2	4	57	0.000233927
0.126886	4	1	4	245	0.000635713
0.126971	4	2	4	57	0.000908031
0.126984	1	2	4	57	0.000233927
0.127033	7	1	4	57	0.000595531
0.127046	1	2	4	57	0.000233927
0.127096	4	2	4	23	0.000595531
0.127096	7	1	4	36	0.000283031
0.127136	4	1	4	164	0.000635713
0.127171	1	2	4	57	0.000233927
0.127221	4	2	4	103	0.000908031
0.127234	4	2	4	114	0.000233927
0.127283	7	1	4	36	0.000283031
0.127296	1	2	4	57	0.000233927
0.127346	7	1	4	36	0.000283031
0.127359	1	2	4	57	0.000233927
0.127386	4	1	4	245	0.000635713
0.127408	4	2	4	36	0.000283031
0.127471	4	2	4	57	0.000908031
0.127471	7	1	4	80	0.000595531
0.127484	1	2	4	57	0.000233927
0.127533	7	1	4	57	0.000908031
0.127546	1	2	4	57	0.000233927
0.12756	7	1	4	114	0.000247319
0.127636	4	1	4	164	0.000635713
0.127658	4	2	4	114	0.000908031
0.127671	1	2	4	57	0.000233927
0.127721	7	1	4	103	0.000595531
0.127783	7	1	4	36	0.000283031
0.127796	1	2	4	57	0.000233927
0.127801	7	1	4	78	0.000238391
0.127832	1	1	4	245	0.00208214
0.127846	4	2	4	136	0.000595531
0.127859	1	2	4	57	0.000233927
0.127886	4	1	4	245	0.000635713
0.127971	4	2	4	36	0.000283031
0.127984	1	2	4	57	0.000233927
0.128046	1	2	4	57	0.000233927
0.128082	1	1	4	164	0.00208214
0.128096	4	2	4	36	0.000283031
0.128136	4	1	4	164	0.000635713
0.128158	4	2	4	36	0.000283031
0.128171	1	2	4	57	0.000233927
0.128221	4	2	4	57	0.000908031
0.128238	4	2	4	182	0.000238391
0.128283	7	1	4	36	0.000283031
0.128296	1	2	4	57	0.000233927
0.128332	1	1	4	245	0.00208214
0.128346	4	2	4	57	0.000908031
0.128359	1	2	4	57	0.000233927
0.128386	4	1	4	245	0.000635713
0.128471	7	1	4	36	0.000283031
0.128484	1	2	4	57	0.000233927
0.128533	7	1	4	61	0.000908031
0.128546	1	2	4	57	0.000233927
0.128573	7	1	4	216	0.000260711
0.128582	1	1	4	164	0.00208214
0.128636	4	1	4	164	0.000635713
0.128658	7	1	4	57	0.000908031
0.128671	1	2	4	57	0.000233927
0.128721	7	1	4	57	0.000908031
0.128783	4	2	4	36	0.000283031
0.128796	1	2	4	57	0.000233927
0.128832	1	1	4	245	0.00208214
0.128846	4	2	4	57	0.000595531
0.128859	1	2	4	57	0.000233927
0.128886	4	1	4	245	0.000635713
0.128908	4	2	4	57	0.000595531
0.128971	4	2	4	36	0.000283031
0.128984	1	2	4	57	0.000233927
0.129033	4	2	4	114	0.000908031
0.129046	1	1	4	1223	0.000796426
0.129046	1	2	4	57	0.000233927
0.129051	4	2	4	216	0.000238391
0.129096	7	1	4	57	0.000595531
0.129136	4	1	4	164	0.000635713
0.129158	7	1	4	57	0.000595531
0.129171	1	2	4	57	0.000233927
0.129283	7	1	4	36	0.000283031
0.129296	1	2	4	57	0.000233927
0.129346	7	1	4	57	0.000595531
0.129359	1	2	4	57	0.000233927
0.129386	4	1	4	245	0.000635713
0.129408	7	1	4	36	0.000283031
0.129426	7	1	4	159	0.000238391
0.129484	1	2	4	57	0.000233927
0.129533	7	1	4	57	0.000908031
0.129546	1	2	4	57	0.000233927
0.129596	4	2	4	36	0.000283031
0.129636	4	1	4	164	0.000635713
0.129671	1	2	4	57	0.000233927
0.129783	4	2	4	36	0.000283031
0.129796	1	2	4	57	0.000233927
0.129846	4	2	4	57	0.000908031
0.129859	1	2	4	57	0.000233927
0.129886	4	1	4	245	0.000635713
0.129908	7	1	4	114	0.000595531
0.129971	4	2	4	57	0.000908031
0.129971	7	1	4	36	0.000283031
0.129984	1	2	4	57	0.000233927
0.130033	4	2	4	57	0.000908031
0.130046	1	2	4	57	0.000233927
0.130096	7	1	4	36	0.000283031
0.130136	4	1	4	164	0.000635713
0.130158	7	1	4	57	0.000595531
0.130171	1	2	4	57	0.000233927
0.130221	4	2	4	216	0.000595531
0.130221	7	1	4	36	0.000283031
0.130234	4	2	4	57	0.000233927
0.130238	7	1	4	125	0.000238391
0.130296	1	2	4	57	0.000233927
0.130346	7	1	4	57	0.000908031
0.130359	1	2	4	57	0.000233927
0.130372	7	1	4	114	0.000247319
0.130386	4	1	4	245	0.000635713
0.130471	4	2	4	36	0.000283031
0.130484	1	2	4	57	0.000233927
0.130533	4	2	4	36	0.000283031
0.130546	1	2	4	57	0.000233927
0.130582	1	1	4	164	0.00208214
0.130636	4	1	4	164	0.000635713
0.130671	1	2	4	57	0.000233927
0.130721	4	2	4	114	0.000908031
0.130734	4	2	4	57	0.000233927
0.130796	1	2	4	57	0.000233927
0.130832	1	1	4	245	0.00208214
0.130859	1	2	4	57	0.000233927
0.130886	4	1	4	245	0.000635713
0.130971	4	2	4	57	0.000908031
0.130971	7	1	4	36	0.000283031
0.130984	1	2	4	57	0.000233927
0.131046	1	2	4	57	0.000233927
0.131082	1	1	4	164	0.00208214
0.131096	7	1	4	36	0.000283031
0.131136	4	1	4	164	0.000635713
0.131158	7	1	4	57	0.000908031
0.131171	1	2	4	57	0.000233927
0.131221	4	2	4	103	0.000908031
0.131234	4	2	4	57	0.000233927
0.131261	7	1	4	216	0.000260711
0.131296	1	2	4	57	0.000233927
0.131332	1	1	4	245	0.00208214
0.131346	7	1	4	57	0.000908031
0.131359	1	2	4	57	0.000233927
0.131386	4	1	4	245	0.000635713
0.131471	4	2	4	57	0.000908031
0.131484	1	2	4	57	0.000233927
0.131533	7	1	4	57	0.00122053
0.131546	1	2	4	57	0.000233927
0.13156	7	1	4	114	0.000247319
0.131582	1	1	4	164	0.00208214
0.131636	4	1	4	164	0.000635713
0.131658	4	2	4	114	0.000908031
0.131671	1	2	4	57	0.000233927
0.131721	4	2	4	57	0.000908031
0.131734	4	2	4	57	0.000233927
0.131783	7	1	4	36	0.000283031
0.131796	1	1	4	1223	0.000796426
0.131796	1	2	4	57	0.000233927
0.131846	4	2	4	170	0.000595531
0.131846	7	1	4	36	0.000283031
0.131859	1	2	4	57	0.000233927
0.131886	4	1	4	245	0.000635713
0.131971	4	2	4	36	0.000283031
0.131984	1	2	4	57	0.000233927
0.131988	4	2	4	136	0.000238391
0.132033	7	1	4	114	0.000908031
0.132046	1	2	4	57	0.000233927
0.13206	7	1	4	114	0.000247319
0.132136	4	1	4	164	0.000635713
0.132171	1	2	4	57	0.000233927
0.132221	4	2	4	57	0.000908031
0.132234	4	2	4	57	0.000233927
0.132283	7	1	4	36	0.000283031
0.132296	1	2	4	57	0.000233927
0.132346	7	1	4	36	0.000283031
0.132359	1	2	4	57	0.000233927
0.132386	4	1	4	245	0.000635713
0.132471	4	2	4	36	0.000283031
0.132484	1	2	4	57	0.000233927
0.132533	4	2	4	36	0.000283031
0.132533	7	1	4	103	0.000908031
0.132546	1	2	4	57	0.000233927
0.13256	7	1	4	114	0.000247319
0.132636	4	1	4	164	0.000635713
0.132671	1	2	4	57	0.000233927
0.132721	4	2	4	57	0.000908031
0.132734	4	2	4	57	0.000233927
0.132783	7	1	4	36	0.000283031
0.132796	1	2	4	57	0.000233927
0.132846	7	1	4	36	0.000283031
0.132859	1	2	4	57	0.000233927
0.132863	7	1	4	103	0.000238391
0.132886	4	1	4	245	0.000635713
0.132971	4	2	4	57	0.000908031
0.132984	1	2	4	57	0.000233927
0.133033	7	1	4	103	0.000908031
0.133046	1	2	4	57	0.000233927
0.13306	7	1	4	114	0.000247319
0.133136	4	1	4	164	0.000635713
0.133171	1	2	4	57	0.000233927
0.133221	4	2	4	103	0.000908031
0.133234	4	2	4	57	0.000233927
0.133296	1	2	4	57	0.000233927
0.133332	1	1	4	245	0.00208214
0.133359	1	2	4	57	0.000233927
0.133386	4	1	4	245	0.000635713
0.133408	4	2	4	57	0.000595531
0.133466	4	2	4	57	0.000903567
0.133484	1	2	4	57	0.000233927
0.133488	4	2	4	170	0.000238391
0.133533	7	1	4	57	0.000595531
0.133546	1	2	4	57	0.000233927
0.133582	1	1	4	164	0.00208214
0.133596	7	1	4	36	0.000283031
0.133636	4	1	4	164	0.000635713
0.133658	7	1	4	57	0.000595531
0.133671	1	2	4	57	0.000233927
0.133707	1	1	4	571	0.000707141
0.133721	4	2	4	114	0.000970531
0.133734	4	2	4	57	0.000233927
0.133783	7	1	4	36	0.000283031
0.133796	1	2	4	57	0.000233927
0.133846	7	1	4	36	0.000283031
0.133859	1	2	4	57	0.000233927
0.133886	4	1	4	245	0.000635713
0.133971	4	2	4	36	0.000283031
0.133984	1	2	4	57	0.000233927
0.134033	4	2	4	36	0.000283031
0.134033	7	1	4	57	0.000908031
0.134046	1	2	4	57	0.000233927
0.13406	7	1	4	114	0.000247319
0.134082	1	1	4	245	0.00233214
0.134136	4	1	4	164	0.000635713
0.134158	4	2	4	57	0.000595531
0.134171	1	2	4	57	0.000233927
0.134221	4	2	4	57	0.000908031
0.134221	7	1	4	182	0.000595531
0.134234	4	2	4	57	0.000233927
0.134296	1	2	4	57	0.000233927
0.134332	1	1	4	164	0.00233214
0.134359	1	2	4	57	0.000233927
0.134386	4	1	4	245	0.000635713
0.134471	4	2	4	36	0.000283031
0.134484	1	2	4	57	0.000233927
0.134546	1	2	4	57	0.000233927
0.134582	1	1	4	245	0.00233214
0.134596	7	1	4	57	0.000595531
0.134636	4	1	4	164	0.000635713
0.134654	1	1	4	816	0.00065357
0.134671	1	2	4	57	0.000233927
0.134721	4	2	4	103	0.000908031
0.134734	4	2	4	57	0.000233927
0.134783	7	1	4	36	0.000283031
0.134796	1	2	4	57	0.000233927
0.134859	1	2	4	57	0.000233927
0.134886	4	1	4	245	0.000635713
0.134908	4	2	4	57	0.000595531
0.134908	7	1	4	36	0.000283031
0.134971	4	2	4	57	0.000908031
0.134971	7	1	4	57	0.000908031
0.134984	1	2	4	57	0.000233927
0.135033	7	1	4	57	0.000908031
0.135046	1	2	4	57	0.000233927
0.135082	7	1	4	272	0.000269639
0.135136	4	1	4	164	0.000635713
0.135158	4	2	4	80	0.000908031
0.135171	1	2	4	57	0.000233927
0.135176	7	1	4	57	0.000238391
0.135296	1	2	4	57	0.000233927
0.135301	7	1	4	57	0.000238391
0.135346	4	2	4	170	0.000595531
0.135359	1	2	4	57	0.000233927
0.135386	4	1	4	245	0.000635713
0.135408	4	2	4	57	0.000595531
0.135466	7	1	4	57	0.00121607
0.135471	4	2	4	36	0.000283031
0.135484	1	2	4	57	0.000233927
0.135488	7	1	4	57	0.000238391
0.135533	4	2	4	57	0.000595531
0.135546	1	2	4	57	0.000233927
0.135596	4	2	4	36	0.000283031
0.135636	4	1	4	164	0.000635713
0.135658	4	2	4	36	0.000283031
0.135671	1	2	4	57	0.000233927
0.135783	7	1	4	36	0.000283031
0.135796	1	2	4	57	0.000233927
0.135859	1	2	4	57	0.000233927
0.135886	4	1	4	245	0.000635713
0.135908	7	1	4	57	0.000595531
0.135971	7	1	4	36	0.000283031
0.135984	1	2	4	57	0.000233927
0.136033	4	2	4	182	0.000595531
0.136033	7	1	4	57	0.000908031
0.136046	1	2	4	57	0.000233927
0.136051	4	2	4	114	0.000238391
0.136136	4	1	4	164	0.000635713
0.136171	1	2	4	57	0.000233927
0.136221	7	1	4	36	0.000283031
0.136283	4	2	4	36	0.000283031
0.136296	1	2	4	57	0.000233927
0.136332	1	1	4	245	0.00208214
0.136346	4	2	4	36	0.000283031
0.136359	1	2	4	57	0.000233927
0.136386	4	1	4	245	0.000635713
0.136408	7	1	4	139	0.000595531
0.136471	4	2	4	57	0.000908031
0.136471	7	1	4	79	0.000908031
0.136484	1	2	4	57	0.000233927
0.136493	7	1	4	114	0.000242855
0.136533	4	2	4	57	0.000908031
0.136546	1	2	4	57	0.000233927
0.136582	1	1	4	164	0.00208214
0.136596	7	1	4	23	0.000595531
0.136636	4	1	4	164	0.000635713
0.136658	7	1	4	57	0.000595531
0.136671	1	2	4	57	0.000233927
0.136721	4	2	4	103	0.000595531
0.136721	7	1	4	36	0.000283031
0.136783	4	2	4	36	0.000283031
0.136796	1	2	4	57	0.000233927
0.136801	7	1	4	57	0.000238391
0.136832	1	1	4	245	0.00208214
0.136859	1	2	4	57	0.000233927
0.136886	4	1	4	245	0.000635713
0.136971	4	2	4	36	0.000283031
0.136984	1	2	4	57	0.000233927
0.137033	4	2	4	36	0.000283031
0.137046	1	2	4	57	0.000233927
0.137082	1	1	4	164	0.00208214
0.137096	7	1	4	80	0.000595531
0.137113	7	1	4	57	0.000238391
0.137136	4	1	4	164	0.000635713
0.137171	1	2	4	57	0.000233927
0.137221	4	2	4	114	0.000908031
0.137234	4	2	4	57	0.000233927
0.137283	7	1	4	36	0.000283031
0.137296	1	2	4	57	0.000233927
0.137332	1	1	4	245	0.00208214
0.137359	1	2	4	57	0.000233927
0.137386	4	1	4	245	0.000635713
0.137408	4	2	4	103	0.000595531
0.137408	7	1	4	36	0.000283031
0.137471	4	2	4	80	0.000908031
0.137484	1	2	4	57	0.000233927
0.137533	7	1	4	57	0.000908031
0.137546	1	1	4	1223	0.000796426
0.137546	1	2	4	57	0.000233927
0.13756	7	1	4	114	0.000247319
0.137636	4	1	4	164	0.000635713
0.137658	7	1	4	57	0.000908031
0.137671	1	2	4	57	0.000233927
0.137721	4	2	4	36	0.000283031
0.137734	4	2	4	23	0.000233927
0.137783	7	1	4	103	0.000595531
0.137796	1	2	4	57	0.000233927
0.137846	4	2	4	114	0.000595531
0.137859	1	2	4	57	0.000233927
0.137886	4	1	4	245	0.000635713
0.137971	4	2	4	57	0.000908031
0.137984	1	2	4	57	0.000233927
0.138033	7	1	4	57	0.000595531
0.138046	1	2	4	57	0.000233927
0.138096	7	1	4	36	0.000283031
0.138136	4	1	4	164	0.000635713
0.138158	7	1	4	57	0.000595531
0.138171	1	2	4	57	0.000233927
0.138221	4	2	4	57	0.000908031
0.138234	4	2	4	57	0.000233927
0.138283	7	1	4	36	0.000283031
0.138296	1	2	4	57	0.000233927
0.138346	4	2	4	170	0.000595531
0.138346	7	1	4	36	0.000283031
0.138359	1	2	4	57	0.000233927
0.138386	4	1	4	245	0.000635713
0.138408	4	2	4	57	0.000595531
0.138466	4	2	4	32	0.000278567
0.138484	1	2	4	57	0.000233927
0.138533	4	2	4	36	0.000283031
0.138533	7	1	4	57	0.000908031
0.138546	1	2	4	57	0.000233927
0.13856	7	1	4	114	0.000247319
0.138636	4	1	4	164	0.000635713
0.138671	1	2	4	57	0.000233927
0.138721	7	1	4	182	0.000595531
0.138734	7	1	4	57	0.000233927
0.138796	1	2	4	57	0.000233927
0.138859	1	2	4	57	0.000233927
0.138886	4	1	4	245	0.000635713
0.138908	4	2	4	163	0.000595531
0.138921	4	2	4	57	0.000233927
0.138984	1	2	4	57	0.000233927
0.139046	1	2	4	57	0.000233927
0.139082	1	1	4	164	0.00208214
0.139096	4	2	4	36	0.000283031
0.139136	4	1	4	164	0.000635713
0.139171	1	2	4	57	0.000233927
0.139221	4	2	4	36	0.000283031
0.139221	7	1	4	57	0.000595531
0.139234	4	2	4	103	0.000233927
0.139283	7	1	4	36	0.000283031
0.139296	1	2	4	57	0.000233927
0.139332	1	1	4	245	0.00208214
0.139346	4	2	4	57	0.000908031
0.139359	1	2	4	57	0.000233927
0.139386	4	1	4	245	0.000635713
0.139408	7	1	4	57	0.000595531
0.139471	4	2	4	57	0.000908031
0.139484	1	2	4	57	0.000233927
0.139502	7	1	4	193	0.000251783
0.139546	1	2	4	57	0.000233927
0.139582	1	1	4	164	0.00208214
0.139636	4	1	4	164	0.000635713
0.139658	7	1	4	57	0.000908031
0.139671	1	2	4	57	0.000233927
0.139676	7	1	4	57	0.000238391
0.139783	4	2	4	36	0.000283031
0.139783	7	1	4	57	0.00122053
0.139796	1	2	4	57	0.000233927
0.139801	7	1	4	57	0.000238391
0.139832	1	1	4	245	0.00208214
0.139859	1	2	4	57	0.000233927
0.139886	4	1	4	245	0.000635713
0.139908	4	2	4	57	0.000595531
0.139971	4	2	4	36	0.000283031
0.139971	7	1	4	36	0.000283031
0.139984	1	2	4	57	0.000233927
0.140033	4	2	4	114	0.000908031
0.140046	1	2	4	57	0.000233927
0.140051	4	2	4	216	0.000238391
0.140082	1	1	4	164	0.00208214
0.140136	4	1	4	164	0.000635713
0.140158	4	2	4	57	0.000908031
0.140171	1	2	4	57	0.000233927
0.140221	7	1	4	57	0.000908031
0.140238	7	1	4	57	0.000238391
0.140296	1	1	4	1223	0.000796426
0.140296	1	2	4	57	0.000233927
0.140346	7	1	4	80	0.000595531
0.140359	1	2	4	57	0.000233927
0.140386	4	1	4	245	0.000635713
0.140408	7	1	4	57	0.000595531
0.140466	7	1	4	32	0.000278567
0.140484	1	2	4	57	0.000233927
0.140533	4	2	4	57	0.000595531
0.140533	7	1	4	36	0.000283031
0.140546	1	2	4	57	0.000233927
0.140596	4	2	4	36	0.000283031
0.140636	4	1	4	164	0.000635713
0.140671	1	2	4	57	0.000233927
0.140721	4	2	4	57	0.000595531
0.140783	4	2	4	36	0.000283031
0.140796	1	2	4	57	0.000233927
0.140846	4	2	4	36	0.000283031
0.140859	1	2	4	57	0.000233927
0.140886	4	1	4	245	0.000635713
0.140908	7	1	4	163	0.000595531
0.140926	7	1	4	57	0.000238391
0.140971	4	2	4	57	0.000908031
0.140984	1	2	4	57	0.000233927
0.141033	7	1	4	57	0.000595531
0.141046	1	2	4	57	0.000233927
0.141096	7	1	4	36	0.000283031
0.141136	4	1	4	164	0.000635713
0.141158	7	1	4	57	0.000595531
0.141171	1	2	4	57	0.000233927
0.141221	4	2	4	182	0.000595531
0.141221	7	1	4	36	0.000283031
0.141234	4	2	4	57	0.000233927
0.141296	1	2	4	57	0.000233927
0.141359	1	2	4	57	0.000233927
0.141386	4	1	4	245	0.000635713
0.141408	4	2	4	57	0.000595531
0.141471	4	2	4	36	0.000283031
0.141484	1	2	4	57	0.000233927
0.141533	4	2	4	36	0.000283031
0.141546	1	2	4	57	0.000233927
0.141596	7	1	4	103	0.000595531
0.141636	4	1	4	164	0.000635713
0.141658	4	2	4	57	0.000908031
0.141671	1	2	4	57	0.000233927
0.141721	7	1	4	57	0.000595531
0.141783	7	1	4	36	0.000283031
0.141796	1	2	4	57	0.000233927
0.141832	1	1	4	245	0.00208214
0.141846	7	1	4	57	0.000595531
0.141859	1	2	4	57	0.000233927
0.141886	4	1	4	245	0.000635713
0.141908	4	2	4	159	0.000595531
0.141908	7	1	4	36	0.000283031
0.141921	4	2	4	57	0.000233927
0.141971	7	1	4	57	0.000908031
0.141984	1	2	4	57	0.000233927
0.142006	7	1	4	216	0.000256247
0.142046	1	2	4	57	0.000233927
0.142082	1	1	4	164	0.00208214
0.142096	4	2	4	36	0.000283031
0.142136	4	1	4	164	0.000635713
0.142171	1	2	4	57	0.000233927
0.142221	4	2	4	36	0.000283031
0.142234	4	2	4	103	0.000233927
0.142296	1	2	4	57	0.000233927
0.142332	1	1	4	245	0.00208214
0.142346	4	2	4	57	0.000908031
0.142359	1	2	4	57	0.000233927
0.142386	4	1	4	245	0.000635713
0.142471	4	2	4	57	0.000908031
0.142471	7	1	4	36	0.000283031
0.142484	1	2	4	57	0.000233927
0.142533	7	1	4	57	0.000595531
0.142546	1	2	4	57	0.000233927
0.142582	1	1	4	164	0.00208214
0.142596	7	1	4	36	0.000283031
0.142636	4	1	4	164	0.000635713
0.142658	7	1	4	57	0.000595531
0.142671	1	2	4	57	0.000233927
0.142721	7	1	4	57	0.000908031
0.142783	4	2	4	36	0.000283031
0.142796	1	2	4	57	0.000233927
0.142832	1	1	4	245	0.00208214
0.142859	1	2	4	57	0.000233927
0.142886	4	1	4	245	0.000635713
0.142971	4	2	4	36	0.000283031
0.142984	1	2	4	57	0.000233927
0.143033	4	2	4	114	0.000908031
0.143046	1	1	4	1223	0.000796426
0.143046	1	2	4	57	0.000233927
0.143096	7	1	4	159	0.000595531
0.143136	4	1	4	164	0.000635713
0.143158	4	2	4	57	0.000908031
0.143171	1	2	4	57	0.000233927
0.143221	4	2	4	57	0.000908031
0.143234	4	2	4	57	0.000233927
0.143283	7	1	4	36	0.000283031
0.143296	1	2	4	57	0.000233927
0.143359	1	2	4	57	0.000233927
0.143386	4	1	4	245	0.000635713
0.143408	4	2	4	216	0.000595531
0.143408	7	1	4	36	0.000283031
0.143421	4	2	4	57	0.000233927
0.143471	7	1	4	57	0.000908031
0.143484	1	2	4	57	0.000233927
0.143533	7	1	4	57	0.000908031
0.143546	1	2	4	57	0.000233927
0.143582	7	1	4	272	0.000269639
0.143636	4	1	4	164	0.000635713
0.143658	7	1	4	57	0.000908031
0.143671	1	2	4	57	0.000233927
0.143721	4	2	4	57	0.000658031
0.143734	4	2	4	57	0.000233927
0.143796	1	2	4	57	0.000233927
0.143859	1	2	4	57	0.000233927
0.143886	4	1	4	245	0.000635713
0.143908	4	2	4	57	0.000595531
0.143971	4	2	4	36	0.000283031
0.143984	1	2	4	57	0.000233927
0.144033	4	2	4	36	0.000283031
0.144046	1	2	4	57	0.000233927
0.144096	7	1	4	36	0.000283031
0.144136	4	1	4	164	0.000635713
0.144158	4	2	4	57	0.000908031
0.144171	1	2	4	57	0.000233927
0.144221	7	1	4	57	0.000595531
0.144283	7	1	4	36	0.000283031
0.144296	1	2	4	57	0.000233927
0.144346	7	1	4	57	0.000908031
0.144359	1	2	4	57	0.000233927
0.144368	7	1	4	216	0.000242855
0.144386	4	1	4	245	0.000635713
0.144408	4	2	4	159	0.000595531
0.144421	4	2	4	57	0.000233927
0.144471	7	1	4	57	0.000908031
0.144484	1	2	4	57	0.000233927
0.144488	7	1	4	57	0.000238391
0.144546	1	2	4	57	0.000233927
0.144582	1	1	4	164	0.00208214
0.144596	4	2	4	36	0.000283031
0.144636	4	1	4	164	0.000635713
0.144658	4	2	4	57	0.000595531
0.144671	1	2	4	57	0.000233927
0.144721	4	2	4	36	0.000283031
0.144734	4	2	4	103	0.000233927
0.144796	1	2	4	57	0.000233927
0.144832	1	1	4	245	0.00208214
0.144846	4	2	4	57	0.000908031
0.144859	1	2	4	57	0.000233927
0.144886	4	1	4	245	0.000635713
0.144971	7	1	4	36	0.000283031
0.144984	1	2	4	57	0.000233927
0.145033	7	1	4	57	0.000595531
0.145046	1	2	4	57	0.000233927
0.145082	1	1	4	164	0.00208214
0.145096	7	1	4	36	0.000283031
0.145136	4	1	4	164	0.000635713
0.145171	1	2	4	57	0.000233927
0.145221	7	1	4	57	0.000908031
0.145279	4	2	4	32	0.000278567
0.145296	1	2	4	57	0.000233927
0.145332	1	1	4	245	0.00208214
0.145359	1	2	4	57	0.000233927
0.145386	4	1	4	245	0.000635713
