Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.151433	UE  PHY Txed	15	1	6	7	0	0	DL_HARQ
0.151482	UE  PHY Txed	15	1	1	4	0	1	DL_CQI
0.151482	UE  PHY Txed	15	1	1	4	0	1	DL_HARQ
0.151482	UE  PHY Txed	15	1	1	1	0	1	DL_CQI
0.151482	UE  PHY Txed	15	1	1	1	0	1	DL_HARQ
0.151496	UE  PHY Txed	15	1	7	1	0	0	DL_CQI
0.151496	UE  PHY Txed	15	1	7	4	0	0	DL_CQI
0.151496	UE  PHY Txed	15	1	7	4	0	0	DL_HARQ
0.151496	UE  PHY Txed	15	1	7	7	0	0	DL_CQI
0.151558	UE  PHY Txed	15	1	8	1	0	0	DL_HARQ
0.151558	UE  PHY Txed	15	1	8	4	0	0	DL_CQI
0.151558	UE  PHY Txed	15	1	8	4	0	0	DL_HARQ
0.151558	UE  PHY Txed	15	1	8	7	0	0	DL_HARQ
0.151621	UE  PHY Txed	15	1	9	1	0	0	DL_CQI
0.151621	UE  PHY Txed	15	1	9	1	0	0	DL_HARQ
0.151621	UE  PHY Txed	15	1	9	4	0	0	DL_CQI
0.151621	UE  PHY Txed	15	1	9	4	0	0	DL_HARQ
0.151621	UE  PHY Txed	15	1	9	7	0	0	DL_CQI
0.151621	UE  PHY Txed	15	1	9	7	0	0	DL_HARQ
0.151683	UE  PHY Txed	15	1	10	1	0	0	DL_CQI
0.151683	UE  PHY Txed	15	1	10	4	0	0	DL_CQI
0.151683	UE  PHY Txed	15	1	10	4	0	0	DL_HARQ
0.151683	UE  PHY Txed	15	1	10	7	0	0	DL_CQI
0.151683	UE  PHY Txed	15	1	10	7	0	0	DL_HARQ
0.151732	UE  PHY Txed	15	1	2	4	0	1	DL_CQI
0.151732	UE  PHY Txed	15	1	2	4	0	1	DL_HARQ
0.151732	UE  PHY Txed	15	1	2	1	0	1	DL_CQI
0.151732	UE  PHY Txed	15	1	2	1	0	1	DL_HARQ
0.151746	UE  PHY Txed	15	1	11	1	0	0	DL_HARQ
0.151746	UE  PHY Txed	15	1	11	4	0	0	DL_CQI
0.151746	UE  PHY Txed	15	1	11	4	0	0	DL_HARQ
0.151746	UE  PHY Txed	15	1	11	7	0	0	DL_CQI
0.151746	UE  PHY Txed	15	1	11	7	0	0	DL_HARQ
0.151808	UE  PHY Txed	15	1	12	1	0	0	DL_CQI
0.151808	UE  PHY Txed	15	1	12	7	0	0	DL_CQI
0.151808	UE  PHY Txed	15	1	12	7	0	0	DL_HARQ
0.151808	UE  PHY Txed	15	1	12	4	0	0	DL_CQI
0.151808	UE  PHY Txed	15	1	12	4	0	0	DL_HARQ
0.151871	UE  PHY Txed	15	1	13	1	0	0	DL_HARQ
0.151871	UE  PHY Txed	15	1	13	7	0	0	DL_CQI
0.151871	UE  PHY Txed	15	1	13	7	0	0	DL_HARQ
0.151871	UE  PHY Txed	15	1	13	4	0	0	DL_CQI
0.151871	UE  PHY Txed	15	1	13	4	0	0	DL_HARQ
0.151933	UE  PHY Txed	15	1	14	1	0	0	DL_CQI
0.151933	UE  PHY Txed	15	1	14	1	0	0	DL_HARQ
0.151933	UE  PHY Txed	15	1	14	4	0	0	DL_CQI
0.151933	UE  PHY Txed	15	1	14	4	0	0	DL_HARQ
0.151933	UE  PHY Txed	15	1	14	7	0	0	DL_CQI
0.151933	UE  PHY Txed	15	1	14	7	0	0	DL_HARQ
0.151982	UE  PHY Txed	15	1	3	4	0	1	DL_CQI
0.151982	UE  PHY Txed	15	1	3	4	0	1	DL_HARQ
0.151982	UE  PHY Txed	15	1	3	1	0	1	DL_CQI
0.151982	UE  PHY Txed	15	1	3	1	0	1	DL_HARQ
0.151996	UE  PHY Txed	15	1	15	1	0	0	DL_CQI
0.151996	UE  PHY Txed	15	1	15	4	0	0	DL_CQI
0.151996	UE  PHY Txed	15	1	15	4	0	0	DL_HARQ
0.151996	UE  PHY Txed	15	1	15	7	0	0	DL_CQI
0.151996	UE  PHY Txed	15	1	15	7	0	0	DL_HARQ
0.152058	UE  PHY Txed	15	2	0	1	0	0	DL_HARQ
0.152058	UE  PHY Txed	15	2	0	4	0	0	DL_CQI
0.152058	UE  PHY Txed	15	2	0	4	0	0	DL_HARQ
0.152058	UE  PHY Txed	15	2	0	7	0	0	DL_CQI
0.152058	UE  PHY Txed	15	2	0	7	0	0	DL_HARQ
0.152116	UE  PHY Txed	15	2	1	1	2	0	SRS
0.152121	UE  PHY Txed	15	2	1	4	0	0	DL_CQI
0.152121	UE  PHY Txed	15	2	1	4	0	0	DL_HARQ
0.152121	UE  PHY Txed	15	2	1	7	0	0	DL_CQI
0.152121	UE  PHY Txed	15	2	1	7	0	0	DL_HARQ
0.152183	UE  PHY Txed	15	2	2	1	0	0	DL_CQI
0.152183	UE  PHY Txed	15	2	2	1	0	0	DL_HARQ
0.152183	UE  PHY Txed	15	2	2	1	0	0	DL_CQI
0.152183	UE  PHY Txed	15	2	2	4	0	0	DL_CQI
0.152183	UE  PHY Txed	15	2	2	7	0	0	DL_CQI
0.152232	UE  PHY Txed	15	2	0	4	0	1	DL_CQI
0.152232	UE  PHY Txed	15	2	0	4	0	1	DL_HARQ
0.152232	UE  PHY Txed	15	2	0	1	0	1	DL_CQI
0.152232	UE  PHY Txed	15	2	0	1	0	1	DL_HARQ
0.152246	UE  PHY Txed	15	2	3	1	0	0	DL_HARQ
0.152246	UE  PHY Txed	15	2	3	7	0	0	DL_HARQ
0.152246	UE  PHY Txed	15	2	3	4	0	0	DL_HARQ
0.152308	UE  PHY Txed	15	2	4	1	0	0	DL_CQI
0.152308	UE  PHY Txed	15	2	4	7	0	0	DL_CQI
0.152308	UE  PHY Txed	15	2	4	7	0	0	DL_HARQ
0.152308	UE  PHY Txed	15	2	4	4	0	0	DL_CQI
0.152308	UE  PHY Txed	15	2	4	4	0	0	DL_HARQ
0.152371	UE  PHY Txed	15	2	5	1	0	0	DL_HARQ
0.152371	UE  PHY Txed	15	2	5	7	0	0	DL_CQI
0.152371	UE  PHY Txed	15	2	5	7	0	0	DL_HARQ
0.152371	UE  PHY Txed	15	2	5	4	0	0	DL_CQI
0.152371	UE  PHY Txed	15	2	5	4	0	0	DL_HARQ
0.152433	UE  PHY Txed	15	2	6	1	0	0	DL_CQI
0.152433	UE  PHY Txed	15	2	6	1	0	0	DL_HARQ
0.152433	UE  PHY Txed	15	2	6	7	0	0	DL_CQI
0.152433	UE  PHY Txed	15	2	6	7	0	0	DL_HARQ
0.152433	UE  PHY Txed	15	2	6	4	0	0	DL_CQI
0.152433	UE  PHY Txed	15	2	6	4	0	0	DL_HARQ
0.152482	UE  PHY Txed	15	2	1	4	0	1	DL_CQI
0.152482	UE  PHY Txed	15	2	1	4	0	1	DL_HARQ
0.152482	UE  PHY Txed	15	2	1	1	0	1	DL_CQI
0.152482	UE  PHY Txed	15	2	1	1	0	1	DL_HARQ
0.152496	UE  PHY Txed	15	2	7	1	0	0	DL_CQI
0.152496	UE  PHY Txed	15	2	7	4	0	0	DL_CQI
0.152496	UE  PHY Txed	15	2	7	4	0	0	DL_HARQ
0.152496	UE  PHY Txed	15	2	7	7	0	0	DL_CQI
0.152558	UE  PHY Txed	15	2	8	1	0	0	DL_HARQ
0.152558	UE  PHY Txed	15	2	8	4	0	0	DL_CQI
0.152558	UE  PHY Txed	15	2	8	4	0	0	DL_HARQ
0.152558	UE  PHY Txed	15	2	8	7	0	0	DL_HARQ
0.152621	UE  PHY Txed	15	2	9	1	0	0	DL_CQI
0.152621	UE  PHY Txed	15	2	9	1	0	0	DL_HARQ
0.152621	UE  PHY Txed	15	2	9	4	0	0	DL_CQI
0.152621	UE  PHY Txed	15	2	9	4	0	0	DL_HARQ
0.152621	UE  PHY Txed	15	2	9	7	0	0	DL_CQI
0.152621	UE  PHY Txed	15	2	9	7	0	0	DL_HARQ
0.152683	UE  PHY Txed	15	2	10	1	0	0	DL_CQI
0.152683	UE  PHY Txed	15	2	10	4	0	0	DL_CQI
0.152683	UE  PHY Txed	15	2	10	7	0	0	DL_CQI
0.152683	UE  PHY Txed	15	2	10	7	0	0	DL_HARQ
0.152732	UE  PHY Txed	15	2	2	4	0	1	DL_CQI
0.152732	UE  PHY Txed	15	2	2	4	0	1	DL_HARQ
0.152732	UE  PHY Txed	15	2	2	1	0	1	DL_CQI
0.152732	UE  PHY Txed	15	2	2	1	0	1	DL_HARQ
0.152746	UE  PHY Txed	15	2	11	1	0	0	DL_HARQ
0.152746	UE  PHY Txed	15	2	11	4	0	0	DL_HARQ
0.152746	UE  PHY Txed	15	2	11	7	0	0	DL_CQI
0.152746	UE  PHY Txed	15	2	11	7	0	0	DL_HARQ
0.152808	UE  PHY Txed	15	2	12	1	0	0	DL_CQI
0.152808	UE  PHY Txed	15	2	12	4	0	0	DL_CQI
0.152808	UE  PHY Txed	15	2	12	7	0	0	DL_CQI
0.152808	UE  PHY Txed	15	2	12	7	0	0	DL_HARQ
0.152871	UE  PHY Txed	15	2	13	1	0	0	DL_HARQ
0.152871	UE  PHY Txed	15	2	13	4	0	0	DL_HARQ
0.152871	UE  PHY Txed	15	2	13	7	0	0	DL_CQI
0.152871	UE  PHY Txed	15	2	13	7	0	0	DL_HARQ
0.152933	UE  PHY Txed	15	2	14	1	0	0	DL_CQI
0.152933	UE  PHY Txed	15	2	14	1	0	0	DL_HARQ
0.152933	UE  PHY Txed	15	2	14	7	0	0	DL_CQI
0.152933	UE  PHY Txed	15	2	14	7	0	0	DL_HARQ
0.152933	UE  PHY Txed	15	2	14	4	0	0	DL_CQI
0.152933	UE  PHY Txed	15	2	14	4	0	0	DL_HARQ
0.152964	UE  PHY Txed	15	2	3	1	1	1	SRS
0.152982	UE  PHY Txed	15	2	3	4	0	1	DL_CQI
0.152982	UE  PHY Txed	15	2	3	4	0	1	DL_HARQ
0.152996	UE  PHY Txed	15	2	15	1	0	0	DL_CQI
0.152996	UE  PHY Txed	15	2	15	7	0	0	DL_CQI
0.152996	UE  PHY Txed	15	2	15	7	0	0	DL_HARQ
0.152996	UE  PHY Txed	15	2	15	4	0	0	DL_CQI
0.152996	UE  PHY Txed	15	2	15	4	0	0	DL_HARQ
0.153058	UE  PHY Txed	15	3	0	1	0	0	DL_HARQ
0.153058	UE  PHY Txed	15	3	0	7	0	0	DL_CQI
0.153058	UE  PHY Txed	15	3	0	7	0	0	DL_HARQ
0.153058	UE  PHY Txed	15	3	0	4	0	0	DL_CQI
0.153058	UE  PHY Txed	15	3	0	4	0	0	DL_HARQ
0.153121	UE  PHY Txed	15	3	1	1	0	0	DL_CQI
0.153121	UE  PHY Txed	15	3	1	1	0	0	DL_HARQ
0.153121	UE  PHY Txed	15	3	1	7	0	0	DL_CQI
0.153121	UE  PHY Txed	15	3	1	7	0	0	DL_HARQ
0.153121	UE  PHY Txed	15	3	1	4	0	0	DL_CQI
0.153121	UE  PHY Txed	15	3	1	4	0	0	DL_HARQ
0.153183	UE  PHY Txed	15	3	2	1	0	0	DL_CQI
0.153183	UE  PHY Txed	15	3	2	7	0	0	DL_CQI
0.153183	UE  PHY Txed	15	3	2	4	0	0	DL_CQI
0.153183	UE  PHY Txed	15	3	2	4	0	0	DL_HARQ
0.153232	UE  PHY Txed	15	3	0	4	0	1	DL_CQI
0.153232	UE  PHY Txed	15	3	0	4	0	1	DL_HARQ
0.153232	UE  PHY Txed	15	3	0	1	0	1	DL_CQI
0.153232	UE  PHY Txed	15	3	0	1	0	1	DL_HARQ
0.153232	UE  PHY Txed	15	3	0	1	0	1	DL_CQI
0.153232	UE  PHY Txed	15	3	0	1	0	1	DL_HARQ
0.153246	UE  PHY Txed	15	3	3	1	0	0	DL_HARQ
0.153246	UE  PHY Txed	15	3	3	4	0	0	DL_CQI
0.153246	UE  PHY Txed	15	3	3	4	0	0	DL_HARQ
0.153246	UE  PHY Txed	15	3	3	7	0	0	DL_HARQ
0.153308	UE  PHY Txed	15	3	4	1	0	0	DL_CQI
0.153308	UE  PHY Txed	15	3	4	4	0	0	DL_CQI
0.153308	UE  PHY Txed	15	3	4	4	0	0	DL_HARQ
0.153308	UE  PHY Txed	15	3	4	7	0	0	DL_CQI
0.153366	UE  PHY Txed	15	3	5	4	2	0	SRS
0.153371	UE  PHY Txed	15	3	5	1	0	0	DL_HARQ
0.153371	UE  PHY Txed	15	3	5	7	0	0	DL_HARQ
0.153433	UE  PHY Txed	15	3	6	1	0	0	DL_CQI
0.153433	UE  PHY Txed	15	3	6	1	0	0	DL_HARQ
0.153433	UE  PHY Txed	15	3	6	4	0	0	DL_CQI
0.153433	UE  PHY Txed	15	3	6	4	0	0	DL_HARQ
0.153433	UE  PHY Txed	15	3	6	4	0	0	DL_CQI
0.153433	UE  PHY Txed	15	3	6	4	0	0	DL_HARQ
0.153433	UE  PHY Txed	15	3	6	7	0	0	DL_CQI
0.153433	UE  PHY Txed	15	3	6	7	0	0	DL_HARQ
0.153482	UE  PHY Txed	15	3	1	4	0	1	DL_CQI
0.153482	UE  PHY Txed	15	3	1	4	0	1	DL_HARQ
0.153482	UE  PHY Txed	15	3	1	1	0	1	DL_CQI
0.153482	UE  PHY Txed	15	3	1	1	0	1	DL_HARQ
0.153496	UE  PHY Txed	15	3	7	1	0	0	DL_CQI
0.153496	UE  PHY Txed	15	3	7	4	0	0	DL_CQI
0.153496	UE  PHY Txed	15	3	7	7	0	0	DL_CQI
0.153496	UE  PHY Txed	15	3	7	7	0	0	DL_HARQ
0.153558	UE  PHY Txed	15	3	8	1	0	0	DL_HARQ
0.153558	UE  PHY Txed	15	3	8	4	0	0	DL_HARQ
0.153558	UE  PHY Txed	15	3	8	7	0	0	DL_CQI
0.153558	UE  PHY Txed	15	3	8	7	0	0	DL_HARQ
0.153621	UE  PHY Txed	15	3	9	1	0	0	DL_CQI
0.153621	UE  PHY Txed	15	3	9	1	0	0	DL_HARQ
0.153621	UE  PHY Txed	15	3	9	7	0	0	DL_CQI
0.153621	UE  PHY Txed	15	3	9	7	0	0	DL_HARQ
0.153621	UE  PHY Txed	15	3	9	4	0	0	DL_CQI
0.153621	UE  PHY Txed	15	3	9	4	0	0	DL_HARQ
0.153683	UE  PHY Txed	15	3	10	1	0	0	DL_CQI
0.153683	UE  PHY Txed	15	3	10	7	0	0	DL_CQI
0.153683	UE  PHY Txed	15	3	10	7	0	0	DL_HARQ
0.153683	UE  PHY Txed	15	3	10	4	0	0	DL_CQI
0.153732	UE  PHY Txed	15	3	2	4	0	1	DL_CQI
0.153732	UE  PHY Txed	15	3	2	4	0	1	DL_HARQ
0.153732	UE  PHY Txed	15	3	2	1	0	1	DL_CQI
0.153732	UE  PHY Txed	15	3	2	1	0	1	DL_HARQ
0.153746	UE  PHY Txed	15	3	11	1	0	0	DL_HARQ
0.153746	UE  PHY Txed	15	3	11	7	0	0	DL_CQI
0.153746	UE  PHY Txed	15	3	11	7	0	0	DL_HARQ
0.153746	UE  PHY Txed	15	3	11	4	0	0	DL_HARQ
0.153808	UE  PHY Txed	15	3	12	1	0	0	DL_CQI
0.153808	UE  PHY Txed	15	3	12	7	0	0	DL_CQI
0.153808	UE  PHY Txed	15	3	12	4	0	0	DL_CQI
0.153808	UE  PHY Txed	15	3	12	4	0	0	DL_HARQ
0.153871	UE  PHY Txed	15	3	13	1	0	0	DL_HARQ
0.153871	UE  PHY Txed	15	3	13	7	0	0	DL_HARQ
0.153871	UE  PHY Txed	15	3	13	4	0	0	DL_CQI
0.153871	UE  PHY Txed	15	3	13	4	0	0	DL_HARQ
0.153933	UE  PHY Txed	15	3	14	1	0	0	DL_CQI
0.153933	UE  PHY Txed	15	3	14	1	0	0	DL_HARQ
0.153933	UE  PHY Txed	15	3	14	7	0	0	DL_CQI
0.153933	UE  PHY Txed	15	3	14	7	0	0	DL_HARQ
0.153933	UE  PHY Txed	15	3	14	4	0	0	DL_CQI
0.153933	UE  PHY Txed	15	3	14	4	0	0	DL_HARQ
0.153982	UE  PHY Txed	15	3	3	4	0	1	DL_CQI
0.153982	UE  PHY Txed	15	3	3	4	0	1	DL_HARQ
0.153982	UE  PHY Txed	15	3	3	1	0	1	DL_CQI
0.153982	UE  PHY Txed	15	3	3	1	0	1	DL_HARQ
0.153996	UE  PHY Txed	15	3	15	1	0	0	DL_CQI
0.153996	UE  PHY Txed	15	3	15	7	0	0	DL_CQI
0.153996	UE  PHY Txed	15	3	15	4	0	0	DL_CQI
0.153996	UE  PHY Txed	15	3	15	4	0	0	DL_HARQ
0.154058	UE  PHY Txed	15	4	0	1	0	0	DL_HARQ
0.154058	UE  PHY Txed	15	4	0	7	0	0	DL_HARQ
0.154058	UE  PHY Txed	15	4	0	4	0	0	DL_CQI
0.154058	UE  PHY Txed	15	4	0	4	0	0	DL_HARQ
0.154121	UE  PHY Txed	15	4	1	1	0	0	DL_CQI
0.154121	UE  PHY Txed	15	4	1	1	0	0	DL_HARQ
0.154121	UE  PHY Txed	15	4	1	7	0	0	DL_CQI
0.154121	UE  PHY Txed	15	4	1	7	0	0	DL_HARQ
0.154121	UE  PHY Txed	15	4	1	4	0	0	DL_CQI
0.154121	UE  PHY Txed	15	4	1	4	0	0	DL_HARQ
0.154183	UE  PHY Txed	15	4	2	1	0	0	DL_CQI
0.154183	UE  PHY Txed	15	4	2	4	0	0	DL_CQI
0.154183	UE  PHY Txed	15	4	2	4	0	0	DL_HARQ
0.154183	UE  PHY Txed	15	4	2	7	0	0	DL_CQI
0.154183	UE  PHY Txed	15	4	2	7	0	0	DL_HARQ
0.154232	UE  PHY Txed	15	4	0	4	0	1	DL_CQI
0.154232	UE  PHY Txed	15	4	0	4	0	1	DL_HARQ
0.154232	UE  PHY Txed	15	4	0	1	0	1	DL_CQI
0.154232	UE  PHY Txed	15	4	0	1	0	1	DL_HARQ
0.154246	UE  PHY Txed	15	4	3	1	0	0	DL_HARQ
0.154246	UE  PHY Txed	15	4	3	4	0	0	DL_CQI
0.154246	UE  PHY Txed	15	4	3	4	0	0	DL_HARQ
0.154246	UE  PHY Txed	15	4	3	7	0	0	DL_CQI
0.154246	UE  PHY Txed	15	4	3	7	0	0	DL_HARQ
0.154308	UE  PHY Txed	15	4	4	1	0	0	DL_CQI
0.154308	UE  PHY Txed	15	4	4	4	0	0	DL_CQI
0.154308	UE  PHY Txed	15	4	4	4	0	0	DL_HARQ
0.154308	UE  PHY Txed	15	4	4	7	0	0	DL_CQI
0.154308	UE  PHY Txed	15	4	4	7	0	0	DL_HARQ
0.154371	UE  PHY Txed	15	4	5	1	0	0	DL_HARQ
0.154371	UE  PHY Txed	15	4	5	4	0	0	DL_CQI
0.154371	UE  PHY Txed	15	4	5	4	0	0	DL_HARQ
0.154371	UE  PHY Txed	15	4	5	7	0	0	DL_CQI
0.154371	UE  PHY Txed	15	4	5	7	0	0	DL_HARQ
0.154433	UE  PHY Txed	15	4	6	1	0	0	DL_CQI
0.154433	UE  PHY Txed	15	4	6	1	0	0	DL_HARQ
0.154433	UE  PHY Txed	15	4	6	4	0	0	DL_CQI
0.154433	UE  PHY Txed	15	4	6	4	0	0	DL_HARQ
0.154433	UE  PHY Txed	15	4	6	7	0	0	DL_CQI
0.154433	UE  PHY Txed	15	4	6	7	0	0	DL_HARQ
0.154482	UE  PHY Txed	15	4	1	4	0	1	DL_CQI
0.154482	UE  PHY Txed	15	4	1	4	0	1	DL_HARQ
0.154482	UE  PHY Txed	15	4	1	1	0	1	DL_CQI
0.154482	UE  PHY Txed	15	4	1	1	0	1	DL_HARQ
0.154496	UE  PHY Txed	15	4	7	1	0	0	DL_CQI
0.154496	UE  PHY Txed	15	4	7	4	0	0	DL_CQI
0.154496	UE  PHY Txed	15	4	7	7	0	0	DL_CQI
0.154496	UE  PHY Txed	15	4	7	7	0	0	DL_HARQ
0.154558	UE  PHY Txed	15	4	8	1	0	0	DL_HARQ
0.154558	UE  PHY Txed	15	4	8	7	0	0	DL_CQI
0.154558	UE  PHY Txed	15	4	8	7	0	0	DL_HARQ
0.154558	UE  PHY Txed	15	4	8	4	0	0	DL_HARQ
0.154621	UE  PHY Txed	15	4	9	1	0	0	DL_CQI
0.154621	UE  PHY Txed	15	4	9	1	0	0	DL_HARQ
0.154621	UE  PHY Txed	15	4	9	7	0	0	DL_CQI
0.154621	UE  PHY Txed	15	4	9	7	0	0	DL_HARQ
0.154621	UE  PHY Txed	15	4	9	4	0	0	DL_CQI
0.154621	UE  PHY Txed	15	4	9	4	0	0	DL_HARQ
0.154683	UE  PHY Txed	15	4	10	1	0	0	DL_CQI
0.154683	UE  PHY Txed	15	4	10	7	0	0	DL_CQI
0.154683	UE  PHY Txed	15	4	10	4	0	0	DL_CQI
0.154683	UE  PHY Txed	15	4	10	4	0	0	DL_HARQ
0.154732	UE  PHY Txed	15	4	2	4	0	1	DL_CQI
0.154732	UE  PHY Txed	15	4	2	4	0	1	DL_HARQ
0.154732	UE  PHY Txed	15	4	2	1	0	1	DL_CQI
0.154732	UE  PHY Txed	15	4	2	1	0	1	DL_HARQ
0.154746	UE  PHY Txed	15	4	11	1	0	0	DL_HARQ
0.154746	UE  PHY Txed	15	4	11	7	0	0	DL_HARQ
0.154746	UE  PHY Txed	15	4	11	4	0	0	DL_CQI
0.154746	UE  PHY Txed	15	4	11	4	0	0	DL_HARQ
0.154808	UE  PHY Txed	15	4	12	1	0	0	DL_CQI
0.154808	UE  PHY Txed	15	4	12	7	0	0	DL_CQI
0.154808	UE  PHY Txed	15	4	12	4	0	0	DL_CQI
0.154808	UE  PHY Txed	15	4	12	4	0	0	DL_HARQ
0.154871	UE  PHY Txed	15	4	13	1	0	0	DL_HARQ
0.154871	UE  PHY Txed	15	4	13	7	0	0	DL_HARQ
0.154871	UE  PHY Txed	15	4	13	4	0	0	DL_CQI
0.154871	UE  PHY Txed	15	4	13	4	0	0	DL_HARQ
0.154933	UE  PHY Txed	15	4	14	1	0	0	DL_CQI
0.154933	UE  PHY Txed	15	4	14	1	0	0	DL_HARQ
0.154933	UE  PHY Txed	15	4	14	4	0	0	DL_CQI
0.154933	UE  PHY Txed	15	4	14	4	0	0	DL_HARQ
0.154933	UE  PHY Txed	15	4	14	7	0	0	DL_CQI
0.154933	UE  PHY Txed	15	4	14	7	0	0	DL_HARQ
0.154982	UE  PHY Txed	15	4	3	4	0	1	DL_CQI
0.154982	UE  PHY Txed	15	4	3	4	0	1	DL_HARQ
0.154982	UE  PHY Txed	15	4	3	1	0	1	DL_CQI
0.154982	UE  PHY Txed	15	4	3	1	0	1	DL_HARQ
0.154996	UE  PHY Txed	15	4	15	1	0	0	DL_CQI
0.154996	UE  PHY Txed	15	4	15	4	0	0	DL_CQI
0.154996	UE  PHY Txed	15	4	15	4	0	0	DL_HARQ
0.154996	UE  PHY Txed	15	4	15	7	0	0	DL_CQI
0.155058	UE  PHY Txed	15	5	0	1	0	0	DL_HARQ
0.155058	UE  PHY Txed	15	5	0	4	0	0	DL_CQI
0.155058	UE  PHY Txed	15	5	0	4	0	0	DL_HARQ
0.155058	UE  PHY Txed	15	5	0	7	0	0	DL_HARQ
0.155121	UE  PHY Txed	15	5	1	1	0	0	DL_CQI
0.155121	UE  PHY Txed	15	5	1	1	0	0	DL_HARQ
0.155121	UE  PHY Txed	15	5	1	4	0	0	DL_CQI
0.155121	UE  PHY Txed	15	5	1	4	0	0	DL_HARQ
0.155121	UE  PHY Txed	15	5	1	7	0	0	DL_CQI
0.155121	UE  PHY Txed	15	5	1	7	0	0	DL_HARQ
0.155179	UE  PHY Txed	15	5	2	4	1	0	SRS
0.155183	UE  PHY Txed	15	5	2	1	0	0	DL_CQI
0.155183	UE  PHY Txed	15	5	2	4	0	0	DL_CQI
0.155183	UE  PHY Txed	15	5	2	7	0	0	DL_CQI
0.155183	UE  PHY Txed	15	5	2	7	0	0	DL_HARQ
0.155232	UE  PHY Txed	15	5	0	4	0	1	DL_CQI
0.155232	UE  PHY Txed	15	5	0	4	0	1	DL_HARQ
0.155232	UE  PHY Txed	15	5	0	1	0	1	DL_CQI
0.155232	UE  PHY Txed	15	5	0	1	0	1	DL_HARQ
0.155246	UE  PHY Txed	15	5	3	1	0	0	DL_HARQ
0.155246	UE  PHY Txed	15	5	3	4	0	0	DL_HARQ
0.155246	UE  PHY Txed	15	5	3	7	0	0	DL_CQI
0.155246	UE  PHY Txed	15	5	3	7	0	0	DL_HARQ
0.155308	UE  PHY Txed	15	5	4	1	0	0	DL_CQI
0.155308	UE  PHY Txed	15	5	4	7	0	0	DL_CQI
0.155308	UE  PHY Txed	15	5	4	7	0	0	DL_HARQ
0.155308	UE  PHY Txed	15	5	4	4	0	0	DL_CQI
0.155308	UE  PHY Txed	15	5	4	4	0	0	DL_HARQ
0.155366	UE  PHY Txed	15	5	5	7	1	0	SRS
0.155371	UE  PHY Txed	15	5	5	1	0	0	DL_HARQ
0.155371	UE  PHY Txed	15	5	5	4	0	0	DL_CQI
0.155371	UE  PHY Txed	15	5	5	4	0	0	DL_HARQ
0.155433	UE  PHY Txed	15	5	6	1	0	0	DL_CQI
0.155433	UE  PHY Txed	15	5	6	1	0	0	DL_HARQ
0.155433	UE  PHY Txed	15	5	6	4	0	0	DL_CQI
0.155433	UE  PHY Txed	15	5	6	4	0	0	DL_HARQ
0.155433	UE  PHY Txed	15	5	6	7	0	0	DL_CQI
0.155433	UE  PHY Txed	15	5	6	7	0	0	DL_HARQ
0.155433	UE  PHY Txed	15	5	6	7	0	0	DL_CQI
0.155433	UE  PHY Txed	15	5	6	7	0	0	DL_HARQ
0.155464	UE  PHY Txed	15	5	1	7	1	1	SRS
0.155482	UE  PHY Txed	15	5	1	4	0	1	DL_CQI
0.155482	UE  PHY Txed	15	5	1	4	0	1	DL_HARQ
0.155482	UE  PHY Txed	15	5	1	1	0	1	DL_CQI
0.155482	UE  PHY Txed	15	5	1	1	0	1	DL_HARQ
0.155496	UE  PHY Txed	15	5	7	1	0	0	DL_CQI
0.155496	UE  PHY Txed	15	5	7	4	0	0	DL_CQI
