time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.757846	4	2	4	55	0.000945299
0.757859	1	2	4	55	0.000258771
0.757886	4	1	4	80	0.000885193
0.757886	4	1	4	80	0.000785193
0.757886	4	1	4	80	0.000685193
0.757971	4	2	4	55	0.000970299
0.757971	4	2	4	55	0.000870299
0.757971	4	2	4	55	0.000770299
0.757971	4	2	4	55	0.000670299
0.757971	4	2	4	55	0.000570299
0.757984	1	2	4	55	0.000283771
0.758046	1	1	4	80	0.002246
0.758046	1	1	4	80	0.002146
0.758046	1	1	4	80	0.002046
0.758046	1	1	4	80	0.001946
0.758046	1	1	4	80	0.001846
0.758046	1	1	4	80	0.001746
0.758046	1	1	4	80	0.001646
0.758046	1	1	4	80	0.001546
0.758046	1	1	4	80	0.001446
0.758046	1	1	4	80	0.001346
0.758046	1	1	4	80	0.001246
0.758046	1	1	4	80	0.001146
0.758046	1	1	4	80	0.001046
0.758046	1	1	4	80	0.000946002
0.758046	1	1	4	80	0.000846002
0.758046	1	2	4	55	0.000246271
0.758136	4	1	4	80	0.000835193
0.758136	4	1	4	80	0.000735193
0.758158	7	1	4	55	0.000957723
0.758158	7	1	4	55	0.000857723
0.758171	1	2	4	55	0.000271271
0.758221	4	2	4	55	0.000720299
0.758221	4	2	4	55	0.000620299
0.758296	1	2	4	55	0.000296271
0.758346	7	1	4	55	0.000945223
0.758346	7	1	4	55	0.000845223
0.758346	7	1	4	55	0.000745223
0.758346	7	1	4	55	0.000645223
0.758346	7	1	4	55	0.000545223
0.758346	7	1	4	55	0.000445223
0.758359	1	2	4	55	0.000258771
0.758386	4	1	4	80	0.000885193
0.758386	4	1	4	80	0.000785193
0.758386	4	1	4	80	0.000685193
0.758484	1	2	4	55	0.000283771
0.758546	1	2	4	55	0.000246271
0.758636	4	1	4	80	0.000835193
0.758636	4	1	4	80	0.000735193
0.758671	1	2	4	55	0.000271271
0.758721	4	2	4	55	0.0010203
0.758783	4	2	4	55	0.000982799
0.758783	4	2	4	55	0.000882799
0.758783	4	2	4	55	0.000782799
0.758783	4	2	4	55	0.000682799
0.758783	4	2	4	55	0.000582799
0.758783	4	2	4	55	0.000482799
0.758796	1	2	4	55	0.000296271
0.758859	1	2	4	55	0.000258771
0.758886	4	1	4	80	0.000885193
0.758886	4	1	4	80	0.000785193
0.758886	4	1	4	80	0.000685193
0.758984	1	2	4	55	0.000283771
0.759033	7	1	4	55	0.00103272
0.759033	7	1	4	55	0.000932723
0.759046	1	2	4	55	0.000246271
0.759136	4	1	4	80	0.000835193
0.759136	4	1	4	80	0.000735193
0.759158	7	1	4	55	0.000957723
0.759158	7	1	4	55	0.000857723
0.759158	7	1	4	55	0.000757723
0.759158	7	1	4	55	0.000657723
0.759158	7	1	4	55	0.000557723
0.759158	7	1	4	55	0.000457723
0.759158	7	1	4	55	0.000357723
0.759171	1	2	4	55	0.000271271
0.759296	1	2	4	55	0.000296271
0.759359	1	2	4	55	0.000258771
0.759386	4	1	4	80	0.000885193
0.759386	4	1	4	80	0.000785193
0.759386	4	1	4	80	0.000685193
0.759471	4	2	4	55	0.0010703
0.759471	4	2	4	55	0.000970299
0.759484	1	2	4	55	0.000283771
0.759533	4	2	4	55	0.000932799
0.759546	1	2	4	55	0.000246271
0.759582	1	1	4	80	0.00228172
0.759582	1	1	4	80	0.00218172
0.759636	4	1	4	80	0.000835193
0.759636	4	1	4	80	0.000735193
0.759658	4	2	4	55	0.000957799
0.759658	4	2	4	55	0.000857799
0.759658	4	2	4	55	0.000757799
0.759658	4	2	4	55	0.000657799
0.759658	4	2	4	55	0.000557799
0.759658	4	2	4	55	0.000457799
0.759658	4	2	4	55	0.000357799
0.759671	1	2	4	55	0.000271271
0.759796	1	2	4	55	0.000296271
0.759832	1	1	4	80	0.00233172
0.759832	1	1	4	80	0.00223172
0.759832	1	1	4	80	0.00213172
0.759846	7	1	4	55	0.000945223
0.759859	1	2	4	55	0.000258771
0.759886	4	1	4	80	0.000885193
0.759886	4	1	4	80	0.000785193
0.759886	4	1	4	80	0.000685193
0.759971	7	1	4	55	0.000970223
0.759971	7	1	4	55	0.000870223
0.759971	7	1	4	55	0.000770223
0.759971	7	1	4	55	0.000670223
0.759971	7	1	4	55	0.000570223
0.759971	7	1	4	55	0.000470223
0.759971	7	1	4	55	0.000370223
0.759984	1	2	4	55	0.000283771
0.759988	7	1	4	55	0.000288083
0.760046	1	2	4	55	0.000246271
0.760082	1	1	4	80	0.00228172
0.760082	1	1	4	80	0.00218172
0.760136	4	1	4	80	0.000835193
0.760136	4	1	4	80	0.000735193
0.760171	1	2	4	55	0.000271271
0.760296	1	2	4	55	0.000296271
0.760332	1	1	4	80	0.00233172
0.760332	1	1	4	80	0.00223172
0.760332	1	1	4	80	0.00213172
0.760346	4	2	4	55	0.000945299
0.760346	4	2	4	55	0.000845299
0.760359	1	2	4	55	0.000258771
0.760386	4	1	4	80	0.000885193
0.760386	4	1	4	80	0.000785193
0.760386	4	1	4	80	0.000685193
0.760484	1	2	4	55	0.000283771
0.760533	4	2	4	55	0.000932799
0.760533	4	2	4	55	0.000832799
0.760546	1	2	4	55	0.000246271
0.760582	1	1	4	80	0.00228172
0.760582	1	1	4	80	0.00218172
0.760636	4	1	4	80	0.000835193
0.760636	4	1	4	80	0.000735193
0.760671	1	2	4	55	0.000271271
0.760721	4	2	4	55	0.000920299
0.760721	4	2	4	55	0.000820299
0.760721	4	2	4	55	0.000720299
0.760721	4	2	4	55	0.000620299
0.760721	7	1	4	55	0.000920223
0.760796	1	1	4	80	0.002296
0.760796	1	1	4	80	0.002196
0.760796	1	1	4	80	0.002096
0.760796	1	1	4	80	0.001996
0.760796	1	1	4	80	0.001896
0.760796	1	1	4	80	0.001796
0.760796	1	1	4	80	0.001696
0.760796	1	1	4	80	0.001596
0.760796	1	1	4	80	0.001496
0.760796	1	1	4	80	0.001396
0.760796	1	1	4	80	0.001296
0.760796	1	1	4	80	0.001196
0.760796	1	1	4	80	0.001096
0.760796	1	1	4	80	0.000996002
0.760796	1	1	4	80	0.000896002
0.760796	1	2	4	55	0.000296271
0.760846	7	1	4	55	0.000945223
0.760859	1	2	4	55	0.000258771
0.760886	4	1	4	80	0.000885193
0.760886	4	1	4	80	0.000785193
0.760886	4	1	4	80	0.000685193
0.760984	1	2	4	55	0.000283771
0.761046	1	2	4	55	0.000246271
0.761096	7	1	4	55	0.00109522
0.761096	7	1	4	55	0.000995223
0.761096	7	1	4	55	0.000895223
0.761096	7	1	4	55	0.000795223
0.761096	7	1	4	55	0.000695223
0.761096	7	1	4	55	0.000595223
0.761096	7	1	4	55	0.000495223
0.761136	4	1	4	80	0.000835193
0.761136	4	1	4	80	0.000735193
0.761171	1	2	4	55	0.000271271
0.761221	4	2	4	55	0.0010203
0.761221	4	2	4	55	0.000920299
0.761221	4	2	4	55	0.000820299
0.761221	4	2	4	55	0.000720299
0.761221	4	2	4	55	0.000620299
0.761296	1	2	4	55	0.000296271
0.761346	7	1	4	55	0.000645223
0.761359	1	2	4	55	0.000258771
0.761386	4	1	4	80	0.000885193
0.761386	4	1	4	80	0.000785193
0.761386	4	1	4	80	0.000685193
0.761408	4	2	4	55	0.000707799
0.761408	4	2	4	55	0.000607799
0.761408	4	2	4	55	0.000507799
0.761471	7	1	4	55	0.000670223
0.761484	1	2	4	55	0.000283771
0.761533	7	1	4	55	0.000632723
0.761546	1	2	4	55	0.000246271
0.761596	7	1	4	55	0.000595223
0.761636	4	1	4	80	0.000835193
0.761636	4	1	4	80	0.000735193
0.761671	1	2	4	55	0.000271271
0.761796	1	2	4	55	0.000296271
0.761859	1	2	4	55	0.000258771
0.761886	4	1	4	80	0.000885193
0.761886	4	1	4	80	0.000785193
0.761886	4	1	4	80	0.000685193
0.761971	4	2	4	55	0.000970299
0.761984	1	2	4	55	0.000283771
0.762033	7	1	4	55	0.000932723
0.762033	7	1	4	55	0.000832723
0.762033	7	1	4	55	0.000732723
0.762033	7	1	4	55	0.000632723
0.762046	1	2	4	55	0.000246271
0.762136	4	1	4	80	0.000835193
0.762136	4	1	4	80	0.000735193
0.762158	4	2	4	55	0.0010578
0.762158	4	2	4	55	0.000957799
0.762158	4	2	4	55	0.000857799
0.762158	4	2	4	55	0.000757799
0.762171	1	2	4	55	0.000271271
0.762296	1	2	4	55	0.000296271
0.762332	1	1	4	80	0.00233172
0.762332	1	1	4	80	0.00223172
0.762332	1	1	4	80	0.00213172
0.762346	4	2	4	55	0.000845299
0.762346	4	2	4	55	0.000745299
0.762346	4	2	4	55	0.000645299
0.762359	1	2	4	55	0.000258771
0.762386	4	1	4	80	0.000885193
0.762386	4	1	4	80	0.000785193
0.762386	4	1	4	80	0.000685193
0.762408	4	2	4	55	0.000607799
0.762471	7	1	4	55	0.000970223
0.762484	1	2	4	55	0.000283771
0.762533	7	1	4	55	0.000932723
0.762533	7	1	4	55	0.000832723
0.762533	7	1	4	55	0.000732723
0.762533	7	1	4	55	0.000632723
0.762546	1	2	4	55	0.000246271
0.762582	1	1	4	80	0.00228172
0.762582	1	1	4	80	0.00218172
0.762636	4	1	4	80	0.000835193
0.762636	4	1	4	80	0.000735193
0.762671	1	2	4	55	0.000271271
0.762721	7	1	4	55	0.000720223
0.762721	7	1	4	55	0.000620223
0.762796	1	2	4	55	0.000296271
0.762832	1	1	4	80	0.00233172
0.762832	1	1	4	80	0.00223172
0.762832	1	1	4	80	0.00213172
0.762846	4	2	4	55	0.000945299
0.762846	4	2	4	55	0.000845299
0.762859	1	2	4	55	0.000258771
0.762886	4	1	4	80	0.000885193
0.762886	4	1	4	80	0.000785193
0.762886	4	1	4	80	0.000685193
0.762908	7	1	4	55	0.000707723
0.762908	7	1	4	55	0.000607723
0.762984	1	2	4	55	0.000283771
0.763033	4	2	4	55	0.000932799
0.763033	4	2	4	55	0.000832799
0.763033	4	2	4	55	0.000732799
0.763033	4	2	4	55	0.000632799
0.763046	1	2	4	55	0.000246271
0.763082	1	1	4	80	0.00228172
0.763082	1	1	4	80	0.00218172
0.763136	4	1	4	80	0.000835193
0.763136	4	1	4	80	0.000735193
0.763158	7	1	4	55	0.000757723
0.763158	7	1	4	55	0.000657723
0.763158	7	1	4	55	0.000557723
0.763171	1	2	4	55	0.000271271
0.763296	1	2	4	55	0.000296271
0.763332	1	1	4	80	0.00233172
0.763332	1	1	4	80	0.00223172
0.763332	1	1	4	80	0.00213172
0.763359	1	2	4	55	0.000258771
0.763386	4	1	4	80	0.000885193
0.763386	4	1	4	80	0.000785193
0.763386	4	1	4	80	0.000685193
0.763484	1	2	4	55	0.000283771
0.763533	4	2	4	55	0.0010328
0.763533	4	2	4	55	0.000932799
0.763533	4	2	4	55	0.000832799
0.763533	4	2	4	55	0.000732799
0.763533	4	2	4	55	0.000632799
0.763546	1	1	4	80	0.002246
0.763546	1	1	4	80	0.002146
0.763546	1	1	4	80	0.002046
0.763546	1	1	4	80	0.001946
0.763546	1	1	4	80	0.001846
0.763546	1	1	4	80	0.001746
0.763546	1	1	4	80	0.001646
0.763546	1	1	4	80	0.001546
0.763546	1	1	4	80	0.001446
0.763546	1	1	4	80	0.001346
0.763546	1	1	4	80	0.001246
0.763546	1	1	4	80	0.001146
0.763546	1	1	4	80	0.001046
0.763546	1	1	4	80	0.000946002
0.763546	1	1	4	80	0.000846002
0.763546	1	2	4	55	0.000246271
0.763636	4	1	4	80	0.000835193
0.763636	4	1	4	80	0.000735193
0.763671	1	2	4	55	0.000271271
0.763721	7	1	4	55	0.00102022
0.763721	7	1	4	55	0.000920223
0.763721	7	1	4	55	0.000820223
0.763721	7	1	4	55	0.000720223
0.763796	1	2	4	55	0.000296271
0.763859	1	2	4	55	0.000258771
0.763886	4	1	4	80	0.000885193
0.763886	4	1	4	80	0.000785193
0.763886	4	1	4	80	0.000685193
0.763984	1	2	4	55	0.000283771
0.764033	4	2	4	55	0.0010328
0.764033	4	2	4	55	0.000932799
0.764046	1	2	4	55	0.000246271
0.764136	4	1	4	80	0.000835193
0.764136	4	1	4	80	0.000735193
0.764158	7	1	4	55	0.00105772
0.764158	7	1	4	55	0.000957723
0.764158	7	1	4	55	0.000857723
0.764158	7	1	4	55	0.000757723
0.764171	1	2	4	55	0.000271271
0.764221	4	2	4	55	0.0010203
0.764221	4	2	4	55	0.000920299
0.764221	4	2	4	55	0.000820299
0.764221	4	2	4	55	0.000720299
0.764221	4	2	4	55	0.000620299
0.764221	4	2	4	55	0.000520299
0.764221	4	2	4	55	0.000420299
0.764283	7	1	4	55	0.000782723
0.764283	7	1	4	55	0.000682723
0.764296	1	2	4	55	0.000296271
0.764359	1	2	4	55	0.000258771
0.764386	4	1	4	80	0.000885193
0.764386	4	1	4	80	0.000785193
0.764386	4	1	4	80	0.000685193
0.764484	1	2	4	55	0.000283771
0.764546	1	2	4	55	0.000246271
0.764596	4	2	4	55	0.000695299
0.764636	4	1	4	80	0.000835193
0.764636	4	1	4	80	0.000735193
0.764658	7	1	4	55	0.000957723
0.764658	7	1	4	55	0.000857723
0.764658	7	1	4	55	0.000757723
0.764658	7	1	4	55	0.000657723
0.764658	7	1	4	55	0.000557723
0.764671	1	2	4	55	0.000271271
0.764796	1	2	4	55	0.000296271
0.764859	1	2	4	55	0.000258771
0.764886	4	1	4	80	0.000885193
0.764886	4	1	4	80	0.000785193
0.764886	4	1	4	80	0.000685193
0.764971	4	2	4	55	0.000970299
0.764971	4	2	4	55	0.000870299
0.764971	4	2	4	55	0.000770299
0.764971	4	2	4	55	0.000670299
0.764984	1	2	4	55	0.000283771
0.764988	4	2	4	55	0.000588159
0.764988	4	2	4	55	0.000488159
0.764988	4	2	4	55	0.000388159
0.764988	4	2	4	55	0.000288159
0.765046	1	2	4	55	0.000246271
0.765082	1	1	4	80	0.00228172
0.765082	1	1	4	80	0.00218172
0.765136	4	1	4	80	0.000835193
0.765136	4	1	4	80	0.000735193
0.765158	7	1	4	55	0.000957723
0.765158	7	1	4	55	0.000857723
0.765158	7	1	4	55	0.000757723
0.765158	7	1	4	55	0.000657723
0.765171	1	2	4	55	0.000271271
0.765198	7	1	4	55	0.000597903
0.765198	7	1	4	55	0.000497903
0.765198	7	1	4	55	0.000397903
0.765198	7	1	4	55	0.000297903
0.765296	1	2	4	55	0.000296271
0.765332	1	1	4	80	0.00233172
0.765332	1	1	4	80	0.00223172
0.765332	1	1	4	80	0.00213172
0.765359	1	2	4	55	0.000258771
0.765386	4	1	4	80	0.000885193
0.765386	4	1	4	80	0.000785193
0.765386	4	1	4	80	0.000685193
0.765484	1	2	4	55	0.000283771
0.765546	1	2	4	55	0.000246271
0.765582	1	1	4	80	0.00228172
0.765582	1	1	4	80	0.00218172
0.765636	4	1	4	80	0.000835193
0.765636	4	1	4	80	0.000735193
0.765671	1	2	4	55	0.000271271
0.765721	4	2	4	55	0.000920299
0.765796	1	2	4	55	0.000296271
0.765832	1	1	4	80	0.00233172
0.765832	1	1	4	80	0.00223172
0.765832	1	1	4	80	0.00213172
0.765846	4	2	4	55	0.000945299
0.765846	4	2	4	55	0.000845299
0.765846	4	2	4	55	0.000745299
0.765846	4	2	4	55	0.000645299
0.765846	4	2	4	55	0.000545299
0.765846	4	2	4	55	0.000445299
0.765859	1	2	4	55	0.000258771
0.765886	4	1	4	80	0.000885193
0.765886	4	1	4	80	0.000785193
0.765886	4	1	4	80	0.000685193
0.765984	1	2	4	55	0.000283771
0.766033	7	1	4	55	0.00103272
0.766033	7	1	4	55	0.000932723
0.766046	1	2	4	55	0.000246271
0.766082	1	1	4	80	0.00228172
0.766082	1	1	4	80	0.00218172
0.766136	4	1	4	80	0.000835193
0.766136	4	1	4	80	0.000735193
0.766158	7	1	4	55	0.000957723
0.766171	1	2	4	55	0.000271271
0.766221	7	1	4	55	0.000920223
0.766221	7	1	4	55	0.000820223
0.766221	7	1	4	55	0.000720223
0.766221	7	1	4	55	0.000620223
0.766221	7	1	4	55	0.000520223
0.766221	7	1	4	55	0.000420223
0.766296	1	1	4	80	0.002296
0.766296	1	1	4	80	0.002196
0.766296	1	1	4	80	0.002096
0.766296	1	1	4	80	0.001996
0.766296	1	1	4	80	0.001896
0.766296	1	1	4	80	0.001796
0.766296	1	1	4	80	0.001696
0.766296	1	1	4	80	0.001596
0.766296	1	1	4	80	0.001496
0.766296	1	1	4	80	0.001396
0.766296	1	1	4	80	0.001296
0.766296	1	1	4	80	0.001196
0.766296	1	1	4	80	0.001096
0.766296	1	1	4	80	0.000996002
0.766296	1	1	4	80	0.000896002
0.766296	1	2	4	55	0.000296271
0.766359	1	2	4	55	0.000258771
0.766386	4	1	4	80	0.000885193
0.766386	4	1	4	80	0.000785193
0.766386	4	1	4	80	0.000685193
0.766484	1	2	4	55	0.000283771
0.766533	4	2	4	55	0.0010328
0.766533	4	2	4	55	0.000932799
0.766546	1	2	4	55	0.000246271
0.766596	7	1	4	55	0.000695223
0.766636	4	1	4	80	0.000835193
0.766636	4	1	4	80	0.000735193
0.766658	4	2	4	55	0.000957799
0.766658	4	2	4	55	0.000857799
0.766658	4	2	4	55	0.000757799
0.766658	4	2	4	55	0.000657799
0.766658	4	2	4	55	0.000557799
0.766658	4	2	4	55	0.000457799
0.766658	4	2	4	55	0.000357799
0.766671	1	2	4	55	0.000271271
0.766796	1	2	4	55	0.000296271
0.766859	1	2	4	55	0.000258771
0.766886	4	1	4	80	0.000885193
0.766886	4	1	4	80	0.000785193
0.766886	4	1	4	80	0.000685193
0.766971	7	1	4	55	0.000970223
0.766971	7	1	4	55	0.000870223
0.766984	1	2	4	55	0.000283771
0.767046	1	2	4	55	0.000246271
0.767136	4	1	4	80	0.000835193
0.767136	4	1	4	80	0.000735193
0.767158	7	1	4	55	0.000957723
0.767158	7	1	4	55	0.000857723
0.767158	7	1	4	55	0.000757723
0.767158	7	1	4	55	0.000657723
0.767158	7	1	4	55	0.000557723
0.767158	7	1	4	55	0.000457723
0.767171	1	2	4	55	0.000271271
0.767296	1	2	4	55	0.000296271
0.767346	4	2	4	55	0.000945299
0.767359	1	2	4	55	0.000258771
0.767386	4	1	4	80	0.000885193
0.767386	4	1	4	80	0.000785193
0.767386	4	1	4	80	0.000685193
0.767471	4	2	4	55	0.000970299
0.767484	1	2	4	55	0.000283771
0.767533	4	2	4	55	0.000932799
0.767533	4	2	4	55	0.000832799
0.767546	1	2	4	55	0.000246271
0.767636	4	1	4	80	0.000835193
0.767636	4	1	4	80	0.000735193
0.767671	1	2	4	55	0.000271271
0.767721	4	2	4	55	0.000920299
0.767721	4	2	4	55	0.000820299
0.767721	4	2	4	55	0.000720299
0.767721	4	2	4	55	0.000620299
0.767721	7	1	4	55	0.000920223
0.767796	1	2	4	55	0.000296271
0.767832	1	1	4	80	0.00233172
0.767832	1	1	4	80	0.00223172
0.767832	1	1	4	80	0.00213172
0.767846	7	1	4	55	0.000945223
0.767846	7	1	4	55	0.000845223
0.767846	7	1	4	55	0.000745223
0.767846	7	1	4	55	0.000645223
0.767846	7	1	4	55	0.000545223
0.767846	7	1	4	55	0.000445223
0.767859	1	2	4	55	0.000258771
0.767872	7	1	4	55	0.000372011
0.767872	7	1	4	55	0.000272011
0.767886	4	1	4	80	0.000885193
0.767886	4	1	4	80	0.000785193
0.767886	4	1	4	80	0.000685193
0.767984	1	2	4	55	0.000283771
0.768046	1	2	4	55	0.000246271
0.768082	1	1	4	80	0.00228172
0.768082	1	1	4	80	0.00218172
0.768136	4	1	4	80	0.000835193
0.768136	4	1	4	80	0.000735193
0.768171	1	2	4	55	0.000271271
0.768221	4	2	4	55	0.0010203
0.768221	4	2	4	55	0.000920299
0.768221	4	2	4	55	0.000820299
0.768296	1	2	4	55	0.000296271
0.768332	1	1	4	80	0.00233172
0.768332	1	1	4	80	0.00223172
0.768332	1	1	4	80	0.00213172
0.768346	7	1	4	55	0.000645223
0.768346	7	1	4	55	0.000545223
0.768359	1	2	4	55	0.000258771
0.768386	4	1	4	80	0.000885193
0.768386	4	1	4	80	0.000785193
0.768386	4	1	4	80	0.000685193
0.768466	4	2	4	55	0.000965835
0.768466	4	2	4	55	0.000865835
0.768466	4	2	4	55	0.000765835
0.768466	4	2	4	55	0.000665835
0.768466	4	2	4	55	0.000565835
0.768484	1	2	4	55	0.000283771
0.768533	7	1	4	55	0.000632723
0.768546	1	2	4	55	0.000246271
0.768582	1	1	4	80	0.00228172
0.768582	1	1	4	80	0.00218172
0.768636	4	1	4	80	0.000835193
0.768636	4	1	4	80	0.000735193
0.768671	1	2	4	55	0.000271271
0.768783	7	1	4	55	0.000782723
0.768783	7	1	4	55	0.000682723
0.768783	7	1	4	55	0.000582723
0.768796	1	2	4	55	0.000296271
0.768832	1	1	4	80	0.00233172
0.768832	1	1	4	80	0.00223172
0.768832	1	1	4	80	0.00213172
0.768859	1	2	4	55	0.000258771
0.768886	4	1	4	80	0.000885193
0.768886	4	1	4	80	0.000785193
0.768886	4	1	4	80	0.000685193
0.768984	1	2	4	55	0.000283771
0.769033	4	2	4	55	0.0010328
0.769046	1	1	4	80	0.002246
0.769046	1	1	4	80	0.002146
0.769046	1	1	4	80	0.002046
0.769046	1	1	4	80	0.001946
0.769046	1	1	4	80	0.001846
0.769046	1	1	4	80	0.001746
0.769046	1	1	4	80	0.001646
0.769046	1	1	4	80	0.001546
0.769046	1	1	4	80	0.001446
0.769046	1	1	4	80	0.001346
0.769046	1	1	4	80	0.001246
0.769046	1	1	4	80	0.001146
0.769046	1	1	4	80	0.001046
0.769046	1	1	4	80	0.000946002
0.769046	1	1	4	80	0.000846002
0.769046	1	2	4	55	0.000246271
0.769136	4	1	4	80	0.000835193
0.769136	4	1	4	80	0.000735193
0.769158	4	2	4	55	0.0010578
0.769158	4	2	4	55	0.000957799
0.769171	1	2	4	55	0.000271271
0.769221	4	2	4	55	0.000920299
0.769221	4	2	4	55	0.000820299
0.769296	1	2	4	55	0.000296271
0.769346	7	1	4	55	0.00104522
0.769346	7	1	4	55	0.000945223
0.769359	1	2	4	55	0.000258771
0.769386	4	1	4	80	0.000885193
0.769386	4	1	4	80	0.000785193
0.769386	4	1	4	80	0.000685193
0.769408	4	2	4	55	0.000907799
0.769408	4	2	4	55	0.000807799
0.769408	4	2	4	55	0.000707799
0.769408	4	2	4	55	0.000607799
0.769408	4	2	4	55	0.000507799
0.769471	7	1	4	55	0.000970223
0.769484	1	2	4	55	0.000283771
0.769533	7	1	4	55	0.000932723
0.769533	7	1	4	55	0.000832723
0.769533	7	1	4	55	0.000732723
0.769533	7	1	4	55	0.000632723
0.769533	7	1	4	55	0.000532723
0.769533	7	1	4	55	0.000432723
0.769546	1	2	4	55	0.000246271
0.76956	7	1	4	55	0.000359511
0.76956	7	1	4	55	0.000259511
0.769636	4	1	4	80	0.000835193
0.769636	4	1	4	80	0.000735193
0.769671	1	2	4	55	0.000271271
0.769796	1	2	4	55	0.000296271
0.769859	1	2	4	55	0.000258771
0.769886	4	1	4	80	0.000885193
0.769886	4	1	4	80	0.000785193
0.769886	4	1	4	80	0.000685193
0.769971	4	2	4	55	0.000970299
0.769971	4	2	4	55	0.000870299
0.769984	1	2	4	55	0.000283771
0.770046	1	2	4	55	0.000246271
0.770136	4	1	4	80	0.000835193
0.770136	4	1	4	80	0.000735193
0.770158	4	2	4	55	0.000957799
0.770171	1	2	4	55	0.000271271
0.770221	4	2	4	55	0.000920299
0.770221	4	2	4	55	0.000820299
0.770221	4	2	4	55	0.000720299
0.770221	4	2	4	55	0.000620299
0.770221	4	2	4	55	0.000520299
0.770296	1	2	4	55	0.000296271
0.770346	7	1	4	55	0.000945223
0.770359	1	2	4	55	0.000258771
0.770386	4	1	4	80	0.000885193
0.770386	4	1	4	80	0.000785193
0.770386	4	1	4	80	0.000685193
0.770466	7	1	4	55	0.000965759
0.770484	1	2	4	55	0.000283771
0.770533	7	1	4	55	0.000932723
0.770533	7	1	4	55	0.000832723
0.770546	1	2	4	55	0.000246271
0.770582	1	1	4	80	0.00228172
0.770582	1	1	4	80	0.00218172
0.770636	4	1	4	80	0.000835193
0.770636	4	1	4	80	0.000735193
0.770671	1	2	4	55	0.000271271
0.770721	4	2	4	55	0.000920299
0.770721	4	2	4	55	0.000820299
0.770721	4	2	4	55	0.000720299
0.770721	7	1	4	55	0.000920223
0.770721	7	1	4	55	0.000820223
0.770721	7	1	4	55	0.000720223
0.770721	7	1	4	55	0.000620223
0.770721	7	1	4	55	0.000520223
0.770721	7	1	4	55	0.000420223
0.770796	1	2	4	55	0.000296271
0.770832	1	1	4	80	0.00233172
0.770832	1	1	4	80	0.00223172
0.770832	1	1	4	80	0.00213172
0.770859	1	2	4	55	0.000258771
0.770886	4	1	4	80	0.000885193
0.770886	4	1	4	80	0.000785193
0.770886	4	1	4	80	0.000685193
0.770984	1	2	4	55	0.000283771
0.771046	1	2	4	55	0.000246271
0.771082	1	1	4	80	0.00228172
0.771082	1	1	4	80	0.00218172
0.771096	7	1	4	55	0.000695223
0.771136	4	1	4	80	0.000835193
0.771136	4	1	4	80	0.000735193
0.771158	4	2	4	55	0.0010578
0.771158	4	2	4	55	0.000957799
0.771158	4	2	4	55	0.000857799
0.771158	4	2	4	55	0.000757799
0.771158	4	2	4	55	0.000657799
0.771158	4	2	4	55	0.000557799
0.771158	4	2	4	55	0.000457799
0.771171	1	2	4	55	0.000271271
0.771296	1	2	4	55	0.000296271
0.771332	1	1	4	80	0.00233172
0.771332	1	1	4	80	0.00223172
0.771332	1	1	4	80	0.00213172
0.771359	1	2	4	55	0.000258771
0.771386	4	1	4	80	0.000885193
0.771386	4	1	4	80	0.000785193
0.771386	4	1	4	80	0.000685193
0.771471	7	1	4	55	0.000970223
0.771471	7	1	4	55	0.000870223
0.771471	7	1	4	55	0.000770223
0.771471	7	1	4	55	0.000670223
0.771484	1	2	4	55	0.000283771
0.771506	7	1	4	55	0.000605939
0.771506	7	1	4	55	0.000505939
0.771506	7	1	4	55	0.000405939
0.771506	7	1	4	55	0.000305939
0.771546	1	2	4	55	0.000246271
0.771582	1	1	4	80	0.00228172
0.771582	1	1	4	80	0.00218172
0.771636	4	1	4	80	0.000835193
0.771636	4	1	4	80	0.000735193
0.771671	1	2	4	55	0.000271271
0.771721	4	2	4	55	0.000920299
0.771796	1	1	4	80	0.002296
0.771796	1	1	4	80	0.002196
0.771796	1	1	4	80	0.002096
0.771796	1	1	4	80	0.001996
0.771796	1	1	4	80	0.001896
0.771796	1	1	4	80	0.001796
0.771796	1	1	4	80	0.001696
0.771796	1	1	4	80	0.001596
0.771796	1	1	4	80	0.001496
0.771796	1	1	4	80	0.001396
0.771796	1	1	4	80	0.001296
0.771796	1	1	4	80	0.001196
0.771796	1	1	4	80	0.001096
0.771796	1	1	4	80	0.000996002
0.771796	1	1	4	80	0.000896002
0.771796	1	2	4	55	0.000296271
0.771846	4	2	4	55	0.000945299
0.771859	1	2	4	55	0.000258771
0.771886	4	1	4	80	0.000885193
0.771886	4	1	4	80	0.000785193
0.771886	4	1	4	80	0.000685193
0.771908	7	1	4	55	0.000607723
0.771971	4	2	4	55	0.000970299
0.771971	4	2	4	55	0.000870299
0.771971	4	2	4	55	0.000770299
0.771971	4	2	4	55	0.000670299
0.771971	4	2	4	55	0.000570299
0.771984	1	2	4	55	0.000283771
0.772033	7	1	4	55	0.000632723
0.772046	1	2	4	55	0.000246271
0.772136	4	1	4	80	0.000835193
0.772136	4	1	4	80	0.000735193
0.772158	7	1	4	55	0.000657723
0.772158	7	1	4	55	0.000557723
0.772171	1	2	4	55	0.000271271
0.772296	1	2	4	55	0.000296271
0.772359	1	2	4	55	0.000258771
0.772386	4	1	4	80	0.000885193
0.772386	4	1	4	80	0.000785193
0.772386	4	1	4	80	0.000685193
0.772484	1	2	4	55	0.000283771
0.772533	4	2	4	55	0.0010328
